plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P11,0,2050,2036,0.22161661549387374,0.20105382128904642,0.00014666777936092135,0.11917556128082445,0.13123275816906496,0.004082860071883725,0.06931011842726546,0.0817646297381858,0.09977752284602301,0.11917556128082445,2163.4074648059877,49.0,250.30697739803423,0.2121212121212121,4.454545454545454,0.07057480582162592,0.020362509392906382,0.06971365583723516,-0.08067120421617274,1.5827470480951096e-05,0.11753159121580176,0.0634396045330583,0.0010588716521320834,0.011580710842254545,0.034386495409147434,0.06257679960340826,0.11753159121580176,139.06696151358074,10.0,56.62531807824391,-0.04278074866310161,0.1212121212121211,0.0073513215072461,-0.003809797814264944
P11,0,2050,2049,0.16114626550087355,0.20199460197347152,0.00013120972947099242,0.06409029566924304,0.029459897251991447,0.003312332270922372,0.06328406712537754,0.05506216536678357,0.04967320103096295,0.06409029566924304,2148.1129476775413,45.0,232.6756780466745,0.23684210526315788,4.5,0.05981702928847906,0.019520398574908678,0.009243305844234967,-0.07973042353174764,3.694205910221703e-07,0.062446325604220344,-0.03833325638401521,0.0002883438511707302,0.005554659540366623,0.007684031037745211,0.012472477788348195,0.062446325604220344,123.77244438513435,6.0,38.99401872688418,-0.018059855521155826,0.16666666666666696,-0.0034064550259007634,-0.004651908632262648
P11,0,1975,1945,0.14966635760087985,0.2782335206242305,0.0001249792382302302,0.0,0.011404379816719205,0.0030907540763127983,0.05708460790112524,0.043951277613471854,0.0231069186597819,0.0,1916.8632921608457,39.0,192.35119387601097,0.2549019607843137,4.333333333333333,0.0630746131789363,0.02344323689230725,-0.04331263025542173,0.1020413591858243,-1.2047606033606032e-05,-0.06595509753404491,-0.00914968329517989,-0.0007952553606510584,-0.011466490350259137,-0.02897965749065666,-0.048000572462372354,-0.06595509753404491,-225.64246597822034,-8.0,-46.061444620657284,0.03109243697478989,-0.14285714285714324,-0.0007425963964620835,0.003333852009348541
P11,0,1975,1974,0.15843903528447187,0.20157835316218964,0.00012862407222895506,0.037492332229174336,0.011859822370438342,0.0033173859793958083,0.06356113587799064,0.05592881614916881,0.043651196478752576,0.037492332229174336,2063.9664948991917,47.0,241.27551984259097,0.22380952380952382,4.476190476190476,0.06314444766090628,0.019344601328115323,-0.03453995257182971,0.025386191723783424,-8.402772034881166e-06,-0.028462765304870574,-0.008694240741460753,-0.0005686234575680484,-0.004989962373393733,-0.017002118954959705,-0.02745629464340168,-0.028462765304870574,-78.53926323987434,0.0,2.862881345922716,0.0,0.0,-0.000672761914492101,-0.000764783554843388
P11,0,1975,1976,0.1714378026655511,0.21428426411397733,0.00013273237419133212,0.0358974358974359,0.025490143080590524,0.0034591770760894,0.06267720422369312,0.058427050329646756,0.04743438905295082,0.0358974358974359,2086.5489153310814,42.0,210.32193112417556,0.2456140350877193,4.421052631578948,0.06113722520084823,0.021946588346193306,-0.02154118519075049,0.038092102675571116,-4.294470072504098e-06,-0.030057661636609008,0.004936079968691429,-0.00042683236087445687,-0.005873894027691257,-0.014503884774481758,-0.023673102069203436,-0.030057661636609008,-55.956842807984685,-5.0,-28.090707372492687,0.021804511278195493,-0.055137844611528486,-0.002679984374550151,0.0018372034632345956
P11,0,1975,1993,0.152106443813373,0.27185466974043926,0.00013168615853587835,0.0,0.04449254240840076,0.0030599714479656224,0.0587763619064929,0.053994551320308955,0.0460111033926178,0.0,2056.0838204064257,43.0,213.94641582805346,0.2263157894736842,4.3,0.06301526232905287,0.020679912651485926,-0.04087254404292859,0.09566250830203304,-5.340685727957869e-06,-0.06595509753404491,0.023938479296501666,-0.0008260379889982344,-0.009774736344891476,-0.01893638378381956,-0.025096387729536457,-0.06595509753404491,-86.42193773264034,-4.0,-24.46622266861479,0.002506265664160373,-0.17619047619047645,-0.0008019472463455107,0.0005705277685272153
P11,0,1975,2010,0.17582646640452135,0.16770678081191612,0.00013736439886486416,0.10020856336645811,0.04079810824862149,0.0035319638520152916,0.06921750050376375,0.06990566086744265,0.07952749176326893,0.10020856336645811,2196.453256580667,49.0,249.15452602867268,0.2121212121212121,4.454545454545454,0.06634497788973061,0.019394033778590947,-0.017152521451780228,-0.008485380626490097,3.375546010279376e-07,0.034253465832413205,0.020244045136722396,-0.00035404558494856516,0.0006664022523793778,-0.00302527423668586,0.008420000641114672,0.034253465832413205,53.947498441601056,2.0,10.741887532004426,-0.01168831168831172,-0.021645021645022133,0.0025277683143322266,-0.0007153511043677639
P11,0,1726,1707,0.18171871739155465,0.23947448792373466,0.0001354747876563432,0.0072383756594282915,0.06821595720311541,0.003395718631023957,0.061936104190449204,0.05371314134210611,0.03306170227721102,0.0072383756594282915,1979.009606319087,40.0,199.719847036864,0.26143790849673204,4.444444444444445,0.06540918824406257,0.0245074734496219,-0.005932595006395064,0.06225965954540902,-6.8977011794543e-06,-0.07810084652189915,-0.05502406042833097,-7.561816021029854e-05,-0.007189580885402863,-0.01849142665307439,-0.041125169969562274,-0.07810084652189915,-201.09969705802018,-9.0,-49.47489612038905,0.04931669637551994,-0.0101010101010095,-0.005030533366444767,0.004554171908657926
P11,0,1726,1717,0.17620824541127758,0.16703103953071854,0.0001401593663546584,0.12921113973745554,0.06986184721537247,0.003421026459757855,0.06943732689434977,0.07351848107018319,0.10291446017509179,0.12921113973745554,2237.735150803928,49.0,249.15452602867296,0.2121212121212121,4.454545454545454,0.0656942076446922,0.01996497576638847,-0.011443066986672135,-0.010183788847607095,-2.213122481139096e-06,0.0438719175561281,-0.0533781704160739,-5.0310331476400606e-05,0.00031164181849770156,0.0013139130750026845,0.02872758792831849,0.0438719175561281,57.625847426820656,0.0,-0.04021712858008186,0.0,0.0,-0.004745513965815129,1.1674225424494755e-05
P11,0,1726,1751,0.19809090892329045,0.2617832600572718,0.00014223539667246888,0.015703594650963073,0.22767342638197144,0.0034595680410403084,0.06294351019342363,0.058341446179139174,0.040218161923116516,0.015703594650963073,1989.620729375372,44.0,219.99234027670812,0.23157894736842108,4.4,0.07805259242295937,0.025193437419877573,0.010439596525340739,0.08456843167894618,-1.3709216332863394e-07,-0.06963562753036437,0.10443340875052506,-1.1768750193947002e-05,-0.0061821748824284345,-0.01386312181604133,-0.03396871032365678,-0.06963562753036437,-190.48857400173506,-5.0,-29.202402880544923,0.01945773524720898,-0.054545454545453786,0.00761287081245203,0.005240135878913598
P11,0,1726,1996,0.14922017684597516,0.19041916238417572,0.00013317594778027508,0.031480799901852534,0.04564086269880828,0.0029377476203565384,0.06448474892382851,0.059963203346306414,0.07297701995556322,0.031480799901852534,2176.092855943982,48.0,240.3462512078169,0.20779220779220778,4.363636363636363,0.06627313228104367,0.01854958145881911,-0.038431135551974555,0.013204334005850082,-9.196541055522432e-06,-0.05385842227947491,-0.0775991549326381,-0.000533589170877717,-0.004640936152023559,-0.012241364648874091,-0.0012098522912100812,-0.05385842227947491,-4.016447433124995,-1.0,-8.848491949436152,-0.004329004329004321,-0.09090909090909083,-0.004166589329463663,-0.0014037200821448645
P11,0,1726,2038,0.17717086912873653,0.313946699169282,0.00013829108590352867,0.0,0.14759371012405173,0.003247750531964285,0.05819053920755171,0.05520095444236312,0.035554442067235,0.0,1916.5645667945219,41.0,203.1719101273751,0.23976608187134504,4.315789473684211,0.0673966979707381,0.02428800611411782,-0.010480443269213185,0.13673187079095633,-4.081402932268839e-06,-0.08533922218132745,0.024353692492605356,-0.00022358625926997052,-0.010935145868300356,-0.017003613552817383,-0.038632430179538296,-0.08533922218132745,-263.5447365825853,-8.0,-46.022833029877944,0.027644869750132944,-0.13875598086124352,-0.0030430236397692295,0.0043347045731538456
P11,0,1726,2069,0.25191560130744783,0.21875350823193,0.00014878076881784152,0.023629002576371,0.23525840181121943,0.004369908943370034,0.0686357638882191,0.08022240594140989,0.061510996867285575,0.023629002576371,2069.56122548699,49.0,249.15452602867313,0.2121212121212121,4.454545454545454,0.07617787908257309,0.02212627789474827,0.06426428890949812,0.04153867985360435,6.408279982044016e-06,-0.06171021960495644,0.11201838417977306,0.0008985721521357782,-0.000489921187632969,0.008017837946229386,-0.012675875379487722,-0.06171021960495644,-110.54807789011693,0.0,-0.04021712857991133,0.0,0.0,0.005738157472065755,0.0021729763537842936
P11,0,1726,2073,0.16105427763079636,0.28812114633058034,0.0001317150191110723,0.05128205128205129,0.09634260265118746,0.0030427310661931186,0.057058538049631645,0.046119306069857126,0.022647318661300868,0.05128205128205129,2003.2440876146638,39.0,193.68165931979027,0.2549019607843137,4.333333333333333,0.06513096674096784,0.02620079304305218,-0.02659703476715336,0.1109063179522547,-1.0657469724725197e-05,-0.03405717089927616,-0.02689741498025891,-0.0004286057250411368,-0.012067147026220422,-0.02608526192532338,-0.05153955358547243,-0.03405717089927616,-176.8652157624433,-10.0,-55.51308383746277,0.04278074866310161,-0.1212121212121211,-0.005308754869539495,0.006247491502088205
P11,0,1946,1674,0.1548212799358316,0.2816859832103983,0.00012474738941862482,0.000122684333210649,0.012843891246499898,0.0031397510665733546,0.05672411291540707,0.04333681299380748,0.022800437337832585,0.000122684333210649,1903.5774181232914,37.0,182.91421865833803,0.27205882352941174,4.352941176470588,0.057442212655569626,0.02604693613077565,-0.023904513858730908,0.11335201985934332,-1.184998024620612e-05,-0.09736228683597105,-0.014461263871068763,-0.0003139733811160792,-0.012651090677973993,-0.029547415299113713,-0.06649005804457875,-0.09736228683597105,-257.18635418861595,-12.0,-66.33227844755649,0.05993761140819964,-0.10160427807486627,-0.008806796505969057,0.006769375026154739
P11,0,1946,1691,0.14489694827733982,0.1901980181559522,0.00012858206609422273,0.08320451478346216,0.022569527371703802,0.0029670797084545095,0.06323829451066745,0.05340167973478524,0.058809800642665264,0.08320451478346216,2165.205942601341,44.0,219.9431451943068,0.23157894736842108,4.4,0.06161420036990909,0.020433821503043226,-0.033828845517222705,0.021864054804897226,-8.01530357060821e-06,-0.014280456385719537,-0.004735627745864859,-0.0004866447392349242,-0.00613690908271361,-0.019482548558135956,-0.030480694739746073,-0.014280456385719537,4.442170289433761,-5.0,-29.303351911587725,0.01945773524720898,-0.054545454545453786,-0.004634808791629592,0.0011562603984223152
P11,0,1946,1917,0.19216945555754295,0.17889650707936028,0.00013332128122612604,0.06524352840142314,0.0135993548552257,0.0037427603870929314,0.06903278897744779,0.07124188752298773,0.06644218987997784,0.06524352840142314,2054.4460803835696,49.0,250.64280278732028,0.2121212121212121,4.454545454545454,0.06603807087458077,0.018456589635922182,0.013443661762980424,0.010562543728305313,-3.2760884387049004e-06,-0.03224144276775856,-0.01370580026234296,0.0002890359394034977,-0.0003424146159332758,-0.0016423407699334702,-0.022848305502433497,-0.03224144276775856,-106.31769192833781,0.0,1.3963056814257584,0.0,0.0,-0.00021093828695790962,-0.0008209714686987293
P11,0,1946,1959,0.16859282080726853,0.3151284615601202,0.00013157488589427685,0.005030057661636609,0.035327125357960454,0.0031451658127315783,0.0582126494548148,0.05190456837363297,0.036125069064689014,0.005030057661636609,1893.121364686975,41.0,203.12127066383212,0.23976608187134504,4.315789473684211,0.0694610094570222,0.023565728273800306,-0.010132972987293987,0.14679449820906523,-5.022483770554087e-06,-0.09245491350754509,0.008021970240391793,-0.0003085586349578554,-0.01116255413856626,-0.020979659919288227,-0.05316542631772232,-0.09245491350754509,-267.6424076249323,-8.0,-46.1252264420624,0.027644869750132944,-0.13875598086124352,0.003212000295483519,0.004288167169179395
P11,0,1946,1979,0.21371278174415856,0.25865110752830067,0.0001402252270022886,0.005201815728131518,0.05553471164581361,0.0038914933053157356,0.06316452888729066,0.06762380871097648,0.0483006382280813,0.005201815728131518,1918.2872345600622,44.0,219.89767135165502,0.23157894736842108,4.4,0.07249214069678726,0.022446850897644,0.03498698794959604,0.0903171441772457,3.6278573374576707e-06,-0.09228315544105019,0.02822955652824495,0.00043776885762630184,-0.006210674706090408,-0.005260419581944717,-0.04098985715433004,-0.09228315544105019,-242.47653775184517,-5.0,-29.3488257542395,0.01945773524720898,-0.054545454545453786,0.0062431315352485806,0.0031692897930230904
P11,0,1946,1996,0.14922017684597516,0.19041916238417572,0.00013317594778027508,0.031480799901852534,0.04564086269880828,0.0029377476203565384,0.06448474892382851,0.059963203346306414,0.07297701995556322,0.031480799901852534,2176.092855943982,48.0,240.3462512078169,0.20779220779220778,4.363636363636363,0.06627313228104367,0.01854958145881911,-0.02950561694858736,0.022085199033120756,-3.4214218845558613e-06,-0.06600417126732916,0.01833570758123962,-0.0005159768273328954,-0.004890454669552555,-0.012921024946614783,-0.01631347542684812,-0.06600417126732916,15.329083632074799,-1.0,-8.900245898077628,-0.004329004329004321,-0.09090909090909083,2.412311950499013e-05,-0.000727979645801801
P11,0,1901,1632,0.19542869054969259,0.24557957216430118,0.00014257432857978469,0.039062691694270645,0.15130980956294554,0.0035373724668736873,0.06381839120306342,0.06682481073470449,0.0677495700741704,0.039062691694270645,2119.1430019368217,46.0,230.7638265535884,0.21904761904761907,4.380952380952381,0.07235378066305793,0.02135337338632657,0.006776865941407556,0.06644822464372596,-7.076133933783184e-07,-0.0512084406821249,0.03921855066966498,3.5964727737746675e-05,-0.005497886358612536,-0.009112333441772882,-0.033166540386117146,-0.0512084406821249,-116.04331998181078,-3.0,-17.2372325641781,0.006926406926406975,-0.07359307359307277,0.0022768773591331226,0.0017508899463223489
P11,0,1901,1675,0.17847276029928308,0.22162802891102165,0.00014086449362034126,0.13728376886271623,0.0927048405904268,0.0033141494755451156,0.06511395153851329,0.07101136383926714,0.09334075719264175,0.13728376886271623,2205.314285614063,50.0,251.17501263416494,0.1976284584980237,4.3478260869565215,0.0712312686100891,0.018752422245795094,-0.01017906430900195,0.042496681390446434,-2.417448352821748e-06,0.04701263648632069,-0.01938641830285376,-0.000187258263590825,-0.004202326023162659,-0.0049257803372102366,-0.007575353267645801,0.04701263648632069,-29.87203630456952,1.0,3.1739535163984556,-0.014492753623188387,-0.10671936758893263,0.0011543653061642928,-0.0008500611942091271
P11,0,1901,1795,0.2178239805475154,0.2734159946294405,0.0001429325038277044,0.009054103790945896,0.22990189284895887,0.0037707269509584316,0.061680546777077724,0.05835319915819655,0.033638193835401134,0.009054103790945896,1958.8547411119457,40.0,199.68778859718256,0.26143790849673204,4.444444444444445,0.07211039956019069,0.027694954846010762,0.029172155939230365,0.09428464710886528,-3.4943814545860077e-07,-0.08121702858544964,0.11781063395567831,0.00026931921182249104,-0.007635730784598227,-0.017583945018280825,-0.06727791662488641,-0.08121702858544964,-276.3315808066868,-9.0,-48.31327052058393,0.04931669637551994,-0.0101010101010095,0.0020334962562658793,0.008092471406006541
P11,0,1901,1869,0.1795660828557673,0.22157151414427945,0.00013839617396561347,0.04426450742240216,0.06415654794886921,0.0034593397869376523,0.06353915808106568,0.06562786502289979,0.0668403486933454,0.04426450742240216,2142.984772624269,44.0,219.9431451943064,0.23157894736842108,4.4,0.06536726891153254,0.021636708496939445,-0.009085741752517723,0.04244016662370423,-4.885768007549529e-06,-0.04600662495399338,-0.047934710944411346,-4.206795219828833e-05,-0.005777119480610271,-0.010309279153577586,-0.034075761766942145,-0.04600662495399338,-92.2015492943633,-5.0,-28.05791392346009,0.01945773524720898,-0.054545454545453786,-0.004709634392392276,0.0020342250569352245
P11,0,1901,1872,0.2030614586958439,0.25227071053710665,0.0001418668762745968,0.005888847994111152,0.19020485853672303,0.0035916303604701045,0.0624832733395353,0.06147003747529874,0.04152065728834116,0.005888847994111152,1994.4043804243709,42.0,210.48826866192996,0.2456140350877193,4.421052631578948,0.07109955500986238,0.024793730284922034,0.014409634087558881,0.07313936301653143,-1.4150656985662154e-06,-0.08438228438228439,0.07811359964344247,9.022262133416385e-05,-0.00683300422214065,-0.01446710670117863,-0.05939545317194639,-0.08438228438228439,-240.78194149426167,-7.0,-37.51279045583652,0.03349282296650721,-0.03349282296650635,0.0010226517059375717,0.005191246844917813
P11,0,1901,1931,0.14682615939952343,0.26162085566799476,0.0001301637005995352,0.0,0.039474723815072665,0.0029452637677641405,0.05817875837299772,0.05140607508704788,0.042043171920233526,0.0,2077.5792284089734,41.0,203.17191012737533,0.23976608187134504,4.315789473684211,0.05877537026746099,0.021773201674694116,-0.0418256652087616,0.08248950814741954,-1.3118241373627796e-05,-0.09027113237639554,-0.0726165350782079,-0.0005561439713718001,-0.011137519188678231,-0.024531069089429494,-0.05887293854005402,-0.09027113237639554,-157.60709350965908,-8.0,-44.82914899039116,0.027644869750132944,-0.13875598086124352,-0.01130153303646382,0.0021707182346898946
P11,0,1901,2003,0.17097811026103707,0.16469526850654703,0.00013854475145562293,0.1600539811066127,0.04573603333612433,0.003291776897825946,0.06977838598132739,0.07180228230441689,0.10423785356390454,0.1600539811066127,2301.1384929031155,51.0,258.7899379587784,0.2015810276679842,4.434782608695652,0.06777328347753259,0.01854530358067072,-0.01767371434724796,-0.014436079014028186,-4.737190517540077e-06,0.06978284873021716,-0.06635522555715623,-0.00020963084130999447,0.00046210841965144134,-0.004134861872060483,0.003321743103616992,0.06978284873021716,65.95217098448302,2.0,10.788878841011922,-0.010540184453227908,-0.019762845849801813,-0.0023036198263922253,-0.001057179859333502
P11,0,1717,1691,0.14489694827733982,0.1901980181559522,0.00012858206609422273,0.08320451478346216,0.022569527371703802,0.0029670797084545095,0.06323829451066745,0.05340167973478524,0.058809800642665264,0.08320451478346216,2165.205942601341,44.0,219.9431451943068,0.23157894736842108,4.4,0.06161420036990909,0.020433821503043226,-0.031311297133937765,0.023166978625233647,-1.1577300260435684e-05,-0.04600662495399338,-0.047292319843668676,-0.00045394675130334527,-0.006199032383682315,-0.02011680133539795,-0.044104659532426524,-0.04600662495399338,-72.52920820258669,-5.0,-29.211380834366167,0.01945773524720898,-0.054545454545453786,-0.0040800072747831165,0.000468845736654757
P11,0,1717,1726,0.18765131239794972,0.17721482837832564,0.0001423724888357975,0.08533922218132745,0.12324001763144637,0.0034713367912342554,0.06912568507585207,0.0722045679951805,0.0741868722467733,0.08533922218132745,2180.109303377107,49.0,249.19474315725304,0.2121212121212121,4.454545454545454,0.07043972161050734,0.019953301540963975,0.011443066986672135,0.010183788847607095,2.213122481139096e-06,-0.0438719175561281,0.0533781704160739,5.0310331476400606e-05,-0.00031164181849770156,-0.0013139130750026845,-0.02872758792831849,-0.0438719175561281,-57.625847426820656,0.0,0.04021712858008186,0.0,0.0,0.004745513965815129,-1.1674225424494755e-05
P11,0,1717,1976,0.1714378026655511,0.21428426411397733,0.00013273237419133212,0.0358974358974359,0.025490143080590524,0.0034591770760894,0.06267720422369312,0.058427050329646756,0.04743438905295082,0.0358974358974359,2086.5489153310814,42.0,210.32193112417556,0.2456140350877193,4.421052631578948,0.06113722520084823,0.021946588346193306,-0.004770442745726494,0.047253224583258785,-7.426992163326289e-06,-0.09331370384001964,-0.04437170413478195,3.815061633154508e-05,-0.006760122670656649,-0.015091430740536434,-0.05548007112214097,-0.09331370384001964,-151.18623547284642,-7.0,-38.8325949044974,0.03349282296650721,-0.03349282296650635,-0.0045569824438439765,0.0019816125798048367
P11,0,1717,1993,0.152106443813373,0.27185466974043926,0.00013168615853587835,0.0,0.04449254240840076,0.0030599714479656224,0.0587763619064929,0.053994551320308955,0.0460111033926178,0.0,2056.0838204064257,43.0,213.94641582805346,0.2263157894736842,4.3,0.06301526232905287,0.020679912651485926,-0.024101801597904593,0.10482363020972071,-8.47320781878006e-06,-0.12921113973745554,-0.025369304806971714,-0.00036105501179223244,-0.010660964987856868,-0.019523929749874235,-0.05690335678247399,-0.12921113973745554,-181.65133039750208,-6.0,-35.2081102006195,0.014194577352472093,-0.15454545454545432,-0.002678945315639336,0.0007149368850974565
P11,0,1717,1996,0.14922017684597516,0.19041916238417572,0.00013317594778027508,0.031480799901852534,0.04564086269880828,0.0029377476203565384,0.06448474892382851,0.059963203346306414,0.07297701995556322,0.031480799901852534,2176.092855943982,48.0,240.3462512078169,0.20779220779220778,4.363636363636363,0.06627313228104367,0.01854958145881911,-0.02698806856530242,0.023388122853457177,-6.9834185743833355e-06,-0.097730339835603,-0.024220984516564195,-0.00048327883940131643,-0.00495257797052126,-0.013555277723876775,-0.02993744021952857,-0.097730339835603,-61.64229485994565,-1.0,-8.80827482085607,-0.004329004329004321,-0.09090909090909083,0.0005789246363514661,-0.0014153943075693592
P11,0,1717,2036,0.22161661549387374,0.20105382128904642,0.00014666777936092135,0.11917556128082445,0.13123275816906496,0.004082860071883725,0.06931011842726546,0.0817646297381858,0.09977752284602301,0.11917556128082445,2163.4074648059877,49.0,250.30697739803423,0.2121212121212121,4.454545454545454,0.07057480582162592,0.020362509392906382,0.045408370082596156,0.034022781758327875,6.508413006262937e-06,-0.010035578456631097,0.06137091095369249,0.0006618336121258705,-0.00012720846708430544,0.008246148668002606,-0.0031369373290687785,-0.010035578456631097,-74.32768599794008,0.0,1.1524513693612732,0.0,0.0,0.0048805981769337176,0.00039753362651791246
P11,0,1717,2038,0.17717086912873653,0.313946699169282,0.00013829108590352867,0.0,0.14759371012405173,0.003247750531964285,0.05819053920755171,0.05520095444236312,0.035554442067235,0.0,1916.5645667945219,41.0,203.1719101273751,0.23976608187134504,4.315789473684211,0.0673966979707381,0.02428800611411782,0.0009626237174589491,0.14691565963856343,-1.8682804511297433e-06,-0.12921113973745554,0.07773186290867926,-0.00017327592779356991,-0.011246787686798057,-0.018317526627820067,-0.06736001810785679,-0.12921113973745554,-321.17058400940596,-8.0,-45.98261590129786,0.027644869750132944,-0.13875598086124352,0.0017024903260458996,0.004323030347729351
P11,0,1674,1691,0.14489694827733982,0.1901980181559522,0.00012858206609422273,0.08320451478346216,0.022569527371703802,0.0029670797084545095,0.06323829451066745,0.05340167973478524,0.058809800642665264,0.08320451478346216,2165.205942601341,44.0,219.9431451943068,0.23157894736842108,4.4,0.06161420036990909,0.020433821503043226,-0.009924331658491797,-0.09148796505444609,3.8346766755979105e-06,0.08308183045025151,0.009725636125203904,-0.00017267135811884502,0.0065141815952603835,0.010064866740977757,0.036009363304832676,0.08308183045025151,261.6285244780497,7.0,37.028926535968765,-0.04047987616099066,0.047058823529412486,0.004171987714339465,-0.005613114627732424
P11,0,1674,1917,0.19216945555754295,0.17889650707936028,0.00013332128122612604,0.06524352840142314,0.0135993548552257,0.0037427603870929314,0.06903278897744779,0.07124188752298773,0.06644218987997784,0.06524352840142314,2054.4460803835696,49.0,250.64280278732028,0.2121212121212121,4.454545454545454,0.06603807087458077,0.018456589635922182,0.03734817562171133,-0.102789476131038,8.57389180750122e-06,0.06512084406821249,0.000755463608725802,0.0006030093205195769,0.012308676062040717,0.027905074529180243,0.04364175254214525,0.06512084406821249,150.86866226027814,12.0,67.72858412898225,-0.05993761140819964,0.10160427807486627,0.008595858219011147,-0.0075903464948534685
P11,0,1674,1932,0.1840945784711714,0.22974641844614327,0.00012991613234331433,0.008244387191755614,0.013563283096063477,0.0036924328527878935,0.0611139856709985,0.05211475487549316,0.0270659433362404,0.008244387191755614,1932.1174524316828,38.0,190.14822338444404,0.27941176470588236,4.470588235294118,0.05963374252044663,0.025804163375815616,0.029273298535339776,-0.051939564764255014,5.168742924689516e-06,0.008121702858544964,0.000719391849563579,0.000552681786214539,0.004389872755591433,0.00877794188168568,0.004265505998407814,0.008121702858544964,28.54003430839134,1.0,7.234004726106008,0.007352941176470618,0.11764705882352988,0.002191529864877001,-0.0002427727549600342
P11,0,1674,1946,0.17872579379456252,0.16833396335105497,0.00013659736966483094,0.0974849711691817,0.02730515511756866,0.0034537244476894337,0.06937520359338106,0.0728842282929212,0.08929049538241134,0.0974849711691817,2160.7637723119074,49.0,249.24649710589452,0.2121212121212121,4.454545454545454,0.06624900916153868,0.01927756110462091,0.023904513858730908,-0.11335201985934332,1.184998024620612e-05,0.09736228683597105,0.014461263871068763,0.0003139733811160792,0.012651090677973993,0.029547415299113713,0.06649005804457875,0.09736228683597105,257.18635418861595,12.0,66.33227844755649,-0.05993761140819964,0.10160427807486627,0.008806796505969057,-0.006769375026154739
P11,0,1932,1674,0.1548212799358316,0.2816859832103983,0.00012474738941862482,0.000122684333210649,0.012843891246499898,0.0031397510665733546,0.05672411291540707,0.04333681299380748,0.022800437337832585,0.000122684333210649,1903.5774181232914,37.0,182.91421865833803,0.27205882352941174,4.352941176470588,0.057442212655569626,0.02604693613077565,-0.029273298535339776,0.051939564764255014,-5.168742924689516e-06,-0.008121702858544964,-0.000719391849563579,-0.000552681786214539,-0.004389872755591433,-0.00877794188168568,-0.004265505998407814,-0.008121702858544964,-28.54003430839134,-1.0,-7.234004726106008,-0.007352941176470618,-0.11764705882352988,-0.002191529864877001,0.0002427727549600342
P11,0,1932,1691,0.14489694827733982,0.1901980181559522,0.00012858206609422273,0.08320451478346216,0.022569527371703802,0.0029670797084545095,0.06323829451066745,0.05340167973478524,0.058809800642665264,0.08320451478346216,2165.205942601341,44.0,219.9431451943068,0.23157894736842108,4.4,0.06161420036990909,0.020433821503043226,-0.03919763019383157,-0.03954840029019108,-1.3340662490916053e-06,0.07496012759170655,0.009006244275640325,-0.000725353144333384,0.002124308839668951,0.0012869248592920768,0.031743857306424865,0.07496012759170655,233.08849016965837,6.0,29.794921809862757,-0.04783281733746128,-0.0705882352941174,0.0019804578494624636,-0.00537034187277239
P11,0,1932,1945,0.14966635760087985,0.2782335206242305,0.0001249792382302302,0.0,0.011404379816719205,0.0030907540763127983,0.05708460790112524,0.043951277613471854,0.0231069186597819,0.0,1916.8632921608457,39.0,192.35119387601097,0.2549019607843137,4.333333333333333,0.0630746131789363,0.02344323689230725,-0.03442822087029154,0.048487102178087244,-4.936894113084144e-06,-0.008244387191755614,-0.002158903279344272,-0.0006016787764750952,-0.004029377769873263,-0.00816347726202131,-0.003959024676458499,-0.008244387191755614,-15.25416027083702,1.0,2.20297049156693,-0.02450980392156865,-0.13725490196078471,0.003440870658489671,-0.0023609264835083646
P11,0,1932,1976,0.1714378026655511,0.21428426411397733,0.00013273237419133212,0.0358974358974359,0.025490143080590524,0.0034591770760894,0.06267720422369312,0.058427050329646756,0.04743438905295082,0.0358974358974359,2086.5489153310814,42.0,210.32193112417556,0.2456140350877193,4.421052631578948,0.06113722520084823,0.021946588346193306,-0.012656775805620302,-0.01546215433216594,2.81624184801779e-06,0.027653048705680288,0.011926859984527046,-0.00023325577669849364,0.0015632185526946174,0.006312295454153592,0.02036844571671042,0.027653048705680288,154.43146289939864,4.0,20.173707739731526,-0.03379772961816305,-0.04953560371516996,0.0015034826804016035,-0.00385757502962231
