plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,449,0.13825435395954955,0.08782693016035147,0.00010550105907417824,0.0940600143978368,1.6513134205020838e-05,0.0026607223273455768,0.05692266090816454,0.04921195927263856,0.050646789545766346,0.0940600143978368,2483.3248051006453,42.0,209.17227338057174,0.2456140350877193,4.421052631578948,0.053858359991052776,0.019662106092084162
P1,0,457,0.18172240116713212,0.1123648405420969,0.00011965430564419003,0.0550980633153653,0.00013164164130599601,0.003021216928717499,0.05770295516395046,0.06118849302609583,0.06633693598296171,0.0550980633153653,2321.2992760120865,44.0,221.0501555310474,0.23157894736842108,4.4,0.06657760745226458,0.02230568318725775
P1,0,461,0.15762430681096568,0.10027439822117558,0.00011639931725334735,0.08745807946903587,0.00011888197371017395,0.0026633075513314178,0.058881694995568896,0.05718701997408724,0.07146530171232972,0.08745807946903587,2379.3977152069738,49.0,252.10172984464302,0.2121212121212121,4.454545454545454,0.0680832002554442,0.018316715283413568
P1,0,462,0.19126740730693073,0.08883186030319055,0.00012243998022217885,0.07428932628658719,8.441690681031217e-05,0.0032078692706702956,0.06265707473227142,0.07257889245543299,0.10131102970749131,0.07428932628658719,2436.516469192709,47.0,238.4098169604319,0.22380952380952382,4.476190476190476,0.0652810159245498,0.01979614462590304
P1,0,466,0.21146331892592923,0.0942795209957193,0.00012293880284331002,0.05788983899004442,6.389599093023309e-05,0.0034269516610038863,0.06196629680981077,0.06790362825806873,0.0693952697862317,0.05788983899004442,2316.1717032930324,45.0,232.42915867274996,0.23684210526315788,4.5,0.06657447964129748,0.022900106540853706
P1,0,467,0.17487524580820066,0.10654565539223462,0.00011926576454361253,0.07353431777079346,2.2763292800013055e-05,0.002943329955220041,0.05818787513348054,0.06229786764084526,0.0780660397524373,0.07353431777079346,2368.802348169914,46.0,230.71963395658352,0.21904761904761907,4.380952380952381,0.06729704240399222,0.01983203635766672
P1,0,471,0.17574251638877153,0.08307013450571485,0.00011744434130849646,0.05890822256948712,1.2942775703477038e-05,0.0030752402308615308,0.06175303232636305,0.06252849035671511,0.06825548501739757,0.05890822256948712,2458.7679527713194,45.0,228.82412495051983,0.23684210526315788,4.5,0.06134151965584512,0.02147357441580563
P1,0,498,0.21324356773890013,0.12695035173649008,0.0001207285494058546,0.002423050585570558,9.406434865949517e-06,0.0033330545698561534,0.05667298332167127,0.05560946234703034,0.02963657217736093,0.002423050585570558,2056.43907002448,43.0,219.6270658923092,0.25146198830409355,4.526315789473684,0.06998937833113537,0.02548272490496284
P1,0,502,0.20243759149878127,0.09128416671998545,0.0001229587160587974,0.07750250206310466,1.3654127610882302e-05,0.0033303846859001063,0.06291177048220037,0.07279517212805002,0.09436085760519689,0.07750250206310466,2404.9844809216793,49.0,248.00105911776674,0.2121212121212121,4.454545454545454,0.06857220167001957,0.019587482603506973
P1,0,515,0.1775943637961781,0.08402466518570019,0.00011661857279018396,0.05825856407915298,8.036382452155358e-06,0.002956240979326902,0.06338174484127673,0.06378204161525396,0.0737989550503156,0.05825856407915298,2370.38585536737,49.0,249.19740794941384,0.2121212121212121,4.454545454545454,0.06836845215741892,0.018365040095109864
P1,0,550,0.17115621505204212,0.10674964921499079,0.0001130419859961461,0.03032324899478517,0.0034584125892432173,0.002888607853787508,0.05750471348841981,0.054625886181262656,0.05551510189535643,0.03032324899478517,2249.7300228001545,44.0,219.93953893083633,0.23157894736842108,4.4,0.06432730328601088,0.019823592509922598
P1,0,559,0.18860780860755694,0.11276336337155081,0.00011899623081116735,0.006654609941530736,1.6615200007239018e-05,0.003082380021420069,0.05814768030343009,0.06037139929485378,0.05931599529240455,0.006654609941530736,2304.7032080215895,46.0,231.77773000606888,0.21904761904761907,4.380952380952381,0.06772427884623637,0.01892014933073206
P1,0,560,0.16269631437436086,0.14615611913199214,0.00010815931718370231,0.00015802503818938422,0.00026716746802408255,0.0028656889510438473,0.05111468671994995,0.04215005456140979,0.021266453347342007,0.00015802503818938422,2114.5897352926736,35.0,172.15091589097963,0.2916666666666667,4.375,0.05693941080304597,0.02703159551567818
P1,0,569,0.1500576812881269,0.1390201124028865,0.00010959234316552363,0.0004565167769915544,0.0011002750429918472,0.0025779793330724153,0.05166560024097294,0.041268503676183454,0.02636291249982007,0.0004565167769915544,2156.7062767419015,37.0,182.86318115034658,0.27205882352941174,4.352941176470588,0.06192320288519291,0.025356728826640865
P1,0,570,0.18083240597313519,0.11374501506289604,0.00011941847715552629,0.023914455779326813,1.4284841315447956e-05,0.002937746825950694,0.05760100333089312,0.057663893809439724,0.05152387714029471,0.023914455779326813,2245.3436659803588,44.0,218.74954731526387,0.23157894736842108,4.4,0.07077285621654666,0.02298144085710447
P1,0,571,0.15293248344453897,0.09860057541350797,0.00011075046110506469,0.03476550840166453,2.263468471034966e-06,0.0025752189302809384,0.05628649271139917,0.04240285059141914,0.027251281116733972,0.03476550840166453,2212.3006395620364,40.0,199.644603852974,0.26143790849673204,4.444444444444445,0.06333779414099247,0.02614836115171952
P1,0,574,0.1768833485584443,0.11336717736554056,0.0001159207284454616,0.02742612329464646,3.4447645613035234e-06,0.0028191182660553776,0.057058087480166414,0.047694111726735405,0.03036679460987402,0.02742612329464646,2182.1403707397976,44.0,219.89767135165457,0.23157894736842108,4.4,0.07143361273588314,0.023228264610954598
P1,0,576,0.1380851155633612,0.08691834218415904,0.0001035292067033732,0.06198093164539181,2.670167750151762e-05,0.0026590756421892505,0.05691134961503665,0.04804098167187675,0.046199660350172554,0.06198093164539181,2414.3125251918696,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,0.0540756429013249,0.019434232496028415
P1,0,580,0.16186746960817888,0.07635135678561501,0.000113770356508786,0.12531385528418168,4.154402866392636e-05,0.00295715471626224,0.06217929047699629,0.06272791770105143,0.0806564611542474,0.12531385528418168,2552.97769051442,47.0,237.2165579601587,0.22380952380952382,4.476190476190476,0.059777300331743465,0.01927868840670019
P1,0,583,0.1411785122054917,0.1330339615888591,0.00010718357549449145,0.0027566589995259246,1.1699726668371807e-06,0.0023787227880451753,0.05170909133835542,0.03604421093921221,0.01863583341347223,0.0027566589995259246,2080.9477150278394,37.0,181.63620605048354,0.27205882352941174,4.352941176470588,0.06221504294171458,0.02725688874637145
P1,0,587,0.19722410336517457,0.09015469979655505,0.00012149465171935994,0.1132161606939055,0.0005262973397222241,0.0032710486431004613,0.06201765687484189,0.06952511589010031,0.08820744590422513,0.1132161606939055,2364.3259433968983,45.0,228.82412495051892,0.23684210526315788,4.5,0.0649866183902165,0.022101872660756333
P1,0,589,0.17974803009593274,0.11460719687010444,0.00011489041040929373,0.013045844819412497,1.310451604202697e-05,0.002935486422685959,0.05652660320166092,0.04834129301932419,0.032203614349833994,0.013045844819412497,2255.608209632137,40.0,201.9382396738292,0.26143790849673204,4.444444444444445,0.062048474409635485,0.02277972060245699
P1,0,600,0.1961396859103481,0.08671534001916173,0.00012088573115217815,0.1152178111776377,0.0002026307879842433,0.0032696501365344992,0.06338949558930469,0.07320552710941511,0.0933776606723187,0.1152178111776377,2379.4790598197546,49.0,251.4076554653494,0.2121212121212121,4.454545454545454,0.06513276774291005,0.017622685460214338
P1,0,601,0.21985948747118447,0.13087645775674356,0.00011943770052249972,0.0024406089231471563,2.5250027535325166e-06,0.0034152883366751533,0.05643348521173622,0.055336101719229785,0.02837488872631637,0.0024406089231471563,2018.4523681264473,40.0,198.4512771977249,0.26143790849673204,4.444444444444445,0.06863990072545774,0.02765828842097605
P1,0,602,0.17227203652818426,0.1029808201181574,0.0001147593346885863,0.013888645023089213,2.0591225691646686e-05,0.003088117297652366,0.05703400828172075,0.058121163288762205,0.05034839805948224,0.013888645023089213,2340.4428733366667,42.0,210.36258180535447,0.2456140350877193,4.421052631578948,0.057117730838111884,0.019654635778012748
P1,0,605,0.19769965151937488,0.06905635463684974,0.00012283433202142557,0.1781644513897424,6.857189150260605e-05,0.003296245769756055,0.06932175185820355,0.08605039223591834,0.14359365658544784,0.1781644513897424,2569.3283418941664,56.0,288.4843630209936,0.18666666666666668,4.48,0.06735123628674416,0.015901041456942558
P1,0,610,0.13382918897939497,0.12054210822248432,0.00010596191218742329,0.00038628342668516145,1.1428588749392146e-05,0.0025051754197673837,0.052086936879647626,0.041553138181505675,0.026971203639362635,0.00038628342668516145,2326.7916008195634,39.0,192.3511938760107,0.2549019607843137,4.333333333333333,0.0555489403491733,0.02121076171940603
P1,0,617,0.17290098262796363,0.10863952926284165,0.00011620788984974145,0.006250768177268976,4.991685579544183e-05,0.0028809467274085983,0.05777476942746575,0.054430080179341506,0.043535973239964276,0.006250768177268976,2225.955525487072,44.0,219.9431451943065,0.23157894736842108,4.4,0.0672544844416569,0.021675964811570914
P1,0,618,0.1863324582882367,0.11242507623125465,0.00012090808870109279,0.027900198409214615,4.235032159621764e-05,0.0030509235576636805,0.05809048321957884,0.06248509460521857,0.06768623879395955,0.027900198409214615,2315.6682629371326,47.0,240.0230168905091,0.22380952380952382,4.476190476190476,0.069274595964118,0.020866828684284147
P1,0,619,0.1475133391296726,0.13151791539726065,0.00010977801404722771,0.0,1.4891913340244242e-05,0.0025196821169623726,0.05306788111549071,0.04424131805807948,0.037984806874051646,0.0,2274.089118891959,41.0,204.0919291895589,0.23976608187134504,4.315789473684211,0.061946618738407074,0.02041769341490005
P1,0,635,0.21378724002031638,0.12757493508520065,0.00011940073326546282,0.0039681842923112035,1.9047414275360363e-06,0.00334051471933767,0.05814759895566909,0.06101118456593735,0.04446832235555197,0.0039681842923112035,2063.0795665322576,46.0,230.81793844480018,0.21904761904761907,4.380952380952381,0.07059322152984364,0.02161525719391742
P1,0,647,0.1755655978925095,0.10937416833635254,0.00011617322301664899,0.013906203360665812,1.4701176294924064e-05,0.002895371439487568,0.057950888621841806,0.052801773844650665,0.039560464158154764,0.013906203360665812,2192.8981531138156,47.0,241.2183911885613,0.22380952380952382,4.476190476190476,0.06872018981414747,0.019689110638809647
P1,0,653,0.15568402717924046,0.13501106471245466,0.00010591109105752794,0.0,0.0001182912255885752,0.002795722650003709,0.051642136158249495,0.04253751040970413,0.024571166881271173,0.0,2209.868140760425,37.0,182.91421865833846,0.27205882352941174,4.352941176470588,0.05361233682865767,0.02443355269305407
P1,0,662,0.19582030716816662,0.12275084154556246,0.0001167708460109506,0.011079311010833493,6.359244974321645e-06,0.0031097654757025793,0.05648961743158792,0.050831379160060516,0.02986359621203424,0.011079311010833493,2181.3129781208095,40.0,199.64460385297298,0.26143790849673204,4.444444444444445,0.06732179907355008,0.02667507936259602
P1,0,666,0.21459278442498422,0.09596391602573054,0.00011938197713652904,0.01761101258932804,8.184739080278496e-06,0.003454511699046103,0.06183236717837336,0.0613536405037919,0.04352676436850554,0.01761101258932804,2145.3662932313923,45.0,232.4305571290729,0.23684210526315788,4.5,0.06779330193258741,0.023937132912911004
P1,0,667,0.19633627197485531,0.08866310593988491,0.00011987884063092393,0.0440363106421084,8.53906548712877e-06,0.003168492436826002,0.06208709148973427,0.06047286145612356,0.04710175174436973,0.0440363106421084,2244.6920017758584,48.0,248.98122207710588,0.22857142857142856,4.571428571428571,0.06752029670957617,0.02137582860248652
P1,0,669,0.2001443120048862,0.12075622166422918,0.00011607814039211705,0.0018963004582726107,2.123119607479576e-05,0.0032702652118426433,0.05643438941144498,0.05020582648132408,0.027441679365470168,0.0018963004582726107,2083.998682355277,40.0,204.41431935614278,0.26143790849673204,4.444444444444445,0.06445941591558325,0.027325385054511157
P1,0,683,0.2010899168442159,0.0907103041854589,0.00012151516057705571,0.05695924709848471,3.219406380312968e-05,0.003254034081888451,0.06277512778988947,0.0648240955732005,0.06143110994128157,0.05695924709848471,2311.6022365844506,49.0,252.86272416897097,0.2121212121212121,4.454545454545454,0.06954064994513126,0.020169837813907937
P1,0,685,0.13855129699111352,0.12667801545669938,0.00010754635919755683,0.002071883834038593,4.166565318879006e-06,0.002384234063730365,0.05215763874878657,0.03741423073231873,0.01956370539416147,0.002071883834038593,2117.358083810853,39.0,192.35119387601117,0.2549019607843137,4.333333333333333,0.06253269156879722,0.023558179333250856
P1,0,686,0.17795376052548573,0.15787333261970718,0.00011486945138673124,0.0,5.829235104292335e-06,0.0028319544364879667,0.051931599700195515,0.04225458384413782,0.016914217748474656,0.0,1974.884876705895,39.0,192.35119387601037,0.2549019607843137,4.333333333333333,0.06761745793843009,0.02570564150341226
P1,0,690,0.18381986040745243,0.1118493904545494,0.00011715986504295364,0.05378118799712043,2.661753323175842e-05,0.0031211704435209994,0.05790667357729986,0.06044187596212736,0.0655413230442308,0.05378118799712043,2358.8941975529888,44.0,222.2788202948486,0.23157894736842108,4.4,0.060817586334208126,0.019164932855653606
P1,0,693,0.159042988890987,0.07470836387996198,0.00011220019456224508,0.1812371604656471,9.642442017298642e-05,0.0028488097753165626,0.062301322012598144,0.06011589215286982,0.07872835104537673,0.1812371604656471,2588.519734258225,47.0,238.40981696043104,0.22380952380952382,4.476190476190476,0.05829327748963986,0.018570673170439315
P1,0,696,0.1627600287581187,0.1028397448373146,0.00010902871215392378,0.051340579073973276,0.00037144825596876205,0.0028022679504015385,0.05755881571053197,0.0531926795275933,0.05181763883303235,0.051340579073973276,2334.736999365238,44.0,219.93953893083736,0.23157894736842108,4.4,0.06146346648671555,0.01933426214833689
P1,0,698,0.18605544361609033,0.08432843059837028,0.00011582056070145961,0.09188278053833862,0.002281891388540542,0.0031527898315894093,0.06242862999443387,0.06798396062800537,0.07631056228969049,0.09188278053833862,2335.3385483246357,47.0,237.21655796015835,0.22380952380952382,4.476190476190476,0.06397125604795065,0.020461197486127066
P1,0,700,0.1914436658312203,0.08784481374314872,0.00011385083887225474,0.033115024669464296,0.00048445289950734666,0.003319650537548225,0.06182597889190208,0.06551435147117407,0.0612647522593159,0.033115024669464296,2307.5942899152296,45.0,227.70177996969414,0.23684210526315788,4.5,0.06155573858947241,0.021262386366538613
P1,0,706,0.2036385402650108,0.0916741241121563,0.00011848584211531929,0.03272874124277913,0.004771138982243172,0.003335853431535894,0.06196329771496685,0.0673044375907628,0.07115825886286677,0.03272874124277913,2246.7868583385057,45.0,228.89515793184535,0.23684210526315788,4.5,0.06334540269913799,0.02097310595463989
P1,0,708,0.14962440081849399,0.09581758316195652,0.00011007860151433468,0.03228978280336418,2.1064138813380586e-06,0.002540357667152508,0.056972009751608356,0.04401901470169985,0.03060842094313249,0.03228978280336418,2199.6535283402554,42.0,210.36839302377297,0.2456140350877193,4.421052631578948,0.06405925585125292,0.023814732081015692
P1,0,709,0.15829569359489268,0.09826845738276764,0.0001080283726606989,0.01964777974821344,0.00011082537889534256,0.002900785843012852,0.05748287675458318,0.053904128018170884,0.04664718266100337,0.01964777974821344,2299.342172743834,44.0,219.98623238976222,0.23157894736842108,4.4,0.05938306832329163,0.018707954752923972
P1,0,714,0.1617035846426152,0.15091947161725874,0.00011106731514228634,0.005688901374817832,6.413624829006046e-06,0.0026382823284845534,0.05100521859759361,0.03656216165562933,0.015614192369272206,0.005688901374817832,2091.7724488342315,35.0,172.15091589097995,0.2916666666666667,4.375,0.06433710752219726,0.03136969425063413
P1,0,716,0.17441665124361877,0.10696403830663452,0.00011482187036500716,0.03385247484768142,0.0010010755680014347,0.0029685675678256976,0.057369292075529946,0.0567358092793582,0.053788982172394174,0.03385247484768142,2293.9398498585606,44.0,219.9862323897625,0.23157894736842108,4.4,0.06498380094116701,0.020710194831347374
P1,0,717,0.17388106393114458,0.10524046871522756,0.00011150774716246654,0.036012150369603,0.00012993893812771344,0.0031103368303950006,0.05681669906807313,0.055094975141671804,0.045023409833373905,0.036012150369603,2325.2121150668895,42.0,210.3615647556082,0.2456140350877193,4.421052631578948,0.05892486672517023,0.01993601685288397
P1,0,726,0.1796164833355865,0.10831148615433862,0.00011806504351535373,0.05864484750583814,0.0018476714465614668,0.0029711026725733397,0.05866360046060127,0.06384495735971736,0.07622731420583134,0.05864484750583814,2295.0917712677356,48.0,241.54582242206686,0.20779220779220778,4.363636363636363,0.06844829281047252,0.01869851193144381
P1,0,728,0.14076156951481222,0.09078674613111781,0.00011057438734550913,0.16673397362737696,9.27268041613751e-05,0.002506291633987413,0.059101240094418014,0.05589429609059375,0.07877796266806088,0.16673397362737696,2547.414182422385,48.0,242.6115416544286,0.20779220779220778,4.363636363636363,0.06047269493718468,0.01655856914779464
P1,0,738,0.14640941559288206,0.13516633931226318,0.00011080378819989908,0.0023879339104173614,0.0005530247821575791,0.002512147864117144,0.05373233418915551,0.04807600966154292,0.05006210875931414,0.0023879339104173614,2261.117231845694,43.0,214.9699777805044,0.2263157894736842,4.3,0.06294841982774878,0.019454495944655283
P1,0,739,0.19132456743816148,0.16691571462513877,0.0001143085959771061,0.0,5.437597184533912e-06,0.0030151624648372052,0.05078636776281084,0.040288437274423244,0.013589282268188821,0.0,1981.791309840265,35.0,172.15091589097946,0.2916666666666667,4.375,0.06629737774357419,0.031767246175028144
P1,0,740,0.1698877617763805,0.10263398639975736,0.00011677770329305405,0.018488929468157955,6.719480802241901e-05,0.002977474234557966,0.05809940871990235,0.06268249176025611,0.0669127196625443,0.018488929468157955,2365.1762196831373,46.0,230.76382655358893,0.21904761904761907,4.380952380952381,0.06240676141931212,0.018407448718356555
P1,0,741,0.14012953404816425,0.08607589401402388,0.00010418863585452797,0.03890927606974171,2.3353365874501836e-05,0.002691201090588859,0.05731786376719027,0.05065879404293395,0.05213779296363786,0.03890927606974171,2419.3607499088657,44.0,218.74954731526404,0.23157894736842108,4.4,0.0553872556645241,0.018430767844474387
P1,0,746,0.14482705156534814,0.13183829837047906,0.00011259739777070448,0.0,0.00016850985546587214,0.0024824022180396734,0.05304362696351015,0.0474000402867323,0.0410027811514291,0.0,2237.11272629495,41.0,203.1212706638314,0.23976608187134504,4.315789473684211,0.06448884520328096,0.02245328173194778
P1,0,747,0.1509978084131276,0.0953476680057172,0.00010981407494341218,0.03962916791038224,1.9097891767202197e-05,0.002751468550858998,0.056727671392195214,0.04836072825251735,0.040655122343411176,0.03962916791038224,2451.1481025557,42.0,211.64172734696655,0.2456140350877193,4.421052631578948,0.05563819823269197,0.019853110988942026
P1,0,753,0.14621331687296552,0.09193401799434454,0.00010907535043680098,0.10199638298245922,1.5285120074145393e-05,0.0027425725420790526,0.05735600473677354,0.05169174693022935,0.0540559196965552,0.10199638298245922,2502.0963719726674,44.0,219.939538930837,0.23157894736842108,4.4,0.05668241530316702,0.017852696108484008
P1,0,754,0.15800411852008844,0.09445616824671967,0.00010878334968138719,0.007778343546433023,3.0082179427682077e-05,0.002947595698992168,0.057338515753324285,0.05438173067938298,0.051741399995747665,0.007778343546433023,2384.9167474981055,44.0,219.8976713516553,0.23157894736842108,4.4,0.057061803697442466,0.018930196827116483
P1,0,758,0.15073805353991615,0.13556472254144736,0.00011212414583622785,0.0,2.5428549900170132e-05,0.0026623006306006926,0.05241789285795454,0.04769272272167557,0.036890954307099565,0.0,2266.472943358485,39.0,192.35119387601065,0.2549019607843137,4.333333333333333,0.05935236206388137,0.02267452893313665
P1,0,761,0.15951593921206345,0.14522129741333262,0.00011040390759558956,0.0002633750636489737,4.838021409815864e-05,0.0027092028363726313,0.051868601226635745,0.041249491404059244,0.023751929962669206,0.0002633750636489737,2078.010322878489,38.0,193.31443905425567,0.27941176470588236,4.470588235294118,0.060813547846323604,0.025145430326197614
P1,0,764,0.1413192067152887,0.20633363334980256,0.00010704919349249522,0.0,1.8302307711890828e-05,0.0023774959644479376,0.046379471216160706,0.029461547102307795,0.00985869037169082,0.0,1961.5549681199195,32.0,157.9984848884788,0.30476190476190473,4.266666666666667,0.05988785163053962,0.032612980387108095
P1,0,767,0.13748209599146022,0.13076108446488136,0.00010243929254475628,0.020385229926430565,7.064033162753463e-05,0.0025441431312245464,0.05161098840243635,0.037560662968531625,0.023074004280145687,0.020385229926430565,2268.51529130739,37.0,182.86318115034751,0.27205882352941174,4.352941176470588,0.05394546902577345,0.022165879495422994
P1,1,4935,0.21525758248384952,0.1899429805933914,0.00013079007030539834,0.004677648972950987,0.0066466137871724834,0.00369484301527638,0.0593301089569653,0.05967163153553026,0.0391050041703689,0.004677648972950987,1932.757040340221,40.0,199.6446038529734,0.26143790849673204,4.444444444444445,0.06943990907116125,0.02793272201531271
P1,1,4939,0.22134220202763522,0.187930261975383,0.00012012055240671257,0.0001581813662350575,0.00023747050399785814,0.004082488692314198,0.06043750511333852,0.059689927829119055,0.019764065453112743,0.0001581813662350575,2053.648631335429,42.0,210.48826866192962,0.2456140350877193,4.421052631578948,0.06726232252054734,0.024170139835039822
