Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1661,39.7285,39.7285,-27.4927,-28.8814,6.13409
1917,39.6323,39.6323,-26.7253,4.0309,12.2205
2051,28.6389,28.6389,28.3637,-25.8387,8.56559
1795,27.2534,27.2534,8.84008,-3.34907,15.4904
1603,36.165,36.165,6.54717,21.0426,12.3556
1859,26.3991,26.3991,-36.8375,-24.9744,2.35929
1827,31.418,31.418,49.4189,-15.7539,-1.81727
1955,28.3504,28.3504,-19.611,-24.1027,12.0193
1635,53.3302,53.3302,11.498,28.272,9.36021
1891,33.1101,33.1101,-30.9642,6.21672,10.074
1763,28.3286,28.3286,4.1979,-1.26665,15.5409
2019,23.1433,23.1433,41.07,27.5101,-1.26862
1811,37.2956,37.2956,33.8938,-29.7313,4.12136
1683,48.9552,48.9552,2.85932,-39.2176,8.25871
1939,35.8544,35.8544,-24.1942,36.2606,0.857071
1875,39.1425,39.1425,14.214,19.0904,11.9032
2003,48.5174,48.5174,22.4262,-0.602587,13.4186
1587,41.4539,41.4539,4.75739,43.2817,1.2736
1843,28.0018,28.0018,36.2018,19.9215,4.4051
1715,33.6614,33.6614,-10.7628,-18.9426,15.4535
1971,39.5543,39.5543,20.3291,27.6533,7.91193
1779,30.0043,30.0043,47.9416,-29.967,-5.79021
2035,28.4947,28.4947,45.2538,-34.6198,-7.10848
2059,43.8448,43.8448,-4.75749,39.9466,3.70165
1675,33.007,33.007,18.441,2.08954,14.1292
1931,27.2492,27.2492,19.2396,-8.11012,14.4872
1739,35.2785,35.2785,47.869,-0.361745,0.450279
1995,46.5592,46.5592,21.9289,-26.9155,10.3812
2091,22.4426,22.4426,-32.1033,25.9189,2.49756
1707,36.681,36.681,-10.9032,9.76167,14.5516
1963,25.5449,25.5449,-19.1225,42.2787,-0.909168
1643,44.2874,44.2874,14.3985,-29.9325,11.1604
2075,53.2225,53.2225,-1.25389,13.7008,14.2952
1691,45.8274,45.8274,-17.5143,0.14796,14.8745
2011,30.6124,30.6124,43.6916,8.15664,2.6121
1851,52.4364,52.4364,37.437,36.6038,-4.12785
1979,24.2524,24.2524,-16.1819,11.2986,13.6786
1915,39.8553,39.8553,-28.3144,-9.46329,12.0078
2055,31.584,31.584,28.9546,-10.7912,11.5659
1671,18.3899,18.3899,18.727,-32.2256,9.24699
1927,39.2837,39.2837,18.3065,-22.6403,12.7987
1607,20.4051,20.4051,33.5709,17.6031,6.39913
1863,26.788,26.788,-35.605,17.9678,3.98208
1991,40.2558,40.2558,-13.87,-35.8836,8.41205
1831,37.6434,37.6434,36.5719,1.70236,7.61864
1703,50.7017,50.7017,22.5613,17.06,10.4028
1959,28.5954,28.5954,-19.5078,13.5273,12.4394
1895,36.5242,36.5242,-31.4796,33.8055,-0.719767
2023,28.6537,28.6537,-7.86177,23.2077,11.7371
2071,22.5719,22.5719,-1.80386,-3.41112,15.907
1815,48.6425,48.6425,-44.9252,-6.86129,0.303128
1687,42.2934,42.2934,41.0681,21.5051,1.02132
1943,40.7329,40.7329,-20.6078,-33.0628,7.38943
1879,28.145,28.145,15.335,35.578,5.56743
1751,34.4065,34.4065,-0.285859,1.43444,15.5756
2007,19.3802,19.3802,24.1334,6.65239,12.2436
1847,23.914,23.914,-39.1677,3.44901,5.66526
1719,36.2158,36.2158,-8.66654,35.2144,6.09521
1975,37.6541,37.6541,-18.376,-13.6236,14.7496
1655,24.0464,24.0464,37.4826,-8.33542,7.33968
2039,28.1446,28.1446,24.8411,38.23,0.998197
2063,21.6208,21.6208,28.162,9.89549,10.301
1743,46.8584,46.8584,32.0648,-19.6308,8.68832
1999,49.7795,49.7795,23.1785,-10.2952,13.3802
2095,18.4058,18.4058,-35.706,27.6474,0.235282
1583,41.6061,41.6061,2.34768,30.9655,9.10379
1967,26.4143,26.4143,3.57646,-27.6859,13.7576
2031,37.7479,37.7479,-4.74452,-38.4267,8.54156
2079,32.2223,32.2223,4.10184,17.1777,13.5657
1631,36.6875,36.6875,-42.614,1.67669,2.85508
1887,42.4012,42.4012,-31.1194,-20.4118,8.00284
1759,23.6945,23.6945,34.2514,-13.4331,8.85559
1855,46.7523,46.7523,12.4454,-48.2962,1.57095
1727,27.3172,27.3172,-6.05403,18.6966,13.1874
1983,21.4996,21.4996,-16.43,37.8403,2.75142
1663,42.1607,42.1607,-30.0293,13.7332,8.45432
2047,27.6307,27.6307,27.4296,-37.58,2.86479


Area HeatMap results for mesh 1
Signal range: 15.6601-53.7517 µm²
