plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,583,1.4833803723998642,0.01215631861975779,0.0010012393369483476,0.05855705581795515,2.4126177360058564e-09,0.002348720087510228,0.05170909133835542,0.0273436360703456,0.01863583341347223,0.05855705581795515,287.1660976219437,37.0,181.63620605048354,0.27205882352941174,4.352941176470588,0.5145434406529477,0.24754630288753632
P1,0,587,2.4442885139386976,0.008229247850835845,0.0012078305607398363,0.06029533123803838,7.528681124604284e-10,0.0036628273841913515,0.06201765687484189,0.07977189865541458,0.08820744590422513,0.06029533123803838,272.62547759906073,45.0,228.82412495051892,0.23684210526315788,4.5,0.5536717904883496,0.2121821177186894
P1,0,589,1.9822971393365083,0.009760469714218555,0.0010985599916990701,0.05694168876090811,6.315425150883822e-10,0.003179920372630229,0.05652660320166092,0.04701708191739134,0.032203614349833994,0.05694168876090811,273.5538064057769,40.0,201.9382396738292,0.26143790849673204,4.444444444444445,0.5439361432085109,0.20945766310378644
P1,0,600,2.227950866462283,0.00783814379674417,0.0012149726341755321,0.016381928958966164,4.893061123033032e-11,0.0034710978790889724,0.06338949558930469,0.0904316306126471,0.0933776606723187,0.016381928958966164,259.7647591248048,49.0,251.4076554653494,0.2121212121212121,4.454545454545454,0.5711639184860141,0.17682242740929888
P1,0,601,2.0991375420423855,0.0101306782905668,0.0010991888619233303,0.005618668024511439,1.9797491289875727e-09,0.0032194171644028277,0.05643348521173622,0.04729743810966357,0.02837488872631637,0.005618668024511439,255.03521769510616,40.0,198.4512771977249,0.26143790849673204,4.444444444444445,0.5449014166215831,0.22066706002725164
P1,0,602,1.7022014265404382,0.009475543164680246,0.001096174113634595,0.010254069144733376,2.7323734458496596e-13,0.003072951694993462,0.05703400828172075,0.05409819040307068,0.05034839805948224,0.010254069144733376,268.5336942773439,42.0,210.36258180535447,0.2456140350877193,4.421052631578948,0.5328789539380963,0.2025327732774049
P1,0,605,2.489522182710784,0.006573949922501088,0.0012517123093375242,0.10568363387354485,1.1697349419819389e-08,0.004000227695173743,0.06932175185820355,0.10990184454511158,0.14359365658544784,0.10568363387354485,274.8252290378758,56.0,288.4843630209936,0.18666666666666668,4.48,0.6109020372489257,0.14582868589704362
P1,0,610,1.1994315633928316,0.010794358091013145,0.0009853471918615684,0.0590486892700999,8.314702588454648e-14,0.002291561304215987,0.052086936879647626,0.03424241642904476,0.026971203639362635,0.0590486892700999,281.91452060545384,39.0,192.3511938760107,0.2549019607843137,4.333333333333333,0.5088833992325944,0.19228284146499247
P1,0,617,1.5094069319381185,0.008795472889293983,0.0010894523272169502,0.06694994117956911,6.68258530971914e-12,0.002432422934999745,0.05777476942746575,0.049998425795630436,0.043535973239964276,0.06694994117956911,275.4592282589994,44.0,219.9431451943065,0.23157894736842108,4.4,0.5447879134918026,0.18783294615143936
P1,0,618,1.7426159523030416,0.009459207199540593,0.0011398734466150269,0.027391006619493265,4.933187990202192e-12,0.0029112686050359366,0.05809048321957884,0.05889884817828673,0.06768623879395955,0.027391006619493265,265.4795880941286,47.0,240.0230168905091,0.22380952380952382,4.476190476190476,0.5942977751211599,0.16107578930660676
P1,0,619,1.2499103420731343,0.011626078461824231,0.001021257432724983,0.04214001018383579,1.1443778438994006e-08,0.002128042305738397,0.05306788111549071,0.036946140587115824,0.037984806874051646,0.04214001018383579,266.2455845822636,41.0,204.0919291895589,0.23976608187134504,4.315789473684211,0.5612048644763438,0.19289006205654396
P1,0,635,2.2682382456112324,0.01117825703304983,0.0011509308708229089,0.002335258897687567,7.417243296574831e-08,0.0033353174020322807,0.05814759895566909,0.06109844107323924,0.04446832235555197,0.002335258897687567,255.70276851818474,46.0,230.81793844480018,0.21904761904761907,4.380952380952381,0.5699305870960589,0.17707291431649008
P1,0,647,1.5109261650996746,0.010565840717552018,0.0010831435399277721,0.078099485540709,1.3375453842092237e-11,0.0022496628097503097,0.057950888621841806,0.045338130310686134,0.039560464158154764,0.078099485540709,278.655900101208,47.0,241.2183911885613,0.22380952380952382,4.476190476190476,0.5623657301625169,0.17938318097890613
P1,0,653,1.399050831500247,0.011894607490934683,0.000992233808705167,0.0017909504328130212,7.329351642166825e-13,0.0025346088373333028,0.051642136158249495,0.03391083331195888,0.024571166881271173,0.0017909504328130212,250.9298413759295,37.0,182.91421865833846,0.27205882352941174,4.352941176470588,0.5028804762444238,0.2401752618759429
P1,0,662,2.1820443228812985,0.010605601309253561,0.0011118829784364504,0.0360297087071796,3.1460396015947235e-09,0.0034200579212499598,0.05648961743158792,0.04780793107260692,0.02986359621203424,0.0360297087071796,262.0794321933608,40.0,199.64460385297298,0.26143790849673204,4.444444444444445,0.5681373983338118,0.23920727036379444
P1,0,666,5.361485855683073,0.009821994840926985,0.0011818420086072224,0.0610678980914087,3.1046956746585807e-10,0.006147392418870271,0.06183236717837336,0.07006134674671055,0.04352676436850554,0.0610678980914087,272.95488746346876,45.0,232.4305571290729,0.23684210526315788,4.5,0.5388026423002255,0.21617825826759315
P1,0,667,2.2328953428467972,0.008449450312160836,0.0011642207817397674,0.030288132319631976,1.3736576414356516e-11,0.003270932806188422,0.06208709148973427,0.0643324488711221,0.04710175174436973,0.030288132319631976,275.49730335658126,48.0,248.98122207710588,0.22857142857142856,4.571428571428571,0.5465506741361575,0.17037069394820922
P1,0,669,1.803364631292406,0.009062272764746663,0.0010974033617524197,0.01222060295331238,2.3668560306685064e-11,0.0027644352815378256,0.05643438941144498,0.04567034006499809,0.027441679365470168,0.01222060295331238,259.6377299843498,40.0,204.41431935614278,0.26143790849673204,4.444444444444445,0.5216474023750246,0.23783203845063633
P1,0,683,3.3293948950022996,0.00864038792273684,0.0011891232126768308,0.03325549137007708,5.147179198200722e-12,0.004626692207596221,0.06277512778988947,0.0681310446080071,0.06143110994128157,0.03325549137007708,275.4755376719159,49.0,252.86272416897097,0.2121212121212121,4.454545454545454,0.5837453523357715,0.16014843598685066
P1,0,685,4.30338615055449,0.014704411227430218,0.0011375565631247088,0.11778132846382104,1.5852222008609014e-10,0.004832434744580087,0.05215763874878657,0.03993079072060554,0.01956370539416147,0.11778132846382104,287.55624390674916,39.0,192.35119387601117,0.2549019607843137,4.333333333333333,0.5019532228170799,0.2282072172156577
P1,0,686,1.4869544163711574,0.012403854097320893,0.0010575989037573238,0.002984917388021702,2.7476965135994794e-12,0.0023724518242992047,0.051931599700195515,0.036793811494631366,0.016914217748474656,0.002984917388021702,265.73666774228224,39.0,192.35119387601037,0.2549019607843137,4.333333333333333,0.5406751442539343,0.23027470178449683
P1,0,690,1.7110813877935405,0.009528570490367113,0.001130542090172302,0.0076027601706670405,5.202662642629897e-10,0.0029788517302535645,0.05790667357729986,0.061572155042922884,0.0655413230442308,0.0076027601706670405,262.6692355164564,44.0,222.2788202948486,0.23157894736842108,4.4,0.5503093681235357,0.20389455900787426
P1,0,693,1.5771800584731857,0.006912015568474168,0.0010834416867681882,0.14538303513423348,3.7740423991095854e-12,0.0028414765764853155,0.062301322012598144,0.05809260277099846,0.07872835104537673,0.14538303513423348,282.8944874261827,47.0,238.40981696043104,0.22380952380952382,4.476190476190476,0.5391275516808809,0.17868577211183892
P1,0,696,1.835597366518196,0.009522060905688334,0.0010729010264747714,0.046336452864642774,3.2014130386978645e-12,0.003047184751014575,0.05755881571053197,0.05525779923935193,0.05181763883303235,0.046336452864642774,262.11067762548464,44.0,219.93953893083736,0.23157894736842108,4.4,0.5512165224019873,0.17636348892486298
P1,0,698,1.9460727549911585,0.007126061944367086,0.001138688806337323,0.02131582181799027,1.0283089072481284e-10,0.0031141800648836343,0.06242862999443387,0.0774714820185744,0.07631056228969049,0.02131582181799027,262.13622186988863,47.0,237.21655796015835,0.22380952380952382,4.476190476190476,0.549474754784921,0.17988727764050855
P1,0,700,1.8732459320528219,0.007601531616775037,0.0010936215754576515,0.05314908784436289,2.3047522926930384e-10,0.0031615228207072846,0.06182597889190208,0.06536001248345939,0.0612647522593159,0.05314908784436289,258.83333030742074,45.0,227.70177996969414,0.23684210526315788,4.5,0.5607102440907954,0.18034629431174587
P1,0,706,6.297903530149667,0.010131181031672402,0.0012208329983957173,0.03876880936912893,1.4496415283714497e-08,0.006449731392233529,0.06196329771496685,0.08491850986846872,0.07115825886286677,0.03876880936912893,265.84184416320255,45.0,228.89515793184535,0.23684210526315788,4.5,0.5288684406470762,0.20851154047511278
P1,0,708,1.6171650827554518,0.009501929455962644,0.0010472402686771533,0.11196951872596701,1.325668430649247e-09,0.0024222627624045268,0.056972009751608356,0.03842010904249841,0.03060842094313249,0.11196951872596701,284.6604179972711,42.0,210.36839302377297,0.2456140350877193,4.421052631578948,0.5066486613496598,0.20044410125298256
P1,0,709,1.5515633793435812,0.008670226854796953,0.001045579084800591,0.05771425561427844,1.4045376568685067e-10,0.0027481626814683975,0.05748287675458318,0.05279622037878738,0.04664718266100337,0.05771425561427844,265.37030514232805,44.0,219.98623238976222,0.23157894736842108,4.4,0.5407412178993227,0.18667120370445978
P1,0,714,1.1217186373834558,0.011373247101825246,0.0009596839065703286,0.07557108492967886,2.4054266157756727e-11,0.002006615050520085,0.05100521859759361,0.025140289674580367,0.015614192369272206,0.07557108492967886,274.2330838655927,35.0,172.15091589097995,0.2916666666666667,4.375,0.509598401784545,0.26742398511156074
P1,0,716,1.8463437475981712,0.009658533899152302,0.001109002068228466,0.07139220058644848,1.1347370100052896e-10,0.0029839079507118726,0.057369292075529946,0.054058905028906035,0.053788982172394174,0.07139220058644848,273.9649945756876,44.0,219.9862323897625,0.23157894736842108,4.4,0.5533467089457756,0.18685442231488358
P1,0,717,1.6590048179228125,0.00887057671096494,0.0010684902319557114,0.03464260003862834,1.8890066011397536e-11,0.002972000776905513,0.05681669906807313,0.05340489020375597,0.045023409833373905,0.03464260003862834,261.59633614039535,42.0,210.3615647556082,0.2456140350877193,4.421052631578948,0.5274154094642324,0.17091568219291825
P1,0,726,5.989697917147807,0.013104684153278912,0.0012156024037311215,0.07288465928045933,1.4458866228633673e-08,0.006088911536141929,0.05866360046060127,0.07663307015103263,0.07622731420583134,0.07288465928045933,272.8075494845499,48.0,241.54582242206686,0.20779220779220778,4.363636363636363,0.572922178086308,0.15220134261448884
P1,0,728,1.396686944747405,0.008742736398754697,0.0010662818389904297,0.11432233596123119,1.6059027186667721e-10,0.002523200309360905,0.059101240094418014,0.05310516990384255,0.07877796266806088,0.11432233596123119,279.9772920620611,48.0,242.6115416544286,0.20779220779220778,4.363636363636363,0.5706977269288688,0.14920353802663092
P1,0,738,1.3698477406364868,0.012250645838525493,0.0010517971480803214,0.0671255245553351,1.7293431183434604e-10,0.002170501991247037,0.05373233418915551,0.042208885175034794,0.05006210875931414,0.0671255245553351,271.59683600690664,43.0,214.9699777805044,0.2263157894736842,4.3,0.5488416147535871,0.20631608578303723
P1,0,739,1.7195627375351912,0.013840631201933929,0.001037328454129301,0.022615138798658542,7.880666311437312e-11,0.00282206023653993,0.05078636776281084,0.030635576573531092,0.013589282268188821,0.022615138798658542,263.14456495163927,35.0,172.15091589097946,0.2916666666666667,4.375,0.5287860680036275,0.27773776982302045
P1,0,740,1.8000907560301702,0.009120747653362368,0.0011374796209231827,0.0072867100942882726,2.70320335951643e-12,0.003115538614249409,0.05809940871990235,0.06565535959536864,0.0669127196625443,0.0072867100942882726,267.41121665397293,46.0,230.76382655358893,0.21904761904761907,4.380952380952381,0.5555645011753815,0.1794139653034354
P1,0,741,1.40905230739551,0.008399496088431132,0.001009829655631053,0.016891120748687514,6.09953725636474e-12,0.002592001157504566,0.05731786376719027,0.04900066985065182,0.05213779296363786,0.016891120748687514,270.089593260542,44.0,218.74954731526404,0.23157894736842108,4.4,0.5007580950618042,0.17601907638842143
P1,0,746,1.3290294037902433,0.011502828869558597,0.0010413397034088005,0.03817182589152459,5.7149993760238514e-11,0.0022458495524079157,0.05304362696351015,0.038372023924282496,0.0410027811514291,0.03817182589152459,274.0839894387904,41.0,203.1212706638314,0.23976608187134504,4.315789473684211,0.550876501884313,0.18427491013835956
P1,0,747,1.3207807377957603,0.008168164627760363,0.0010238007734331366,0.06284129018664512,6.611003435077614e-13,0.0025234507527146623,0.056727671392195214,0.04243650894774716,0.040655122343411176,0.06284129018664512,281.6314131259606,42.0,211.64172734696655,0.2456140350877193,4.421052631578948,0.5241126901872544,0.18762655141280107
P1,0,753,1.4102581594494823,0.008317110529177555,0.0010510788099694264,0.10487595034502133,3.071178981707898e-13,0.0026023406125766525,0.05735600473677354,0.04938119059923496,0.0540559196965552,0.10487595034502133,283.65478568309044,44.0,219.939538930837,0.23157894736842108,4.4,0.5387839031048641,0.1747666188466503
P1,0,754,2.068250134219638,0.00912578829153077,0.0010954098438133828,0.021070005091917896,2.6351506789828263e-12,0.0035255696600643657,0.057338515753324285,0.05819002940300046,0.051741399995747665,0.021070005091917896,271.88175853423235,44.0,219.8976713516553,0.23157894736842108,4.4,0.5151540348589976,0.1763975095113033
P1,0,758,1.1367360334520673,0.011227793428949261,0.0010062618421827448,0.03889171773216512,8.025420943490557e-13,0.0021187959828253247,0.05241789285795454,0.036339442404554605,0.036890954307099565,0.03889171773216512,274.1290517345374,39.0,192.35119387601065,0.2549019607843137,4.333333333333333,0.5394559721459338,0.2255551441135682
P1,0,761,1.1959506171932948,0.01207204340081224,0.0009978550684050253,0.015784945481361824,7.691650860513292e-12,0.0020597668363204463,0.051868601226635745,0.031077534161204165,0.023751929962669206,0.015784945481361824,262.66368342529637,38.0,193.31443905425567,0.27941176470588236,4.470588235294118,0.5198262915651133,0.22699412968785698
P1,0,764,0.8796306952272333,0.017295985806114817,0.0008760985310034776,0.017172054149913085,7.717973856322985e-13,0.0015929495677373888,0.046379471216160706,0.014922989361144483,0.00985869037169082,0.017172054149913085,267.7834001924893,32.0,157.9984848884788,0.30476190476190473,4.266666666666667,0.5039267575424609,0.25175544492309715
P1,0,767,1.126969876814534,0.011846502510023034,0.0009285241294138474,0.04979544536723263,9.10851367123675e-13,0.0020965238490076293,0.05161098840243635,0.025206627678342704,0.023074004280145687,0.04979544536723263,272.6913732367622,37.0,182.86318115034751,0.27205882352941174,4.352941176470588,0.4914222376460625,0.21676640639093867
P1,1,4935,2.5422151443847083,0.008552328940030836,0.0013060043038240119,0.08996000271168056,3.4845568304342826e-09,0.004074404233877012,0.0593301089569653,0.06496024985859832,0.0391050041703689,0.08996000271168056,259.2486730700704,40.0,199.6446038529734,0.26143790849673204,4.444444444444445,0.5336090763980899,0.20604656603396054
P1,1,4939,2.314918241364916,0.007673956946471188,0.0012099949324314505,0.011140487650554764,3.1682158083709113e-11,0.003680122729313814,0.06043750511333852,0.05827629631352844,0.019764065453112743,0.011140487650554764,259.9142684196549,42.0,210.48826866192962,0.2456140350877193,4.421052631578948,0.48123136821340445,0.1990669941253217
