plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P11,2,9947,0.5,0.0074029643259577935,0.004836810057484266,0.07365474830812413,41.49682539682549,0.2549019607843137,0.8189727313053705,0.14733298155547125,0.2809781968140156,0.00021291517004073127,0.10982782928976112,0.004800087460153562,0.07365474830812413,0.2549019607843137,0.06291921201476675,0.02415533877735632,1.0774755750025529,0.03252580011923502,0.0018384641368181765,0.00010829166308987692,0.0037633224841251093,0.07365474830812413,198.8182150703407,0.2549019607843137,0.5282544487804784,0.2268703578351028,0.2505821061484462,0.05777185017853907,0.07365474830812413,5.5818952861165165,0.2549019607843137,6.701939413409356
P11,2,9949,0.5,0.007278179907940096,0.004861786604594345,0.07335805263018894,40.438564213564355,0.26143790849673204,0.889911063466116,0.15501717730935471,0.2927688235432765,0.0002118962377292381,0.1411895336416816,0.004993789914169343,0.07335805263018894,0.26143790849673204,0.06365266680253498,0.026140880436255363,1.1686395024746346,0.03133774708389595,0.0018801410225203687,0.0004966739228261496,0.0039612366881386744,0.07335805263018894,189.46233416490958,0.26143790849673204,0.5287154887333869,0.2283011780262787,0.2545537805363774,0.05735739027595192,0.07335805263018894,5.45959131952752,0.26143790849673204,7.0899911629297145
P11,2,9950,0.3333333333333333,0.008458881257382426,0.006439578062725801,0.08820748972163095,46.16349206349205,0.22380952380952385,0.6922223474958041,0.19484068247308808,0.18908609672011528,0.00023968913152602378,0.0586535103907071,0.006165849473320652,0.08820748972163095,0.22380952380952385,0.06532603307648532,0.019608017241547333,2.204555345736091,0.022688228856766253,0.0023502349597108486,4.4464499323909216e-06,0.006781840359374109,0.08820748972163095,201.61209634213841,0.22380952380952385,0.5601995747658663,0.17985304763092666,0.17768650683692191,0.06931852119632705,0.08820748972163095,5.638638514099232,0.22380952380952385,5.5986902735520125
P11,2,9952,0.6666666666666666,0.006602984941509794,0.004066966954853069,0.06606430627992807,38.68676046176058,0.2833333333333333,0.9667209717757562,0.1428341900525811,0.4295888770985825,0.00019978558457589318,0.16031310970398896,0.004653822353328739,0.06606430627992807,0.2833333333333333,0.06085623627489975,0.02822660218631975,0.8392651176914191,0.046826241411794964,0.0016387333172254766,0.003885411590131547,0.002954753328242031,0.06606430627992807,179.13574896469524,0.2833333333333333,0.5232701652967693,0.2667505024204009,0.3248122950074296,0.0512965874741405,0.06606430627992807,5.132777052545103,0.2833333333333333,7.548210631312783
P11,2,9956,0.5,0.00693638677476178,0.004997676809341909,0.07322293409713351,38.87142857142868,0.2456140350877193,0.8185662500567751,0.16114106129417613,0.29924582196577826,0.00020214283241488232,0.1528954778105177,0.005382060337583578,0.07322293409713351,0.2456140350877193,0.06102778262994268,0.02230699918178844,1.2533736304443617,0.03283469592269949,0.0018547919532954644,0.07754055171164552,0.003679403688702729,0.07322293409713351,166.13174152630543,0.2456140350877193,0.5355980893599965,0.2052267707315014,0.2439251308497218,0.055093407767319684,0.07322293409713351,4.947917837123294,0.2456140350877193,6.397909325019006
P11,2,9959,0.5,0.007186045540736805,0.004898932044262356,0.07486818120632516,39.87893217893232,0.2263157894736842,0.7104096886374032,0.1727073673400268,0.3095552093284194,0.0002129905556441079,0.03351444794425222,0.005551556008295826,0.07486818120632516,0.2263157894736842,0.06632588456259217,0.02138077155427006,1.4774913228361817,0.03465175976694457,0.0019984400840297608,2.1363502839777087e-06,0.004787229658686682,0.07486818120632516,161.5781259915296,0.2263157894736842,0.5549818781312562,0.18049588128060626,0.2312554546380366,0.055632453582225336,0.07486818120632516,5.328825916466697,0.2263157894736842,5.403394557376835
P11,2,9972,0.3333333333333333,0.007951967786426315,0.00658186959883041,0.08893413879602123,42.44783549783562,0.20553359683794464,0.6460947543800571,0.1756021305601428,0.17390985272798695,0.00021958800231126747,0.02475400121890179,0.005839749262125553,0.08893413879602123,0.20553359683794464,0.06506779399264094,0.01821782297088041,1.6395142993976748,0.02207913729284173,0.0020907104729573412,1.8964297319459386e-06,0.0054010476722674535,0.08893413879602123,183.81750370450158,0.20553359683794464,0.5658967845563861,0.1603199434823968,0.17964849113663955,0.06565683343028744,0.08893413879602123,5.1135076478987065,0.20553359683794464,4.95888612594597
P11,2,9973,0.4,0.007314684675336481,0.0058567434156980396,0.0806541153738554,39.91749639249653,0.21904761904761907,0.6785359261118313,0.1912160529024504,0.2423367205232237,0.00021257144598459148,0.03326568267191145,0.006109804438068081,0.0806541153738554,0.21904761904761907,0.07090290518087157,0.02084166926090656,2.2853122538826893,0.02898844159456456,0.0021127369916489704,4.480786980826117e-06,0.0068606941471912155,0.0806541153738554,175.66087825368297,0.21904761904761907,0.588480131854521,0.18746495637773491,0.19179346569552816,0.05881069104163609,0.0806541153738554,5.172734079981253,0.21904761904761907,5.4433575540904116
P11,2,9983,0.3333333333333333,0.007605723134795321,0.00670961223839356,0.0863081826528925,41.55342712842727,0.2368421052631579,0.8204795224269691,0.22297312636772648,0.21610045125808086,0.00022056802542143355,0.2574039436329824,0.0068886423373720465,0.0863081826528925,0.2368421052631579,0.06667572378851648,0.02500289543701173,2.1215452042130605,0.02351962855260505,0.002127342926027847,0.059240472625315274,0.0060643048564517285,0.0863081826528925,170.4042552773485,0.2368421052631579,0.5819468876880763,0.2417006696240095,0.15962804065127947,0.06118298793394762,0.0863081826528925,5.319152961091491,0.2368421052631579,6.215004866271868
P11,2,9984,0.3333333333333333,0.007818764246931478,0.00662593025319401,0.08801781955334624,42.92113997114007,0.22380952380952385,0.7494470914157164,0.1711631325805361,0.16635330221380112,0.00021353943936457042,0.010340849075610385,0.006071856174278289,0.08801781955334624,0.22380952380952385,0.05616669783034895,0.01896122197489899,1.8141734749432208,0.02040707315447169,0.002073786323910223,2.7805944607892584e-06,0.00632242285622776,0.08801781955334624,182.30052012632862,0.22380952380952385,0.5373552452207547,0.1861067945623668,0.18836809738416727,0.06519383770566033,0.08801781955334624,5.014936237375267,0.22380952380952385,6.570437945854218
P11,2,9986,0.5,0.0072643808050711954,0.00487664131664787,0.07325681764507146,40.561976911977055,0.2720588235294117,0.9359894454590284,0.1365791817963899,0.26095785324479365,0.00020278757112853507,0.015146870229051009,0.00481245966785133,0.07325681764507146,0.2720588235294117,0.05445121154988351,0.0246495729518132,1.0365101520786255,0.028603304256037562,0.0017834160155098375,3.370448559879902e-07,0.003920797592295928,0.07325681764507146,190.60826603859581,0.2720588235294117,0.4921901957389601,0.22069683517851416,0.2633646129756144,0.05836019728796789,0.07325681764507146,5.17157287797319,0.2720588235294117,7.581803199509952
P11,2,10003,0.5,0.007303321993935326,0.004861965470556175,0.07409568258856221,41.3770562770564,0.26143790849673204,0.8842657220499973,0.146047561042031,0.2690245383088364,0.0002071501365848196,0.013381198108947685,0.005139119633830031,0.07409568258856221,0.26143790849673204,0.053642562068328105,0.0221838369013314,1.2306068152439955,0.029964185882523864,0.0018863678976097048,4.37801592949383e-07,0.004523965147421611,0.07409568258856221,181.77652536482842,0.26143790849673204,0.5034083989526341,0.2239601418311461,0.2584692866284788,0.05863533037127518,0.07409568258856221,5.153479751590346,0.26143790849673204,7.63284880821028
P11,2,10007,0.4,0.007646457055476463,0.005725136472941589,0.08038255568775134,41.60090187590199,0.2456140350877193,0.7831490607531221,0.2002066907927597,0.2488052421442687,0.00022300543242817231,0.0401287047294182,0.006367055155366401,0.08038255568775134,0.2456140350877193,0.06157611665061291,0.022295386657015026,1.9280422613707908,0.027568152956174773,0.0021175772489124035,1.681907568664337e-06,0.006342604528992336,0.08038255568775134,179.7155889498917,0.2456140350877193,0.5435882630352722,0.2325674734053621,0.1901730980436672,0.06070047018797271,0.08038255568775134,5.537427340304297,0.2456140350877193,6.768762832571647
P11,2,10008,0.3333333333333333,0.007907543409233908,0.006579334732200838,0.087494919263809,42.73423520923529,0.2285714285714285,0.7172320531088658,0.19699166456275446,0.19495886078960967,0.00022430481345304696,0.04406819444297337,0.00619751375479806,0.087494919263809,0.2285714285714285,0.06830239073153765,0.0218121980155378,1.9870025954055688,0.022148211024517903,0.0021631132671039934,7.187779512814653e-06,0.006346789008608639,0.087494919263809,183.77966978037284,0.2285714285714285,0.5859559391370129,0.1796688558099105,0.16465207464814272,0.06417412182339742,0.087494919263809,5.403685276859165,0.2285714285714285,5.124230971890238
P11,2,10009,0.4,0.0072597087180710455,0.005869061281061773,0.0791032975737684,39.09289321789333,0.2456140350877193,0.7737577952542336,0.18821735822388005,0.2402465607183113,0.00021010621682490915,0.03259043478947965,0.0060944714573575726,0.0791032975737684,0.2456140350877193,0.06573858347039534,0.023373178487756496,1.664557590770981,0.025333599233939918,0.001977451766321108,2.3284163611412084e-06,0.0056332823382298615,0.0791032975737684,168.05340651102492,0.2456140350877193,0.5613710588860578,0.19198435148016385,0.18600387437306176,0.057026918631485735,0.0791032975737684,5.251079127094684,0.2456140350877193,5.321586982091921
P11,2,10019,0.4,0.007880339105630399,0.00568430092553521,0.08134902785286134,42.85039682539688,0.2315789473684211,0.7507383145889763,0.15550331044960106,0.20205870197331768,0.000218839844888064,0.05400148980260696,0.005232572053877675,0.08134902785286134,0.2315789473684211,0.06062774473284607,0.020302354486085576,1.3844715893110868,0.02167611504661393,0.0020371156333372988,2.572231619440275e-05,0.004783884959461858,0.08134902785286134,191.9672562286557,0.2315789473684211,0.5222591185669879,0.17462839734179658,0.2126310160855655,0.06457735656958981,0.08134902785286134,5.353280867211635,0.2315789473684211,6.191407737967175
P11,2,10021,0.3333333333333333,0.008057887845610689,0.006578891624422863,0.08845230908195621,43.77063492063497,0.2121212121212121,0.669692573253314,0.18703783980769634,0.17680452281949874,0.00022634131395592958,0.1088183834473308,0.006070724761349765,0.08845230908195621,0.2121212121212121,0.06476850737836845,0.01874228520807844,1.8059115434565416,0.021578402473562915,0.002126245017384352,0.00015649307577334691,0.005987471439905396,0.08845230908195621,183.60959681463848,0.2121212121212121,0.5817917408068819,0.16390559879069713,0.18055698436107465,0.06627274759866535,0.08845230908195621,5.289445993143096,0.2121212121212121,5.3324614869085805
P11,2,10023,0.3333333333333333,0.008044449216711573,0.006549950871169604,0.08781454702694991,43.45238095238101,0.22380952380952385,0.6670666235020863,0.21561481653036546,0.19930545524772506,0.00023181730109254995,0.18745835498852734,0.006678185230806428,0.08781454702694991,0.22380952380952385,0.06566394807159026,0.01935735748797901,3.0256645917579017,0.024128875639489625,0.0023250135813961056,0.0008948877918490262,0.008859720746163443,0.08781454702694991,182.73503441376408,0.22380952380952385,0.5782377223417401,0.182264946427706,0.16686099219548667,0.06567388602630615,0.08781454702694991,5.483726981701916,0.22380952380952385,5.369719517325108
P11,2,10025,0.6666666666666666,0.006761126199149976,0.004026752274356441,0.06804303279646383,40.230663780663924,0.2549019607843137,0.8435663346178671,0.1263465821819243,0.3651231512687553,0.0001962704137197421,0.010219641745586023,0.004525186986091873,0.06804303279646383,0.2549019607843137,0.053050072018804434,0.02227761464302252,0.9877354357040647,0.04115633845063628,0.001754222056975505,1.2940265443726938e-06,0.0036771832800424186,0.06804303279646383,177.35596284338268,0.2549019607843137,0.5156785086788552,0.2172459823430104,0.34151811415011385,0.05278149200663309,0.06804303279646383,5.098658122587484,0.2549019607843137,7.114701035070352
P11,2,10028,0.4,0.007690208119721645,0.005717461627029521,0.07980165207126896,42.08773448773459,0.26143790849673204,0.8346316761413259,0.1697782978640666,0.21873930371066566,0.00021666596534610844,0.0273723493779368,0.005656207817872992,0.07980165207126896,0.26143790849673204,0.056732920682513614,0.02306290229695204,1.6065799975814443,0.024874735692895503,0.0020344803863902978,5.386348192320246e-07,0.005568565552820419,0.07980165207126896,190.62368943177933,0.26143790849673204,0.5137896942983214,0.2108240716933542,0.21054350197898133,0.06198950148890636,0.07980165207126896,5.381661016458029,0.26143790849673204,6.687230907026299
P11,2,10029,0.6666666666666666,0.0067849783082835355,0.004032298073335224,0.06562539486074719,39.4353174603176,0.30476190476190473,1.0858024982144672,0.1416385815390232,0.4177839445973115,0.00020350618499156674,0.03168456624987887,0.00472125218118358,0.06562539486074719,0.30476190476190473,0.05387787062182812,0.03043087587510503,0.8469414921597109,0.042171765816026746,0.0016673431847162431,4.712208591369899e-07,0.0032487203808898193,0.06562539486074719,184.40081284836572,0.30476190476190473,0.4903731331529245,0.28751986664633405,0.3188827361048265,0.05141207420259771,0.06562539486074719,5.4511406414175365,0.30476190476190473,8.353315763157298
P11,2,10031,0.5,0.0070177487825671065,0.004943568569695292,0.07187809441444709,38.518650793650906,0.2916666666666667,1.0008307810573172,0.16497943451336666,0.30954115663147497,0.0002060989965707156,0.035112855653852165,0.005406419545300896,0.07187809441444709,0.2916666666666667,0.059768358143071736,0.029711794522090794,1.4523611873760678,0.03393743305653443,0.0018524992759582648,6.750850572615958e-06,0.004990858181719671,0.07187809441444709,178.66531548862847,0.2916666666666667,0.529220546601296,0.29728567639497605,0.2390528109387508,0.05507052429318589,0.07187809441444709,5.3377589665459295,0.2916666666666667,8.073293366229077
P11,2,10032,0.5,0.006865092075440969,0.0050138142184308785,0.07141786026253419,37.36075036075051,0.2916666666666667,1.0008307810573185,0.158737985467147,0.2948972246096912,0.00019946366311783116,0.02632553701584708,0.005366256695015362,0.07141786026253419,0.2916666666666667,0.055991884216166535,0.027237893776134017,1.1895600336518224,0.0309180803387208,0.0017690379988664039,4.710003640268938e-06,0.004300560180626903,0.07141786026253419,170.96412732666064,0.2916666666666667,0.4841329144297803,0.2433688847135135,0.2283154477792251,0.052852681595305886,0.07141786026253419,5.128634651142049,0.2916666666666667,7.863768760057223
P11,2,10042,0.4,0.007715669707714505,0.005691750000429268,0.08096168413983652,42.44653679653687,0.2315789473684211,0.710052085851154,0.1921068621400526,0.2426358159527673,0.0002248436650251815,0.05221272954117937,0.006082963430099522,0.08096168413983652,0.2315789473684211,0.06695467532984979,0.0211690279885859,2.02169757789168,0.02825772621765308,0.002179465958568288,5.097535737276366e-05,0.0063959432484125,0.08096168413983652,181.93762351736385,0.2315789473684211,0.5752173677464731,0.2020867350415214,0.2103874290575559,0.06237293646892854,0.08096168413983652,5.49057366263593,0.2315789473684211,6.057839923453841
P11,2,10045,0.4,0.007195515076689459,0.005985726537791533,0.07916730759934293,39.75512265512278,0.2315789473684211,0.7250508947817377,0.16535576779587036,0.21364490108857154,0.0002024353394481276,0.022158619404429914,0.005644606940432012,0.07916730759934293,0.2315789473684211,0.06433141848171263,0.020893266310503287,1.5564857123575249,0.02369948590603697,0.001894425727884804,5.903417354102017e-07,0.00577353126553032,0.07916730759934293,182.70756825750615,0.2315789473684211,0.5257546838060886,0.17315208015731942,0.2093398291843532,0.05829766154386209,0.07916730759934293,4.976987812745621,0.2315789473684211,5.625090600133163
P11,2,10049,0.3333333333333333,0.00821733833891044,0.0064850039419531704,0.08994549373130778,45.37857142857147,0.2015810276679842,0.6492815575731574,0.1924387341025453,0.17606915767157175,0.00023026720561042017,0.02109056232089656,0.006424721318444082,0.08994549373130778,0.2015810276679842,0.06221633957974654,0.017742289396062767,1.907456759875324,0.020267348862875463,0.002183085625430323,8.955173969244217e-07,0.00644435088398649,0.08994549373130778,188.25275095589745,0.2015810276679842,0.5680719957601176,0.1542172395700452,0.17994371433841666,0.06772531210903304,0.08994549373130778,5.378972104591285,0.2015810276679842,5.611460544350255
P11,2,10051,0.5,0.006717755399835018,0.0050982231118439384,0.07215417086475814,37.253918303918454,0.2549019607843137,0.818136803933011,0.20451947667970846,0.3539443868118923,0.00020728661173907684,0.2613924077157669,0.006376414316205819,0.07215417086475814,0.2549019607843137,0.06697776616185139,0.025723192965683414,2.1721419586073516,0.03729820481544407,0.001974814086456689,0.08199433904291357,0.0059259368148173105,0.07215417086475814,158.46950042919354,0.2549019607843137,0.5376651937519633,0.20865155708095864,0.22235826065360914,0.051411417146607526,0.07215417086475814,5.137935987902191,0.2549019607843137,5.4231327267764975
P11,2,10054,0.3333333333333333,0.008351352931909767,0.006455333901965414,0.08896842877109913,45.14682539682542,0.2121212121212121,0.6739566854001995,0.16502106164010186,0.1649569985759939,0.0002277342398949168,0.037381356402383055,0.005417111522310287,0.08896842877109913,0.2121212121212121,0.06389194055000573,0.018458846227276702,1.7480260116400337,0.020143859934681364,0.0021930925560836373,8.651914325870251e-07,0.005880401864642379,0.08896842877109913,206.9640386430473,0.2121212121212121,0.5615906387221041,0.16862700460282798,0.18561261247399805,0.06892730518688323,0.08896842877109913,5.566348153406064,0.2121212121212121,5.378843347868751
P11,2,10055,0.3333333333333333,0.008157565085149553,0.00650729949949545,0.08785418432918551,44.27222222222228,0.22380952380952385,0.6989632708286919,0.20824516219877964,0.1973611964637272,0.0002332929058234892,0.05431477654654555,0.006515186181321024,0.08785418432918551,0.22380952380952385,0.06466173815172485,0.020418355620330904,2.08229152861544,0.021893677490360745,0.002231735915206656,6.473576558489446e-06,0.006734574429694379,0.08785418432918551,190.5634713570839,0.22380952380952385,0.5718082351949335,0.17848996610654985,0.16770707923402958,0.06597296134599136,0.08785418432918551,5.572348771943163,0.22380952380952385,5.215514926871915
P11,2,10073,0.3333333333333333,0.008542851854823041,0.00639505281455625,0.09070596334193763,46.746428571428616,0.1920289855072464,0.6059817049369608,0.18524074481525685,0.1713683713734511,0.00023921926214092958,0.037666348127190136,0.005987910353711495,0.09070596334193763,0.1920289855072464,0.06735251174035119,0.01691416542874148,2.1720717265438663,0.021129679080922368,0.0023680388687323138,1.1003035794373422e-06,0.006774814776323289,0.09070596334193763,191.62191975782972,0.1920289855072464,0.5936453263492659,0.14938263198253804,0.18514552760206052,0.07098268518293581,0.09070596334193763,5.52122357283554,0.1920289855072464,5.046534127824558
P11,2,10075,0.4,0.007517253490513414,0.0057658101072793,0.08055603964074466,40.76937229437244,0.2315789473684211,0.7496868735859141,0.16486229413739215,0.21780233262173493,0.00021194180615766942,0.03567563355787593,0.005515520726407916,0.08055603964074466,0.2315789473684211,0.06162312753230335,0.020187280693189674,1.6579069118836822,0.026410383400665642,0.00194618975004582,2.649694527088297e-05,0.005601191995920651,0.08055603964074466,184.6353140529544,0.2315789473684211,0.5388990130749063,0.17947073197866206,0.21170707652677792,0.061495671272041,0.08055603964074466,5.092725354072127,0.2315789473684211,5.584198961211062
P11,2,10084,0.4,0.0076259203461454044,0.0057853817355019935,0.08070382638862322,41.617676767676905,0.2315789473684211,0.7466579650120211,0.15334070814297968,0.20554192622467574,0.00021148791712954432,0.03241149258281837,0.005226042295213583,0.08070382638862322,0.2315789473684211,0.06150477121178851,0.020219035575747727,1.33924080950505,0.02377776694188829,0.0019666796493288843,3.1293266084956327e-06,0.0047657908352470935,0.08070382638862322,192.3536987106269,0.2315789473684211,0.5233135800450405,0.17887510646528632,0.20910519148144355,0.06252438002611191,0.08070382638862322,5.148654149290207,0.2315789473684211,6.04406233237212
P11,2,10087,0.5,0.007193083417466401,0.004939661842415243,0.07345266974628012,40.32716450216465,0.2549019607843137,0.8181368039330104,0.15170698448191444,0.2750276767630205,0.00020727182860309906,0.050096499994548016,0.0051765527526491575,0.07345266974628012,0.2549019607843137,0.057570482582714785,0.02203667222823435,1.2773627688263336,0.030903302902729867,0.0018671634651466868,1.2099826350464114e-05,0.004630480587012972,0.07345266974628012,182.9375943807425,0.2549019607843137,0.5134365519981344,0.20660906197442547,0.2586320350593517,0.0573678601934267,0.07345266974628012,5.1914956998968425,0.2549019607843137,6.90564308916564
P11,2,10088,0.4,0.007407837125246021,0.005798100931855741,0.08058539139392062,40.618939393939534,0.2315789473684211,0.7162096602432038,0.17121849283192878,0.2197490866502782,0.0002096801951267287,0.011969997239742259,0.00578893863396441,0.08058539139392062,0.2315789473684211,0.06375180735618498,0.020660215028264758,1.6743653373574976,0.02662330443246784,0.001966011805407664,4.246256457475171e-06,0.005614399217178425,0.08058539139392062,181.66154689290488,0.2315789473684211,0.5597583741429686,0.18380551419469626,0.2182430524335028,0.06082076958456064,0.08058539139392062,5.1454597176991,0.2315789473684211,6.043405054826285
P11,2,10089,0.4,0.007932087273835783,0.005636802893065794,0.08218933342738377,44.47222222222224,0.22380952380952385,0.7210684788752181,0.17609724276891364,0.22906083179166065,0.00022639905142384843,0.02828121639525285,0.005710044476215338,0.08218933342738377,0.22380952380952385,0.062393956771295465,0.019874531580521642,1.4740656563539762,0.026810661273764826,0.0020619612028229574,5.969028900234608e-07,0.00483115227244174,0.08218933342738377,192.1901855195252,0.22380952380952385,0.5586985299993292,0.17949523295153938,0.21497559909104366,0.0646638942064288,0.08218933342738377,5.435479154316599,0.22380952380952385,6.159084406535688
P11,2,10090,0.5,0.007123319861100998,0.004940573664366347,0.07346311184668826,39.6815295815297,0.2549019607843137,0.8189727313053718,0.1662072387300001,0.31009170621485577,0.0002103809049866528,0.15856212686750934,0.005326885865745944,0.07346311184668826,0.2549019607843137,0.06228926477660264,0.02423301788987238,1.277906420234736,0.033020064278926564,0.0018865577187245949,0.000780087485306546,0.0042877010447801575,0.07346311184668826,175.38440648034157,0.2549019607843137,0.5248074556798757,0.20448880745757134,0.2327763145582437,0.05518368004736944,0.07346311184668826,5.333700230393019,0.2549019607843137,6.141295330661434
P11,2,10092,0.4,0.008181707629474861,0.005578707196112861,0.08289573172635026,45.43611111111112,0.20779220779220772,0.6677150983038971,0.1611347725323695,0.20677228874224368,0.00022983784574168785,0.05168851078996005,0.0052205625809722345,0.08289573172635026,0.20779220779220772,0.06549287101579067,0.018998747967860063,1.5849588586846954,0.02559332582233525,0.002157358792698166,1.8513779852594609e-06,0.005256114720724286,0.08289573172635026,205.5474784691536,0.20779220779220772,0.5721232338179392,0.16237846621052604,0.2198981935720233,0.067169344918386,0.08289573172635026,5.609536596716036,0.20779220779220772,5.632854702094022
P11,2,10094,0.4,0.008043865478627678,0.005608459471622315,0.08195223708617605,43.85238095238093,0.22380952380952385,0.6759826737447576,0.17808045875723091,0.2248038278987326,0.00023063475472071666,0.05870586160130273,0.005664238450190219,0.08195223708617605,0.22380952380952385,0.06480216653705215,0.01929795974215485,1.7195513394149269,0.025253604026385643,0.0021747217070443325,4.278054793315203e-06,0.005714843166072003,0.08195223708617605,194.3778851335782,0.22380952380952385,0.5687504151702425,0.17199684841478785,0.20910745310686527,0.06524282047490224,0.08195223708617605,5.57283788977093,0.22380952380952385,5.367433194177148
P11,2,10095,0.3333333333333333,0.008157092941086698,0.006499433294515853,0.08867693462634164,43.589682539682606,0.2121212121212121,0.6920596093265652,0.19853627358945464,0.18534014115525474,0.00023185554204213345,0.05965790201840724,0.006395885394068603,0.08867693462634164,0.2121212121212121,0.06446638761537096,0.01844926737044116,2.4384373350757333,0.022452468095963747,0.00229505659418572,0.0002589433780672232,0.007649668680033395,0.08867693462634164,183.18451047455898,0.2121212121212121,0.5744641988487589,0.16915090072815367,0.18116912935884827,0.06735966972703285,0.08867693462634164,5.3048353400890145,0.2121212121212121,5.5880727334857285
P11,2,10109,0.4,0.007295094965725012,0.005857638624140367,0.08027402549410598,40.09873737373751,0.2368421052631579,0.7108606621939023,0.19114363518515573,0.2546111835137711,0.00021324873594191483,0.2521503816160156,0.0059007980428825895,0.08027402549410598,0.2368421052631579,0.07048862523481668,0.023040411204994563,1.547246262549153,0.02778149329184004,0.001986114151675159,0.013618999593094405,0.0046798895703110965,0.08027402549410598,169.38461036021778,0.2368421052631579,0.5931259870706274,0.19542668492686965,0.1887676780981088,0.0586747614735329,0.08027402549410598,5.127963421058045,0.2368421052631579,5.063051612803978
P11,2,10110,0.4,0.007313853200270056,0.005930373808388694,0.07953251182775202,40.6018037518039,0.2315789473684211,0.7373832484761569,0.16399424758985176,0.21084927419093275,0.00020664525201989688,0.0610808320896535,0.005591435156907102,0.07953251182775202,0.2315789473684211,0.06254133013087433,0.02014511515948349,1.4680910441764972,0.02524618189019374,0.0019130709720379907,4.540575760111983e-05,0.005231222821925382,0.07953251182775202,176.3720754177429,0.2315789473684211,0.5443007059110158,0.18736217420955065,0.2205748409448596,0.0591864262535628,0.07953251182775202,5.061987160879899,0.2315789473684211,6.224481711814016
P11,3,3034,0.5,0.0037182663194718357,0.002650497578781999,0.05484379895528115,58.71334221334252,0.23976608187134504,0.7825904383236726,0.15621967984025334,0.10900408586954073,0.00011658801196649419,4.873032186838878e-05,0.00278010203243116,0.05484379895528115,0.23976608187134504,0.06100555323892608,0.021816631964291858,1.2875336680283804,0.03317990276451428,0.0010728654971420748,3.385005989864332e-07,0.0022358624646516964,0.05484379895528115,249.93599633221882,0.23976608187134504,0.5635606934058358,0.2044338755471365,0.2750270526471513,0.02828657775648538,0.05484379895528115,7.489068735926428,0.23976608187134504,6.232172903228277
P11,3,3038,0.3333333333333333,0.004151214222622639,0.0035451898341579404,0.06563866381470844,61.70179820179845,0.2015810276679842,0.6185827246959072,0.2096307431881483,0.07154133508469959,0.00012942116582355119,5.6246210308971704e-05,0.00356789879609369,0.06563866381470844,0.2015810276679842,0.06890930855299396,0.017907552814134503,2.6569717355914406,0.021797318821830898,0.0013118819927207918,2.544249421859668e-05,0.0039557022335753676,0.06563866381470844,256.25968173612824,0.2015810276679842,0.5947287111398717,0.1707872166563356,0.19033147612661253,0.03206180082554512,0.06563866381470844,7.7417731412446,0.2015810276679842,4.980930438526821
P11,3,3043,0.4,0.003907837331068264,0.0031231959304923373,0.058299143049607566,58.4933843933847,0.26143790849673204,0.843594125954683,0.1800785702867523,0.08997494633208962,0.00012002700775391843,1.851154063575889e-05,0.003315328488783124,0.058299143049607566,0.26143790849673204,0.0597802304174381,0.022959921020133417,1.602604936188848,0.025006500174637642,0.0011145683180692047,3.34833269098612e-07,0.00297960118404032,0.058299143049607566,268.26227747972786,0.26143790849673204,0.5430611589976102,0.2144657124223268,0.21148536055515266,0.02952789623724609,0.058299143049607566,7.820091614544605,0.26143790849673204,6.98901816877985
P11,3,3060,0.5,0.003770090675938072,0.0026518161081235518,0.054189083733057225,59.03222610722639,0.2549019607843137,0.8393880857622162,0.15174727588520875,0.10670183248238012,0.00011583574560835134,6.765770708770591e-06,0.0028506579226601565,0.054189083733057225,0.2549019607843137,0.05724413959755373,0.02269170578302115,1.4049629167051705,0.03094065732602558,0.001095237364218663,1.4220985302122625e-06,0.0025787970232789034,0.054189083733057225,264.138204063621,0.2549019607843137,0.5489164931163808,0.2384320141367081,0.2700377974083272,0.028201470391802118,0.054189083733057225,7.77526954806096,0.2549019607843137,6.999567307345723
P11,3,3061,0.4,0.003804143146154822,0.0031299025851409808,0.05910967927361214,58.15962370962402,0.2456140350877193,0.7949814819885646,0.1695859937832618,0.08338549925454042,0.00011754599010005915,9.150738193915152e-05,0.002976190127646361,0.05910967927361214,0.2456140350877193,0.06315358762978708,0.022723456147723947,1.7369406820763515,0.02492027014189909,0.0011427800912617286,1.0969842077990508e-07,0.00289646798587177,0.05910967927361214,246.8049039826712,0.2456140350877193,0.5712996911191547,0.2006335322473752,0.2226670866176702,0.029192102226170406,0.05910967927361214,7.366222464311979,0.2456140350877193,5.882226003575362
