plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P9,0,542,6.0,6.0,0.4,0.0036656261372209,0.0252474693983135,0.0871970928913388,0.0028380228057281,0.0560442092399084,0.0476742422058499,0.0374770870437867,0.0241376343761596,63.3598484848488,44.0,224.3269536752248,0.231578947368421,4.4,2.3210526315789477,0.6669490984191246,6.0,0.1908205561658629,0.238138286986976,0.0001078750169597,0.0056817272450825,0.0011926347082919,0.0029451065862677,0.0560442092399084,0.0517123045371262,0.0374770870437867,0.0056817272450825,2403.77714098092,44.0,224.3269536752248,0.231578947368421,4.4,0.0669515070846051,0.0201296678767794,6.0,1.8850952913540135,0.010510488310905,0.00100358473154,0.1672828539876122,1.3260328745405794e-11,0.0029783001010448,0.0560442092399084,0.0431772036876489,0.0374770870437867,0.1672828539876122,305.14135127277405,44.0,224.3269536752248,0.231578947368421,4.4,0.5460268783203484,0.1803850266481329,6.0,50.16462,0.2349319516106478,0.0294404265151057,0.0272644247446782,0.0723315127911255,0.002906565213822,0.0560442092399084,0.0471999413763411,0.0374770870437867,0.0265285646836638,7.954218213842027,44.0,224.3269536752248,0.231578947368421,4.4,18.525369694736828,5.3181101121335
P9,0,553,6.0,6.0,0.4,0.003701696378953,0.0376006943624391,0.0821091685200511,0.002823767584706,0.0555768826747644,0.053553424247284,0.0462357619700999,0.0415183075370466,64.17303807303838,42.0,209.21664656845363,0.2456140350877193,4.421052631578948,2.298245614035088,0.7959765987503031,6.0,0.1988935010258001,0.2606250590010054,0.0001101362313584,0.0164530017125206,0.0033382258190256,0.0029920553607237,0.0555768826747644,0.05612971833649,0.0462357619700999,0.0164530017125206,2299.114123283828,42.0,209.21664656845363,0.2456140350877193,4.421052631578948,0.0694857476109969,0.0249378065462346,6.0,1.5438709682156124,0.0099329197713284,0.0009948405534043,0.0496630975816648,1.724077041819206e-14,0.0026361676723545,0.0555768826747644,0.0498812478718489,0.0462357619700999,0.0496630975816648,280.6210430404681,42.0,209.21664656845363,0.2456140350877193,4.421052631578948,0.543141904520417,0.1990415168401001,6.0,45.49688,0.2175084604960956,0.0291775706498399,0.0648562324768387,0.0390536566099532,0.0026661601729361,0.0555768826747644,0.0506903636117027,0.0462357619700999,0.0645168006073846,8.126030182281717,42.0,209.21664656845363,0.2456140350877193,4.421052631578948,17.632548377777784,6.344230552248689
P9,0,556,6.0,6.0,0.4,0.0036205182470541,0.0454237976583708,0.0781114405690107,0.0028196181738771,0.0568229736977764,0.0504528820666147,0.0410362030495128,0.0492833513065141,63.15771450771484,47.0,242.4287210741053,0.2238095238095238,4.476190476190476,2.3714285714285714,0.6664910770389388,6.0,0.1835070881549106,0.2212214189241172,0.0001044823057744,0.0083065251836558,0.0001903836647357,0.0030301522828084,0.0568229736977764,0.0547993372954412,0.0410362030495128,0.0083065251836558,2416.264019677448,47.0,242.4287210741053,0.2238095238095238,4.476190476190476,0.0619892771811212,0.0180489440622041,6.0,1.890052517393583,0.0106094735486192,0.0010276641204949,0.0025447736111777,8.003029570836339e-07,0.002751200704951,0.0568229736977764,0.0567300366981634,0.0410362030495128,0.0025447736111777,272.4227644495167,47.0,242.4287210741053,0.2238095238095238,4.476190476190476,0.5357563818889237,0.18640757242902,6.0,49.93261,0.238858366117034,0.0292203227395728,0.0258779509361978,0.1193637955668578,0.0028340699197347,0.0568229736977764,0.0493971226610565,0.0410362030495128,0.0258015415853086,7.614126695301433,47.0,242.4287210741053,0.2238095238095238,4.476190476190476,19.349576380952385,5.523712874568449
P9,0,574,8.0,8.0,0.2857142857142857,0.0040051434344204,0.0913625470853853,0.1133289337168653,0.0036450661095352,0.0661461306564347,0.0817084134752594,0.0883785622744493,0.0925364697351571,66.57930402930428,52.0,269.2239545198749,0.2055335968379446,4.521739130434782,2.4545454545454546,0.6369457500082749,8.0,0.2117175349019277,0.154278684338485,0.0001142100246547,0.1112498199452633,0.0016511281038227,0.0032298402388994,0.0661461306564347,0.0771291339889505,0.0883785622744493,0.1112498199452633,2594.650906912041,52.0,269.2239545198749,0.2055335968379446,4.521739130434782,0.0697344695454018,0.0186330689911716,8.0,2.36236925421319,0.0070291351590747,0.0010910000495269,0.1190601942990669,5.6693783561756946e-12,0.0037568922227342,0.0661461306564347,0.080114247272,0.0883785622744493,0.1190601942990669,297.6187778475467,52.0,269.2239545198749,0.2055335968379446,4.521739130434782,0.5760522558875886,0.1555590311768183,8.0,69.65785,0.1671093996833798,0.0323031870396666,0.0851454359036334,0.0751756631349152,0.0038910824430252,0.0661461306564347,0.0854105168442928,0.0883785622744493,0.0859774809041948,8.230568560303556,52.0,269.2239545198749,0.2055335968379446,4.521739130434782,19.241866150197637,5.120549825627242
P9,0,593,6.0,6.0,0.4,0.0037043636746989,0.0226373996548233,0.081035297887542,0.0028245750356726,0.0555370875438221,0.0534123771420242,0.0424872535319674,0.0194404960347657,62.83462648462682,42.0,209.2166465684538,0.2456140350877193,4.421052631578948,2.298245614035088,0.7959765987503042,6.0,0.2142060372978724,0.2597419468710756,0.0001117839501924,0.0091547830540484,0.0042374277352409,0.003206416060386,0.0555370875438221,0.0620830891471402,0.0424872535319674,0.0091547830540484,2270.7732058170063,42.0,209.2166465684538,0.2456140350877193,4.421052631578948,0.0693481972965831,0.0250094971933784,6.0,1.755757670631641,0.0101322743302038,0.0010289744602717,0.0462860709655735,1.5626128378440348e-14,0.0029140832916486,0.0555370875438221,0.0590624091306239,0.0424872535319674,0.0462860709655735,279.87587900128705,42.0,209.2166465684538,0.2456140350877193,4.421052631578948,0.5365845048033027,0.1961788642427544,6.0,46.9390851,0.2207926123272837,0.0293501077148183,0.0295586535861457,0.0496042509959534,0.0027316498170642,0.0555370875438221,0.0508661837396477,0.0424872535319674,0.0300125508988065,8.033395252850175,42.0,209.2166465684538,0.2456140350877193,4.421052631578948,17.782196532163745,6.042980561093281
P9,0,594,6.0,6.0,0.4,0.0037172657145284,0.0225062692442894,0.087993336741545,0.0028249383381462,0.0562443926007903,0.052367998726386,0.0426632692879489,0.0207146027814647,63.34437229437264,45.0,233.090155673176,0.2368421052631578,4.5,2.3,0.7465659348337711,6.0,0.1924563055504923,0.2458646788827524,0.0001096080639252,0.003793153118548,0.0027054862985625,0.0029254351086877,0.0562443926007903,0.0547267062302985,0.0426632692879489,0.003793153118548,2364.6998406598304,45.0,233.090155673176,0.2368421052631578,4.5,0.0656290735325634,0.0215206799593405,6.0,1.584148189536757,0.0101449912865664,0.0010062802537208,0.0717338070773515,2.0421822466619536e-12,0.00254534806661,0.0562443926007903,0.0479993461807425,0.0426632692879489,0.0717338070773515,297.37315165290204,45.0,233.090155673176,0.2368421052631578,4.5,0.5494936126214076,0.2031003285629416,6.0,47.909368,0.2341665733953811,0.0296038903465361,0.0579187706900442,0.0841349572623464,0.0027555688440122,0.0562443926007903,0.048688177782238,0.0426632692879489,0.0581461139186312,8.178107036756499,45.0,233.090155673176,0.2368421052631578,4.5,18.606086944736845,6.414862975447825
P9,0,611,6.0,6.0,0.4,0.0034960267577405,0.0205578909357595,0.0547808266593838,0.0028580786621017,0.055581773301922,0.0464491789170193,0.0307663388912392,0.0213872798054527,59.83497890997924,42.0,216.2043859917724,0.2456140350877193,4.421052631578948,2.257309941520468,0.792669716428253,6.0,0.1634729128276787,0.2160249677426368,9.976554805544896e-05,0.0427970102911285,0.0423176775213732,0.0026438133887031,0.055581773301922,0.0433870809902552,0.0307663388912392,0.0427970102911285,2255.147634261664,42.0,216.2043859917724,0.2456140350877193,4.421052631578948,0.0639415794523942,0.0234333786658121,6.0,1.3723259390055491,0.0088027377374663,0.0009209132897759,0.0641314959747763,1.4963986523687468e-13,0.0023780342090907,0.055581773301922,0.0381078423487258,0.0307663388912392,0.0641314959747763,285.7369541282638,42.0,216.2043859917724,0.2456140350877193,4.421052631578948,0.5079906216180153,0.1973505869324158,6.0,46.723938,0.2239127358305473,0.0277010879313225,0.0344270846035022,0.0260729318727266,0.0027970471963393,0.055581773301922,0.0428421681717124,0.0307663388912392,0.0345427509963028,7.674955531499365,42.0,216.2043859917724,0.2456140350877193,4.421052631578948,17.858030304093585,6.019117252133746
P9,0,617,4.0,4.0,0.6666666666666666,0.0031214753221124,0.0008965824711101,0.0413848923362221,0.0020181451637233,0.0458370981816852,0.0250238831113196,0.0102492617355274,0.0011156227004353,56.69330808080852,34.0,169.6974147960166,0.2833333333333333,4.25,2.075,0.8763813549648651,4.0,0.1284787941388038,0.3856975248829973,9.279196192194229e-05,0.0,0.0330649623149153,0.0021396159384623,0.0458370981816852,0.0276789201376765,0.0102492617355274,0.0,2012.0238403078013,34.0,169.6974147960166,0.2833333333333333,4.25,0.0592518691109648,0.0259820912278986,4.0,0.7133166527814625,0.0144266890903566,0.0007382515012004,0.0351946991885533,5.235759002191872e-14,0.0014243052606534,0.0458370981816852,0.014773384409392,0.0102492617355274,0.0351946991885533,279.0815784733317,34.0,169.6974147960166,0.2833333333333333,4.25,0.4577334634615356,0.2161937033271824,4.0,28.940546,0.3615190163507732,0.0241746599539681,0.0106929971857835,0.0172370219749541,0.0018604579274763,0.0458370981816852,0.0214126657117129,0.0102492617355274,0.0108124258663522,7.3808992531844675,34.0,169.6974147960166,0.2833333333333333,4.25,16.191403041666664,6.244837150745702
P9,0,628,6.0,6.0,0.4,0.0035926104214508,0.0296538215547345,0.0637113143421199,0.0028291782006742,0.0557798958832874,0.0527344971474486,0.0420307557255499,0.0271486963532763,61.18676601176634,42.0,207.98159432184173,0.2456140350877193,4.421052631578948,2.3157894736842106,0.8525697663022476,6.0,0.1918604120606543,0.2424417434407563,0.0001058710742194,0.0049775131640018,0.0252080814523712,0.0029946898495257,0.0557798958832874,0.0557634763036542,0.0420307557255499,0.0049775131640018,2189.679737827793,42.0,207.98159432184173,0.2456140350877193,4.421052631578948,0.0669276834226107,0.0248682807282583,6.0,1.793297425432829,0.0105090396150879,0.0009938167796725,0.0471503337014452,1.8457554195763473e-14,0.002869015860927,0.0557798958832874,0.052505038142825,0.0420307557255499,0.0471503337014452,281.8773184326245,42.0,207.98159432184173,0.2456140350877193,4.421052631578948,0.5027358063313923,0.1949026835960649,6.0,45.69025,0.2203872009801705,0.0283625229792231,0.0380174742096942,0.0269158105832171,0.0026840798654669,0.0557798958832874,0.0492559171796619,0.0420307557255499,0.0378039368412441,7.779254524076234,42.0,207.98159432184173,0.2456140350877193,4.421052631578948,18.38494267836258,6.174550658134695
P9,0,636,6.0,6.0,0.4,0.0036393696654994,0.0194282837927791,0.0837522853914771,0.0028222910414977,0.0566680764165375,0.0499800782234261,0.0332003432921817,0.0208414828281634,62.26478521478553,46.0,232.98517136111823,0.219047619047619,4.380952380952381,2.376190476190476,0.6634341546034557,6.0,0.1911458835820574,0.2409105710416588,0.0001067715247819,0.0058097661689153,0.0004571142285185,0.0029708382097161,0.0566680764165375,0.0532190401872366,0.0332003432921817,0.0058097661689153,2321.2154372780287,46.0,232.98517136111823,0.219047619047619,4.380952380952381,0.0679031768566145,0.0195495412562547,6.0,1.8966292751565483,0.0103251264289522,0.001015654711415,0.0208543397192746,1.4290737748399075e-09,0.0029785066520455,0.0566680764165375,0.0514063018981763,0.0332003432921817,0.0208543397192746,279.9458913655684,46.0,232.98517136111823,0.219047619047619,4.380952380952381,0.5695390097237374,0.1745581532416119,6.0,44.4516,0.2166066711510612,0.0284042632846272,0.0740270553155616,0.0554317406669542,0.002646596712439,0.0566680764165375,0.0442040443199042,0.0332003432921817,0.0739620330691641,8.079880686841568,46.0,232.98517136111823,0.219047619047619,4.380952380952381,18.328052476190468,5.154209560882162
P9,0,642,6.0,6.0,0.4,0.0036344704846184,0.0228869340728465,0.0703003032420885,0.0028279705506639,0.0556908836043038,0.0521642597693628,0.0399941835976545,0.0201007331580309,61.84955599955633,42.0,209.17227338057256,0.2456140350877193,4.421052631578948,2.304093567251462,0.7949814819885622,6.0,0.1901381299110058,0.2311323772087441,0.0001065958373954,0.0009282821977881,0.0135466092045976,0.0030113015227549,0.0556908836043038,0.0562718084033573,0.0399941835976545,0.0009282821977881,2247.812072797418,42.0,209.17227338057256,0.2456140350877193,4.421052631578948,0.0633632377837117,0.0226384429189815,6.0,2.9338373131254114,0.0115334292526144,0.0010646730949531,0.0282005729741841,4.587524022677541e-15,0.0043142450002376,0.0556908836043038,0.0643383569297692,0.0399941835976545,0.0282005729741841,288.1744608008341,42.0,209.17227338057256,0.2456140350877193,4.421052631578948,0.4952492879488729,0.2067238705522416,6.0,49.13963,0.2334344313501317,0.0290810716490847,0.0471441626185263,0.0407435318013178,0.0028348789079692,0.0556908836043038,0.0501251242048645,0.0399941835976545,0.047600081535898,7.815380994655002,42.0,209.17227338057256,0.2456140350877193,4.421052631578948,18.410346004678363,6.060695631191331
P9,0,643,5.0,5.0,0.5,0.0034382037539014,0.0035167270494171,0.0594540267201809,0.0024267790730988,0.0499818392293527,0.0368892899512135,0.0196843865399357,0.003916089267018,59.42541347541393,35.0,172.15091589097935,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769372,5.0,0.156822302679587,0.2986432893392262,0.0001008435027537,0.0011043357180582,0.0063829690124159,0.0025788904979595,0.0499818392293527,0.038836780321993,0.0196843865399357,0.0011043357180582,2175.854141613184,35.0,172.15091589097935,0.2916666666666667,4.375,0.0587675122048652,0.0275878895971496,5.0,1.020974063596291,0.0109354978913956,0.0008635344318219,0.0312414974152142,1.4669506553034238e-14,0.001879259564665,0.0499818392293527,0.0267157715897921,0.0196843865399357,0.0312414974152142,289.11227374098195,35.0,172.15091589097935,0.2916666666666667,4.375,0.4726733649829672,0.2126947870477861,5.0,35.556188,0.271129792078661,0.0265514756456253,0.0489157292853417,0.0487783716696208,0.0021540067977671,0.0499818392293527,0.0303605800782803,0.0196843865399357,0.0485367551735727,7.987228768136178,35.0,172.15091589097935,0.2916666666666667,4.375,16.963163266666673,7.592366496760366
P9,0,644,6.0,6.0,0.4,0.0036845183062249,0.0458701630281944,0.0718553425683092,0.0028143135655963,0.0562381966185148,0.0555147700499834,0.0532386800571934,0.0432345085564826,63.18173215673249,44.0,219.93953893083727,0.231578947368421,4.4,2.3526315789473684,0.712431117829613,6.0,0.1908596385956823,0.239881719231352,0.0001081786195529,0.0274803540276243,0.0076478109087568,0.0030323917501872,0.0562381966185148,0.0592073160831605,0.0532386800571934,0.0274803540276243,2315.849633654599,44.0,219.93953893083727,0.231578947368421,4.4,0.0678677273171711,0.021036539866279,6.0,1.9990599908700093,0.0104705601548113,0.001060171408136,0.0551847761719562,3.3323233373164737e-13,0.0031691430689856,0.0562381966185148,0.0689031466071624,0.0532386800571934,0.0551847761719562,290.7759954032475,44.0,219.93953893083727,0.231578947368421,4.4,0.5538188804624172,0.1892128142770789,6.0,50.36334,0.2368024376302567,0.0298325147314405,0.0430671508183093,0.0804523129827313,0.0028415082338197,0.0562381966185148,0.0561409659316541,0.0532386800571934,0.0428531940376541,7.853991088389335,44.0,219.93953893083727,0.231578947368421,4.4,19.34780327368422,5.952281258767723
P9,0,646,6.0,6.0,0.4,0.0035844378818032,0.0279307435214696,0.0581628205000724,0.002828985943624,0.0562677182444283,0.0547834146222619,0.0477357262784097,0.0245011990110415,60.61401972210828,44.0,219.99234027670784,0.231578947368421,4.4,2.347368421052632,0.7507383145889767,6.0,0.1539222559890312,0.1937468077093501,9.990555430350628e-05,0.0119396296474128,0.001349156751192,0.002672029261662,0.0562677182444283,0.0523369170217792,0.0477357262784097,0.0119396296474128,2415.068765158956,44.0,219.99234027670784,0.231578947368421,4.4,0.0597932244513811,0.0194699404100471,6.0,1.45819255274659,0.0092996588781777,0.0009526942826071,0.0094108609017141,2.5521131343841477e-09,0.0024486987438845,0.0562677182444283,0.0468599448004207,0.0477357262784097,0.0094108609017141,282.20060213073634,44.0,219.99234027670784,0.231578947368421,4.4,0.5183822273749922,0.1734657693834605,6.0,52.90016999999999,0.250353004561853,0.0292699857252696,0.03123360379927,0.092973702596196,0.0029713504398007,0.0562677182444283,0.0556072948414799,0.0477357262784097,0.0315796001984603,7.263935914576826,44.0,219.99234027670784,0.231578947368421,4.4,20.018811684210515,6.148467136386604
P9,0,653,6.0,6.0,0.4,0.0037026137037987,0.0465065902535291,0.0883045711595793,0.002810191318747,0.0570700192384608,0.0572068526691986,0.0583061651356237,0.0444588094835779,63.68774281274315,46.0,232.9851713611189,0.219047619047619,4.380952380952381,2.376190476190476,0.6634341546034558,6.0,0.1463893531337103,0.1915637254436294,0.0001019573557561,0.070757510283126,0.0003701686785294,0.002526154163315,0.0570700192384608,0.0524242126073958,0.0583061651356237,0.070757510283126,2583.006303616636,46.0,232.9851713611189,0.219047619047619,4.380952380952381,0.0586868836810449,0.0170890168446912,6.0,1.2994722207590164,0.0084554613715428,0.0009637608956303,0.0753509066756294,5.207797955240146e-13,0.0021731116436261,0.0570700192384608,0.0490988972778541,0.0583061651356237,0.0753509066756294,296.10570727846,46.0,232.9851713611189,0.219047619047619,4.380952380952381,0.524775276462748,0.1628986549775809,6.0,49.51053,0.2377284674389277,0.0298614153042542,0.0676242734582795,0.0506131900657466,0.0028087687673125,0.0570700192384608,0.0565122536798881,0.0583061651356237,0.0678678592597705,7.955069456945561,46.0,232.9851713611189,0.219047619047619,4.380952380952381,19.6908572209524,5.660437381646062
P9,0,655,6.0,6.0,0.4,0.0036729387175851,0.0432597680335636,0.0692636918452857,0.0028162827246686,0.0556853051945206,0.0551897775814283,0.0464253815813895,0.0455530180054198,62.79753302253334,42.0,207.9815943218424,0.2456140350877193,4.421052631578948,2.3157894736842106,0.8525697663022473,6.0,0.182141098951172,0.2279323909719668,0.0001065357652414,0.0269201837358557,0.0028547185231683,0.0029772516956982,0.0556853051945206,0.0586158270099822,0.0464253815813895,0.0269201837358557,2347.869952170064,42.0,207.9815943218424,0.2456140350877193,4.421052631578948,0.0638765484710699,0.0240536566377753,6.0,1.6997671068415812,0.0095105440763302,0.0010021998667693,0.0621949072518045,4.705699693913776e-11,0.0028163747006801,0.0556853051945206,0.0553965619519566,0.0464253815813895,0.0621949072518045,291.0840759440335,42.0,207.9815943218424,0.2456140350877193,4.421052631578948,0.5308580937557591,0.1932374153083955,6.0,48.27154,0.2313321465315257,0.0294852603459942,0.0462314776823086,0.0917078306924806,0.0027106217764513,0.0556853051945206,0.0533530552475107,0.0464253815813895,0.0463322933505118,7.699750317279814,42.0,207.9815943218424,0.2456140350877193,4.421052631578948,19.140049777777755,7.029587090339591
P9,0,664,6.0,6.0,0.4,0.0036141983736387,0.031954839901662,0.062856439896162,0.0028279770689398,0.0554226898316754,0.0524248665465648,0.0389763977491751,0.0327388886479315,61.47306721056751,42.0,207.9815943218423,0.2456140350877193,4.421052631578948,2.3157894736842106,0.8525697663022467,6.0,0.1778645284806262,0.2208993335890912,0.0001040025676878,0.004401338006754,0.0014946799318461,0.0029774700549237,0.0554226898316754,0.0550382276465207,0.0389763977491751,0.004401338006754,2321.960454560105,42.0,207.9815943218423,0.2456140350877193,4.421052631578948,0.0626958653617191,0.0232982720977419,6.0,1.650594968242466,0.0094812444861033,0.0009779753249765,0.0204862278132552,7.22841537207054e-10,0.0027555088418919,0.0554226898316754,0.0495510609129085,0.0389763977491751,0.0204862278132552,284.03286990647564,42.0,207.9815943218423,0.2456140350877193,4.421052631578948,0.5237344200849688,0.1756428152412786,6.0,50.82112000000001,0.2405657719052122,0.0292849739406795,0.0293392812019698,0.0943761534599382,0.0028492376767465,0.0554226898316754,0.0520953171405051,0.0389763977491751,0.0290703373825642,7.473543889562733,42.0,207.9815943218423,0.2456140350877193,4.421052631578948,19.26614865497075,6.659289326551812
P9,0,667,5.0,5.0,0.5,0.003446766023127,0.0095834162804426,0.0710902754507275,0.0024299604858264,0.0504324306994944,0.0345482804100457,0.0192732505954414,0.010523290256346,61.91525974026011,37.0,183.9339489909197,0.2720588235294117,4.352941176470588,2.147058823529412,0.8730144504823408,5.0,0.148562424794318,0.2857650254315677,9.999914087455492e-05,0.0035690850018405,0.0007487373509006,0.0024139216942315,0.0504324306994944,0.0348848743262633,0.0192732505954414,0.0035690850018405,2341.9768898577563,37.0,183.9339489909197,0.2720588235294117,4.352941176470588,0.0598369693382719,0.0247662965125863,5.0,1.0137652939847368,0.0132074375162364,0.0008492791314415,0.1817512523807237,4.5412245539117205e-11,0.0017505513817874,0.0504324306994944,0.0182008586938797,0.0192732505954414,0.1817512523807237,313.35514609353874,37.0,183.9339489909197,0.2720588235294117,4.352941176470588,0.4934531203185448,0.2638706083997623,5.0,41.05373,0.2991174781068411,0.0277075710924719,0.0121343168034778,0.0750737109226119,0.0024167204861568,0.0504324306994944,0.0333588476634997,0.0192732505954414,0.0126217120004481,7.753435135074642,37.0,183.9339489909197,0.2720588235294117,4.352941176470588,17.721714411764708,7.191578059393161
P9,0,670,7.0,7.0,0.3333333333333333,0.0039047114275473,0.0895904024333157,0.0950013175178204,0.003217551671589,0.0619003887297978,0.0726217782452962,0.086255873370897,0.0893426920805653,65.84018759018784,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,2.474308300395257,0.6052488796220312,7.0,0.1753721028092108,0.1604761792704703,0.0001095598555542,0.0792240841215729,0.0040647505683237,0.0028297334513426,0.0619003887297978,0.0671586423023007,0.086255873370897,0.0792240841215729,2533.9349496432037,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,0.0652708469552676,0.0171677790821787,7.0,2.8358525264177765,0.0085177215917788,0.001117945356354,0.0466381780061138,9.042177674354609e-14,0.0042091624182848,0.0619003887297978,0.0867158849894457,0.086255873370897,0.0466381780061138,299.74709909626483,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,0.5663795903623815,0.1458975415149819,7.0,66.40673890000001,0.2192398331318664,0.0318120561068551,0.0751694841019971,0.1088688074861118,0.0036129066175975,0.0619003887297978,0.0740672180935682,0.086255873370897,0.0748501294393495,8.016969921554848,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,20.99218802924901,4.8827975680364535
P9,0,675,6.0,6.0,0.4,0.0036235715552993,0.0262796894703561,0.0751585146162322,0.0028277048471532,0.0557579835661954,0.0495268314634619,0.0350739676698581,0.0271999298832316,62.09475246975279,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,2.298245614035088,0.795976598750304,6.0,0.1620162114402973,0.2114618408450122,0.0001020961469788,0.0598581968918551,0.0002328050052788,0.0027379570190312,0.0557579835661954,0.04837112744726,0.0350739676698581,0.0598581968918551,2443.394868258671,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,0.0606370503612244,0.0218286428935959,6.0,1.5015742657134714,0.0095537071523938,0.0009600669346176,0.0624829948304284,6.091238146478715e-08,0.0023807621010653,0.0557579835661954,0.0418879683514411,0.0350739676698581,0.0624829948304284,297.9311406486167,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,0.5220939967358199,0.1888049564642224,6.0,51.74973,0.2445177834058512,0.0294047029074589,0.0317343690092769,0.1161753484267864,0.0029011959539866,0.0557579835661954,0.0490900308392771,0.0350739676698581,0.0316960105872185,7.633602470867869,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,18.92609333333333,6.588010233426075
P9,0,678,5.0,5.0,0.5,0.0034763572812665,0.0210512752106175,0.0670371364119805,0.0024127307827881,0.0516530336946243,0.0397953905023933,0.0319687922233793,0.0227107035687739,62.06425241425272,41.0,207.27039001770964,0.239766081871345,4.315789473684211,2.2690058479532165,0.695469255861932,5.0,0.1582799324072656,0.2876892794938662,0.0001025887788762,0.0018725692610553,0.0059789882742413,0.0025318201360414,0.0516530336946243,0.0433311396494673,0.0319687922233793,0.0018725692610553,2303.619563251936,41.0,207.27039001770964,0.239766081871345,4.315789473684211,0.0617754408191377,0.0201976400576264,5.0,1.1141222828933617,0.0118626895990052,0.000895355143675,0.0359469278660712,7.55602441071781e-16,0.0019659287477611,0.0516530336946243,0.0288963640956363,0.0319687922233793,0.0359469278660712,283.42428179316664,41.0,207.27039001770964,0.239766081871345,4.315789473684211,0.5028954964197766,0.1965732230372304,5.0,38.090465,0.2870203447865051,0.0274482729398049,0.0369814352005089,0.0329967781823005,0.0022793177256692,0.0516530336946243,0.0361178818473471,0.0319687922233793,0.0381047609306562,7.825263015884889,41.0,207.27039001770964,0.239766081871345,4.315789473684211,18.124063920467844,5.56847468075995
P9,0,681,6.0,6.0,0.4,0.0035489583148636,0.0087697802772278,0.0606213383220315,0.0028552302124346,0.0542992685999799,0.0456530244580129,0.0248484445392153,0.0092479697814184,59.371235708736094,38.0,189.00170633714063,0.2794117647058823,4.470588235294118,2.169117647058824,0.972216738071476,6.0,0.1756103937664158,0.2260332882903901,0.0001014754271365,0.0137481794465517,0.0006636087737017,0.0029761533698259,0.0542992685999799,0.0465846709406236,0.0248484445392153,0.0137481794465517,2312.0669190152607,38.0,189.00170633714063,0.2794117647058823,4.470588235294118,0.0583015402601349,0.0268605636407868,6.0,1.6519925724213302,0.0095349948349441,0.0009481950812874,0.0439173508746658,2.3990564313078038e-09,0.0027486356122113,0.0542992685999799,0.0395698567633241,0.0248484445392153,0.0439173508746658,290.1786903097423,38.0,189.00170633714063,0.2794117647058823,4.470588235294118,0.4897558220015362,0.2418392973451999,6.0,51.36429999999999,0.2414946217110079,0.0287304324894151,0.0268244120207001,0.0983664047930234,0.0029017850772585,0.0542992685999799,0.0444244421194786,0.0248484445392153,0.026544819625166,7.423365690630404,38.0,189.00170633714063,0.2794117647058823,4.470588235294118,17.986145294117637,7.792841713425434
