plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3813,2.379423316119358,0.03482784163877388,0.0009142673031797342,0.041118066047917116,3.8379833100059234e-08,0.0021952408151354693,0.05044063289859046,0.05320790508557591,0.04595217040445733,0.041118066047917116,268.25569377326946,47.0,242.19578702096302,0.22380952380952382,4.476190476190476,0.714966953197241,0.23305354906795311
ktnP1,1,3820,3.526344309977157,0.0331751162716648,0.0009597359014295262,0.017110452681357063,5.5374668486706876e-05,0.0028549517104747455,0.055742595274429825,0.06456050474992005,0.06376935539149206,0.017110452681357063,263.43729375364325,53.0,281.4560998917376,0.1920289855072464,4.416666666666667,0.7291836139390909,0.18776563634214538
ktnP1,1,3832,2.4450506087486037,0.03198360404455105,0.0009133468488476045,0.0017169318917646136,0.00014409879868408081,0.00233684141711722,0.04996355581843074,0.06373701189420863,0.0681031520578885,0.0017169318917646136,248.99536750191905,45.0,231.68997419501514,0.23684210526315788,4.5,0.6110224382180534,0.24082734306435422
ktnP1,1,3833,1.1692079722782631,0.037037667563655716,0.000753545916001382,0.08434550556285933,4.830572979106609e-05,0.0012702041858062962,0.045350353715878956,0.023053905248355114,0.027059763081026634,0.08434550556285933,280.12364718721676,39.0,192.35119387601074,0.2549019607843137,4.333333333333333,0.573122009946355,0.24496657584405543
ktnP1,1,3834,4.586629370121437,0.03653235842564557,0.0009367861879634468,0.056168200459156645,0.0005663693520021396,0.0034214038879669347,0.04869952022995602,0.04809655374755279,0.03100103448457098,0.056168200459156645,296.7924626470444,39.0,194.805702417157,0.2549019607843137,4.333333333333333,0.5856478593823661,0.23482389376585422
ktnP1,1,3838,3.4697922529371517,0.02694436598632028,0.0009348334010299503,0.04795636049683103,1.7460389327922673e-05,0.003033008306152645,0.0532745763407487,0.06659660260698795,0.047448787137918266,0.04795636049683103,291.4064315178021,42.0,215.7363659877315,0.2456140350877193,4.421052631578948,0.5798907580397342,0.23633887825511793
ktnP1,1,3839,1.4521105386845858,0.02697053180580984,0.0008360062936288254,0.10447775837372211,2.222557850019222e-06,0.0015226855667894695,0.05040620046026507,0.03774469723522745,0.06827625363767033,0.10447775837372211,316.0234353208255,46.0,237.85918084755087,0.21904761904761907,4.380952380952381,0.59586647114814,0.20109151717452822
ktnP1,1,3842,3.45065254458356,0.02870135414908584,0.0009742582861519374,0.0011773247257814493,1.5329936641421746e-06,0.003162018395498493,0.054452894907493804,0.07850479696120556,0.08216961840540785,0.0011773247257814493,265.9608950144726,49.0,255.01245309032103,0.2121212121212121,4.454545454545454,0.6440996343779217,0.18576067457419057
ktnP1,1,3843,2.22220444377762,0.03429816055288965,0.0009323135201396881,0.0019229637187763672,2.2886711178703253e-07,0.002176470029607575,0.050838046811539826,0.061388699851937,0.06935412334296838,0.0019229637187763672,258.7914728005044,49.0,253.0463489378371,0.2121212121212121,4.454545454545454,0.6791544891179678,0.21039116553846582
ktnP1,1,3844,1.428600253609308,0.03649997382477844,0.0008311208389673162,0.05084080607499558,4.0037092596695066e-08,0.0015192189679639693,0.046738337315675206,0.036205262536447236,0.04384146551006304,0.05084080607499558,276.88120046243773,46.0,236.50200135671005,0.21904761904761907,4.380952380952381,0.664806469750171,0.2328315347874724
