clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,harmonic centrality topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,load centrality topologyDist,harmonic centrality topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-0.1901097450252583,0.39644427785652725,-0.408428570237631,0.5702457511863327,0.4102631403622981,-1.025838335181218,0.23170399911075082,0.08624076722923668,0.22606000900889592,0.6034276381521831,0.6835453392253924,0.4857702554891019,1.096267432283011,0.817666135341317,0.4102631403622981,0.3292793433861341,-1.0835477860846474,0.2531234690700745,-0.019575599808777468,-0.3386877103590908,0.3934596791264171,0.4132931072111406,-0.12683266619223973,0.2562917074318758,0.22171715387778965,-1.242924401872232,-0.6794266471142224,0.11474187938812011,0.21883966898158283,0.39548810478909724,-1.2328631351412658,0.0850925287362424,0.4907271517985929,-1.2328589674619357,-1.0619931808596867,0.10200581197122946
-1.0084776866918648,0.5331587374666762,0.24049729488000182,1.028727521396916,1.0613592713687918,-0.7718690313001865,-1.0554964649861085,0.5414486552839056,-0.9527665471064416,1.327204340305443,0.1391294965013847,0.6103083215525543,0.9793891859785642,1.0018271215791417,1.0613592713687918,1.185148483177633,-0.9947917018848487,1.3048340274310224,-0.43446793572918685,0.33215955281165216,0.3115125953888571,0.6446305697117292,-0.10595079502132207,1.1061987784459797,1.1853882599893564,-1.231020039519594,0.8395996887711428,-0.6824143955755008,-0.4560910654415144,0.5386592468038239,0.22068413284998864,-0.44181185413906043,1.0830191215214318,0.22666230985550997,-0.8133950559230589,-0.9965715007146426
3.0833620216411646,0.09799603650363307,-0.6773947381632995,-0.4264003646275183,-0.48674375974883405,-1.2125884423039839,1.6813369027245924,-2.238570946764388,1.600433448679952,-1.4478133585827127,2.858921303006894,0.24126749230348868,0.8418641082420354,-0.2487647803325105,-0.48674375974883405,-1.4305631011418432,-1.4998759385555436,-0.4356011981432938,1.6826310207288102,-1.0382951416663202,1.783835029912589,-0.2641458525361286,-0.11983196197799172,-0.8470417673540063,-1.6028247212039575,-0.9375688453817056,-1.2206400836422713,1.789729728421386,2.4224960373651725,-0.005207942629411652,-1.8292330937589718,-0.8555208520029255,-0.6041500318515912,-1.833600516153516,-0.9104033360806442,1.448951129460988
1.0374421674746503,0.34891307430646457,-0.6308072454346059,0.03660968003084809,0.08138137865636964,-0.959437644226021,0.006954711728758702,-1.3444125952283719,-0.1512687010932907,-1.2380915691357797,0.8576132296881349,0.3214225522325137,-0.3233749946169453,0.023176829142257778,0.08138137865636964,-0.5027432515269551,-0.9234192938586442,-0.7792835768106168,-0.2671111116634503,-0.5420397056321123,0.8311866852744293,0.34918262440280545,-0.12434292802009107,-0.20441564932117776,-0.43289702551614834,-0.9698495631189569,-0.5307204787317559,-0.42366577958302976,1.3715722775332415,0.3434568615317786,-1.4703248553069224,-0.5823646380812671,-0.02446451332225904,-1.4541843982185745,-0.9562820934329554,-0.30396012370610376
-0.1901097450252583,0.5041400398412654,0.6475554575521002,0.5004369585270303,0.5678297193283071,-0.8743335744299828,-0.10541993196224002,1.159230789072422,0.13509523395698328,1.4879795839445384,1.0975315153248668,0.7021430501997182,2.50735939948298,0.9367919029339887,0.5678297193283071,0.49555422451542364,-1.2648118812086508,1.0434542837365497,0.6375757765710945,0.17536200238819974,0.8044670673350264,0.6762688618851249,-0.11269212111583415,0.6894308699994297,0.22211556220725964,-0.9803905246405515,-0.17429693835086266,-0.00922306713736541,0.08053808027199022,0.43995018653299617,-1.1219520293614995,-0.2570140387764726,0.3740047506774537,-1.134565271123548,-0.7014468757710871,0.011252680084577733
-1.0084776866918648,0.7644762388927483,0.5350113148638671,0.9119343318731249,1.0598308931076725,-0.5647178802707048,-0.6062897724135313,0.8356306237546317,-0.4720679952170745,1.2526097483635752,0.08527335555866221,0.8458389338844764,0.1772405789563977,1.0182101854910524,1.0598308931076725,1.868506484266983,-0.6860749397110278,0.7652395145009182,-0.27945453958012034,1.229011691123075,0.3550882333947475,1.085670213668403,-0.12751455834552644,1.836056515122978,2.5756562140975983,-0.6874515600710779,-0.19218419032276493,-0.8373674785488007,-0.3136972213114344,0.7627179459830704,0.7324175167249447,0.7710096556284317,0.928122149456326,0.6799556575746153,-0.6727075347310972,-0.6216419393867001
-0.1901097450252583,0.42214746056078195,-1.0087168593701785,0.5544632814026443,0.4022419197009858,-1.0061354378683882,0.8398491296737833,0.40416373666425676,0.6881004892523637,-0.24694672930631426,0.3853357782993086,0.41503019289954823,-0.3282926107759794,0.578258551741688,0.4022419197009858,0.14778040887264962,-0.9359826394180736,-0.41671008203207205,0.3092816951899253,-0.17887968660050085,0.4578605822515577,0.39229738941290127,-0.12843242354707732,0.49954566047304,0.2322168557576733,-0.8886893288517292,-0.8694871454699414,0.6018576792817625,0.40810916921974943,0.42694133001993123,-0.19132069413245645,0.0878753079021247,0.4955835043782054,-0.17488864809456317,-1.0377966291531935,1.1931196226838046
-0.1901097450252583,0.502988762360255,0.20151911888618423,0.4980282291669619,0.6685348968767547,-0.7504905821620044,-0.8891236158851554,1.7770129228609384,-0.7226059685552721,0.2903722001893694,0.5523875576374001,0.5809992337780394,0.7266801730975317,0.5081671375351301,0.6685348968767547,0.6599512412399036,-0.9250113892038391,1.1292110007041982,-0.27480421466404226,-0.19866891716806714,0.6863769392726315,0.49986817849491805,-0.03554339719617557,0.2847571862940709,0.2545411178592993,-1.0565528333863798,1.0055905438262231,-0.38364927234735885,0.39661392199457746,0.5053156819039172,0.3785626824915979,-0.3863534774983772,0.5672846530789017,0.3726634389625916,-0.737985205626178,-0.44898859776591327
-0.1901097450252583,0.516212873843832,0.5934807990317971,0.49237949267969794,0.5580683212463591,-0.772740924783968,0.23170399911075082,0.08624076722923668,0.1767283015588393,0.14735040535609864,0.5543468332436818,0.583116742646648,1.1884217222871378,0.433446040513492,0.5580683212463591,0.18325805658906852,-0.946014291897304,0.5703264345100543,0.53705892466146,-0.345110306178447,0.494329508489862,0.44676272325188404,-0.02137562229770934,0.08477098375112914,-0.17991983138736625,-0.9457751364450744,-0.07845526096310647,0.17078430943532494,0.16604261772304085,0.4356939984962939,1.319673142783932,-0.3358926000384938,0.2564105527766935,1.290665923561147,-0.5543120653730759,0.08609231764589945
-0.1901097450252583,0.5467546673678274,0.9145101167829899,0.47971537810419074,0.6407441950251622,-0.7475337259996193,-0.6062897724135313,0.8356306237546317,-0.4762591385970292,-0.019863955366046897,0.5123862093932509,0.6033834785888247,1.7516832985528505,0.32288666515912234,0.6407441950251622,0.17337664079476967,-0.8492389519120666,1.0424070769603544,0.10905965531212738,0.03043314365554773,0.6606220205053844,0.5963611413153711,-0.0715479448047052,0.5756700936620215,0.04635753933637717,-0.6606874317300603,0.6338650788051035,-0.020249123153147048,0.36461104297264096,0.49670968688193173,1.0422123547507853,-0.15590826110202957,0.41981397277518534,1.0514779602014965,-0.5762146145310506,-0.42772155061289213
3.0833620216411646,0.14790780219399124,-0.19939111018076291,-0.44439372359915136,-0.4761786188696253,-1.0424349540063615,2.0016046372439305,-0.539670078845983,2.4709186732029016,-0.754745184953945,3.5773269310976916,0.4064565738031605,2.032571591467555,-0.03620861707378139,-0.4761786188696253,-1.420007298130775,-1.410170677802708,-0.3747794362191334,2.5382764455793145,-1.0005843440219007,2.261648287933283,-0.1578951896193683,-0.12049951136097152,-0.8930849933029134,-1.7313610037212859,-0.7235819614040132,-1.4323142098863968,2.665319381319867,2.4818153002290733,0.0374457632553551,-2.2426209471439043,-0.47615146653133106,-0.605203066022569,-2.2431601363850935,-0.8427719284890843,2.227360948941851
-0.1901097450252583,0.57975855324184,0.11187147360404358,0.4585927468574331,0.585552463065135,-0.7181376476518904,-0.10541993196224002,1.159230789072422,-0.3520127011711173,0.07086457267979258,0.4778448710769079,0.6269483501814921,-0.03832853859198025,0.4754370309474028,0.585552463065135,0.3867869651705092,-0.6861709506606766,0.02690575909396508,-0.24705880704996291,0.08145673755602398,0.617567463273068,0.7227335532309881,-0.1259028606319587,0.5127993232468644,0.4497476954209065,-0.5869851684023272,0.5340732929158841,-0.19015216997968346,0.2866285153493719,0.5744061149634874,0.4360845776047883,-0.057315388335246985,0.4372465776593842,0.4445653008035157,-0.6347741406115198,-0.16206357327858373
1.0374421674746503,0.4213883210450221,-0.41565066505937714,-0.010741319346795628,0.1005209589154374,-0.7683631349657675,0.006954711728758702,-1.3444125952283719,0.22536389679602714,-1.0047262196302467,1.1536230916911754,0.4626788626359162,-0.11218803287832553,0.000932831826823077,0.1005209589154374,-0.38684366106455037,-0.8467540542896062,0.002728369471971188,0.2651700402759123,-0.6660010500546053,1.2940340063056106,0.2629239964902121,-0.1280338272124701,-0.4550019286100534,-0.8835687565370295,-0.5757310531411044,-0.1365096637313241,0.034709055597101794,1.5382264084211144,0.4076709302456679,-0.7203406050637409,-0.1344478312169904,-0.04928586273321176,-0.6605650140924648,-0.81860847552003,0.3508082390003729
1.0374421674746503,0.3604924864632401,-0.8458126272316854,0.021900325254915906,0.058679955740913135,-0.9338567316767022,0.006954711728758702,-1.3444125952283719,0.22536389679600582,-0.8848279867019614,1.1915739381222097,0.40834652520900067,-0.2323768102598128,0.15994326444311158,0.058679955740913135,-0.3394910594076302,-0.9990252092895964,0.06665389149078832,0.19272844739260353,-0.6834846658330146,0.9941642010885282,0.19856234733832523,-0.1283918952285479,-0.3536515182460156,-0.6491744660487477,-0.9149835588517797,-0.886659877937313,-0.21602424494039812,1.5270490017671408,0.3606759717532873,-1.1285169966790043,0.015680901071752476,-0.012147514192116227,-1.1420877478841378,-0.9921280760193303,-0.1785455659377676
-1.593026216453726,0.833855316998416,2.2272171498985567,1.4089873866677416,1.583033400038643,-0.45387273488322166,-0.8891236158851554,1.7770129228609384,-0.6508873696864648,1.8524270820137503,-0.2864218613218213,0.905215914015463,2.7078310303015902,1.1274076396627553,1.583033400038643,1.8627744290721497,-0.4931190261017932,0.9105442606756069,-0.11088703228799704,3.1364810160726027,0.20042898506104917,1.2400953153484198,-0.045977044218014435,3.790910038212328,2.7547282541896503,-0.4507963598464643,-0.013680674715760802,0.5106609736701848,-0.9157614315556581,0.816139188974031,3.1054513366083834,1.3161188500763115,1.4476038604865857,3.1176056383210704,-0.4955685627569944,-0.40758412551184847
1.0374421674746503,0.4031147580801883,0.19347596244205498,0.0040794525914946925,0.10878712697108041,-0.8502269832171871,0.006954711728758702,-1.3444125952283719,-0.4339325126543039,-0.5992529135219888,1.3093062463946468,0.5011544211025902,0.8900725101556184,0.19788232419776774,0.10878712697108041,-0.2300518779611276,-1.0168401005107948,-0.19891050434557617,-0.3519511660393913,-0.6559976663397381,0.9382008615970989,0.29873316485634094,-0.11919101389174473,-0.4137495710101866,-0.7500543884233561,-0.7494196361863815,-1.171965669275892,-0.73457033651516,1.4552624790967437,0.3677575716867548,-0.5639610107880907,0.6739757823246268,-0.10076694707397897,-0.5958870268811772,-0.8650609774343643,-0.519819747816081
-1.0084776866918648,0.7821599876375823,1.0087106809189936,0.9083666548547671,1.0050586504653949,-0.4765091115041607,-0.10541993196224002,1.159230789072422,0.45855744371812035,0.11185806017632892,-0.2559846355957605,0.7457867474763079,0.5394978378192464,0.5486184218772906,1.0050586504653949,1.1531793038634266,-0.3811837898651689,-0.12598874742153185,0.230192784238409,0.009923004448448037,0.05574912465882473,0.7448540529295039,-0.1271137959814212,0.5532884583957445,0.9438292382576592,-0.252002899267454,-0.5884874255835141,-0.5372983593436662,-0.025937354819159642,0.8200579883337338,2.018857084359208,2.2988195943427043,1.1845081340719736,2.008551385165744,-0.6947899720845004,0.5932847073201422
-1.0084776866918648,0.6415665159669444,0.5724469787252766,0.9740712564016694,1.0568210364302815,-0.6203519503149483,-0.6062897724135313,0.8356306237546317,-0.21517597485694456,0.6601500556904388,-0.09270318805750061,0.6558924973540434,0.4932130403994898,0.7489189471399645,1.0568210364302815,1.1325535170696526,-0.6256199620981737,0.44042600893227796,-0.13516823510502715,0.04185382630977263,0.07360611193765694,0.64364094189619,0.14192728771016827,0.6277337333478581,0.9046843957436905,-0.8404854378600453,0.3081805913760215,-0.531126713357867,-0.3070481064824424,0.6536148170825176,0.21001791009097048,-0.18915452839563943,1.069651656301801,0.20592094645149916,-0.7526719604660813,-0.3159105488165722
3.0833620216411646,0.2630360428296907,0.423371220303682,-0.4823918845043488,-0.3074494205596381,-0.8410155549224192,0.006954711728758702,-1.3444125952283719,0.2738478849342917,-0.8675004885526167,3.36963416094374,0.5483862777851846,2.745567496646084,-0.13934301724540363,-0.3074494205596381,-0.9634982335453247,-1.2958933410170443,0.7358168728435365,0.7991305459056673,-0.9687241487921161,2.8730839855883197,-0.04379896185427624,-0.10662398425497761,-0.9134386437502166,-1.6409451556150976,-0.6756254631234265,-0.5740388229330544,1.488361865581504,2.9026182070755935,0.16574885386271254,-0.8361966078424631,-0.06937855736791275,-0.6024194828441164,-0.8427467680668991,-0.6478717608641457,0.14628093664744604
1.0374421674746503,0.3174122524559702,-0.6157553651816721,0.02907721111968066,0.07289524276913324,-0.9769077360521256,0.006954711728758702,-1.3444125952283719,0.025791557226033615,-0.9555810597743588,1.1729611957042452,0.3352719559506787,-0.044470219824508654,0.12614911237892146,0.07289524276913324,-0.5289806301001281,-0.9775156563041713,-0.21086982983845698,-0.15990582020328886,-0.7524372256681114,0.8371950693871519,0.08391264657613687,-0.1282742282588969,-0.34787461149334464,-0.7779456922021319,-0.897972625284269,-1.039831640587875,-0.8134804483055779,1.386705458832557,0.3191225627691762,-1.0953911581910964,0.656052540875853,-0.08028788151468229,-1.0861764129790885,-1.0836962318015868,-0.19570942198806252
-0.1901097450252583,0.5950617360144838,0.9473320794667571,0.4635177140905027,0.536531220157635,-0.6460026775236599,0.23170399911075082,0.08624076722923668,0.16486619613967693,0.9604391805193052,0.7753519748231216,0.7489367235150806,1.6016510272512285,0.7755544745923715,0.536531220157635,0.6780054197110175,-0.8304967630907102,0.21715304865063156,0.3594114759484361,3.2009821731502948,1.1875449115265875,0.9436961668461948,11.647359932393659,3.164886509000958,0.9537014749651671,-0.6544629715580642,-0.5841129346685024,0.20868309117459702,0.2954443459943691,0.5458711222837547,1.1953395792387476,-0.10342729544419567,0.35818710156795125,1.1915836113384446,-0.47523610224697843,0.5838099681689309
-1.0084776866918648,0.8066241212110014,2.2028106907533873,0.9037848490588634,1.147817783582191,-0.4281275525471062,-1.0554964649861085,0.5414486552839056,-1.091842820463349,2.8063920428807374,0.5879508472271718,1.0393753397724765,4.4003296903706755,1.3471445059505303,1.147817783582191,1.8993767112027395,-0.843586861006257,1.6688054147948863,-0.2795518441381301,0.41076063223710824,0.3083390230711891,0.9196662184669822,0.06150851012281562,0.8195302105828911,0.9498252573385646,-0.6547441775760953,0.6981458003896047,-1.019926867768532,-0.5874109368825117,0.7514840256304942,0.28062049844344233,0.5130551884979266,0.7752184390370047,0.29635145334141205,-0.43539798133155944,-1.3817249422920879
1.0374421674746503,0.45269473229702517,0.5997942061848254,-0.013653819437388689,0.15273832550769514,-0.6965525976664682,-0.3076942906060294,-0.1998899052622971,-0.38337543301460636,-0.8361781974288062,1.260644934878556,0.5294025264827186,1.3389529297970675,0.03357028561128921,0.15273832550769514,-0.37520543288948016,-0.8654094233499607,0.4848861667510869,-0.11125139525273872,-0.6241898179259783,1.3254309020975132,0.28935682980705124,-0.12043239714534716,-0.3579659234219029,-0.7359024873854194,-0.3638293172518742,-0.5791364720220795,-0.6556614350925766,1.4010158978783276,0.4068118068970376,0.19056199907597535,0.7539148186472259,-0.11689649909735185,0.20398386083273906,-0.6837798623058721,-0.45993423841131115
-1.0084776866918648,0.6804641001960582,0.7737494171359388,0.9483115322729042,0.9689938222409387,-0.684039346657028,0.45645328649273864,1.516894129686821,0.4350755871619347,1.1188345762917977,-0.007631214177372383,0.723283026442275,0.611504962407761,1.0529805468133517,0.9689938222409387,1.3254214613793522,-0.7107771442815877,-0.4842428838070932,0.08311518679893508,0.27267783551470237,0.12049147738532509,0.7099163839376648,-0.1266078803455123,1.1066379216211584,0.9545503479146477,-0.8477977539142163,-1.1695767268430188,0.4647075489082195,-0.3123382585896835,0.6957476053860379,0.1132528910609439,1.7450431984768,0.938545572502433,0.15644487029176632,-0.8398302215682703,1.081461175071155
-0.1901097450252583,0.5196274301057046,-0.003677628085163118,0.49767040646095256,0.5762647900648756,-0.8060137701001634,-0.10541993196224002,1.159230789072422,0.02311855402028244,-0.2306784302308712,0.27877805773750003,0.5191476448191045,0.00924281596666426,0.44770770025203394,0.5762647900648756,0.5505616450975398,-0.8090781386231657,-0.0709456170950667,-0.1860360474330381,-0.25450670773243944,0.43311741797535314,0.47945666736828624,0.07827316978411493,0.22636017066429837,0.18731481464471209,-0.6774237959734157,-0.6542804317038309,-0.06277549835736047,0.4550376248445707,0.5436838824136578,-0.8797889095675822,-0.3871881103007067,0.5954641552227754,-0.8848956073208974,-0.9163030678144347,0.06198749842757672
-0.1901097450252583,0.681316724350383,1.4081322584646123,0.4282485340761132,0.6384879533080672,-0.5360486957295648,-0.7892999064245827,-0.45877003751652934,-0.8662946015117912,1.200085760327173,0.8996663921693211,0.89010990716899,2.8318627775866196,0.7525885034259844,0.6384879533080672,1.130179885229528,-0.8379534827040223,1.5447215443483586,-0.1637521553519114,-0.08873512306241073,0.8815574241171605,0.6970329626150422,0.9804673591912662,0.182097433666915,0.3682713838519221,-0.672880607112967,0.34187669730847825,-0.8735963717421239,0.25124818940731536,0.6338496813851533,0.6844785990196622,0.05689063751785952,0.3706504901654698,0.6985455543427708,-0.4730449427859314,-0.8151058949440884
-1.593026216453726,0.9238290972330303,2.60321681624341,1.3688846223444664,1.6193790033399278,-0.31826391913574203,-1.3086725397049541,1.454691809579966,-0.8711672398903774,3.2212796930758674,-0.07466049724633811,1.0989876156271334,3.806452235460206,1.6299961913034107,1.6193790033399278,2.750283798947175,-0.5875614225810316,1.5699859135372012,-0.1905513061525883,3.235759042728662,0.25505843210091117,1.2862283164221413,-0.03376521053401478,3.846895720324533,3.299314682537901,-0.5974458983936229,0.8486580276212052,-0.1665091579317356,-0.9524890571942718,0.9026520834715591,1.607478308038954,1.5272185580046018,1.4210241183564318,1.5481375250931055,-0.4447673344995286,-0.8350639900998604
-1.0084776866918648,0.4864533753996805,-0.5506263550717087,1.038313332935199,1.0113888974596108,-0.9274748504595519,-0.6062897724135313,0.8356306237546317,-0.791912254317085,0.6592881093402478,-0.05799263339635047,0.4588234238895154,-0.2263476589939961,0.890261626524313,1.0113888974596108,0.7948543884650698,-0.8343370628732176,0.11588983712517992,-0.5760068035381418,-0.06405400832727177,0.07831173917717456,0.4192919746984655,-0.12842175616084217,0.6871284063107153,0.6112518871554664,-0.8910691118115618,-0.00795166091024981,-1.2662020479484561,-0.45672705774514555,0.5120204687859383,-0.46554435798363925,0.8591875791851166,1.0719812961784347,-0.4621324133756919,-1.0250086558640683,-0.9819282015554132
-1.0084776866918648,0.636034000220435,-0.1701079630003203,0.9643819753062333,1.0736789104353908,-0.6908852900218883,-1.0554964649861085,0.5414486552839056,-0.8268493099267489,0.22133175430326404,-0.21765255677260134,0.5990458894429649,-0.21085328191278593,0.6521428099712456,1.0736789104353908,1.1096125887098929,-0.5626062814274374,0.6574730658362201,-0.540079995198187,0.34766610058058384,0.09425071975473093,0.8395456911483977,-0.12827526579276874,1.0164371843005724,1.8371130082798686,-0.8620038730943629,0.6669928630025221,-0.7668556656457557,-0.2560132922430323,0.657999684951006,0.5963251292900364,0.22583290883853066,1.0192786787580832,0.5512428262033253,-0.8818189263069948,-0.7905884394067657
-0.1901097450252583,0.3361539570098869,-1.1431129285137727,0.5639937470680855,0.43769847022898317,-1.0663377875028388,0.23170399911075082,0.08624076722923668,0.5337490587925883,0.18486985798259462,0.6169744447147836,0.35659847113977045,-0.2822907717483583,0.612647963768285,0.43769847022898317,-0.023871522191641792,-1.0058494976719248,0.2721398985156964,0.6349789206287586,-0.3701128500983579,0.45313509796009893,0.19740113539341778,-0.12842377406560795,0.2077367730703837,-0.3625732591981073,-1.0578139099735924,-0.34369713665457946,-0.624583525510335,0.12157994548695186,0.32458593990972573,-0.5789343036208486,-0.6214363481056109,0.44014581125732577,-0.6168619124645229,-1.0640302805617006,-0.14483562538027278
1.0374421674746503,0.43590001612869933,0.4990704785530873,-0.0005902603194687253,-0.0634460047116983,-0.8752616987253985,2.0016046372439305,-0.539670078845983,1.852495645140726,0.7867311276706503,2.2943635136401466,0.7441736480431219,3.2304996207491907,0.5368894398482971,-0.0634460047116983,-0.3860148219708258,-1.3433291043634448,0.5639106730734685,2.543636821171631,-0.5950740524031672,1.2376431168082398,0.25225811531562187,-0.029137910429032354,-0.3222264576601379,-1.1249694065122204,-0.5773465580218224,-0.7948150073208621,2.3317783779018724,0.8044606249035698,0.3037586541419573,-1.2150998806797402,-0.4499442556751054,-0.23560258061501432,-1.2172053249814987,-0.5298580004281828,1.5997989032186397
1.0374421674746503,0.4555592863017471,0.6813465440860317,-0.00893455120590676,0.026084698103214,-0.7791761936818308,0.8398491296737833,0.40416373666425676,0.9525495038758343,1.0645525895559027,2.404564465016978,0.7923520619093061,3.6006521025818055,0.6353793547827716,0.026084698103214,-0.2015592066621521,-1.3363140057727112,0.8874656192241875,1.7586047248251835,-0.6271450921918144,1.2380126317847333,0.29514825002508843,-0.10444514505322186,-0.4144845937788387,-1.0149546566032461,-0.6101853968195307,-0.3173334123108178,1.4420800944627383,0.7769270637315056,0.30228323981501887,-0.660780085626322,-0.1949435104270203,-0.31342815686157965,-0.6822136685866866,-0.44938856734244,0.6067644036634539
-0.1901097450252583,0.6289096777662719,0.9362030406882078,0.4497307030440245,0.5779654622948222,-0.5497816499059872,-0.3076942906060294,-0.1998899052622971,-0.40713171137657084,-0.7342816728698031,0.23831966135656962,0.5873329719845551,1.0185324726235603,0.12412750561936448,0.5779654622948222,0.00929082048643546,-0.537981391079263,0.5325670282860875,0.03958324564140646,-0.4143158084996808,0.39255367990474493,0.510305101686915,-0.12227154417385074,-0.05985893244449401,-0.1321782243078072,-0.1196396688446872,0.022617943945274277,-0.6056246332374524,0.6379551736971081,0.6347344053487802,-0.1012919782220145,1.6082728024288397,0.490908859667389,-0.06048574961441447,-0.6713739226393859,-0.39538622649571664
-0.1901097450252583,0.5068603855359378,-0.17503286930738057,0.4899650297305441,0.513194998592441,-0.8593809170865774,0.23170399911075082,0.08624076722923668,0.1968681772699678,0.1074359516093194,0.4191309606127927,0.5286346031544923,-0.026718154737749956,0.6301868142037023,0.513194998592441,0.4652986904002551,-0.8380138151451128,-0.292333018038581,0.006030024456671548,-0.36244923246353755,0.3780753262489324,0.3777504379166465,-0.1283281233727903,0.2373637303822012,5.722542608613028e-06,-0.7568066017938337,-0.7657793582353952,-0.8872047204936415,0.5165487220028284,0.5491037897753546,-0.8487871693260151,1.4319840879037624,0.5261279311671619,-0.8381069503397552,-1.002008307333731,-0.1062020855723311
-0.1901097450252583,0.6465602112095628,1.0772332781016591,0.44793482922165495,0.5039145763398487,-0.6115799436998696,0.23170399911075082,0.08624076722923668,-0.2849659301278617,0.8541645785515312,0.8715484780305894,0.8217346600831366,2.4708831236959785,0.6438317327310191,0.5039145763398487,0.416443301978075,-0.870741218864522,1.035130602300013,0.4121275326265893,-0.2451037425528802,0.4735764167217829,0.67394529802566,-0.11397071620455115,-0.026007023374770018,0.15498065725695062,-0.3456774404923111,-0.22148566526546373,0.8817565040217126,0.05984196896695164,0.5617370145442335,0.9347824986837665,0.3586422382324145,0.2883293150726373,0.9532991108365525,-0.41603545391166147,-0.378474394969846
-0.1901097450252583,0.5455826262252038,-0.07612303762353682,0.49825796169420783,0.5126901759728217,-0.7607163763902608,0.23170399911075082,0.08624076722923668,0.22606000900890302,-0.5574630844626772,0.17780606579692873,0.49248445977782485,-0.19494417044053436,0.361982117102781,0.5126901759728217,0.32444142869351505,-0.6239485470477679,-0.6285896516781672,-0.18677055316515961,-0.40117521419948676,0.29363387798572704,0.43826833237294915,-0.021807141611657036,0.03735449636455622,0.05773474943405159,-0.6392750789059289,-1.1804686100736064,0.11997843953662772,0.29745879972920747,0.548354012523697,-0.6033585503367546,-0.4365863365164276,0.4710461678226086,-0.5832385468725292,-0.8527071245711878,0.34830337870861294
-1.0084776866918648,0.4835761419971207,-0.6386669833279173,1.0279759064352003,0.9947901329848362,-0.9110807257369822,-0.6062897724135313,0.8356306237546317,-0.4528819001493643,1.3904292226796908,0.18334759690708838,0.5275167320434185,-0.21432454803968223,1.0767029217184148,0.9947901329848362,0.9106373234238558,-0.8759550514047283,0.9744197592260535,-0.1008280226432618,0.13479696215354714,0.2642969981604706,0.5813459604398029,-0.12826520916358827,0.8469753714641673,0.9267663724619172,-1.0887694739994354,1.4619218190521797,-0.3414285669775008,-0.7000209584506558,0.48139095067539,-0.3050730314688209,-0.6082367177422027,0.9927417602150127,-0.3048188573843634,-0.8019744095186618,-0.6455912274204464
-1.0084776866918648,-0.11356550680965107,1.3797850585874678,0.05793209336405635,0.3445348080954018,0.360396171302149,-0.8891236158851554,1.7770129228609384,-0.42392849229847607,1.2662272443890357,-0.13378469581335778,-0.17686346574435843,-0.5311701589820461,0.144930609216307,0.3445348080954018,1.3099588350431672,0.27267221293844307,1.0515166823276352,-0.07095355000149434,0.7270860353595557,-1.034818805178041,0.013295114444799003,-0.10987451544170872,0.20734774541542234,1.248016237804881,0.457778598299036,0.7712429869884921,-0.5217535820517235,-0.4547043090849821,-0.09553817922369268,0.2740275262775985,0.6859559195094445,0.08142985450025618,0.21223054589963905,0.16001670460120526,-0.5941105052490061
-0.1901097450252583,-0.27883366906866763,0.4896237599539138,-0.26882787453747237,-0.21763173739478295,0.026193396803692894,0.23170399911075082,0.08624076722923668,0.1767283015588322,1.2255319472275479,0.8572295881130125,-0.2593500392715694,-0.5207426851407841,0.004406014612544642,-0.21763173739478295,-0.12062878445225533,-0.36348319495290043,1.363279618579495,0.8117072244732337,0.3282586174650669,-0.8132573167318383,-0.15793363648407507,0.5756283693855017,-0.5967461669633852,-0.22189543649297322,0.36471524209468015,-0.09549358652249784,1.2124759234664555,-0.1597085526581199,-0.3353940514286389,0.4573646259644885,-0.7322152848354343,-0.41178564101955983,0.4604127069501322,0.2979810955369413,-0.1777621933202178
1.0374421674746503,-0.4638317804640588,-0.9309709002487218,-0.6153309597484552,-0.6701866720025604,-0.2780329847348299,1.2480334971984275,-0.8394761143610006,1.3269487027352684,-1.5773061057813005,0.5570840385828546,-0.6341895557205035,-0.5480602279702318,-0.6572418736704696,-0.6701866720025604,-1.1287200326289968,-0.0202768447250585,-1.1339256326748781,0.36541903389830294,-0.8211658881326305,-0.9014243883389604,-0.7315327276034824,-0.1284417252827787,-0.9026509807801774,-1.172701868774868,0.3575734784671329,-1.611667078770553,0.0643606956842122,1.388170527303315,-0.4314327597780647,-1.2888724106629104,0.31020307922987644,-0.6584521922894929,-1.279923325427789,-0.3283171561671991,1.1686539844149888
