plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,estrada index on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,betweenness centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,load centrality.2,harmonic centrality.2,size on 2 neighborhood.2,estrada index on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,estrada index on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 2,0,43790,5.0,0.5,0.004245963768493199,0.006576443796059882,0.07627955158222323,0.002865861829798686,0.0543128438348287,0.03727364231741325,0.02151783490349996,0.007504777513324788,55.242568542568854,37.0,182.91421865833863,0.2720588235294117,4.352941176470588,2.161764705882353,0.9359894454590268,0.14635737045064662,0.3087378926394323,0.00010304741467937536,0.011227862304854666,0.0030292526373626684,0.0543128438348287,0.04135883735347666,0.02151783490349996,2253.3829418852397,37.0,182.91421865833863,0.2720588235294117,4.352941176470588,0.06004262618983215,0.02713438602573802,1.0157029124087558,0.01908709951839659,0.0010021208639765585,0.04573021181716833,5.843723618185018e-07,0.001844413882177472,0.0543128438348287,0.02128075362108077,0.02151783490349996,0.04573021181716833,286.3929208200211,37.0,182.91421865833863,0.2720588235294117,4.352941176470588,0.4818820734573019,0.2391042308599398,0.2317393741940446,0.03261894223371285,0.02421569640593493,0.05483579833208918,0.0026522875679151053,0.0543128438348287,0.032217487864168864,0.02151783490349996,0.02444467670011148,7.372961657654892,37.0,182.91421865833863,0.2720588235294117,4.352941176470588,17.137201470588238,7.22740718490587
p3 FM6 flower 2,0,43797,7.0,0.3333333333333333,0.0048324605787734,0.07987359942528907,0.1013106640791208,0.0037864625028869374,0.06748973027870861,0.07871287063335372,0.08611321684027927,0.08302537291451707,60.254564879565145,53.0,270.75303218119166,0.1920289855072464,4.416666666666667,2.5144927536231885,0.5869724995360306,0.18273011853670126,0.18306331651588265,0.00011310095504091264,0.060278510832461836,0.0035692989396441444,0.06748973027870861,0.0853708003262167,0.08611321684027927,2540.467829458938,53.0,270.75303218119166,0.1920289855072464,4.416666666666667,0.06834234957294598,0.01681576366472438,2.403316575694073,0.013616132728479214,0.0012995471126286005,0.04104793756967669,1.381935958684423e-05,0.003443188359185892,0.06748973027870861,0.09632329848459276,0.08611321684027927,0.04104793756967669,270.1907735974376,53.0,270.75303218119166,0.1920289855072464,4.416666666666667,0.5886310259027696,0.13883221930533024,0.1715655165038468,0.038267091101412486,0.09170325549821792,0.06922148061477036,0.004061849969418707,0.06748973027870861,0.07930284994395116,0.08611321684027927,0.08996980676328503,7.702343721519022,53.0,270.75303218119166,0.1920289855072464,4.416666666666667,20.42499492753625,4.509981657917924
p3 FM6 flower 2,0,43845,8.0,0.2857142857142857,0.004889385607210686,0.06235577388118652,0.13199501931069474,0.004319001245437128,0.0717121018932946,0.08032651115331202,0.0765843033120425,0.062293297004775615,59.49567654567679,50.0,268.14134806488136,0.21645021645021648,4.545454545454546,2.367965367965368,0.7097510499128348,0.1992111846233317,0.15287938090154116,0.00011217020426909138,0.0017728717666493788,0.004160787135428864,0.0717121018932946,0.08558843027470478,0.0765843033120425,2653.425987246524,50.0,268.14134806488136,0.21645021645021648,4.545454545454546,0.057728788502638566,0.01788928724723609,3.644732247895466,0.011961704828948129,0.0013441858979055259,0.056387959866220735,0.00020811509390971297,0.005521129147419698,0.0717121018932946,0.10958028074851107,0.0765843033120425,0.056387959866220735,287.93683622335936,50.0,268.14134806488136,0.21645021645021648,4.545454545454546,0.5200191478763956,0.19751730697989972,0.14134718371378946,0.03908198931647912,0.0814355092630657,0.15459070207456493,0.004624941949839123,0.0717121018932946,0.08528424377237985,0.0765843033120425,0.07960268313359345,7.401201429212468,50.0,268.14134806488136,0.21645021645021648,4.545454545454546,19.897491341991348,5.9536382509027685
p3 FM6 flower 2,0,43853,7.0,0.3333333333333333,0.0046409271872020355,0.02431217728328691,0.09307669924932664,0.003850621135461256,0.06467967125047251,0.060633129586963576,0.035748198867686605,0.02407861596583589,56.60101010101037,45.0,228.82412495051847,0.2368421052631579,4.5,2.331578947368421,0.7682504068878612,0.17284248938593658,0.17848529900161592,0.00010735232865398796,0.005735660838736821,0.003652996862645469,0.06467967125047251,0.06221128564245175,0.035748198867686605,2487.7253668191834,45.0,228.82412495051847,0.2368421052631579,4.5,0.058569141958574475,0.02000886380860329,2.414794811855814,0.013257830296739631,0.0012287121508650202,0.07993311036789298,5.623473918065346e-05,0.003609132269195028,0.06467967125047251,0.06232316491524086,0.035748198867686605,0.07993311036789298,291.75592271858864,45.0,228.82412495051847,0.2368421052631579,4.5,0.4841261507397054,0.19369189407995246,0.17349792406402992,0.03703985716038437,0.059344126910778464,0.09981041216508517,0.0041580239131371365,0.06467967125047251,0.06123411694091485,0.035748198867686605,0.060859113712374575,7.188569626997678,45.0,228.82412495051847,0.2368421052631579,4.5,19.504178947368434,6.381415169703278
p3 FM6 flower 2,0,43856,7.0,0.3333333333333333,0.0046718996830809705,0.04238471306847999,0.0880611632086133,0.0038423477951673736,0.06483112113202713,0.0649110229004355,0.0481479685257947,0.044499218617351656,57.770970695970924,45.0,228.82412495051895,0.2368421052631579,4.5,2.331578947368421,0.768250406887861,0.17331632454868176,0.17169588085375975,0.00010779363464367632,0.009301690753333348,0.0037293334852405314,0.06483112113202713,0.06771897539789871,0.0481479685257947,2570.7002822599943,45.0,228.82412495051895,0.2368421052631579,4.5,0.05727867542347235,0.02005216066347798,5.607252287077048,0.01608842163364396,0.0012517925050515033,0.07424749163879599,6.360959353588236e-05,0.006274666423671904,0.06483112113202713,0.06966181836217687,0.0481479685257947,0.07424749163879599,292.2861683128746,45.0,228.82412495051895,0.2368421052631579,4.5,0.4875351508674636,0.1730315551737055,0.17510364126676728,0.03728179179480565,0.03842078454864549,0.09174391005185112,0.004270941806416825,0.06483112113202713,0.06590873559713416,0.0481479685257947,0.03867579431438127,7.1149921801388585,45.0,228.82412495051895,0.2368421052631579,4.5,19.526935263157906,6.202271294962512
p3 FM6 flower 2,0,43860,7.0,0.3333333333333333,0.0047611911290495424,0.08335516377012815,0.11003969390944204,0.003819519371687823,0.0659206819734003,0.06878308014573385,0.0734759505459117,0.08842932036900414,59.9916666666669,47.0,239.52029349325645,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7518762184156353,0.20670780173548825,0.19747066376496325,0.0001128775868531947,0.008159460463691143,0.0042656890565893465,0.0659206819734003,0.08066340411832155,0.0734759505459117,2505.973742946633,47.0,239.52029349325645,0.22380952380952385,4.476190476190476,0.06217831788402865,0.01949950540601908,3.1776474946967888,0.014701395204239697,0.0013182116552845535,0.009698996655518394,6.445300836848979e-06,0.004713753872071959,0.0659206819734003,0.09443005177465556,0.0734759505459117,0.009698996655518394,282.6307057421276,47.0,239.52029349325645,0.22380952380952385,4.476190476190476,0.5101646118140951,0.2014785757608223,0.1617619693422152,0.037819438933795725,0.05230062727000411,0.11210303080730967,0.003922703022899671,0.0659206819734003,0.0707484890646764,0.0734759505459117,0.052860010799888515,7.319242056977742,47.0,239.52029349325645,0.22380952380952385,4.476190476190476,19.70156952380953,6.062752440344148
p3 FM6 flower 2,0,43861,6.0,0.4,0.0044238699986681495,0.01092753052691495,0.08186850113350634,0.0033719722980441397,0.0590198131059546,0.04515436268213694,0.022341740169891558,0.011242478692594626,55.56810966810998,40.0,200.7501400910065,0.26143790849673204,4.4444444444444455,2.235294117647059,0.8515066486630413,0.19562825220065566,0.25543393480742765,0.00010824125497609252,0.011994669925964482,0.003931079397168985,0.0590198131059546,0.05592564310841665,0.022341740169891558,2217.2570140781518,40.0,200.7501400910065,0.26143790849673204,4.4444444444444455,0.059469229608933125,0.023117047106514903,4.996512965882438,0.02025084460699238,0.0012821573938239352,0.03157190635451505,8.711489682069226e-06,0.0062653895851349645,0.0590198131059546,0.06675231983128832,0.022341740169891558,0.03157190635451505,277.15412299096243,40.0,200.7501400910065,0.26143790849673204,4.4444444444444455,0.491372083430525,0.23419658142944125,0.19350407694537344,0.034462714118578944,0.059285314981586665,0.06782071889499186,0.003217607393204166,0.0590198131059546,0.0404550526969658,0.022341740169891558,0.057895589464882935,7.481267763283566,40.0,200.7501400910065,0.26143790849673204,4.4444444444444455,18.229018954248374,7.471802550156047
p3 FM6 flower 2,0,43865,6.0,0.4,0.004553757451832174,0.06671531113048446,0.09101638818415896,0.0033343753830958906,0.060299257345518276,0.05456507514857956,0.05821124326301385,0.0694293427203432,58.48892496392518,42.0,210.36156475560742,0.2456140350877193,4.421052631578949,2.2923976608187133,0.7487415695886275,0.18218847857414053,0.2378549747465637,0.00010939441326023116,0.016616555786141195,0.003763860813468729,0.060299257345518276,0.06560246039674504,0.05821124326301385,2383.904635030134,42.0,210.36156475560742,0.2456140350877193,4.421052631578949,0.05915787451586321,0.01969112970670361,2.521987002040888,0.017237765611747183,0.0012608398736233446,0.03959866220735786,2.1669723746936007e-06,0.003968936254164317,0.060299257345518276,0.07126478928283958,0.05821124326301385,0.03959866220735786,279.3020077406099,42.0,210.36156475560742,0.2456140350877193,4.421052631578949,0.5065240631355302,0.21384583821990288,0.19607187259372644,0.035830706865791116,0.07056388676257094,0.07254101058373404,0.003250952458209957,0.060299257345518276,0.052267233672016564,0.05821124326301385,0.0703824379877369,7.4734999951905055,42.0,210.36156475560742,0.2456140350877193,4.421052631578949,19.02486315789474,6.838863505161062
p3 FM6 flower 2,0,43881,7.0,0.3333333333333333,0.0047490972678821824,0.06970624020400355,0.09572877551019172,0.0038122404135339616,0.06589867078691987,0.07263757144706019,0.07897004234544318,0.06633424600511492,59.13463203463228,47.0,238.4098169604321,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7011367920528115,0.14291320226121795,0.14442701660238028,0.0001041498859747184,0.006517943732893422,0.003388887039098376,0.06589867078691987,0.06947019560709121,0.07897004234544318,2865.3492826858196,47.0,238.4098169604321,0.22380952380952385,4.476190476190476,0.051286356317827436,0.015664120305303734,1.8118624687234752,0.012105902180100178,0.0011812046083029821,0.08044593088071349,1.880062382013952e-07,0.00346229256310694,0.06589867078691987,0.0680275916865365,0.07897004234544318,0.08044593088071349,296.9395079992729,47.0,238.4098169604321,0.22380952380952385,4.476190476190476,0.4970367469177003,0.1723011266419681,0.18353190002312075,0.038406437540873466,0.03743141719426151,0.10556185975530004,0.004343494225068238,0.06589867078691987,0.07909148608408127,0.07897004234544318,0.03819188963210702,7.046346384106479,47.0,238.4098169604321,0.22380952380952385,4.476190476190476,20.475587619047626,6.185151336911031
p3 FM6 flower 2,0,43884,6.0,0.4,0.004541103973378099,0.0447797976110435,0.08323104596255791,0.0033287838165258835,0.06044746389316012,0.056844530059497314,0.05370604384141596,0.04501710608984872,58.11541236541261,42.0,210.3640669272096,0.2456140350877193,4.421052631578949,2.2923976608187133,0.7656179748452903,0.1357228530074412,0.1875485349669668,0.00010229334716135808,0.021762285592757846,0.0030595338465607136,0.06044746389316012,0.05771724106042388,0.05370604384141596,2682.1012761062843,42.0,210.3640669272096,0.2456140350877193,4.421052631578949,0.05140276965773927,0.018105348420250883,1.5433333488228012,0.013958396431829912,0.0011247438562738106,0.0846153846153846,1.0788719759808195e-06,0.003031844502730508,0.06044746389316012,0.05326204772971157,0.05370604384141596,0.0846153846153846,290.68742089872916,42.0,210.3640669272096,0.2456140350877193,4.421052631578949,0.4942384116618337,0.1924851794868111,0.20521604755818093,0.03619147811483293,0.045123966929699416,0.060583062291330175,0.003523638306816865,0.06044746389316012,0.05838704231963431,0.05370604384141596,0.04579832079152731,7.2694082403801525,42.0,210.3640669272096,0.2456140350877193,4.421052631578949,19.24756023391813,6.520531062225591
p3 FM6 flower 2,0,43888,8.0,0.2857142857142857,0.004947663680786665,0.11666701860039624,0.10618794538104236,0.0042762060473512655,0.07245288720599034,0.09415630201254467,0.12210480801753992,0.11491087121573318,61.028482628482884,54.0,280.17348567324643,0.1956521739130435,4.5,2.489130434782609,0.642582479524412,0.2338712107908203,0.18001115969910492,0.00011712092280217815,0.181327856852652,0.004216261612102468,0.07245288720599034,0.10306285994856557,0.12210480801753992,2456.2194317008184,54.0,280.17348567324643,0.1956521739130435,4.5,0.07025073709063716,0.01783776810440208,6.674117410640224,0.014803598340123415,0.0013450257109121526,0.02544035674470457,0.000183962956739468,0.007617521543293937,0.07245288720599034,0.12866169302928293,0.12210480801753992,0.02544035674470457,257.7300035269335,54.0,280.17348567324643,0.1956521739130435,4.5,0.6047614003944444,0.15384122310438175,0.13246239282643146,0.038705508545369034,0.07880699983868063,0.046997147790721984,0.0046550200309327106,0.07245288720599034,0.09839157346807564,0.12210480801753992,0.07831652382943144,7.806544178961687,54.0,280.17348567324643,0.1956521739130435,4.5,19.31456920289859,4.78399780616022
p3 FM6 flower 2,0,43909,6.0,0.4,0.004554504686670981,0.030012849661756377,0.08317766905792283,0.003315049032080461,0.061389792967225486,0.05979913743643345,0.054276503840436516,0.029886705472079063,58.14750527250549,46.0,231.88370257159104,0.21904761904761907,4.380952380952381,2.376190476190476,0.7171082073992708,0.15376433533341338,0.21134699070430032,0.0001061489033216306,0.07644494959666744,0.0031371889755496237,0.061389792967225486,0.06320663005460783,0.054276503840436516,2457.1826086787187,46.0,231.88370257159104,0.21904761904761907,4.380952380952381,0.06331187629828124,0.019843508646538232,1.4303851636549854,0.014692929870320169,0.0011229551503549766,0.026711259754738013,8.060401683832285e-06,0.0026818147408203268,0.061389792967225486,0.054685598217076914,0.054276503840436516,0.026711259754738013,266.88664022741045,46.0,231.88370257159104,0.21904761904761907,4.380952380952381,0.5475607656558136,0.1828776633196764,0.19456485989985087,0.035478232740845925,0.057073202943077765,0.03839861572076337,0.003454495441019777,0.061389792967225486,0.058733882207582,0.054276503840436516,0.05685183249721292,7.556722981151773,46.0,231.88370257159104,0.21904761904761907,4.380952380952381,18.58402571428571,5.499685821305012
p3 FM6 flower 2,0,43983,6.0,0.4,0.004533012294708538,0.02577793817480252,0.10238635615717258,0.003321433289770881,0.0618620042315234,0.05439037138986536,0.03841384412052254,0.028216388212477118,57.356329781330004,50.0,262.6403844253583,0.21645021645021648,4.545454545454546,2.4025974025974026,0.6811018150457497,0.13718357686669788,0.1920510973764528,0.00010291140352168722,0.0011104901556521314,0.002989299927691033,0.0618620042315234,0.05369461696897025,0.03841384412052254,2580.0563360577635,50.0,262.6403844253583,0.21645021645021648,4.545454545454546,0.05932577968606645,0.017292426293312162,1.4533917831103251,0.013863798546359671,0.0011189069002289233,0.046220735785953176,0.00026657304316163283,0.0026921258147852237,0.0618620042315234,0.04615615565295205,0.03841384412052254,0.046220735785953176,287.73841898631616,50.0,262.6403844253583,0.21645021645021648,4.545454545454546,0.538145098589071,0.17487329404439614,0.20598410426118768,0.035771451401006384,0.07910366384132578,0.09971063005617777,0.0033806208817553788,0.0618620042315234,0.05178352030530908,0.03841384412052254,0.07875104515050167,7.3527249820568965,50.0,262.6403844253583,0.21645021645021648,4.545454545454546,19.771029004329016,5.529082456977776
p3 FM6 flower 2,0,44000,8.0,0.2857142857142857,0.004917255924159386,0.11566201157261725,0.1279850777386595,0.004292218907882686,0.07278349969353481,0.08815730932935335,0.11208646272123278,0.11590430442991816,60.63522866022893,54.0,283.6877614375778,0.1956521739130435,4.5,2.4855072463768115,0.6127405171068656,0.1519801679497114,0.12008770735776572,0.00010605170134916876,0.0007184023820255334,0.003671550496987276,0.07278349969353481,0.07968131019600448,0.11208646272123278,3024.919020926411,54.0,283.6877614375778,0.1956521739130435,4.5,0.05205119015699471,0.012750471602125904,1.9632152409391013,0.009875402490722829,0.0012085814775828715,0.08963210702341137,7.968124954251294e-06,0.003862588103734449,0.07278349969353481,0.0789250603179964,0.11208646272123278,0.08963210702341137,302.49432828827577,54.0,283.6877614375778,0.1956521739130435,4.5,0.5006900765545677,0.13504062824892266,0.15759773953959014,0.03988555672752552,0.10087447416791312,0.23362285911555275,0.004964014103330114,0.07278349969353481,0.0977838272155034,0.11208646272123278,0.1017405892906912,7.158985437485247,54.0,283.6877614375778,0.1956521739130435,4.5,21.852134420289847,5.401078054453309
p3 FM6 flower 2,0,44006,7.0,0.3333333333333333,0.004793778288328974,0.09796426416256754,0.12149906413478015,0.003805510802597685,0.06756775384601738,0.07204356835229128,0.08808242530137086,0.10072808261256563,60.76300921300946,51.0,268.133072040172,0.2015810276679842,4.434782608695652,2.4466403162055337,0.6564127200595865,0.1864654003245266,0.17785182320021622,0.00011098800142299172,0.0028363083300825013,0.004054106626843607,0.06756775384601738,0.08168328898786564,0.08808242530137086,2721.281223835393,51.0,268.133072040172,0.2015810276679842,4.434782608695652,0.0589892144816254,0.01564841503127986,5.0061480001897305,0.016230202354590748,0.001361187762925365,0.06729096989966554,6.020277572104333e-05,0.0071714885330430985,0.06756775384601738,0.1185104054543131,0.08808242530137086,0.06729096989966554,296.95690837270274,51.0,268.133072040172,0.2015810276679842,4.434782608695652,0.5234613000901563,0.15635841194980268,0.1691432387831973,0.03858670878704434,0.05028032806083537,0.17026750442495492,0.0039967642036805645,0.06756775384601738,0.07723460582283258,0.08808242530137086,0.05164273707497213,7.230294982892501,51.0,268.133072040172,0.2015810276679842,4.434782608695652,20.92144584980237,5.4789947668776415
