plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p3 FM6 flower 1,2,13871,4.6235820482273144,0.016953823236448548,0.0010491116903791284,0.016558797432016284,0.0019308753446883684,0.003743773433560563,0.052695944156206626,0.06295106995116181,0.03776478602749603,0.016558797432016284,304.8677541338682,44.0,222.10696754606923,0.23157894736842108,4.4,0.506198105955106,0.16771652431669257
p3 FM6 flower 1,2,13886,1.8755309465198304,0.021505925389047838,0.0009132829246488405,0.008325069158098022,4.053796991008465e-06,0.002127660976710079,0.047322197334266125,0.02952087989377908,0.015842745208646175,0.008325069158098022,308.7129515800108,38.0,193.4601923157802,0.27941176470588236,4.470588235294118,0.5080537693109085,0.28410987181068453
p3 FM6 flower 1,2,13942,1.216180012776508,0.0210416297535266,0.0008727016787602108,0.03262174434991388,2.4615831909449756e-08,0.001546973615520529,0.0494783871171887,0.030830150722473113,0.03617200039392489,0.03262174434991388,307.2393945017333,45.0,226.66990271526043,0.21428571428571427,4.285714285714286,0.5582534976109659,0.2175840489511715
p3 FM6 flower 1,2,13948,3.7569000514238007,0.018056957957912963,0.0010768814897344338,0.040672790855472624,3.0445082524401535e-07,0.004034976973687558,0.05302122457464213,0.08378047586360435,0.04275746138403537,0.040672790855472624,312.017150973356,45.0,236.32600619683402,0.23684210526315788,4.5,0.551721829560355,0.25209765182021404
p3 FM6 flower 1,2,13955,0.9677472655265167,0.01637179270184859,0.0008109805736802721,0.05074638551072603,5.039582378832285e-07,0.0014017649874758962,0.04822135472382014,0.022297883469151285,0.025837426863535202,0.05074638551072603,320.4797631983052,39.0,200.7663451424733,0.2549019607843137,4.333333333333333,0.5066455813851576,0.20646928254129943
p3 FM6 flower 1,2,13959,2.0788105627714026,0.015600110169129152,0.0010079683593637303,0.013557596951824208,1.9449928651158457e-05,0.0024347168520642937,0.0528049334935223,0.06343782798317898,0.06046870380278069,0.013557596951824208,296.57127680897963,42.0,210.36156475560736,0.2456140350877193,4.421052631578948,0.5616600115211641,0.23314349388063296
p3 FM6 flower 1,2,13972,5.1256497084736985,0.020418252765857955,0.0010587923247605147,0.07586512866015971,0.004593976131950671,0.0039861635193234116,0.052948012809500254,0.06087761016817344,0.04193686317402962,0.07586512866015971,328.5389481158278,45.0,225.4011647547598,0.21428571428571427,4.285714285714286,0.5542180327718639,0.1854454372318904
p3 FM6 flower 1,2,13990,1.5715152466736708,0.01379647356660941,0.0009310723849977712,0.015266976355759694,9.01019147269576e-06,0.0017677309128697938,0.05185804519283698,0.04294367567114385,0.023938703167652033,0.015266976355759694,308.9357036199707,42.0,210.4882686619303,0.2456140350877193,4.421052631578948,0.5262729759497154,0.22162970504020219
p3 FM6 flower 1,2,14053,3.7990209029703794,0.011666349263330137,0.0010886739897760468,0.06474763818570907,1.610551413822875e-07,0.004206613262119525,0.06133763948228057,0.09836792712544104,0.07840124904602261,0.06474763818570907,314.38241739678625,48.0,253.84507159052612,0.22857142857142856,4.571428571428571,0.5683927893433983,0.21363686687919942
p3 FM6 flower 1,2,14066,1.3086558302556994,0.020159654813311938,0.0008631706687405815,0.009421159768255128,6.593474255789899e-07,0.001583008213193265,0.04711018856822837,0.02567436778731379,0.014107846102603813,0.009421159768255128,295.98451824673555,37.0,182.8631811503481,0.27205882352941174,4.352941176470588,0.5181038580013253,0.25371484193619775
p3 FM6 flower 1,2,14073,0.665384097131723,0.025542082025136345,0.0006842059604904058,0.044339474920402945,0.00036471032455913415,0.0009673095151702952,0.042992690031204345,0.009360672333808011,0.01581304459351698,0.044339474920402945,314.914367764827,33.0,161.10122261446676,0.275,4.125,0.4658902030606812,0.278475982038329
p3 FM6 flower 1,2,14076,1.730781227277472,0.01453642619157665,0.000941017679116992,0.038611096612558064,2.986897822870879e-07,0.0019924791535857107,0.05226077106848246,0.0414225309083187,0.031601608567042506,0.038611096612558064,306.011797467661,42.0,211.43039790039424,0.2456140350877193,4.421052631578948,0.5346494230046291,0.20896207536040207
p3 FM6 flower 1,2,14077,2.3323423899494684,0.009410842560158231,0.0010691720964767612,0.041599248395010176,1.2760702483728756e-05,0.0027628906822149166,0.06376218415496575,0.09167043752473374,0.13269144414736345,0.041599248395010176,319.01316348064387,56.0,302.4163211511989,0.18666666666666668,4.48,0.5844252583764212,0.17491445921030432
p3 FM6 flower 1,2,14079,2.1532226008378026,0.011546875451937524,0.0010587306548293406,0.08292447413748108,0.0002448852605235415,0.0022509780155457034,0.059516054323665885,0.08752173455601212,0.12208316972968143,0.08292447413748108,325.3640378960755,56.0,294.50175442418794,0.18666666666666668,4.48,0.5990781907242063,0.1639689112906988
p3 FM6 flower 1,2,14086,0.9755235279817616,0.027788809106782598,0.0007913516729471923,0.04257790072550759,0.0004286321252652571,0.001146316514876011,0.04284336450799952,0.018158742270643975,0.01968801645246755,0.04257790072550759,315.95601905929027,39.0,186.28986045543988,0.2549019607843137,4.333333333333333,0.4906635794788699,0.2571129449282427
p3 FM6 flower 1,2,14094,2.862554535340434,0.01259342128639432,0.0010052268471842378,0.018320371626911632,2.3921180142271474e-06,0.003179077951707115,0.05700457882156753,0.0627439269271858,0.04621753850121646,0.018320371626911632,302.59815169805194,45.0,235.91457024352508,0.23684210526315788,4.5,0.5443586227904682,0.23640770513757117
p3 FM6 flower 1,2,14097,3.6160405465359937,0.016577241919974877,0.0010291506744694284,0.058888772900464535,9.075811366361281e-05,0.003428023226556036,0.0522791719511067,0.06030130425316444,0.03257747423058853,0.058888772900464535,318.2312466080169,42.0,210.36258180535458,0.2456140350877193,4.421052631578948,0.522622043085681,0.21228705772792966
p3 FM6 flower 1,2,14098,1.215009520972815,0.018411201999205963,0.0008880425835660256,0.03614489273970457,1.0520161966020945e-07,0.0014984006374063018,0.04974476799531498,0.036199447445673626,0.04264438541356037,0.03614489273970457,303.6705097764404,47.0,247.3515601071691,0.22380952380952382,4.476190476190476,0.5421960543346558,0.21161028926024464
p3 FM6 flower 1,2,14105,1.8541895504941255,0.013274665474481029,0.0009630760854705103,0.0038363171355498722,1.5970846750281973e-05,0.0018808708416115465,0.05242721149956152,0.052695572835643315,0.02929360936248849,0.0038363171355498722,299.82610077011475,44.0,219.94314519430694,0.23157894736842108,4.4,0.5352534266357964,0.20247667027749566
p3 FM6 flower 1,2,14106,4.830446098501968,0.014522817308449851,0.0010419804956500749,0.017798423717313012,2.081758663681065e-06,0.004351131420938325,0.05577333942650719,0.07514014052876737,0.03260523262007905,0.017798423717313012,301.9441041554181,43.0,218.0435215049929,0.25146198830409355,4.526315789473684,0.5390255455134729,0.23511291432587195
