plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P2,0,429,155,58.5132276,0.20168665222557156,0.045715061450014874,0.061910968024497075,0.08419197442198388,0.005048718128850024,0.0739008432254473,0.08363142960593074,0.08360981158237406,0.062314007074108085,7.0082985091285135,45.0,228.89688783952676,0.23684210526315788,4.5,17.943963333684195,6.078431360789739,7.629337599999992,-0.06142606184659852,0.0011694800634614796,-0.00528712646235157,-0.0008106971982148048,0.0007010295922034847,0.004625783572414097,0.010540069240926958,-0.008267142852271994,-0.004893651016336195,0.1700477107822529,-1.0,-1.8682264438241134,0.017794486215538807,0.11904761904761862,-1.2213259253634199,0.3272561981836484
P2,0,429,202,37.79815000000001,0.2864915192159484,0.04037883783307565,0.017201309839337518,0.0537958230954887,0.0034189430926465595,0.06164860736209938,0.04814850380806376,0.039499112960036,0.017610430199866228,6.592190701978941,37.0,181.63620605048385,0.27205882352941174,4.352941176470588,16.64677830882353,7.0759157089270746,-13.085740000000001,0.023378805143778325,-0.004166743553477743,-0.04999678464751113,-0.031206848524709986,-0.0009287454439999799,-0.0076264522909338175,-0.024942856556940028,-0.052377841474610054,-0.04959722789057805,-0.2460600963673194,-9.0,-49.12890823286702,0.05301120448179267,-0.028011204481793506,-2.5185109502240834,1.3247405463209843
P2,0,429,260,60.637894,0.20991085378250074,0.0459737872249877,0.04779865152817291,0.07080490103603017,0.005147501639708626,0.07498289754486968,0.09249535938278587,0.10787286028068893,0.04807434438379304,6.699117565194816,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,18.97515357575758,5.020948353380341,9.754003999999995,-0.053201860289669334,0.001428205838434303,-0.019399442958675732,-0.014197770584168518,0.0007998131030620866,0.005707837891836487,0.019403999017782086,0.01599590584604288,-0.019133313706651243,-0.139133233151445,3.0,19.53824098905929,-0.006926406926406975,0.07359307359307277,-0.19013568329003405,-0.7302268092257496
P2,0,233,215,58.655409999999996,0.20171546757864078,0.04231916398515082,0.04271781391614153,0.01809596986100637,0.005327820813552088,0.07315245667234051,0.08090941424019635,0.06411272597969533,0.04277660159394165,6.425095326003903,45.0,229.02006220371624,0.23684210526315788,4.5,17.703303168421044,6.064526890702485,-1.5478940000000065,-0.003005146633096284,-0.0006675640450416881,0.0003595884927029211,0.0008211063684433681,-0.00015715161326021725,-0.001103763839058594,-0.01234463102205062,-0.01498720086974567,0.00027958722324252644,0.06556540391493382,-6.0,-30.967471662243895,0.03526107759517369,0.06521739130434767,-0.9289699699188674,1.1718537908494344
P2,0,233,240,50.759694,0.2563177813889387,0.0434347242451636,0.04822644377983278,0.024410626214169638,0.0044847597195096615,0.07044151868412464,0.08119727440070447,0.08943682552106337,0.0477884024022492,6.624140914555983,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,19.24059076679841,4.786034797355342,-9.44361,0.051597167177201614,0.00044799621497108866,0.0058682183563941726,0.007135762721606636,-0.0010002127073026439,-0.003814701827274461,-0.012056770861542498,0.010336898671622366,0.005291388031550076,0.2646109924670137,-1.0,-8.810175323357043,-0.003952569169960479,-0.08695652173913082,0.6083176284584972,-0.10663830249770889
P2,0,233,283,34.85009600000001,0.277710789564209,0.03758355706168761,0.02118086891161655,0.009014032447168006,0.003426908336348254,0.06219461050477002,0.049864643439166245,0.03533138153477321,0.02070079123162035,6.307382865496862,43.0,213.94641582805298,0.2263157894736842,4.3,17.071107221052632,5.51222001720493,-25.353207999999995,0.07299017535247196,-0.0054031709685049,-0.02117735651182206,-0.008260831045394997,-0.0020580640904640513,-0.01206161000662908,-0.04338940182308072,-0.0437685453146678,-0.021796223139078773,-0.05214705659210672,-8.0,-46.041118037907154,0.0247347618057,-0.1347826086956525,-1.5611659172872798,0.6195469173518795
P2,0,233,409,59.69880599999999,0.19905877233873295,0.04386377338551622,0.03860451067263657,0.018983638259306178,0.0053706845516698415,0.07393810880432304,0.09281454214359984,0.08483927719292564,0.03830524308744005,6.5572809574500175,47.0,238.4126384966687,0.22380952380952382,4.476190476190476,17.549801904761903,5.4390490605729385,-0.5044980000000123,-0.005661841873004114,0.0008770453553237079,-0.003753714750802037,0.0017087747667431756,-0.00011428787514246395,-0.0003181117070760603,-0.00043950311864712766,0.005739350343484634,-0.004191771283259073,0.19775103536104854,-4.0,-21.574895369291426,0.022228496141539628,0.04140786749482395,-1.0824712335780085,0.5463759607198879
P2,0,259,40,34.43588,0.2842317989813211,0.037980479264483884,0.048091584303964936,0.06386571077534255,0.003333928593015523,0.06513978391331557,0.044140276847034095,0.04372406483306942,0.04852245448310263,6.583763237295824,47.0,243.7210704615986,0.20346320346320346,4.2727272727272725,17.85980047619046,4.301515277264566,-11.021100000000004,0.05720358096510589,-0.0021508804898449294,0.014538547027168072,-0.024444955863285697,-0.000954176700757591,-0.004553674411773803,-0.012720560301964397,-0.0035454297478505273,0.015392818830844923,0.06612212952107299,-2.0,-16.251410500284265,-0.008658008658008642,-0.18181818181818166,0.4190825108225056,-0.434749893468493
P2,0,259,63,93.03193000000002,0.1346305642437572,0.04797687264451669,0.0818491202806653,0.1847178770444501,0.008023360422570356,0.09309082976680572,0.13786566212050025,0.14287586271497288,0.081544258522373,6.797690635824524,56.0,312.62923043888895,0.2028985507246377,4.666666666666667,18.704718442028973,5.7425823940905865,47.574950000000015,-0.09239765377245804,0.007845512890187874,0.04829608300386843,0.09640721040582187,0.003735255128797242,0.023397371441716344,0.08100482497150176,0.09560636813405293,0.0484146228701153,0.2800495280497728,7.0,52.65674947700609,-0.009222661396574405,0.21212121212121282,1.2640004766610176,1.0063172233575273
P2,0,259,258,41.46703000000001,0.20802116248194957,0.03697498450853921,0.033055296825644266,0.05427336902521781,0.004146376741136715,0.06593044777525822,0.04244423513221802,0.024611174215423453,0.03278291383957419,6.438745711211641,38.0,188.92310869397434,0.27941176470588236,4.470588235294118,14.379184705882354,6.361431662463924,-3.9899499999999932,-0.019007055534265654,-0.0031563752457896,-0.0004977404511525979,-0.034037297613410435,-0.00014172855263639914,-0.00376301054983115,-0.014416602016780473,-0.022658320365496493,-0.000346721812683512,-0.07889539656311051,-11.0,-71.04937226790852,0.06729055258467026,0.01604278074866361,-3.0615332594856017,1.625166491730865
P2,0,259,275,47.52595,0.22988483991654826,0.04117704135551464,0.045811807727617136,0.1331795269595512,0.004346622109837317,0.06991872736247771,0.06000546666343094,0.05455005675423891,0.045995652016801,6.643650948684117,48.0,255.02078514051905,0.20779220779220778,4.363636363636363,18.279591038961048,5.114477459535731,2.06897,0.002856621900333034,0.00104568160118583,0.012258770450820272,0.044868860320922965,5.851681606420297e-05,0.00022526903738834259,0.003144629514432451,0.007280562173318961,0.0128660163645433,0.12600984090936596,-1.0,-4.951695821363813,-0.004329004329004321,-0.09090909090909083,0.838873073593092,0.378212288802672
P2,0,27,11,48.20317299999999,0.2502929030871552,0.043852509700662456,0.08718377498430152,0.06566236891944632,0.004164309162096503,0.06934463596503582,0.0665208038986281,0.08001769766466103,0.08716443333446701,6.9968110886598875,46.0,232.7616054209791,0.21904761904761907,4.380952380952381,19.136343163809517,5.476362694545116,-23.734774,0.0674106360645347,-0.0031085737464256608,-0.02033034885095497,0.003114340544084243,-0.001923276737351984,-0.011248261652002559,-0.03544634318690365,-0.036429971061219535,-0.020069610952397135,-0.03748008180706819,-6.0,-41.35571955898786,0.013514022209674431,-0.14078674948240089,-0.10232546069642723,0.0024803229485010903
P2,0,27,42,37.504672,0.29555400094499984,0.040277719846417225,0.05784948267270868,0.04271621581487911,0.0033786374708064983,0.062885780405751,0.04493030346178023,0.043640875174246835,0.05743904391842102,6.856634347006533,42.0,214.78518295805344,0.2456140350877193,4.421052631578948,17.927660269005855,6.188048808950597,-34.433274999999995,0.11267173392237936,-0.006683363600670893,-0.04966464116254781,-0.01983181256048297,-0.0027089484286419883,-0.01770711721128737,-0.057036843623751526,-0.07280679355163373,-0.04979500036844312,-0.17765682346042233,-10.0,-59.33214202191351,0.04008043824977467,-0.10068649885583447,-1.311008355500089,0.7141664373539829
P2,0,27,128,60.45862,0.2059016291901989,0.04618854242244272,0.05791423438649695,0.04360209460969155,0.005195700993326827,0.07634354922511156,0.0987527447650464,0.11630961806903783,0.0578599636233264,6.8880799583195,54.0,281.5234262460463,0.1956521739130435,4.5,19.44914827898552,4.643187374196454,-11.47932699999999,0.02301936216757841,-0.0007725410246453984,-0.049599889448759545,-0.018945933765670532,-0.0008918849061216594,-0.0042493483919268105,-0.0032144023204853517,-0.00013805065684273365,-0.049374080663537746,-0.14621121214745614,2.0,7.406101266079361,-0.009881422924901156,-0.02173913043478226,0.21047965447957395,-0.8306949974001601
P2,0,27,180,55.92615000000001,0.19519495300380335,0.044410348334205506,0.0825171492429214,0.04367256620956512,0.0049902802333991695,0.07406738047111126,0.07457764220816032,0.0648753785760788,0.0827686233831015,7.141875313444984,47.0,245.5205366586734,0.22380952380952382,4.476190476190476,17.684931379047622,5.5681359946232405,-16.011796999999987,0.012312685981182875,-0.0025507351128826114,-0.02499697459233509,-0.018875462165796962,-0.001097305666049317,-0.006525517145927112,-0.027389504877371434,-0.051572290149801775,-0.02446542090376265,0.10758414297802865,-5.0,-28.59678832129356,0.018275926971579176,-0.045548654244305986,-1.553737245458322,0.09425362302662599
P2,0,27,262,25.17841,0.3637867421195618,0.03406755287048672,0.029326735136254972,0.02011672021059565,0.0025146356368623414,0.05524152395709593,0.020873801069221425,0.014294297147748287,0.027948448429298594,6.857543471364483,32.0,159.00329911390781,0.30476190476190473,4.266666666666667,15.551476704761892,7.936786321069859,-46.759536999999995,0.18090447509694133,-0.012893530576601399,-0.07818738869900152,-0.04243130816476643,-0.003572950262586145,-0.025351373659942444,-0.08109334601631032,-0.10215337157813228,-0.07928559585756555,-0.17674769910247257,-20.0,-115.11402586605914,0.09922830792396009,-0.25507246376811565,-3.687191919744052,2.4629039494732448
P2,0,27,264,47.745079999999994,0.23537842266090622,0.04265733954586723,0.04423561047295345,0.03498023676665921,0.004221944511797789,0.06925277700450802,0.06444328310044799,0.06300220323554184,0.04576378083585574,6.791371086486958,46.0,236.7313626516295,0.21904761904761907,4.380952380952381,18.62878434285713,5.348345959734584,-24.192867,0.052496155638285746,-0.004303743901220888,-0.06327851336230304,-0.027567791608702867,-0.0018656413876506975,-0.011340120612530355,-0.03752386398508377,-0.053445465490338726,-0.0614702634510084,-0.24292008397999787,-6.0,-37.385962328337456,0.013514022209674431,-0.14078674948240089,-0.6098842816488137,-0.12553641186203013
P2,0,27,313,38.48204,0.2943912600048381,0.0410601906699731,0.031027612446693508,0.04775805841605062,0.003478635567965232,0.06333854981393873,0.048460781989374126,0.041640386343793544,0.03154050323663118,6.948013008010981,44.0,225.4470642579363,0.23157894736842108,4.4,17.924009710526313,5.826323994422462,-33.455906999999996,0.11150899298221764,-0.005900892777115016,-0.07648651138856298,-0.014789969959311464,-0.0026089503314832545,-0.017254347803099646,-0.05350636509615763,-0.07480728238208703,-0.07569354105023296,-0.08627816245597497,-8.0,-48.67026072203066,0.026045350530476435,-0.1217391304347819,-1.3146589139796312,0.35244162282584757
P2,0,27,341,47.130226,0.2374429498559399,0.041408013277739034,0.049030270267224056,0.03686460274645492,0.004240038050025562,0.06698449565830855,0.051401678749050314,0.03904697575649972,0.04905142722114523,6.736549230128925,40.0,205.44024846298703,0.26143790849673204,4.444444444444445,17.03416403921568,6.778137181655673,-24.807720999999994,0.05456068283331941,-0.005553070169349084,-0.058483853568032436,-0.02568342562890716,-0.001847547849422925,-0.013608401958729824,-0.05056546833648144,-0.07740069296938085,-0.058182617065718915,-0.2977419403380308,-12.0,-68.67707651697992,0.0559043116587874,-0.07729468599033762,-2.204504585290266,1.3042548100590583
P2,0,86,4,47.56756,0.2432564565113158,0.043347581030805604,0.06726446119498293,0.11260687320888267,0.004105465622421667,0.06927053064908059,0.06873659667193048,0.06998384657389267,0.06737124329716922,6.804211991311137,46.0,230.6727460644734,0.21904761904761907,4.380952380952381,18.38794521904761,5.521599052324641,-13.428529999999995,0.03014128571811417,-0.0034702588218137667,-0.023135163836589756,-0.012199271852015317,-0.0010115328707491645,-0.006525348138054152,-0.02783211002103793,-0.05447956604742869,-0.021460793754038712,-0.15865631031458705,-5.0,-30.25379576794481,0.017466591379634883,-0.05383022774327095,-1.2003628378693634,0.5591613856435753
P2,0,86,149,45.804010000000005,0.23335774870085774,0.04319663657033684,0.07447383931549256,0.08544846686129892,0.003997478075336819,0.06860740109255795,0.06745670692843946,0.07432071225071736,0.07446182504052874,6.861873891662033,44.0,219.98623238976185,0.23157894736842108,4.4,18.229479789473675,5.417872340395812,-15.19207999999999,0.0202425779076561,-0.003621203282282534,-0.015925785716080124,-0.03935767819959907,-0.0011195204178340128,-0.0071884776945767975,-0.029111999764528954,-0.050142700370604004,-0.014370212010679187,-0.10099440996369058,-7.0,-40.94030944265634,0.029997919700436887,-0.03478260869565197,-1.3588282674432968,0.45543467371474655
P2,0,86,155,58.5132276,0.20168665222557156,0.045715061450014874,0.061910968024497075,0.08419197442198388,0.005048718128850024,0.0739008432254473,0.08363142960593074,0.08360981158237406,0.062314007074108085,7.0082985091285135,45.0,228.89688783952676,0.23684210526315788,4.5,17.943963333684195,6.078431360789739,-2.482862399999995,-0.01142851856763008,-0.001102778402604497,-0.02848865700707561,-0.04061417063891411,-6.828036432080745e-05,-0.0018950355616874498,-0.012937277087037666,-0.04085360103894731,-0.026518029977099844,0.0454302075027897,-6.0,-32.02965399289144,0.03526107759517369,0.06521739130434767,-1.644344723232777,1.1159936941086732
P2,0,86,242,37.3732676,0.292155341771802,0.041067893915940804,0.048573087824147,0.07434768316024139,0.00339931463934856,0.0636592782823332,0.04988714465406113,0.046773037010424165,0.04856678279710687,6.98511916200872,43.0,216.25953957256655,0.2263157894736842,4.3,17.699207922105252,5.6019144173713284,-23.622822399999997,0.07904017097860039,-0.005749945936678567,-0.041826537207425685,-0.0504584619006566,-0.0017176838538222718,-0.012136600504801545,-0.046681562038907276,-0.0776903756108972,-0.04026525425410106,0.022250860382996507,-8.0,-44.66700225985164,0.0247347618057,-0.1347826086956525,-1.88910013481172,0.639476750690263
P2,0,86,415,67.38311,0.17218693723582867,0.04742993875258164,0.12608478170571694,0.15346213604394496,0.005672962765706928,0.08137210817475662,0.10587298322259912,0.12426019524440249,0.1263088145058894,7.178719191631948,54.0,281.08043730632636,0.1956521739130435,4.5,19.22097128840581,4.9812870451182105,6.387020000000007,-0.04092823355737296,0.0006120988999622698,0.03568515667414425,0.02865599098304697,0.0005559642725360961,0.005576229387621881,0.009304276529630714,-0.00020321737691887665,0.037476777454681476,0.21585089000622393,3.0,20.153895473908165,-0.005928853754940705,0.06521739130434767,-0.36733676851116215,0.01884937843714507
P2,0,86,429,50.88389000000001,0.2631127140721701,0.044545581386553394,0.06719809448684864,0.08500267162019869,0.004347688536646539,0.0692750596530332,0.07309136036500379,0.09187695443464605,0.06720765809044428,6.838250798346261,46.0,230.76511428335087,0.21904761904761907,4.380952380952381,19.165289259047615,5.75117516260609,-10.112199999999987,0.04999754327896844,-0.0022722584660659767,-0.02320153054472404,-0.0398034734406993,-0.0007693099565242922,-0.0065208191341015465,-0.023477346327964624,-0.03258645818667531,-0.02162437896076365,-0.1246175032794632,-5.0,-30.161427549067326,0.017466591379634883,-0.05383022774327095,-0.42301879786935714,0.7887374959250248
P2,0,86,430,38.33229,0.2970728989919408,0.04085582829287949,0.03955167792941682,0.10386195185112833,0.0034043172951043676,0.06340328124424907,0.04898187652064886,0.04121708112436308,0.03975009813341041,6.828043706759872,44.0,225.44595067384964,0.23157894736842108,4.4,17.895324631578944,5.797092486492417,-22.663799999999995,0.08395772819873915,-0.005962011559739883,-0.050847947102155865,-0.02094419320976966,-0.001712681198066464,-0.012392597542885672,-0.04758683017231955,-0.08324633149695829,-0.04908193891779752,-0.13482459486585174,-7.0,-35.48059115856856,0.029997919700436887,-0.03478260869565197,-1.6929834253380278,0.8346548198113517
P2,0,398,6,39.57108,0.20370288612569695,0.04023551260211633,0.10286929007112816,0.025194804595123757,0.0037798661997660164,0.06753702930381122,0.04746139204825367,0.04009492022707667,0.10306893198964957,7.432093956177934,42.0,215.24612012984184,0.2456140350877193,4.421052631578948,15.575691101754398,5.755911546850819,-13.686550000000004,0.02179412761199112,-0.003717977197393134,0.02380889815066914,-0.008991816676514351,-0.0011008880017669017,-0.006401677052431262,-0.028444623928737936,-0.022387360208224225,0.024598605123910267,0.16720875602511232,-6.0,-35.03409652931086,0.017042606516290748,-0.15037593984962339,-0.7825376296741844,0.9689827148285426
P2,0,398,13,42.48136000000001,0.2073315079977021,0.04174086629324632,0.06982531154103803,0.02234986394184774,0.00395432353586543,0.06833639010500392,0.061763408238742275,0.05490745147631311,0.07012776916896235,7.269280816882286,44.0,220.03801563278088,0.23157894736842108,4.4,16.339123221052635,5.4808338614914245,-10.776269999999997,0.025422749483996282,-0.0022126235062631464,-0.009235080379420987,-0.011836757329790368,-0.0009264306656674879,-0.005602316251238568,-0.014142607738249331,-0.007574828958987784,-0.008342557696776956,0.004395616729463647,-4.0,-30.242201026371816,0.0030075187969925143,-0.17142857142857082,-0.019105510375947432,0.693905029469148
P2,0,398,106,57.05087,0.18897685131956946,0.044151273017132536,0.05110887383199716,0.027768120352495818,0.005187656179676168,0.07407566514198725,0.08314790153141995,0.07651489791200974,0.05089446212262921,7.042822029324088,47.0,238.41263849666737,0.22380952380952382,4.476190476190476,16.885203123809525,4.9131447044689125,3.7932399999999973,0.007068092805863624,0.00019778321762307233,-0.027951518088461864,-0.006418500919142291,0.0003069019781432496,0.00013695878574476739,0.00724188555442834,0.01403261747670885,-0.0275758647431101,-0.22206317082873372,-1.0,-11.86757816248533,-0.004761904761904745,-0.0952380952380949,0.5269743923809429,0.126215872446636
P2,0,398,350,36.227320000000006,0.2827864317398017,0.03943368943178113,0.05287902849394205,0.029822070861570973,0.0034539223789289172,0.06279233431227475,0.04397737334014191,0.03478668281103526,0.05337731268918136,7.048610119027545,41.0,205.28540083163082,0.23976608187134504,4.315789473684211,16.243852280701756,5.259313351009852,-17.03031,0.10087767322609589,-0.004519800367728331,-0.026181363426516974,-0.004364550410067135,-0.001426831822604001,-0.011146372043967734,-0.0319286426368497,-0.027695597624265635,-0.025093014176557946,-0.2162750811252767,-7.0,-44.994815827521876,0.01119465329991648,-0.25563909774436055,-0.11437645072682656,0.4723845189875755
P2,0,398,381,33.34727,0.2659609242112279,0.038451097645647754,0.037008690675320324,0.03324390094609282,0.0032397807495493447,0.06228111207404759,0.038691124656422785,0.028032115110032212,0.03684307298574974,7.097131946144827,39.0,195.80464954558695,0.2549019607843137,4.333333333333333,15.864639411764701,5.978055622504237,-19.910360000000004,0.08405216569752208,-0.00550239215386171,-0.0420517012451387,-0.0009427203255452862,-0.0016409734519835734,-0.0116575942821949,-0.03721489132056882,-0.03445016532526868,-0.04162725387998956,-0.16775325400799534,-9.0,-54.475567113565745,0.026330532212885144,-0.23809523809523814,-0.4935893196638812,1.1911267904819605
P2,0,398,417,33.11761,0.26337567187858596,0.03867525591331753,0.03524894871794038,0.03619513743467097,0.0032051250995305874,0.06271884332670505,0.039911596039715766,0.02977156512740419,0.03589769751385913,7.231539888563513,41.0,204.40582593423292,0.23976608187134504,4.315789473684211,15.801063770760228,5.418403129260341,-20.140020000000007,0.08146691336488013,-0.005278233886191933,-0.04381144320251864,0.00200851616303286,-0.0016756291020023307,-0.011219863029537439,-0.03599441993727584,-0.0327107153078967,-0.04257262935188018,-0.03334531158930876,-7.0,-45.87439072491978,0.01119465329991648,-0.25563909774436055,-0.557164960668354,0.6314742972380643
P2,0,398,431,50.14826240000001,0.17164033259412712,0.04319836252034357,0.06360545644416347,0.04147207553882428,0.004634741626818179,0.07317538335195868,0.06668814436716561,0.051235257306230915,0.06350259043861736,7.421214823058674,45.0,233.5646425013151,0.23684210526315788,4.5,15.907970328421063,5.53644161532135,-3.109367599999999,-0.010268425919578716,-0.0007551272791658931,-0.015454935476295548,0.007285454267186173,-0.0002460125747147388,-0.0007633230042838057,-0.009217871609825998,-0.011247023129069979,-0.014967736427121944,0.15632962290585173,-3.0,-16.715574157837608,0.008270676691729317,-0.07142857142857117,-0.45025840300751874,0.7495127832990738
P2,0,33,4,47.56756,0.2432564565113158,0.043347581030805604,0.06726446119498293,0.11260687320888267,0.004105465622421667,0.06927053064908059,0.06873659667193048,0.06998384657389267,0.06737124329716922,6.804211991311137,46.0,230.6727460644734,0.21904761904761907,4.380952380952381,18.38794521904761,5.521599052324641,-10.568179999999991,0.05047006864161824,-7.68178174998177e-05,0.009753911927159561,-0.0344499186475566,-0.0009123424476385174,-0.002938151618557955,0.000367145026347257,0.020124915632575978,0.00959758924826265,0.10032071979652457,5.0,18.641511867546996,-0.048926237161531244,-0.17460317460317398,1.397199585060683,-2.72713639479141
P2,0,33,104,24.117579999999997,0.3579641734592407,0.03318084575007422,0.03910059773237,0.0733004893873886,0.0024017181963918786,0.05418889887169871,0.017616160549241807,0.009597658285947174,0.038589103719575094,6.754629202255353,30.0,147.2609028785502,0.32967032967032966,4.285714285714286,14.853118791208784,9.663333013728174,-34.018159999999995,0.16517778558954313,-0.010243553098231203,-0.01840995153545337,-0.07375630246905067,-0.002616089873668306,-0.018019783395939834,-0.05075329109634141,-0.04026127265536952,-0.019184550329331473,0.05073793074074118,-11.0,-64.77033131837618,0.061696473461179346,-0.26984126984126977,-2.1376268427781415,1.414597566612123
P2,0,33,112,48.48753000000001,0.24154033272130945,0.0415932468863823,0.031105162235304233,0.1718723615173055,0.00420102356334036,0.06757858886989711,0.053425802974927425,0.038699199564122384,0.031161963348411155,6.533091898991776,42.0,215.21702848726852,0.2456140350877193,4.421052631578948,18.073001099415194,6.632222977079059,-9.648209999999985,0.048753944851611886,-0.0018311519619231206,-0.026405387032519136,0.024815569660866232,-0.0008167845067198242,-0.004630093397741439,-0.014943648670655799,-0.01115973137719431,-0.026611690700495412,-0.17079937252283628,1.0,3.1857942903421304,-0.022359821121431006,-0.13450292397660757,1.0822554654282683,-1.6165124700369917
P2,0,33,135,50.367548000000006,0.24304003968939822,0.043153434041241674,0.043038657292286224,0.13959425824605,0.004304456655484469,0.06957631427608302,0.07154456099742863,0.06412932028376431,0.04334547424299107,6.470490312948472,48.0,241.54943927208484,0.20779220779220778,4.363636363636363,18.800929896103888,4.970498673916369,-7.768191999999985,0.05025365181970065,-0.0002709648070637477,-0.014471891975537145,-0.00746253361038926,-0.0007133514145757159,-0.0026323679915555287,0.0031751093518454093,0.014270389342447613,-0.0144281798059155,-0.23340095856613985,7.0,29.51820507515845,-0.06018164841694254,-0.19191919191919204,1.8101842621169624,-3.2782367731996818
P2,0,33,236,37.813952,0.2978053043639019,0.03934148608063215,0.03627057576046222,0.13802193531806398,0.0033478898290639006,0.0626836090203147,0.04362384997818181,0.033292579532540015,0.03621034276547744,6.431645106657462,42.0,213.63291411884353,0.2456140350877193,4.421052631578948,17.96075747368421,6.369454875648521,-20.32178799999999,0.10501891649420433,-0.004082912767673273,-0.02123997350736115,-0.009034856538375297,-0.001669918240996284,-0.00952507324732385,-0.02474560166740141,-0.01656635140877668,-0.02156331128342913,-0.27224616485715014,1.0,1.601679921917139,-0.022359821121431006,-0.13450292397660757,0.9700118396972854,-1.8792805714675298
P2,0,33,396,45.95455,0.23141576335582068,0.04131588590364777,0.051051939656357424,0.12579555705108783,0.004064728788936633,0.06691524994395537,0.048433786648193956,0.03347425605459784,0.0509862776781092,6.905067821614184,40.0,206.53841857014558,0.26143790849673204,4.444444444444445,16.893226862745102,6.386577198044747,-12.181189999999994,0.03862937548612311,-0.0021085129446576506,-0.006458609611465944,-0.021261234805351442,-0.0009530792811235514,-0.005293432323683178,-0.019935664997389267,-0.016384674886718853,-0.00678737637079737,0.20117655009957147,-1.0,-5.492815626780811,-0.006535947712418277,-0.11111111111111072,-0.09751877124182329,-1.862158249071304
P2,0,33,430,38.33229,0.2970728989919408,0.04085582829287949,0.03955167792941682,0.10386195185112833,0.0034043172951043676,0.06340328124424907,0.04898187652064886,0.04121708112436308,0.03975009813341041,6.828043706759872,44.0,225.44595067384964,0.23157894736842108,4.4,17.895324631578944,5.797092486492417,-19.80344999999999,0.10428651112224321,-0.0025685705554259336,-0.017958871338406547,-0.043194840005310944,-0.001613490774955817,-0.008805401023389475,-0.019387575124934366,-0.008641849816953616,-0.018023555915496155,0.12415243524525987,3.0,13.414716476923246,-0.03639490884072924,-0.155555555555555,0.9045789975920187,-2.4516429606236336
P2,0,323,63,93.03193000000002,0.1346305642437572,0.04797687264451669,0.0818491202806653,0.1847178770444501,0.008023360422570356,0.09309082976680572,0.13786566212050025,0.14287586271497288,0.081544258522373,6.797690635824524,56.0,312.62923043888895,0.2028985507246377,4.666666666666667,18.704718442028973,5.7425823940905865,43.33817000000001,-0.11294324752758408,0.004700886403485927,0.019398490470023698,0.012793646648010332,0.0036924585761116194,0.02209090754699826,0.07322623196347518,0.07138446497375858,0.01964092309056712,0.012462598246031575,6.0,46.94648332777473,0.005270092226613982,0.31884057971014546,-0.6945994235836928,0.8075522157017687
P2,0,323,71,37.75222,0.29637775777940883,0.03975611609060645,0.03938305488583877,0.10414235927364782,0.0034759108460290567,0.06382648287403342,0.04161352331143453,0.03662065297119181,0.0400543737033636,6.786093979533627,45.0,243.67993302709795,0.23684210526315788,4.5,17.515813736842123,6.185128826114717,-11.941540000000003,0.04880394600806756,-0.0035198701504243132,-0.023067574924802825,-0.06778187112279196,-0.0008549910004296796,-0.007173439345774038,-0.02302590684559054,-0.034870744770022485,-0.02184896172844228,0.0008659419551344527,-5.0,-22.00281408401628,0.03921364676513417,0.1521739130434785,-1.883504128770543,1.250098647725899
P2,0,323,302,72.74860000000001,0.17401484674569181,0.04609660840336959,0.03424805529615096,0.22834830303567605,0.006241191783975119,0.08173267263711399,0.1168141790368006,0.11351821169348568,0.03474026796443674,6.25507961111866,54.0,283.7965409112539,0.1956521739130435,4.5,19.95975333333333,5.262640742011383,23.054840000000006,-0.07355896502564946,0.0028206221623388317,-0.02820257451449064,0.05642407263923627,0.001910289937516383,0.010732750417306536,0.05217474887977552,0.04202681395227138,-0.027163067467369142,-0.5301484264598324,4.0,18.11379380013966,-0.0019762845849802257,0.1521739130434785,0.5604354677206658,0.32761056362256546
