plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p3 FM6 flower 1,1,12937,58.0414,0.1486725635174484,0.05111491782212696,0.08016972927472273,0.045814980950669486,0.005750671087673947,0.07840835708933053,0.07480032781879345,0.0684412053551684,0.07775821596244133,6.408149177077489,45.0,232.44888640102815,0.23684210526315788,4.5,17.234170000000002,5.4171211617698205
p3 FM6 flower 1,1,12948,54.1618,0.20148830071079665,0.05235103638266681,0.05195786320307338,0.0644603324426754,0.004991723283434376,0.07399962909369255,0.0771003963946599,0.08649133416612466,0.05346820016673248,6.1063822736188085,46.0,229.52171396291175,0.21904761904761907,4.380952380952381,19.757787619047622,5.7656757868541515
p3 FM6 flower 1,1,12949,24.848399999999998,0.2788728093039594,0.038888693579198615,0.02731747117304808,0.014212977052529517,0.002866900228185939,0.058472023954004956,0.02041430389655178,0.014420765112540366,0.028912694429818787,6.411256084852288,30.0,147.26090287855033,0.32967032967032966,4.285714285714286,14.365806593406587,9.378523100685289
p3 FM6 flower 1,1,12959,48.802399999999984,0.18313222060444262,0.04927676231968809,0.07120152533170081,0.038375509559054666,0.004848674666024637,0.0725808355830593,0.05945917058558969,0.05577425558406505,0.07030118796893511,6.3350618422730856,42.0,214.00725077450332,0.2456140350877193,4.421052631578948,17.72640935672514,6.332137168501269
p3 FM6 flower 1,2,13862,55.26089999999998,0.14904589369450832,0.02684567746546827,0.06187672994964627,0.019146190859729736,0.0029868996615355432,0.05777277238826224,0.06703881524018483,0.07838267844466368,0.0617806905370844,9.194486141274618,49.0,255.06648888984503,0.2121212121212121,4.454545454545454,17.92705324675323,4.947860452570604
p3 FM6 flower 1,2,13863,35.35250000000002,0.2307068619290466,0.023987777151610913,0.049696817784162524,0.01416909086608302,0.0019781556910651345,0.048615801070221606,0.03556949005985379,0.03450408480974492,0.05024064653035127,9.1097766931766,42.0,214.93828114983472,0.2456140350877193,4.421052631578948,17.281646783625742,6.588795476308329
p3 FM6 flower 1,2,13867,37.913300000000035,0.24327890106448286,0.024688365103798005,0.035262782440783354,0.008920385477234897,0.0020748487268781313,0.04904044875204193,0.041282443140754965,0.04532394735610517,0.03637355077900725,9.07082545560914,43.0,215.02258267832076,0.2263157894736842,4.3,19.25280578947367,6.05082247883267
p3 FM6 flower 1,2,13868,79.81930000000003,0.1579158580916102,0.02879873227590749,0.08038624053962086,0.013584276120728198,0.004010623016269326,0.06214044482900629,0.09431159481463675,0.1123059729391761,0.07939490334177149,9.159871293349452,53.0,265.51549586570263,0.1920289855072464,4.416666666666667,20.909115942029004,5.084583945444003
p3 FM6 flower 1,2,13871,52.802400000000006,0.2069555030390053,0.02593104619602442,0.05446273086000545,0.006702075106507425,0.002788148546824445,0.052695944156206626,0.04961862866350294,0.03776478602749603,0.054344003226290516,9.085088650744368,44.0,222.10696754606923,0.23157894736842108,4.4,18.792995263157884,5.234230510439563
p3 FM6 flower 1,2,13886,34.01649999999999,0.2280287094606656,0.022864291205066164,0.03354460534222647,0.004263389724165142,0.00196916479978513,0.047322197334266125,0.02624565714102,0.015842745208646175,0.03201746476443839,9.344669322068881,38.0,193.4601923157802,0.27941176470588236,4.470588235294118,16.540147058823525,7.42057401516885
