plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell
ktnP1,1,3657,4043,0.23576783417996397,0.1653402655004293,0.00010159358586386125,0.022545768498714754,9.340604125267935e-05,0.002298612767586687,0.04852487474179411,0.047155861347899466,0.032632850920357746,0.022545768498714754,2121.2983082319697,43.0,209.87678220901873,0.2263157894736842,4.3,0.07937734735910393,0.025252245973194254,0.2163997290950814,0.13902745400185995,0.00010078862373034377,0.03893020426583992,0.00011179418678641908,0.0020878170982292455,0.04801192829554592,0.04908147604300027,0.04592592866341831,0.03893020426583992,2138.2614251950354,41.0,189.04046353816673,0.23976608187134504,4.315789473684211,0.08064177178847187,0.024072545590841658
ktnP1,1,4031,3666,0.22284214794287815,0.11793488567043957,0.00010490158063673343,0.09955261660420305,0.0013975975746259503,0.002242800109078203,0.053797794915172725,0.06044642643198741,0.07090705630162088,0.09955261660420305,2363.554415322716,49.0,245.9558008511347,0.2121212121212121,4.454545454545454,0.07634250738757557,0.01984934933447841,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,3723,0.19474586898259638,0.20060316472348796,0.00010050896422874637,0.00015697663010419324,0.019845287968859482,0.0018342426937505382,0.046068649623017204,0.04319981932311856,0.035882311146590254,0.00015697663010419324,2176.9547495576035,41.0,205.37927493003542,0.23976608187134504,4.315789473684211,0.07591823278824382,0.02434831985146883,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,3727,0.2565715744782898,0.13282563935579378,0.00010788922997299109,0.016286325373310047,0.02864158499049174,0.0023039607206066536,0.05491114615387738,0.062474952200649025,0.06777317217078518,0.016286325373310047,2264.693277441401,51.0,267.30682574704906,0.2015810276679842,4.434782608695652,0.08191681414639625,0.021054834086695402,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,3791,0.20403042271042154,0.11031712143835794,0.00010466821914879486,0.15967466593410906,0.007948620525561771,0.0019554169422372125,0.05540774057371286,0.0574351565277736,0.09374967591414388,0.15967466593410906,2413.6268921408223,54.0,286.3491690947788,0.1956521739130435,4.5,0.08024150868364756,0.020887058899265384,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,3839,0.15834319082244766,0.12486261963609631,9.662924694640695e-05,0.10903989168612523,0.0017904738151699564,0.0016542818553282462,0.05040620046026507,0.04125145145396192,0.06827625363761869,0.10903989168612523,2429.0721844962172,46.0,237.85918084755014,0.21904761904761907,4.380952380952381,0.07098033932683713,0.02169422078411699,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,3959,0.1724482242400011,0.1700632402323833,9.726700223471942e-05,0.0,0.001131356492766985,0.0018223369892872415,0.04562651456641081,0.04182409862917905,0.03356558452575211,0.0,2206.6010836540963,40.0,195.51057163678757,0.23391812865497075,4.2105263157894735,0.06715580795707758,0.021508705577188963,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,4032,0.21039407052126274,0.14654520848467623,0.00010456509387286129,0.1747542334634931,0.01305510470851715,0.002000561372680432,0.05122248199664436,0.057890248449827764,0.09383402118088356,0.1747542334634931,2322.265438021065,48.0,243.6377659028759,0.20779220779220778,4.363636363636363,0.08269680339303861,0.02113146550087181,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,4031,4148,0.16989039220797075,0.17504755246766548,9.77874880218836e-05,0.001402978631556227,0.0032984566340709875,0.0017314911356158817,0.04644214422946642,0.04229497672777867,0.047787135951135484,0.001402978631556227,2280.6836812742204,43.0,214.9193043366562,0.2263157894736842,4.3,0.0734577524580318,0.022908272113186023,0.19665444127466647,0.0825228831847149,0.00010564987997628858,0.2596982124286247,0.00656837689625263,0.001976044964628242,0.059913423591338354,0.06734812103817617,0.15684957482806966,0.2596982124286247,2543.71632907844,57.0,301.47124091227454,0.18999999999999997,4.56,0.07608967329986688,0.01921622712277835
ktnP1,1,3881,3568,0.30767222659173077,0.12545762220653237,0.00010637575976300348,0.043207817436179186,0.06634420339738993,0.0025671896346197787,0.05823288523547097,0.07121617960949878,0.05814356163037738,0.043207817436179186,1854.1239493652388,52.0,270.38480829435287,0.20553359683794464,4.521739130434782,0.09927786154698927,0.026912610853822037,0.2571998428763078,0.13556796253836337,9.646253138374529e-05,0.021172222985303062,0.02579155499674853,0.0024115701103489995,0.05224011144752222,0.050427293356164235,0.026674785486646726,0.021172222985303062,1768.8668418744226,45.0,231.18816562417535,0.23684210526315788,4.5,0.08572755015371546,0.02830623638668845
ktnP1,1,3881,3758,0.18803674308469542,0.19564368669447252,8.846205723360153e-05,0.004051959264564488,0.030248375604499316,0.001877347598011034,0.04485041819552502,0.030620295226212166,0.01285491846455937,0.004051959264564488,1678.6445190109193,41.0,207.27039001771007,0.23976608187134504,4.315789473684211,0.08386643210091381,0.027413535038247488,0.2571998428763078,0.13556796253836337,9.646253138374529e-05,0.021172222985303062,0.02579155499674853,0.0024115701103489995,0.05224011144752222,0.050427293356164235,0.026674785486646726,0.021172222985303062,1768.8668418744226,45.0,231.18816562417535,0.23684210526315788,4.5,0.08572755015371546,0.02830623638668845
ktnP1,1,3881,3884,0.2092455111419287,0.21539490084065518,9.396576528478659e-05,0.014373172693915193,0.05354985552287611,0.001918699007789685,0.04581429690841947,0.03594450305912136,0.018126650937486274,0.014373172693915193,1725.9018994483213,43.0,220.1935964433306,0.2263157894736842,4.3,0.08795126180861186,0.025725386605119208,0.2571998428763078,0.13556796253836337,9.646253138374529e-05,0.021172222985303062,0.02579155499674853,0.0024115701103489995,0.05224011144752222,0.050427293356164235,0.026674785486646726,0.021172222985303062,1768.8668418744226,45.0,231.18816562417535,0.23684210526315788,4.5,0.08572755015371546,0.02830623638668845
ktnP1,1,3881,4078,0.20604347465575684,0.14961424373561474,8.619280942004294e-05,0.026391695936267487,0.011034122028878398,0.00219450174951033,0.04586550591514727,0.03545727013051012,0.013491661202113588,0.026391695936267487,1698.8670133426967,34.0,161.7875246204441,0.2833333333333333,4.25,0.07604139858557703,0.026973248040568602,0.2571998428763078,0.13556796253836337,9.646253138374529e-05,0.021172222985303062,0.02579155499674853,0.0024115701103489995,0.05224011144752222,0.050427293356164235,0.026674785486646726,0.021172222985303062,1768.8668418744226,45.0,231.18816562417535,0.23684210526315788,4.5,0.08572755015371546,0.02830623638668845
ktnP1,1,3881,4138,0.31705975392532415,0.20635640015062773,0.00010164614621832377,0.001903341640013343,0.028175334141092596,0.002710675584838273,0.048757217192600795,0.05535543290612076,0.025779114646171598,0.001903341640013343,1615.2359859706112,44.0,222.2151039265345,0.23157894736842108,4.4,0.09172222940874859,0.030011605824830027,0.2571998428763078,0.13556796253836337,9.646253138374529e-05,0.021172222985303062,0.02579155499674853,0.0024115701103489995,0.05224011144752222,0.050427293356164235,0.026674785486646726,0.021172222985303062,1768.8668418744226,45.0,231.18816562417535,0.23684210526315788,4.5,0.08572755015371546,0.02830623638668845
ktnP1,1,3591,3747,0.1767290005567323,0.17862583176627828,9.672509875269411e-05,0.0,0.00011532013206225696,0.0018017179196023094,0.04595565922935898,0.04075298287424418,0.028607381195068875,0.0,2105.9895192899985,43.0,217.07853165697315,0.2263157894736842,4.3,0.07752451935501034,0.02446555796674236,0.22949774977970108,0.12281907246005447,0.00010251362533724658,0.07166964268194573,0.0001201074165315946,0.0022936582801896385,0.052410745517984886,0.05392355194997027,0.04438888973121569,0.07166964268194573,2255.7211635969416,43.0,208.94507370952013,0.2263157894736842,4.3,0.07759437677941951,0.02343000576789618
ktnP1,1,3591,3748,0.19363515586478647,0.14558555718625676,9.988045189583595e-05,0.02860899083648922,0.00027565000518116377,0.0019352694622087826,0.04965531224177421,0.045113743792387334,0.03626007647061847,0.02860899083648922,2190.964985114436,44.0,221.9069464924568,0.23157894736842108,4.4,0.08133018018093645,0.025242454177113616,0.22949774977970108,0.12281907246005447,0.00010251362533724658,0.07166964268194573,0.0001201074165315946,0.0022936582801896385,0.052410745517984886,0.05392355194997027,0.04438888973121569,0.07166964268194573,2255.7211635969416,43.0,208.94507370952013,0.2263157894736842,4.3,0.07759437677941951,0.02343000576789618
ktnP1,1,3591,4043,0.23576783417996397,0.1653402655004293,0.00010159358586386125,0.022545768498714754,9.340604125267935e-05,0.002298612767586687,0.04852487474179411,0.047155861347899466,0.032632850920357746,0.022545768498714754,2121.2983082319697,43.0,209.87678220901873,0.2263157894736842,4.3,0.07937734735910393,0.025252245973194254,0.22949774977970108,0.12281907246005447,0.00010251362533724658,0.07166964268194573,0.0001201074165315946,0.0022936582801896385,0.052410745517984886,0.05392355194997027,0.04438888973121569,0.07166964268194573,2255.7211635969416,43.0,208.94507370952013,0.2263157894736842,4.3,0.07759437677941951,0.02343000576789618
ktnP1,1,3591,4044,0.19914164801740403,0.31532638059086426,9.453784300684346e-05,0.0,8.747317651671922e-05,0.001999771439050315,0.0391142815411092,0.026932500909206146,0.007126523922983369,0.0,1857.1075580630304,29.0,138.40662346614658,0.3186813186813187,4.142857142857143,0.06982572902802758,0.03153608010782259,0.22949774977970108,0.12281907246005447,0.00010251362533724658,0.07166964268194573,0.0001201074165315946,0.0022936582801896385,0.052410745517984886,0.05392355194997027,0.04438888973121569,0.07166964268194573,2255.7211635969416,43.0,208.94507370952013,0.2263157894736842,4.3,0.07759437677941951,0.02343000576789618
ktnP1,1,3846,3797,0.23345945939639884,0.12754026278999608,0.00010648071551047628,0.11612346211957694,0.0038612951980931494,0.0021348110290400363,0.05412094335945525,0.05914832099946845,0.08625378999896027,0.11612346211957694,2170.9224426298324,47.0,238.36695147693342,0.22380952380952382,4.476190476190476,0.08578911095462947,0.02718852098707754,0.23796366726553328,0.13309050714358397,0.00010523059094036096,0.04762278515785962,0.0017978033774083183,0.0021307404117259735,0.054096610113223025,0.05513577729187127,0.060066585375949125,0.04762278515785962,2128.3675753035236,48.0,250.15919930436587,0.22857142857142856,4.571428571428571,0.0854365571162962,0.028029299509940247
ktnP1,1,3846,3799,0.21409436244106342,0.21284683155122427,9.956064313176902e-05,0.00037281949649745896,0.0027892732568991024,0.0019988107757874453,0.0451105459987279,0.04033019084119255,0.026489721707478913,0.00037281949649745896,1951.6433741767519,39.0,193.5829523679436,0.2549019607843137,4.333333333333333,0.07624414105302173,0.030170054186288202,0.23796366726553328,0.13309050714358397,0.00010523059094036096,0.04762278515785962,0.0017978033774083183,0.0021307404117259735,0.054096610113223025,0.05513577729187127,0.060066585375949125,0.04762278515785962,2128.3675753035236,48.0,250.15919930436587,0.22857142857142856,4.571428571428571,0.0854365571162962,0.028029299509940247
