plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P2,1,559,776,0.15169440673559473,0.40614745704658867,0.0001960327763612909,0.0,0.1322822137096596,0.0043016422830799254,0.06384234821877226,0.040653089674963505,0.022467902555107607,0.0,1321.7219290311618,34.0,169.6974147960171,0.2833333333333333,4.25,0.06660856723076808,0.02904718018638408,0.23769169600106999,0.15493783520835727,0.00023231871227496646,0.1441938178780284,0.16237502544389112,0.006382398240734033,0.09164845168613689,0.10473303403695011,0.1359244703492107,0.1441938178780284,1627.6233334858216,50.0,263.1606360393942,0.21645021645021648,4.545454545454546,0.0748974911816753,0.023291007646615243,-0.08599728926547526,0.25120962183823137,-3.628593591367555e-05,-0.1441938178780284,-0.030092811734231534,-0.002080755957654107,-0.027806103467364632,-0.06407994436198661,-0.1134565677941031,-0.1441938178780284,-305.90140445465977,-16.0,-93.46322124337709,0.06688311688311685,-0.29545454545454586,-0.008288923950907218,0.005756172539768838
P2,1,599,487,0.17719859777232871,0.14586763026878802,0.00018696615378880986,0.08075744917850182,0.010406113326276407,0.006236935161501667,0.0799462331287656,0.07194166426041496,0.04657131883294414,0.08075744917850182,1575.2199701290576,41.0,207.30884978392163,0.23976608187134504,4.315789473684211,0.05481986617893652,0.016652965406211164,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,0.010769515360765036,0.002468080083232793,-1.7321515295848626e-06,0.012197159565580623,0.003217137570309567,0.0004869571721988486,-0.0023323911187529828,0.0074660369303449214,-0.0014732028935842759,0.012197159565580623,-11.266705778156847,-4.0,-26.274541056915183,0.002923976608187162,-0.18421052631578938,-0.001957227383309862,-0.0024238939617687236
P2,1,599,491,0.17313192239983372,0.1425657727391882,0.00019465667030845642,0.09501531606794765,0.006287490635705521,0.005884125993161909,0.0833901610982723,0.07674795509131967,0.06595337063611326,0.09501531606794765,1618.4654375153489,49.0,249.1974079494134,0.2121212121212121,4.454545454545454,0.061173606433438124,0.016948624313667116,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,0.006702839988270037,-0.0008337774463670344,5.958364990061693e-06,0.026455026455026454,-0.0009014851202613187,0.00013414800385909073,0.0011115368507537138,0.012272327761249632,0.017908848909584843,0.026455026455026454,31.97876160813439,4.0,15.614017108576576,-0.024720893141945782,-0.04545454545454586,0.004396512871191742,-0.002128235054312772
P2,1,599,529,0.16296393732651457,0.18409111793487642,0.00017218471953514718,0.004232804232804233,0.002825299667377452,0.005948000176357569,0.07300908859670965,0.05347946902498559,0.026413508003224784,0.004232804232804233,1428.2851272194628,37.0,181.88372331339005,0.27205882352941174,4.352941176470588,0.05234830733262467,0.02248912401789886,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,-0.0034651450850491095,0.0406915677493212,-1.6513585783247547e-05,-0.06432748538011697,-0.004363676088589388,0.00019802218705475098,-0.00926953565080893,-0.010996158305084443,-0.02163101372330363,-0.06432748538011697,-158.2015486877517,-8.0,-51.69966752744676,0.03521671826625386,-0.14705882352941213,-0.0044287862296217145,0.003412264649918971
P2,1,599,650,0.13563803420202722,0.22556353002880827,0.00016362639052329902,5.56947925368978e-05,0.0032604935746951315,0.005067678345256827,0.0668344778393071,0.040597330844017246,0.01691408531636891,5.56947925368978e-05,1393.1170968200186,35.0,174.26061847088513,0.2916666666666667,4.375,0.050210395261028946,0.02221525253090827,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,-0.03079104820953646,0.08216397984325305,-2.5071914795095704e-05,-0.0685045948203843,-0.003928482181271708,-0.0006822996440459909,-0.015444146408211484,-0.02387829648605279,-0.031130436410159504,-0.0685045948203843,-193.36957908719592,-10.0,-59.32277236995168,0.054824561403508804,-0.125,-0.006566698301217436,0.0031383931629283823
P2,1,599,731,0.16283178962480876,0.18423868188670137,0.00019420760899765816,0.01492620439988861,0.01680563586792488,0.005358102845221544,0.07631938563037995,0.05691159284908531,0.0376528982976688,0.01492620439988861,1563.6607271730759,40.0,206.6361351162746,0.26143790849673204,4.444444444444445,0.05474333362528677,0.02301881484068354,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,-0.003597292786754913,0.04083913170114614,5.509303679263435e-06,-0.05363408521303259,0.009616660111958041,-0.00039187514408127455,-0.0059592386171386375,-0.0075640344809847215,-0.01039162342885961,-0.05363408521303259,-22.825948734138592,-5.0,-26.94725572456221,0.02459580323357416,-0.05555555555555536,-0.00203375993695961,0.003941955472703651
P2,1,599,769,0.11885943312248205,0.3126426573762398,0.0001725056864350028,0.0,0.010823355950758597,0.004176752289099617,0.06368490389221987,0.03565523860568048,0.016095618204218027,0.0,1405.455852327774,36.0,180.55201839549284,0.2647058823529412,4.235294117647059,0.05199038706082414,0.021959711751651217,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,-0.047569649289081625,0.16924310719068458,-1.6192618883391932e-05,-0.0685602896129212,0.003634380194791757,-0.0015732257002032011,-0.018593720355298715,-0.028820388724389558,-0.03194890352231039,-0.0685602896129212,-181.0308235794405,-9.0,-53.031372445343976,0.027863777089783298,-0.2647058823529411,-0.004786706501422239,0.002882852383671329
P2,1,599,772,0.12255745737214457,0.2058514301978621,0.00018224133906495703,0.0006126427179058759,0.008680548289118325,0.004206290104426806,0.07117395792317956,0.04819046871760994,0.03173344194572568,0.0006126427179058759,1552.9357904462452,42.0,213.68000719196525,0.2456140350877193,4.421052631578948,0.05667603501843555,0.021380719015126278,0.16642908241156368,0.14339955018555522,0.00018869830531839473,0.0685602896129212,0.00718897575596684,0.005749977989302818,0.08227862424751858,0.06447562733007003,0.048044521726528414,0.0685602896129212,1586.4866759072145,45.0,233.5833908408368,0.23684210526315788,4.5,0.05677709356224638,0.019076859367979888,-0.043871625039419104,0.062451880012306865,-6.456966253437702e-06,-0.06794764689501533,0.0014915725331514848,-0.001543687884876012,-0.011104666324339027,-0.016285158612460097,-0.016311079780802734,-0.06794764689501533,-33.55088546096931,-3.0,-19.903383648871568,0.00877192982456143,-0.07894736842105221,-0.00010105854381083079,0.0023038596471463904
P2,1,617,489,0.14410842552084155,0.17203438473610425,0.00020148542551563225,0.12553606237816764,0.011112653743730142,0.004547444244903366,0.07813538229659833,0.06373621023060658,0.06681617899692911,0.12553606237816764,1695.5757591057952,44.0,222.10696754606903,0.23157894736842108,4.4,0.06039197326145036,0.018286271322614893,0.1296112107721943,0.227476870333793,0.0001957745433213069,0.016875522138680033,0.01622559131546983,0.004072805983447403,0.07034386880631703,0.04917328979020694,0.03508977341012122,0.016875522138680033,1582.2772158784471,37.0,181.6362060504831,0.27205882352941174,4.352941176470588,0.06008929031192539,0.025849618962174126,0.014497214748647236,-0.055442485597688745,5.710882194325347e-06,0.10866054023948761,-0.0051129375717396865,0.0004746382614559631,0.007791513490281302,0.01456292044039964,0.03172640558680789,0.10866054023948761,113.29854322734809,7.0,40.47076149558592,-0.04047987616099066,0.047058823529412486,0.0003026829495249711,-0.0075633476395592335
P2,1,617,581,0.16291765002000258,0.1862358226532225,0.00020706599300552512,0.008911166805903648,0.02183055887735573,0.005033289388575883,0.07722329746342814,0.06612245650008858,0.04881503647641202,0.008911166805903648,1595.3136172942557,42.0,211.47237853863714,0.2456140350877193,4.421052631578948,0.05945509365789222,0.02050562548306149,0.1296112107721943,0.227476870333793,0.0001957745433213069,0.016875522138680033,0.01622559131546983,0.004072805983447403,0.07034386880631703,0.04917328979020694,0.03508977341012122,0.016875522138680033,1582.2772158784471,37.0,181.6362060504831,0.27205882352941174,4.352941176470588,0.06008929031192539,0.025849618962174126,0.03330643924780827,-0.04124104768057049,1.1291449684218218e-05,-0.007964355332776386,0.005604967561885901,0.0009604834051284801,0.0068794286571111085,0.01694916670988164,0.0137252630662908,-0.007964355332776386,13.036401415808541,5.0,29.836172488154034,-0.02644478844169243,0.06811145510835992,-0.0006341966540331714,-0.005343993479112637
P2,1,617,636,0.18702587044722038,0.20877566940627548,0.00021609361630800655,0.029295460874408243,0.0356753476811403,0.00548521026358777,0.07653870807741411,0.06868696237768789,0.049836998147783015,0.029295460874408243,1542.805939385151,41.0,210.14110206990853,0.2679738562091503,4.555555555555555,0.06270209233543904,0.02659764129870506,0.1296112107721943,0.227476870333793,0.0001957745433213069,0.016875522138680033,0.01622559131546983,0.004072805983447403,0.07034386880631703,0.04917328979020694,0.03508977341012122,0.016875522138680033,1582.2772158784471,37.0,181.6362060504831,0.27205882352941174,4.352941176470588,0.06008929031192539,0.025849618962174126,0.05741465967502607,-0.01870120092751751,2.0319072986699644e-05,0.01241993873572821,0.01944975636567047,0.0014124042801403665,0.006194839271097083,0.01951367258748095,0.014747224737661796,0.01241993873572821,-39.471276493296045,4.0,28.504896019425416,-0.004084967320261423,0.2026143790849675,0.0026128020235136468,0.0007480223365309326
P2,1,617,637,0.19626432243574357,0.16180272325505238,0.00022362471914729275,0.10983013088276247,0.019711491701735574,0.005669714909782379,0.08486532614102532,0.08991176590051395,0.09720086990508857,0.10983013088276247,1674.5150144352674,47.0,238.40981696043136,0.22380952380952382,4.476190476190476,0.0681597558919144,0.020929166042602303,0.1296112107721943,0.227476870333793,0.0001957745433213069,0.016875522138680033,0.01622559131546983,0.004072805983447403,0.07034386880631703,0.04917328979020694,0.03508977341012122,0.016875522138680033,1582.2772158784471,37.0,181.6362060504831,0.27205882352941174,4.352941176470588,0.06008929031192539,0.025849618962174126,0.06665311166354926,-0.06567414707874061,2.785017582598585e-05,0.09295460874408244,0.003485900386265745,0.001596908926334976,0.01452145733470829,0.04073847611030701,0.06211109649496735,0.09295460874408244,92.23779855682028,10.0,56.773610909948246,-0.04824929971988792,0.1232492997198884,0.008070465579989014,-0.004920452919571824
P2,1,617,666,0.18237130472885604,0.2076530118104047,0.00022092309932368243,0.013812308549150654,0.031225571495682787,0.005261009844025795,0.07824797443074565,0.07676828047754554,0.06934925794818979,0.013812308549150654,1563.335611096993,44.0,219.99234027670744,0.23157894736842108,4.4,0.06862730568017596,0.022067852733221996,0.1296112107721943,0.227476870333793,0.0001957745433213069,0.016875522138680033,0.01622559131546983,0.004072805983447403,0.07034386880631703,0.04917328979020694,0.03508977341012122,0.016875522138680033,1582.2772158784471,37.0,181.6362060504831,0.27205882352941174,4.352941176470588,0.06008929031192539,0.025849618962174126,0.05276009395666173,-0.019823858523388305,2.5148556002375526e-05,-0.003063213589529379,0.014999980180212959,0.001188203860578392,0.007904105624428615,0.027594990687338602,0.03425948453806857,-0.003063213589529379,-18.94160478145409,7.0,38.35613422622433,-0.04047987616099066,0.047058823529412486,0.008538015368250565,-0.0037817662289521305
P2,1,619,470,0.1905799785977295,0.2101446774716046,0.00020303480578529737,0.009857978279030911,0.008530059080163375,0.005776448551595004,0.076502453105007,0.07217655549953529,0.054585996955255095,0.009857978279030911,1478.7439802718804,43.0,219.71676803543272,0.25146198830409355,4.526315789473684,0.06457597871879467,0.02444613427907397,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,-0.01687066599979259,0.025410501505942457,-8.137642660820251e-06,-0.07580061264271791,-0.004710949902819802,-9.512241803094276e-05,-0.007571673126675366,-0.006481801304146509,-0.02269851193861988,-0.07580061264271791,-57.91786057846866,-4.0,-22.32299938014029,0.027652464494569734,0.050125313283207795,-0.0074436337338567166,0.0013208472765543385
P2,1,619,584,0.20309294167696348,0.22627371195861723,0.00019777341401461414,0.011027568922305764,0.009007607084288884,0.006041700470072806,0.07462624801154134,0.06799676017312915,0.03892349969429354,0.011027568922305764,1390.4335369833018,39.0,194.66329070276845,0.2549019607843137,4.333333333333333,0.06751565056793361,0.024090970008354296,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,-0.004357702920558593,0.041539535992955096,-1.3399034431503477e-05,-0.07463102199944306,-0.004233401898694294,0.00017012950044685907,-0.009447878220141023,-0.010661596630552647,-0.038361009199581436,-0.07463102199944306,-146.22830386704732,-8.0,-47.37647671280456,0.03109243697478989,-0.14285714285714324,-0.004503961884717772,0.0009656830058346645
P2,1,619,600,0.17980740703652043,0.20243836434132892,0.00020989206128272015,0.055137844611528826,0.011644003108151562,0.0053457344979064535,0.07812397937766846,0.07286980994458675,0.06733466388537282,0.055137844611528826,1568.2119534654032,44.0,219.98623238976157,0.23157894736842108,4.4,0.06627925631940232,0.021311601804926767,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,-0.02764323756100165,0.017704188375666785,-1.2803871633974666e-06,-0.030520746310219997,-0.0015970058748316154,-0.0005258364717194933,-0.005950146854013905,-0.005788546859095051,-0.009949845008502156,-0.030520746310219997,31.550112615054104,-3.0,-22.053535025811442,0.007769423558897259,-0.07619047619047592,-0.005740356133249067,-0.0018136851975928646
P2,1,619,601,0.18149392159928804,0.46199762224344215,0.00019057350243061041,0.0,0.010910444888998594,0.005227270739177389,0.06224541815007044,0.04314405166165465,0.013926865685599797,0.0,1181.5039883682643,32.0,157.94720201601578,0.30476190476190473,4.266666666666667,0.06328493305298927,0.032203220975920176,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,-0.02595672299823404,0.27726344627778,-2.0598946015507204e-05,-0.08565859092174882,-0.0023305640939845843,-0.0006443002304485582,-0.021828708081611928,-0.03551430514202715,-0.06335764320827518,-0.08565859092174882,-355.15785248208476,-15.0,-84.09256539955723,0.08095238095238091,-0.20952380952380967,-0.008734679399662118,0.009077933973400544
P2,1,619,620,0.24715584962250897,0.26088394317256725,0.00020816711997061478,0.004789752158173211,0.014553306742556142,0.006842994721696691,0.07705053323977541,0.07708359926973973,0.04497746324090963,0.004789752158173211,1315.3885432653458,44.0,226.03697688616464,0.23157894736842108,4.4,0.07152053939638439,0.023801434551921692,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,0.039705205024986895,0.07614976720690511,-3.005328475502836e-06,-0.08086883876357562,0.001312297759572964,0.0009714237520707441,-0.0070235929919069545,-0.0015747575339420672,-0.03230704565296535,-0.08086883876357562,-221.27329758500332,-3.0,-16.002790529408372,0.007769423558897259,-0.07619047619047592,-0.0004990730562669937,0.0006761475494020605
P2,1,619,638,0.1887102364360786,0.2177343764501892,0.00021520656570125536,0.03235867446393762,0.016453667990977288,0.0053288493180969395,0.07833753200688555,0.07269356550822167,0.06506691635434296,0.03235867446393762,1523.2003095678929,44.0,221.26312188910413,0.23157894736842108,4.4,0.0698030897076529,0.02217584324900752,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,-0.018740408161443484,0.033000200484527065,4.034117255137737e-06,-0.0532999164578112,0.0032126590079941102,-0.0005427216515290073,-0.005736594224796818,-0.005964791295460126,-0.012217592539532016,-0.0532999164578112,-13.461531282456235,-3.0,-20.776645526468883,0.007769423558897259,-0.07619047619047592,-0.002216522744998492,-0.0009494437535121115
P2,1,619,654,0.22257407420760644,0.18649910425692365,0.00021956442959345025,0.08159287106655529,0.016868359068218153,0.006117874950127066,0.08542710421062776,0.08808654577621713,0.0872373350247174,0.08159287106655529,1529.3757504282391,50.0,259.7654567563508,0.21645021645021648,4.545454545454546,0.07413281587896037,0.02092405378276434,0.20745064459752208,0.18473417596566213,0.00021117244844611762,0.08565859092174882,0.013241008982983178,0.005871570969625947,0.08407412623168237,0.0786583568036818,0.07728450889387498,0.08565859092174882,1536.661840850349,47.0,242.039767415573,0.22380952380952382,4.476190476190476,0.07201961245265139,0.02312528700251963,0.015123429610084366,0.0017649282912615138,8.391981147332631e-06,-0.004065719855193536,0.003627350085234975,0.00024630398050111933,0.0013529779789453883,0.009428188972535334,0.009952826130842418,-0.004065719855193536,-7.2860904221099645,3.0,17.725689340777762,-0.007359307359307343,0.06926406926406958,0.002113203426308982,-0.0022012332197552907
P2,1,634,488,0.1959080451292062,0.22004820610853312,0.00021605674619301477,0.033583959899749376,0.0690723792109514,0.005670526504518632,0.07745010410880163,0.07643549490723256,0.05944902666035496,0.033583959899749376,1520.1759157862134,42.0,210.4620955077948,0.2456140350877193,4.421052631578948,0.06498098383844764,0.024945577290016514,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,0.0014997141714575557,0.05410363079201741,-8.851098575030314e-06,-0.08365357839042051,-0.051956283103094386,0.0002667934887774729,-0.008746302089279664,-0.016929683961295683,-0.054676823114680646,-0.08365357839042051,-116.96521186085033,-10.0,-57.701115994417705,0.04008043824977467,-0.10068649885583447,-0.009720885267570756,0.004475572858473279
P2,1,634,505,0.19510372589269023,0.17224815158314785,0.00022239345247029263,0.03776106934001671,0.06414256909847375,0.005543121200226603,0.08376500360789775,0.07853869712071283,0.07518193072922753,0.03776106934001671,1589.0800771302297,45.0,232.44888640102835,0.23684210526315788,4.5,0.06792530730783759,0.02363330396057124,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,0.0006953949349415844,0.006303576266632138,-2.5143922977524527e-06,-0.07947646895015317,-0.05688609321557203,0.00013938818448544412,-0.00243140259018354,-0.01482648174781541,-0.03894391904580807,-0.07947646895015317,-48.06105051683403,-7.0,-35.71432510118416,0.03130850842521324,-0.02173913043478226,-0.0067765617981808,0.0031632995290280033
P2,1,634,597,0.20100318426782995,0.22166924965594628,0.00021593811156700113,0.02996379838485102,0.10824101101250486,0.005748602821502147,0.07863362694641161,0.08621175321631258,0.0716944730974524,0.02996379838485102,1505.6718292948842,46.0,230.763826553589,0.21904761904761907,4.380952380952381,0.07060661425712413,0.020836740016172847,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,0.006594853310081306,0.05572467433943057,-8.969733201043961e-06,-0.08727373990531886,-0.012787651301540928,0.0003448698057609877,-0.007562779251669677,-0.007153425652215661,-0.042431376677583205,-0.08727373990531886,-131.46929835217952,-6.0,-37.39938494862349,0.013514022209674431,-0.14078674948240089,-0.004095254848894267,0.00036673558462961206
P2,1,634,614,0.20502053754997424,0.23505526460295026,0.00021535025087240703,0.036145920356446676,0.1871454112804308,0.005591817828629925,0.07818227281747082,0.07938485692401932,0.06689354225868556,0.036145920356446676,1453.0387766332453,44.0,219.94314519430742,0.23157894736842108,4.4,0.07519372704063326,0.02438914237808444,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,0.010612206592225587,0.06911068928643455,-9.557593895638062e-06,-0.0810916179337232,0.06611674896638502,0.00018808481288876567,-0.008014133380610466,-0.01398032194450892,-0.04723230751635005,-0.0810916179337232,-184.1023510138184,-8.0,-48.220066307905086,0.026045350530476435,-0.1217391304347819,0.0004918579346148699,0.003919137946541206
P2,1,634,652,0.2017911836279505,0.22704938668542538,0.00021751978026935184,0.015316067947646896,0.20092080487096306,0.005444029903681567,0.07766169331650125,0.07582144731535588,0.06485592321459992,0.015316067947646896,1456.1615284319537,42.0,209.21664656845337,0.2456140350877193,4.421052631578948,0.07413721259095021,0.025920163572760817,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,0.0073828526702018615,0.06110481136890966,-7.3880644986932425e-06,-0.10192147034252298,0.07989214255691728,4.0296887940407394e-05,-0.008534712881580045,-0.017543731553172362,-0.04926992656043569,-0.10192147034252298,-180.97959921511006,-10.0,-58.946564933759134,0.04008043824977467,-0.10068649885583447,-0.0005646565150681793,0.005450159141217582
P2,1,634,664,0.17503855922170747,0.20436242392772344,0.00021886714297171645,0.08805346700083543,0.12431046837002437,0.004865380520304025,0.07936294276738387,0.07676688745895828,0.0829889345895077,0.08805346700083543,1572.6902619240009,46.0,231.68740300335318,0.21904761904761907,4.380952380952381,0.07250529485115152,0.020488566249424828,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,-0.01936977173604118,0.03841784861120773,-6.040701796328641e-06,-0.02918407128933445,0.003281806055978581,-0.0005383524954371346,-0.00683346343069742,-0.016598291409569962,-0.0311369151855279,-0.02918407128933445,-64.45086572306286,-6.0,-36.47580849885932,0.013514022209674431,-0.14078674948240089,-0.0021965742548668704,1.8561817881592585e-05
P2,1,634,687,0.19819857967808654,0.2207354250222157,0.00022415196364332672,0.020439988861041494,0.0898850433440103,0.005495814037863487,0.07848047455367672,0.07835382417595908,0.0719976443139012,0.020439988861041494,1534.5536560321948,44.0,224.8208344633867,0.23157894736842108,4.4,0.06831756002722154,0.023389604693647807,0.19440833095774865,0.1659445753165157,0.0002249078447680451,0.11723753829016988,0.12102866231404578,0.005403733015741159,0.08619640619808129,0.09336517886852824,0.1141258497750356,0.11723753829016988,1637.1411276470637,52.0,268.1632115022125,0.20553359683794464,4.521739130434782,0.07470186910601839,0.020470004431543235,0.0037902487203378965,0.05479084970569997,-7.558811247183699e-07,-0.09679754942912838,-0.03114361897003548,9.208102212232821e-05,-0.007715931644404567,-0.01501135469256916,-0.04212820546113441,-0.09679754942912838,-102.58747161486895,-8.0,-43.342377038825816,0.026045350530476435,-0.1217391304347819,-0.006384309078796849,0.002919600262104572
P2,1,659,490,0.17621166587892884,0.28686190988202925,0.0001904638134172942,0.0,0.008183652512350998,0.005117777096704267,0.06996156981472554,0.045411085686786326,0.024359918677578564,0.0,1366.6998552957332,37.0,187.97081233694325,0.27205882352941174,4.352941176470588,0.060932081813111355,0.027723424198258437,0.17934393723168784,0.1624952675335304,0.000195125784209333,0.07011974380395433,0.007608518203620737,0.005295543467285671,0.08215766559501086,0.06089566334489426,0.047647378705496964,0.07011974380395433,1556.8404674503279,43.0,223.11891327972864,0.25146198830409355,4.526315789473684,0.06333574899715738,0.024028924378778724,-0.0031322713527590085,0.12436664234849884,-4.661970792038813e-06,-0.07011974380395433,0.0005751343087302607,-0.00017776637058140345,-0.012196095780285326,-0.015484577658107936,-0.0232874600279184,-0.07011974380395433,-190.1406121545947,-6.0,-35.14810094278539,0.02059683522531819,-0.1733746130030962,-0.0024036671840460266,0.0036944998194797136
