plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
P9,1,7532,7162,42.4614,33.7877,3.8555,7.43760620832402,8153,6848
P9,1,7532,7175,42.4614,32.7927,3.43252,7.004017038700006,8153,7030
P9,1,7532,7323,36.2852,25.541,5.66245,5.313699244405917,8513,7170
P9,1,7532,7492,36.2852,31.0917,4.08176,6.00911386562112,8513,6130
P9,1,7532,7548,36.2852,31.1795,4.50614,6.46803571867843,8513,7230
P9,1,7522,7051,36.2852,34.695,2.1197,7.613327898107371,8513,7174
P9,1,7522,7152,36.2852,34.429,3.31514,7.347702662057032,8513,7347
P9,1,7522,7166,57.1689,40.7557,2.20734,10.124475206394651,9604,7344
P9,1,7522,7167,57.1689,38.6584,2.78185,8.7126606900533,9604,7093
P9,1,7522,7199,57.1689,34.0002,7.34065,5.6899115297252205,9604,6219
P9,1,7522,7535,57.1689,40.2666,3.04689,9.26431464060348,9604,8450
P9,1,7040,7193,57.1689,36.7277,2.79961,9.013316347832246,9604,7001
P9,1,7040,7204,57.1689,38.7563,6.43732,6.153376021339831,9604,6121
P9,1,7040,7519,57.1689,43.8927,3.54483,8.632847906664406,9604,6280
P9,1,7040,7533,38.7563,40.7557,6.37316,6.778356943308609,6121,7344
P9,1,7040,7534,38.7563,25.2957,4.88477,5.881974251898761,6121,7281
P9,1,7040,7540,38.7563,57.1689,6.43732,6.153376021339831,6121,9604
P9,1,7500,7163,42.2585,38.6512,4.79299,7.255684178277056,7440,7566
P9,1,7500,7479,42.2585,46.6971,2.46883,8.699616241099374,7440,8892
P9,1,7500,7521,42.2585,35.8184,8.60862,5.334109491386542,7440,7447
P9,1,7519,7040,43.5262,36.5476,2.01695,9.198508374149583,6946,7693
P9,1,7519,7204,43.5262,42.5215,2.46013,8.35583206110708,6946,7379
P9,1,7519,7495,43.5262,29.8237,4.65238,6.318706975845614,6946,5619
P9,1,7519,7505,43.5262,32.9946,5.68169,5.824263683943235,6946,4966
P9,1,7519,7506,43.5262,27.9942,5.07714,6.055744554041228,6946,5094
P9,1,7519,7534,43.5262,24.5982,5.60064,5.606578291302103,6946,4968
P9,1,7519,7552,43.5262,29.9027,3.16837,6.556401908615733,6946,7368
P9,1,7436,7138,45.8349,32.4279,2.9944,7.4920922585083005,6067,6191
P9,1,7436,7170,45.8349,34.1291,4.54548,7.081671469363714,6067,7514
P9,1,7436,7341,45.8349,32.3645,2.31314,8.246135033796136,6067,6459
P9,1,7436,7418,45.8349,50.2886,6.97205,6.135057695735225,6067,6775
P9,1,7436,7448,45.8349,44.4628,5.09187,7.768277602248776,6067,7278
P9,1,7436,7486,45.8349,42.7252,8.13897,5.559576923076071,6067,5398
P9,1,7436,7487,41.3074,33.7497,5.07421,6.2288539991317835,6482,5464
P9,1,7353,7126,41.3074,33.2204,3.65441,6.698979227136027,6482,6112
P9,1,7353,7268,41.3074,33.3225,3.1991,7.3324848048666285,6482,6649
P9,1,7353,7311,41.3074,34.8197,4.02512,7.186542088682151,6482,7429
P9,1,7353,7385,41.3074,43.0203,3.23542,7.888907294175791,6482,6844
P9,1,7353,7554,41.3074,37.7709,8.23256,4.725826774956949,6482,6931
P9,1,7382,7254,40.4372,35.6713,6.63175,5.7197963053678755,6043,6480
P9,1,7382,7303,40.4372,29.1542,1.23738,7.746066966796761,6043,6005
P9,1,7382,7305,40.4372,38.2771,5.60721,6.989598709310857,6043,6283
P9,1,7382,7343,40.4372,40.0221,3.31363,7.3245303086546105,6043,7527
P9,1,7382,7383,40.4372,42.1006,4.49186,7.465200626748085,6043,7144
P9,1,7382,7415,40.4372,46.5439,6.64035,6.133045721857943,6043,7226
P9,1,7382,7448,27.9608,39.1054,4.39209,6.373972614476784,4995,8101
P9,1,7163,7500,27.9608,23.2422,2.7226,6.441946884102662,4995,6098
P9,1,7163,7521,27.9608,34.508,6.95281,5.021839406721404,4995,7205
P9,1,7163,7554,27.9608,24.5915,1.97278,6.198813426648684,4995,5042
P9,1,7170,7138,37.0296,35.7414,8.88363,4.441812339935244,5452,5526
P9,1,7170,7417,37.0296,37.7705,4.79675,5.902388668718875,5452,5916
P9,1,7170,7436,37.0296,25.3135,7.03323,4.673308487765489,5452,4452
P9,1,7170,7453,37.0296,31.5998,3.47998,6.75455961100063,5452,5379
P9,1,7170,7479,37.0296,41.041,2.04028,8.838625484037719,5452,7237
P9,1,7170,7487,45.7203,40.199,8.36903,5.077011157797471,8339,5138
P9,1,7466,7145,45.7203,31.8004,0.692607,8.258692808338376,8339,4913
P9,1,7466,7450,45.7203,42.138,1.55957,9.772666591058961,8339,6814
P9,1,7466,7467,45.7203,35.5578,4.43605,8.93411176180934,8339,4907
P9,1,7466,7497,45.7203,32.2095,8.75726,4.601660806252564,8339,5019
P9,1,7466,7505,45.7203,37.6735,2.32034,9.736167564647808,8339,7610
P9,1,7466,7506,45.7203,41.4589,4.10526,8.196949829717148,8339,6457
P9,1,7341,7138,45.7203,29.7449,3.46157,7.480909773256192,8339,5301
P9,1,7341,7436,30.397,37.7705,5.77573,5.539928888189811,7597,5916
P9,1,7450,7145,30.397,32.5077,1.69937,7.205211396759986,7597,6412
P9,1,7450,7410,30.397,23.3481,0.632129,7.6028097953980165,7597,5554
P9,1,7450,7421,30.397,25.684,4.26086,5.593671940228529,7597,5519
P9,1,7450,7452,30.397,24.7718,3.39421,5.928357210509501,7597,5832
P9,1,7450,7466,30.397,28.7334,6.63199,5.104921849548728,7597,5603
P9,1,7450,7467,30.397,41.041,3.56742,7.20923393908812,7597,7237
P9,1,7546,7044,48.0269,25.3135,2.47427,7.09491925229597,7586,4452
P9,1,7546,7082,48.0269,31.5998,2.69033,8.166405312767669,7586,5379
P9,1,7546,7116,48.0269,23.0154,4.36802,6.914616772236909,7586,5193
P9,1,7546,7175,48.0269,39.8423,3.38955,7.5907706663289485,7586,7113
P9,1,7546,7203,48.0269,35.0277,6.99266,5.77020571314403,7586,5661
P9,1,7546,7515,48.0269,32.1564,4.48734,6.88635174347056,7586,5609
P9,1,7123,7113,48.0269,20.7902,4.32582,5.860515066143931,7586,4188
P9,1,7123,7343,48.0269,26.7899,2.14154,7.565290273644495,7586,7330
P9,1,7123,7415,33.2204,42.5215,6.58826,5.738193791170269,6112,7379
P9,1,7123,7445,33.2204,33.7497,3.44954,6.832653015491128,6112,5464
P9,1,7123,7486,33.2204,30.3942,3.38417,6.168425714913004,6112,6276
P9,1,7449,7117,33.2204,24.5982,2.66465,6.870413752322344,6112,4968
P9,1,7449,7145,33.2204,33.3225,5.28416,5.531293846687228,6112,6649
P9,1,7449,7149,33.2204,41.3074,3.65441,6.698979227136027,6112,6482
P9,1,7449,7420,36.7854,35.6713,3.10114,7.152729852608724,6437,6480
P9,1,7449,7421,36.7854,35.4714,1.98625,7.94039882512837,6437,7143
P9,1,7449,7447,36.7854,27.9646,6.30093,5.899813848631158,6437,6029
P9,1,7247,7068,36.7854,20.7689,5.38803,4.654408887237992,6437,4246
P9,1,7247,7099,36.7854,42.1006,5.5464,6.423799869430865,6437,7144
P9,1,7247,7113,36.7854,26.0683,4.63486,5.442305830996639,6437,5785
P9,1,7247,7206,37.6735,45.6322,1.26753,8.872723114269938,7610,8586
P9,1,7247,7245,37.6735,45.7203,2.32034,9.736167564647808,7610,8339
P9,1,7247,7323,37.6735,34.0499,4.54005,6.402071881039761,7610,6483
P9,1,7247,7325,37.6735,22.5349,3.6129,6.325443483266606,7610,5672
P9,1,7446,7419,37.6735,41.4589,6.392,5.848986431852956,7610,6457
P9,1,7446,7447,37.6735,32.7407,6.36452,5.871577117989683,7610,5168
P9,1,7446,7482,37.6735,29.7449,3.38041,6.157525942625011,7610,5301
P9,1,7446,7484,40.5457,28.3943,4.71888,5.831265657230856,6281,5854
P9,1,7145,7149,40.5457,27.7138,5.45719,5.620506779784185,6281,4858
P9,1,7145,7421,40.5457,25.6727,2.72189,8.053958721256274,6281,4129
P9,1,7145,7449,40.5457,24.1332,4.01078,6.724613679743692,6281,4617
P9,1,7145,7450,40.0221,38.2771,3.03021,7.571512953828977,7527,6283
P9,1,7145,7466,40.0221,21.7829,5.3862,5.126148902792426,7527,5072
P9,1,7145,7495,40.0221,32.0045,3.51091,6.4658310679757145,7527,5759
P9,1,7145,7505,40.0221,44.1737,1.79911,9.106582571552297,7527,6260
P9,1,7452,7152,40.0221,46.5439,6.22163,6.276683277018208,7527,7226
P9,1,7452,7450,40.0221,40.4372,3.31363,7.3245303086546105,7527,6043
P9,1,7452,7467,40.0221,43.5912,4.49984,7.895632632848365,7527,5232
P9,1,7117,7408,45.6322,23.2422,2.17075,6.578519782109042,8586,6098
P9,1,7117,7420,45.6322,35.9466,4.60506,6.721218296268915,8586,6315
P9,1,7117,7421,45.6322,24.5915,3.54913,6.817945057713506,8586,5042
P9,1,7117,7449,45.6322,34.0499,3.7509,8.516103298604358,8586,6483
P9,1,7492,7162,45.6322,37.6735,1.26753,8.872723114269938,8586,7610
P9,1,7492,7175,45.6322,32.7407,6.79718,5.55272548033846,8586,5168
P9,1,7492,7482,35.7414,37.0296,8.88363,4.441812339935244,5526,5452
P9,1,7492,7515,35.7414,31.5998,1.89635,7.652909011042791,5526,5379
P9,1,7492,7532,40.5381,36.5476,2.01305,7.734044006572502,5967,7693
P9,1,7166,7152,40.5381,22.6748,6.36167,4.938513681260791,5967,4664
P9,1,7166,7467,40.5381,27.9942,7.4877,5.147984070769841,5967,5094
P9,1,7166,7497,40.5381,31.3304,5.09662,6.080150660962275,5967,6013
P9,1,7166,7506,40.5381,28.4754,4.43084,6.039495609038887,5967,6485
P9,1,7166,7522,40.5381,35.8674,3.45284,7.8362011620746435,5967,7670
P9,1,7166,7535,40.1332,27.4834,4.57708,6.558506157655112,6439,6708
P9,1,7412,7097,40.1332,29.9027,3.5068,6.997700131471766,6439,7368
P9,1,7412,7099,40.1332,28.4754,3.18444,7.091094228142791,6439,6485
P9,1,7412,7113,40.1332,34.8197,7.34773,5.224842226794987,6439,7429
P9,1,7412,7150,40.1332,32.8388,6.10242,5.442842588207012,6439,5578
P9,1,7412,7151,40.1332,32.2514,2.46888,7.290822802674607,6439,6403
P9,1,7412,7409,42.138,45.7203,1.55957,9.772666591058961,6814,8339
P9,1,7412,7483,42.138,40.199,4.6932,7.807627493240184,6814,5138
P9,1,7409,7097,42.138,39.0967,2.79488,7.618942144294049,6814,7232
P9,1,7409,7334,42.138,31.0658,7.00439,5.140760606223557,6814,5585
P9,1,7409,7412,42.138,35.5578,6.62831,5.460540111792972,6814,4907
P9,1,7409,7483,42.138,35.4714,4.20454,7.312937541679132,6814,7143
P9,1,7311,7053,42.138,27.9646,2.10259,7.974801586904843,6814,6029
P9,1,7311,7259,45.4245,38.9413,5.01736,7.120442585289204,6096,6523
P9,1,7311,7268,45.4245,23.0154,6.41642,5.4309533597334445,6096,5193
P9,1,7311,7353,45.4245,26.7899,5.97431,5.8743211267345625,6096,7330
P9,1,7311,7385,27.9835,30.3942,2.08003,7.03151698586443,7718,6276
P9,1,7151,7113,27.9835,34.508,2.05111,7.177468234691117,7718,7205
P9,1,7151,7150,27.9835,23.5496,5.4361,4.31612751781038,7718,5160
P9,1,7151,7182,27.9835,33.3225,3.64871,6.546461802569386,7718,6649
P9,1,7151,7412,27.9835,34.0499,2.02703,8.630752478781904,7718,6483
P9,1,7151,7445,27.9835,22.5349,2.7891,6.597587069527767,7718,5672
P9,1,7151,7513,27.9835,22.3603,6.82233,3.975069033362816,7718,6806
P9,1,7151,7550,35.5578,45.7203,4.43605,8.93411176180934,4907,8339
P9,1,7418,7436,35.5578,31.8004,6.61786,5.19006989740986,4907,4913
P9,1,7418,7486,35.5578,42.138,6.62831,5.460540111792972,4907,6814
P9,1,7418,7513,35.5578,50.2886,4.36577,6.97955901016676,4907,6775
P9,1,7418,7550,35.5578,35.4714,4.2132,6.283225429092927,4907,7143
P9,1,7203,7044,35.8017,44.2949,4.43613,7.315358019188125,5790,6516
P9,1,7203,7082,35.8017,37.6367,4.46138,6.134677465653756,5790,5591
P9,1,7203,7097,35.8017,34.226,3.26725,8.185826221738402,5790,5987
P9,1,7203,7334,35.8017,34.5921,8.86347,4.308252961015636,5790,5917
P9,1,7203,7546,35.8017,27.7105,1.77065,7.902860063078429,5790,5628
P9,1,7126,7353,35.8017,35.6857,4.07391,6.827705099929258,5790,5717
P9,1,7126,7385,39.8423,44.2949,2.63456,8.794037866651474,7113,6516
P9,1,7126,7453,39.8423,36.4972,3.44975,7.526505367698877,7113,5067
P9,1,7126,7521,39.8423,32.1564,4.13569,7.089776941738011,7113,5609
P9,1,7126,7554,39.8423,48.0269,3.38955,7.5907706663289485,7113,7586
P9,1,7482,7162,39.8423,20.7902,6.52052,4.7980981064271715,7113,4188
P9,1,7482,7446,39.8423,44.1737,3.81193,7.438222774460306,7113,6260
P9,1,7482,7484,39.8423,27.7912,4.15967,6.6514282031455485,7113,7639
P9,1,7482,7492,41.041,37.0296,2.04028,8.838625484037719,7237,5452
P9,1,7554,7126,41.041,37.7705,4.02263,7.7892754983567,7237,5916
P9,1,7554,7163,41.041,24.7718,4.36,5.346435993940263,7237,5832
P9,1,7554,7353,41.041,30.397,3.56742,7.20923393908812,7237,7597
P9,1,7554,7521,42.5215,23.7084,4.31737,5.790389784058149,7379,4783
P9,1,7515,7175,42.5215,32.9946,5.61173,5.998645643111869,7379,4966
P9,1,7515,7492,42.5215,27.5954,3.03799,7.046623449378078,7379,6790
P9,1,7515,7546,42.5215,43.5262,2.46013,8.35583206110708,7379,6946
P9,1,7453,7126,42.5215,30.3942,2.69955,7.163823594298299,7379,6276
P9,1,7453,7170,42.5215,24.5982,3.6115,6.877384932314389,7379,4968
P9,1,7453,7385,42.5215,33.2204,6.58826,5.738193791170269,7379,6112
P9,1,7453,7417,38.2771,29.1542,4.70213,5.916428009204541,6283,6005
P9,1,7453,7479,38.2771,40.0221,3.03021,7.571512953828977,6283,7527
P9,1,7453,7521,38.2771,32.0045,5.15453,5.96541830640568,6283,5759
P9,1,7268,7053,38.2771,29.3897,4.37471,5.752332173770911,6283,6267
P9,1,7268,7205,38.2771,38.0044,3.87744,7.162152943424202,6283,6149
P9,1,7268,7237,38.2771,40.4372,5.60721,6.989598709310857,6283,6043
P9,1,7268,7311,33.9327,37.0296,1.88141,8.187385007816196,4874,5452
P9,1,7268,7353,33.9327,35.7414,3.9796,7.01379948655908,4874,5526
P9,2,6895,6769,33.9327,41.041,8.2036,4.8731120424049745,4874,7237
P9,2,6895,6828,44.2949,21.1532,4.37875,6.015048900225167,6516,4902
P9,2,6850,6862,44.2949,36.4972,7.69047,5.137257590592474,6516,5067
P9,2,6850,6879,44.2949,39.8423,2.63456,8.794037866651474,6516,7113
P9,2,6969,6669,44.2949,37.6367,7.05263,5.534625906789004,6516,5591
P9,2,6969,6917,44.2949,35.8017,4.43613,7.315358019188125,6516,5790
P9,2,6969,6968,44.2949,32.1564,2.09953,7.585264824309037,6516,5609
P9,2,6969,6986,44.2949,35.6857,1.32802,8.571238661599617,6516,5717
P9,2,6969,7010,43.5912,21.7829,2.64753,6.699088640561488,5232,5072
P9,2,6969,7029,43.5912,40.0221,4.49984,7.895632632848365,5232,7527
P9,2,6986,6657,43.5912,32.9974,8.53313,4.805554245131356,5232,7369
P9,2,6986,6669,43.5912,44.1737,7.99037,5.288636930098343,5232,6260
P9,2,6986,6687,43.5912,27.7912,4.98728,6.567145384327957,5232,7639
P9,2,6986,6702,39.8867,27.4834,1.52997,8.542482844255527,6207,6708
P9,2,6986,6933,39.8867,37.6367,5.69763,6.497711175052334,6207,5591
P9,2,6986,6969,39.8867,34.226,8.47382,4.586764892263393,6207,5987
P9,2,6986,6971,39.8867,24.5372,2.69667,6.795313326175623,6207,5862
P9,2,6986,7010,39.8867,31.329,2.56692,8.622308367972002,6207,7140
P9,2,7091,6699,39.8867,27.1336,8.30155,4.070726106286198,6207,4961
P9,2,7091,6706,48.014,35.7414,2.49471,8.327672407919573,5753,5526
P9,2,7091,7050,48.014,31.5998,5.93794,6.552374489841446,5753,5379
P9,2,7091,7111,48.014,23.0154,2.48559,7.817273607231933,5753,5193
P9,2,7091,7112,48.014,45.4245,1.93355,8.597978823893724,5753,6096
P9,2,7091,7128,43.0203,33.3225,5.51037,6.109462363620879,6844,6649
P9,2,7091,7150,43.0203,41.3074,3.23542,7.888907294175791,6844,6482
P9,2,6661,6678,43.0203,22.3603,3.99924,6.064002312004837,6844,6806
P9,2,6661,6875,43.0203,37.7709,3.52418,8.03450251057276,6844,6931
P9,2,6661,6913,43.0203,30.6877,5.68783,5.892511238003708,6844,6491
P9,2,6661,6965,43.0203,30.2376,5.00389,5.744004924963069,6844,6773
P9,2,6661,6967,34.5921,23.1646,2.7023,6.412207801256912,5917,6180
P9,2,6828,6769,34.5921,32.694,3.48874,6.900512000924278,5917,5703
P9,2,6828,7156,34.5921,35.8017,8.86347,4.308252961015636,5917,5790
P9,2,6828,7159,34.5921,20.5698,4.58969,4.559773153721575,5917,3646
P9,2,7003,6947,34.5921,27.7105,3.97573,6.660616892428207,5917,5628
P9,2,7003,6948,34.5921,35.6857,3.37563,7.41105684526168,5917,5717
P9,2,7003,6967,35.3616,38.9413,9.0197,4.833727305092831,5177,6523
P9,2,7003,6983,35.3616,42.2203,3.49496,7.818045197120887,5177,7158
P9,2,7003,7002,35.3616,32.9974,4.25213,7.365001793217705,5177,7369
P9,2,7003,7026,35.3616,26.7899,3.37605,7.034122085264089,5177,7330
P9,2,7003,7050,35.3616,27.7912,6.76802,5.075513045249713,5177,7639
P9,2,6832,6609,36.2684,21.6012,3.06565,6.770457651731454,6729,5091
P9,2,6917,6652,36.2684,29.8237,2.91768,6.869419627826573,6729,5619
P9,2,6917,6669,36.2684,23.7084,2.91903,6.593827682750663,6729,4783
P9,2,6917,6862,36.2684,32.9946,3.18262,6.496297360348351,6729,4966
P9,2,6917,6879,42.2203,38.9413,3.34061,8.240269020925531,7158,6523
P9,2,6917,6897,42.2203,23.1787,3.43838,6.258321789028193,7158,5204
P9,2,6917,6949,42.2203,20.3516,5.54196,4.984904534394314,7158,3770
P9,2,6917,6968,42.2203,32.9974,1.17619,7.954005992644524,7158,7369
P9,2,6917,6969,42.2203,35.3616,3.49496,7.818045197120887,7158,5177
P9,2,6860,6875,47.6018,35.9466,2.95954,8.832159070946355,8308,6315
P9,2,6860,6876,47.6018,28.1962,5.04905,6.171736931666805,8308,6415
P9,2,7123,6609,47.6018,28.3943,3.78272,7.175212638410097,8308,5854
P9,2,7123,6677,47.6018,37.8517,3.75595,8.238924514704575,8308,5816
P9,2,7123,7001,47.6018,32.2095,3.28297,7.393077072674206,8308,5019
P9,2,7123,7045,47.6018,32.7407,2.26103,7.95742267790269,8308,5168
P9,2,7123,7048,47.6018,29.7449,7.66506,5.332420211217417,8308,5301
P9,2,7123,7121,47.6018,24.1332,3.42976,6.432590366603177,8308,4617
P9,2,6732,6722,50.2886,32.4279,5.76627,6.743261516506682,6775,6191
P9,2,6732,6761,50.2886,34.1291,3.0372,7.974947340891978,6775,7514
P9,2,6732,6764,50.2886,37.8517,2.86796,8.546836432674956,6775,5816
P9,2,6732,6993,50.2886,31.8004,5.22021,5.9627524134748375,6775,4913
P9,2,6732,7036,50.2886,35.5578,4.36577,6.97955901016676,6775,4907
P9,2,6732,7083,50.2886,35.4714,3.03899,8.466766806071846,6775,7143
P9,2,6830,6645,50.2886,45.8349,6.97205,6.135057695735225,6775,6067
P9,2,6830,6757,38.0044,38.2771,3.87744,7.162152943424202,6149,6283
P9,2,6823,6876,38.0044,32.0045,5.42541,5.816120113219808,6149,5759
P9,2,6996,6730,38.0044,29.3897,2.84536,7.173324851726708,6149,6267
P9,2,6996,6757,37.0451,23.1787,4.16524,5.937915642386643,6864,5204
P9,2,6996,7110,37.0451,21.7829,3.99776,5.214844811727383,6864,5072
P9,2,7048,6677,37.0451,32.0045,4.73038,6.289846280506384,6864,5759
P9,2,7048,6964,37.0451,20.3516,2.04379,7.3130401265752685,6864,3770
P9,2,7048,7123,37.0451,32.9974,2.88704,7.900709156879526,6864,7369
P9,2,6898,6657,37.0451,25.4784,3.96656,5.757110368240302,6864,5911
P9,2,6898,6879,44.4628,32.4279,3.13858,8.040422542354351,7278,6191
P9,2,6898,6897,44.4628,32.3645,7.42971,5.220660365317783,7278,6459
P9,2,7111,6699,44.4628,27.7138,1.75064,8.138482571345843,7278,4858
P9,2,7111,6710,44.4628,25.6727,5.97565,5.262191797150689,7278,4129
P9,2,7111,6730,44.4628,45.8349,5.09187,7.768277602248776,7278,6067
P9,2,7111,7064,39.8958,38.9413,8.80848,5.405836785595731,4133,6523
P9,2,7111,7091,39.8958,45.4245,2.07703,8.456992793239216,4133,6096
P9,2,7111,7128,38.9413,42.2203,3.34061,8.240269020925531,6523,7158
P9,2,7041,6958,38.9413,26.7899,1.8374,7.813097663948659,6523,7330
P9,2,7041,6960,38.9413,45.4245,5.01736,7.120442585289204,6523,6096
P9,2,7041,7040,38.9413,35.3616,9.0197,4.833727305092831,6523,5177
P9,2,7041,7045,37.7705,37.0296,4.79675,5.902388668718875,5916,5452
P9,2,7041,7120,37.7705,25.3135,4.56986,5.837556056784379,5916,4452
P9,2,7041,7121,37.7705,32.5077,6.27232,5.859989817789787,5916,6412
P9,2,7041,7159,37.7705,35.0277,1.79565,8.23042229889208,5916,5661
P9,2,6881,6649,37.7705,30.397,5.77573,5.539928888189811,5916,7597
P9,2,6881,6677,37.7705,41.041,4.02263,7.7892754983567,5916,7237
P9,2,6881,6808,37.7534,21.6012,4.6331,5.999808292470686,5610,5091
P9,2,6881,6840,37.7534,39.1054,3.82186,7.245514917112515,5610,8101
P9,2,6881,6843,37.7534,26.8479,3.56542,6.7575438578007025,5610,5095
P9,2,6881,6923,37.7534,27.5954,4.99203,5.3619175525272675,5610,6790
P9,2,6881,6964,41.4589,45.7203,4.10526,8.196949829717148,6457,8339
P9,2,6959,6828,41.4589,40.199,3.39175,7.756090695221402,6457,5138
P9,2,6882,6761,41.4589,22.5349,4.82703,5.544266662057299,6457,5672
P9,2,6993,6722,41.4589,22.3603,2.57535,7.660498657398226,6457,6806
P9,2,6993,6732,41.4589,37.6735,6.392,5.848986431852956,6457,7610
P9,2,6993,6957,41.4589,30.6877,8.30342,4.813885708032546,6457,6491
P9,2,6993,6958,44.1737,36.4972,8.82401,4.846670831870058,6260,5067
P9,2,6993,7036,44.1737,39.8423,3.81193,7.438222774460306,6260,7113
P9,2,6993,7040,44.1737,40.0221,1.79911,9.106582571552297,6260,7527
P9,2,6993,7170,44.1737,46.5439,4.46712,8.409170152428834,6260,7226
P9,2,6954,6988,44.1737,27.7912,2.81601,7.487382403223438,6260,7639
P9,3,2116,2021,44.1737,43.5912,7.99037,5.288636930098343,6260,5232
P9,3,2116,2094,39.0967,31.4286,1.63079,8.535114028675892,7232,5994
P9,3,2116,2106,39.0967,40.199,8.39928,5.033312841111706,7232,5138
P9,3,2116,2126,39.0967,42.138,2.79488,7.618942144294049,7232,6814
P9,3,2116,2136,39.0967,31.0658,3.78494,7.681248458890001,7232,5585
P9,3,2116,2276,39.0967,30.6877,3.04684,7.934106484034606,7232,6491
P9,3,2116,2393,39.0967,30.2376,5.86315,5.678198521432656,7232,6773
P9,3,2394,2391,39.0967,27.954,3.62732,6.08666340224396,7232,5077
P9,3,2394,2392,34.508,39.1054,0.871793,8.097587141216819,7205,8101
P9,3,2254,2057,34.508,26.8479,4.13024,6.497852949674992,7205,5095
P9,3,2254,2092,34.508,27.9608,6.95281,5.021839406721404,7205,4995
P9,3,2254,2214,34.508,23.5496,3.35215,6.088213328226928,7205,5160
P9,3,2254,2215,34.508,27.9835,2.05111,7.177468234691117,7205,7718
P9,3,2254,2256,34.508,24.5915,4.44688,5.815618426487417,7205,5042
P9,3,2254,2307,34.508,34.0499,4.5606,6.139457621809928,7205,6483
P9,3,2254,2332,30.1887,45.4245,9.28127,5.295844366104424,3238,6096
P9,3,2392,2021,35.0277,37.7705,1.79565,8.23042229889208,5661,5916
P9,3,2392,2094,35.0277,25.3135,3.48111,6.39011417646039,5661,4452
P9,3,2392,2391,35.0277,32.5077,5.16021,5.488574319702704,5661,6412
P9,3,2392,2393,35.0277,32.1564,5.96174,5.606862325222546,5661,5609
P9,3,2392,2394,35.0277,48.0269,6.99266,5.77020571314403,5661,7586
P9,3,2392,2397,35.0277,29.6242,2.45141,7.322191086368887,5661,6865
P9,3,2120,2027,39.1054,26.8479,5.64813,5.248921149150556,8101,5095
P9,3,2120,2039,39.1054,37.7534,3.82186,7.245514917112515,8101,5610
P9,3,2120,2049,39.1054,27.9608,4.39209,6.373972614476784,8101,4995
P9,3,2120,2099,39.1054,34.508,0.871793,8.097587141216819,8101,7205
P9,3,2120,2147,42.7252,36.7326,2.50397,7.3743812663911,5398,5740
P9,3,2120,2243,42.7252,24.7558,4.78506,6.142996082824733,5398,4998
P9,3,2120,2284,42.7252,34.1291,2.94384,7.775226229737629,5398,7514
P9,3,2274,2036,42.7252,32.3645,5.86351,6.349785240336871,5398,6459
P9,3,2274,2044,42.7252,45.8349,8.13897,5.559576923076071,5398,6067
P9,3,2274,2114,46.5439,23.1646,1.44776,8.207088336943864,7226,6180
P9,3,2274,2275,46.5439,36.4972,1.75304,8.515876455186511,7226,5067
P9,3,2274,2283,46.5439,40.0221,6.22163,6.276683277018208,7226,7527
P9,3,2203,2016,46.5439,35.6857,7.72605,5.504064811573351,7226,5717
P9,3,2203,2018,46.5439,42.1006,1.90899,9.790905223849327,7226,7144
P9,3,2203,2202,46.5439,44.1737,4.46712,8.409170152428834,7226,6260
