plant,time point,cell,area,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P8,1,3403,34.2955,6.0,0.4,0.007453987100341448,0.04608719775041286,0.08112044332030484,0.005737665632233592,0.07992106710911309,0.07405219442608378,0.06418648721908758,0.04896773502746452,41.42171717171732,45.0,231.60881865235189,0.2368421052631579,4.5,2.3263157894736843,0.7340035033226269,0.16358111481155427,0.22120726860045345,0.00021000775542739152,0.030974549968963382,0.019835072606787057,0.005606361332256505,0.07992106710911309,0.07391330194705227,0.06418648721908758,0.030974549968963382,1570.1063621628095,45.0,231.60881865235189,0.2368421052631579,4.5,0.05877839004295901,0.019276624467093783,1.601061908442594,0.022846819761704416,0.001975074718478212,0.014835505896958413,0.003771165638212594,0.005274594943635646,0.07992106710911309,0.07001456364948805,0.06418648721908758,0.014835505896958413,193.51866308232331,45.0,231.60881865235189,0.2368421052631579,4.5,0.4908247197971639,0.17028147560944296,50.11374,0.25182862933336553,0.060299488404782005,0.04401835594573024,0.05266946525630109,0.005976905763673207,0.07992106710911309,0.07407519120456559,0.06418648721908758,0.04409140285536934,5.138234868943308,45.0,231.60881865235189,0.2368421052631579,4.5,18.505962642105263,5.712044326951978
P8,1,3410,38.7868,6.0,0.4,0.007743315005926538,0.05492799876157217,0.10189034591650672,0.005613251291768333,0.08061282327228679,0.07842458683404067,0.07667216898024583,0.049442407944351265,42.7387085137086,44.0,218.74954731526367,0.2315789473684211,4.4,2.363157894736842,0.7536257201119789,0.15692811692895806,0.21799944087530373,0.00021648043404705,0.0319056486654252,0.040062813544014336,0.0052555206676092505,0.08061282327228679,0.07473953522441854,0.07667216898024583,0.0319056486654252,1636.5007211240966,44.0,218.74954731526367,0.2315789473684211,4.4,0.06165331710543081,0.02017262652706945,1.589200296116951,0.02250026387866596,0.0020278508929566946,0.07901924270639354,0.06547192207844098,0.004915525186629527,0.08061282327228679,0.07168374974928571,0.07667216898024583,0.07901924270639354,208.30695870577492,44.0,218.74954731526367,0.2315789473684211,4.4,0.4942180611209676,0.16518344785290526,49.92842,0.25298491027982284,0.06272598427689764,0.06194067967345435,0.07080532597565788,0.0057425617240326,0.08061282327228679,0.07833741035526368,0.07667216898024583,0.06171487042209808,5.369295327411778,44.0,218.74954731526367,0.2315789473684211,4.4,19.07431247368421,5.788942166780868
P8,1,3420,38.6318,6.0,0.4,0.007862869397779087,0.031607729941438095,0.11896499422837865,0.005577162767958093,0.07960029050936226,0.07161393201813424,0.057720534163701626,0.0337926100671759,43.0460317460318,42.0,209.2166465684546,0.2456140350877193,4.421052631578949,2.298245614035088,0.7959765987503049,0.17198887642325536,0.2468434718319831,0.00022706364602124678,0.04394785847299814,0.14144654411569027,0.00527139390401339,0.07960029050936226,0.06968653585472519,0.057720534163701626,0.04394785847299814,1577.8249611497745,42.0,209.2166465684546,0.2456140350877193,4.421052631578949,0.06700900352514555,0.024175085220988053,1.409652404916032,0.022487176614653742,0.001982084637671799,0.1803848541278709,0.030119920835924,0.004431049108952803,0.07960029050936226,0.055034516379501804,0.057720534163701626,0.1803848541278709,219.92241751935032,42.0,209.2166465684546,0.2456140350877193,4.421052631578949,0.4976148890072597,0.18964100185270788,47.50502700000001,0.2407175811101978,0.06220331176241881,0.06504893088426042,0.07265866344736452,0.005563709515416089,0.07960029050936226,0.06670953102419551,0.057720534163701626,0.06517327164804469,5.6581784244149045,42.0,209.2166465684546,0.2456140350877193,4.421052631578949,17.87496302923977,5.94323837307406
P8,1,3421,34.6547,6.0,0.4,0.007764902851864774,0.01879078951093474,0.11434015365343135,0.0056142968241462525,0.0779944054622694,0.06515358900248086,0.04500418545958156,0.01973705888028461,42.18174603174614,38.0,189.0017063371406,0.2794117647058824,4.470588235294118,2.169117647058824,0.9722167380714762,0.18587548259557335,0.26356142358593065,0.00022856978304751515,0.03674736188702669,0.17407565492003027,0.005591611144863643,0.0779944054622694,0.06639104418458386,0.04500418545958156,0.03674736188702669,1528.2842764616769,38.0,189.0017063371406,0.2794117647058824,4.470588235294118,0.06488321580349811,0.03022384147506608,1.4633317442701204,0.022723592965163932,0.001958446706351616,0.11495965238982,0.002770805495360416,0.004753712224323686,0.0779944054622694,0.05015787186121844,0.04500418545958156,0.11495965238982,212.8896583312312,38.0,189.0017063371406,0.2794117647058824,4.470588235294118,0.4866809293677472,0.25356891495076955,46.859446999999996,0.23372815409493936,0.06121545601275016,0.044057176044295335,0.07467928052451296,0.0055606818706812325,0.0779944054622694,0.060928991050908474,0.04500418545958156,0.04388748254189944,5.626758635052172,38.0,189.0017063371406,0.2794117647058824,4.470588235294118,16.531672073529407,7.399726489652659
P8,1,3424,49.5656,6.0,0.4,0.007454716622005881,0.0455228811883251,0.07274048269464364,0.0057019439065541175,0.07932830394747686,0.07447177049133122,0.06569171192748507,0.04377110159836951,40.65476190476206,42.0,207.98159432184215,0.2456140350877193,4.421052631578949,2.3157894736842106,0.8525697663022471,0.14161471927170113,0.2076946318458028,0.00020273353469240846,0.08324022346368716,0.013649033642719351,0.0049179751013839965,0.07932830394747686,0.06528320393614173,0.06569171192748507,0.08324022346368716,1629.7292859502024,42.0,207.98159432184215,0.2456140350877193,4.421052631578949,0.059793715766793924,0.02275483601437589,1.529314256813057,0.022847101332039283,0.0019314070784184265,0.1265673494723774,8.586477307228907e-07,0.005238690615365463,0.07932830394747686,0.06718045780463135,0.06569171192748507,0.1265673494723774,214.137507595098,42.0,207.98159432184215,0.2456140350877193,4.421052631578949,0.5086371027830268,0.19143183149934076,54.23424,0.26590506630105193,0.061621692844458,0.03932429587097527,0.146850057865704,0.006120683699683297,0.07932830394747686,0.07747742050167762,0.06569171192748507,0.03858106862973309,4.998065439740592,42.0,207.98159432184215,0.2456140350877193,4.421052631578949,18.92984356725146,6.564291920700861
P8,1,3447,52.5796,6.0,0.4,0.007641390933354181,0.04900262259226475,0.08928824887285085,0.005629963154616351,0.07975908263315043,0.0749269756679415,0.07186552327216067,0.04742913381975115,41.89022366522378,42.0,209.17227338057168,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885647,0.13369639012591292,0.1962821315815436,0.00020504995493695276,0.09373060211049038,0.023678829489205674,0.004658106653719175,0.07975908263315043,0.06352095605669779,0.07186552327216067,0.09373060211049038,1693.645431510039,42.0,209.17227338057168,0.2456140350877193,4.421052631578949,0.05790816688444345,0.020829070217997844,1.273065039641449,0.021495386698951558,0.0018850934930371922,0.17566728739913098,5.127137990465638e-06,0.004522308549565653,0.07975908263315043,0.05593530923014403,0.07186552327216067,0.17566728739913098,222.9830804261631,42.0,209.17227338057168,0.2456140350877193,4.421052631578949,0.5014011788933318,0.1719304405334872,55.332345,0.28421899582848104,0.06323015458053145,0.06150089398741945,0.1844502416547102,0.006085207219015209,0.07975908263315043,0.07622171671027247,0.07186552327216067,0.06111292966325264,5.106201186425622,42.0,209.17227338057168,0.2456140350877193,4.421052631578949,19.61464263157896,6.73523718615171
P8,1,3451,49.4167,6.0,0.4,0.0077030499903857925,0.06509700177543544,0.09598534011747026,0.005631270855629825,0.08105838197656323,0.0752724401850497,0.07618234030992119,0.0640795487320469,42.519264069264146,47.0,242.33985482758683,0.22380952380952385,4.476190476190476,2.380952380952381,0.6800933690653839,0.14061082929217952,0.2045035927378195,0.00020960769721417916,0.1431409062693979,0.02295184476362248,0.004816132845172377,0.08105838197656323,0.06545280005988659,0.07618234030992119,0.1431409062693979,1706.3544581514661,47.0,242.33985482758683,0.22380952380952385,4.476190476190476,0.06071000094680085,0.018222051837723158,1.152732376538968,0.021136467232384718,0.0018960018002653614,0.10397268777157044,0.0030147750467893553,0.003946711823750896,0.08105838197656323,0.05540362001964225,0.07618234030992119,0.10397268777157044,204.7061659258108,47.0,242.33985482758683,0.22380952380952385,4.476190476190476,0.5250084028286998,0.17006250122469008,50.22285000000001,0.24875423145551245,0.06276014797806505,0.03786495416493947,0.07036654372050599,0.0057929459537705294,0.08105838197656323,0.07728565548085861,0.07618234030992119,0.03809098903372647,5.284905552333962,47.0,242.33985482758683,0.22380952380952385,4.476190476190476,18.88528523809524,5.437247151452979
P8,1,3453,25.2162,6.0,0.4,0.007684514835388275,0.03259053839945142,0.10163990072379953,0.005631031658984114,0.07960083822441448,0.06721660849365083,0.05586243700219837,0.032178809159056736,42.16399711399722,42.0,215.0552376586754,0.2456140350877193,4.421052631578949,2.2573099415204685,0.7843277726514367,0.19551148047399755,0.2549446904877625,0.00022496547818866234,0.0047796399751707025,0.05152938644958245,0.0062068864525771286,0.07960083822441448,0.07375451828177916,0.05586243700219837,0.0047796399751707025,1522.8571461952781,42.0,215.0552376586754,0.2456140350877193,4.421052631578949,0.059417841933362324,0.021695387228613142,2.5831761272221154,0.02623689091521696,0.0021379735554750983,0.009186840471756674,0.008139632003704544,0.007543123387694353,0.07960083822441448,0.07602767634016122,0.05586243700219837,0.009186840471756674,195.69284083687756,42.0,215.0552376586754,0.2456140350877193,4.421052631578949,0.4913744572662128,0.1834349697581116,44.26138,0.2291822392402565,0.06015688200276394,0.06585135386174297,0.06025900690086775,0.0052807525365754894,0.07960083822441448,0.05955270434652801,0.05586243700219837,0.06572586902545004,5.565551856855151,42.0,215.0552376586754,0.2456140350877193,4.421052631578949,17.784700233918148,6.4322510928954735
P8,1,3459,26.1823,6.0,0.4,0.007926303858772231,0.07712574429386893,0.10434364801513778,0.005552125447035483,0.08114411441463641,0.08253032771668235,0.09470762075587112,0.07175249774325466,43.38780663780668,46.0,229.51939096374454,0.21904761904761907,4.380952380952381,2.4095238095238094,0.6777330284643954,0.19541274079678173,0.2576693964412818,0.00023325818474870719,0.03488516449410304,0.05995969111111701,0.006167474123886472,0.08114411441463641,0.09115516320595557,0.09470762075587112,0.03488516449410304,1549.6414503482495,46.0,229.51939096374454,0.21904761904761907,4.380952380952381,0.06642190728917273,0.01903962921183313,1.7865621003424834,0.0277008003443317,0.002182662728375066,0.011421477343265051,3.973572599520682e-05,0.005297264583759722,0.08114411441463641,0.09405044267993104,0.09470762075587112,0.011421477343265051,188.71281389121532,46.0,229.51939096374454,0.21904761904761907,4.380952380952381,0.5185573271591503,0.17260267675638966,48.705622,0.24875393141575025,0.0640633840135208,0.09214442175743782,0.14287263436552947,0.005442481634272882,0.08114411441463641,0.08177364982723376,0.09470762075587112,0.09288606649596524,5.449676984771086,46.0,229.51939096374454,0.21904761904761907,4.380952380952381,20.079620638095232,5.913741698562371
P8,1,3483,32.6801,6.0,0.4,0.007926176064392488,0.04733948243916199,0.10801428907018644,0.005552617187569697,0.08042188317226281,0.07822443204087415,0.0764315369208018,0.042239919555287636,43.05753968253973,44.0,218.74954731526424,0.2315789473684211,4.4,2.363157894736842,0.7536257201119783,0.18160374374440996,0.24965121968208295,0.00023068935246368198,0.02321539416511484,0.06721998251987163,0.005679392165134973,0.08042188317226281,0.08114304072940423,0.0764315369208018,0.02321539416511484,1558.7495195687063,44.0,218.74954731526424,0.2315789473684211,4.4,0.06813293939416737,0.022462701194306114,3.4904153703507035,0.030472549580613118,0.0022186883253585573,0.057355679702048426,0.0002462722098201971,0.008562248256350163,0.08042188317226281,0.08397856596099923,0.0764315369208018,0.057355679702048426,203.8828358449704,44.0,218.74954731526424,0.2315789473684211,4.4,0.5112323940671996,0.17487709211144592,49.89746,0.2481501496547305,0.0638746040715094,0.06180987217995292,0.1097773715965458,0.005665722835248864,0.08042188317226281,0.07744953063445373,0.0764315369208018,0.06172250834109249,5.495725298418982,44.0,218.74954731526424,0.2315789473684211,4.4,18.628411536842105,5.685178817850742
P8,1,3488,38.1297,6.0,0.4,0.007447681382071325,0.05185194739216458,0.06968434934328738,0.0057215076141151995,0.07894403412180427,0.0741362969269208,0.063307994603271,0.05596576145517967,40.994011544011705,42.0,207.981594321842,0.2456140350877193,4.421052631578949,2.3157894736842106,0.8525697663022465,0.15952164434681615,0.22094460374074926,0.00020907871777380992,0.08199875853507138,0.015278663391465332,0.0055017026013775006,0.07894403412180427,0.0723708646948382,0.063307994603271,0.08199875853507138,1570.18414784111,42.0,207.981594321842,0.2456140350877193,4.421052631578949,0.0614110977411865,0.02273721268463421,1.5415642878774878,0.02294809625319373,0.0019566203365210407,0.08063314711359404,1.059892288522128e-06,0.005295802955286482,0.07894403412180427,0.07327986438933146,0.063307994603271,0.08063314711359404,196.15978423376075,42.0,207.981594321842,0.2456140350877193,4.421052631578949,0.5082412165333576,0.1881309654242469,49.657140000000005,0.2523909976926485,0.06050177149437544,0.04336405384009915,0.11637799858433233,0.005692364292727961,0.07894403412180427,0.07279313935375513,0.063307994603271,0.042662748292985726,5.078213354541031,42.0,207.981594321842,0.2456140350877193,4.421052631578949,18.82237052631579,6.70161780107096
P8,1,3511,23.7687,4.0,0.6666666666666666,0.0066720821285443255,0.0008518767159913633,0.07044354590754417,0.00399856008869407,0.06482472366690849,0.03329857791905833,0.01656433435657679,0.0010797978883601166,38.57034632034641,32.0,159.00329911390787,0.30476190476190473,4.266666666666667,2.0,0.9958268769607606,0.14164874743622766,0.4615663441843442,0.00020225202598571568,0.0,0.03852397702987348,0.004631086542587514,0.06482472366690849,0.0392557792594322,0.01656433435657679,0.0,1352.8709284717509,32.0,159.00329911390787,0.30476190476190473,4.266666666666667,0.05478036877125348,0.02774741317139288,0.8097994123638947,0.042996673688992036,0.0016073927687228454,0.047858472998137815,0.0008455776161579348,0.0028744154417833885,0.06482472366690849,0.020391790815942643,0.01656433435657679,0.047858472998137815,202.4782192130397,32.0,159.00329911390787,0.30476190476190473,4.266666666666667,0.4569134578812528,0.2310524696450512,27.9029,0.36582533264300826,0.05104195829873885,0.007879232318852594,0.03990610025107425,0.003615996063334603,0.06482472366690849,0.0282197708704938,0.01656433435657679,0.007832544485826608,5.361470529480681,32.0,159.00329911390787,0.30476190476190473,4.266666666666667,15.310215619047609,7.7441618835752735
P8,1,3513,31.2558,6.0,0.4,0.0076700261624418516,0.03185523210205394,0.09907026236779876,0.005628988622551557,0.07940702288877477,0.06557171757985418,0.05183019707683648,0.036065805953911546,42.540079365079436,42.0,215.05523765867508,0.2456140350877193,4.421052631578949,2.2573099415204685,0.784327772651437,0.18576381705059325,0.2521396940561296,0.00022339812344177794,0.037243947858473,0.04672809452943185,0.005852882261986407,0.07940702288877477,0.06908286799030447,0.05183019707683648,0.037243947858473,1565.794582056067,42.0,215.05523765867508,0.2456140350877193,4.421052631578949,0.06262256825696688,0.02248817250137275,1.6034777847851875,0.024151294322199916,0.002064105426715464,0.03687150837988827,0.0006041979573479582,0.004927381859922262,0.07940702288877477,0.0633787264749517,0.05183019707683648,0.03687150837988827,201.6515112466644,42.0,215.05523765867508,0.2456140350877193,4.421052631578949,0.5274701669919745,0.1940750026944228,44.78478000000001,0.2277393957871691,0.06032724685136415,0.07797242740152223,0.06751375525219475,0.0053181372617625905,0.07940702288877477,0.05906476868799925,0.05183019707683648,0.07783629474446514,5.6311799271781515,42.0,215.05523765867508,0.2456140350877193,4.421052631578949,17.59411775438596,6.340632455378045
P8,1,3514,27.7281,6.0,0.4,0.00779396512768328,0.03997819079533061,0.09977970815208932,0.0055861155154694345,0.07986787237877749,0.07368751913994033,0.06709201816004677,0.036667694344959714,42.495634920635,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885649,0.1930872858250435,0.2576833524601865,0.0002291321248660857,0.0022967101179391684,0.04805196588670866,0.006051269457509004,0.07986787237877749,0.08083012073114318,0.06709201816004677,0.0022967101179391684,1502.140880028362,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,0.06554421255013254,0.02300704815601316,2.7252890444218267,0.02732215521343324,0.0022789596856313487,0.07405338299193047,0.00011587745644477986,0.007443276013664177,0.07986787237877749,0.0985955501662088,0.06709201816004677,0.07405338299193047,202.47661149064285,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,0.5030500629555849,0.2057152757827534,46.97011800000001,0.2331971144041774,0.06231911859794592,0.05151089706719756,0.08713994522317102,0.0054226269237653115,0.07986787237877749,0.07109418957943213,0.06709201816004677,0.052132191767535696,5.504616129780804,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,17.972364070175445,6.260024576918787
P8,1,3517,34.861,6.0,0.4,0.007661759272640955,0.04580710618037905,0.08440344386802605,0.005637054531772524,0.07967412123384578,0.07660630737058381,0.07447170796248584,0.04154235785026408,41.72655122655136,42.0,209.1722733805716,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885629,0.17600741294024205,0.24495328550648465,0.0002204531273608878,0.02253258845437616,0.029832530270351224,0.005807420743053353,0.07967412123384578,0.07838101161658342,0.07447170796248584,0.02253258845437616,1539.0516928354068,42.0,209.1722733805716,0.2456140350877193,4.421052631578949,0.06338007222965866,0.02229910441665033,1.599134841111679,0.02357443027623876,0.002011191716285099,0.02675356921166977,5.502585688627316e-06,0.0053042031148901325,0.07967412123384578,0.07387429865009436,0.07447170796248584,0.02675356921166977,191.3375914506952,42.0,209.1722733805716,0.2456140350877193,4.421052631578949,0.5148283597816634,0.20656078350424184,49.94728,0.2529204164624739,0.06206511612645749,0.05209904272953183,0.12265533192000408,0.00564935958946621,0.07967412123384578,0.07505933210740752,0.07447170796248584,0.050694121146285964,5.2414640892458415,42.0,209.1722733805716,0.2456140350877193,4.421052631578949,19.010941099415213,6.513727259928192
P8,1,3520,26.8626,6.0,0.4,0.007303771353817039,0.047309660917529424,0.08727192867408594,0.005770903587424195,0.07921358761677348,0.06827296655250227,0.05405992413582539,0.0485866244492711,40.43796203796218,45.0,231.39445338735428,0.2368421052631579,4.5,2.3210526315789477,0.7489766599389793,0.21497529778347294,0.2927650335686937,0.00021899770546552613,0.02265673494723774,0.14483179814530345,0.006664119006041854,0.07921358761677348,0.07572038662635916,0.05405992413582539,0.02265673494723774,1370.9010085321722,45.0,231.39445338735428,0.2368421052631579,4.5,0.06797985640603464,0.02231909279723806,1.6849621310768712,0.02517800999797884,0.0020139822647357057,0.015828677839851025,0.00018859387432337157,0.005647302996059338,0.07921358761677348,0.07853468257658061,0.05405992413582539,0.015828677839851025,177.24953256848636,45.0,231.39445338735428,0.2368421052631579,4.5,0.5061030441980415,0.18279602542582876,44.039597,0.2207241566204178,0.05771883325137244,0.03500832819501348,0.057501118204145114,0.005424668859038048,0.07921358761677348,0.06580739817353468,0.05405992413582539,0.03506588816470101,5.18131363963255,45.0,231.39445338735428,0.2368421052631579,4.5,17.481718699999973,5.768062421599004
P8,1,3521,30.0127,6.0,0.4,0.00725837129737037,0.0421571798412376,0.08010193820644583,0.005804096371419961,0.07835854759959987,0.06958439903947942,0.05249428802113958,0.04319655506901327,39.662601287601426,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885639,0.18871199522094576,0.2553147727021183,0.00021168737682718364,0.02458100558659218,0.09974743407001499,0.006172971897882388,0.07835854759959987,0.07264073473297031,0.05249428802113958,0.02458100558659218,1459.55125434117,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,0.06370142025460196,0.021462075412161042,1.4995515800961494,0.02274248486491064,0.0019511634886868168,0.017628801986343888,9.508958988400084e-05,0.005295959029929596,0.07835854759959987,0.07133003009883007,0.05249428802113958,0.017628801986343888,177.19479236619512,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,0.5026459437378227,0.19885786714804696,48.151773,0.2397096996388091,0.058730305382346235,0.026989539445312263,0.08878059442908222,0.005770883497921007,0.07835854759959987,0.0702708220324562,0.05249428802113958,0.026997012725015517,4.958914901621527,42.0,209.17227338057185,0.2456140350877193,4.421052631578949,17.981563228070176,6.361414789054912
P8,1,3534,36.2682,7.0,0.3333333333333333,0.0075843899581341315,0.07363253475545989,0.09794369341025036,0.006620286779054225,0.08737144487650376,0.0875303890530228,0.08179299517276778,0.07639680882239971,41.89355366855381,49.0,253.9140059078324,0.2121212121212121,4.454545454545454,2.411255411255411,0.6660204856436428,0.2087056451430118,0.2115371339895428,0.00021965084286437232,0.058286778398510236,0.0926673896052248,0.0064940607455114575,0.08737144487650376,0.08762641733120778,0.08179299517276778,0.058286778398510236,1492.4652801554776,49.0,253.9140059078324,0.2121212121212121,4.454545454545454,0.07025940001006223,0.019833463761314767,2.225362608798668,0.02181441099957433,0.0020902199387298377,0.03643699565487275,0.001328604736844866,0.0071766952877911315,0.08737144487650376,0.09734008907102763,0.08179299517276778,0.03643699565487275,177.63781374413105,49.0,253.9140059078324,0.2121212121212121,4.454545454545454,0.5616297547628498,0.17245550294607775,58.26806000000001,0.20061600650412487,0.06164028069972236,0.05842156768388175,0.06100526381056948,0.006909228711911357,0.08737144487650376,0.09171291147799723,0.08179299517276778,0.058441961514587214,5.241341665308385,49.0,253.9140059078324,0.2121212121212121,4.454545454545454,18.73931337662335,5.34078917084913
P8,1,3535,24.3891,4.0,0.6666666666666666,0.006546671187296861,0.0008484124457921367,0.07270690468383348,0.004029864433780132,0.06594159307880118,0.03682958958976305,0.0199445527170108,0.0010680982867911706,38.022125097125226,34.0,169.7991539240114,0.2833333333333333,4.25,2.058333333333333,0.9453348713065326,0.13204839404050436,0.4302413922691497,0.00019605288440108503,0.0,0.08433663776572439,0.004313625459828647,0.06594159307880118,0.0418270985466873,0.0199445527170108,0.0,1305.1614377872636,34.0,169.7991539240114,0.2833333333333333,4.25,0.05940685233497351,0.028143889691051853,0.7426240091241758,0.038488878357141786,0.001543956390255716,0.04369956548727499,0.000508628904296353,0.0028544223710260034,0.06594159307880118,0.022084554679723943,0.0199445527170108,0.04369956548727499,188.5586130723792,34.0,169.7991539240114,0.2833333333333333,4.25,0.4816306194407824,0.2543346169560643,28.1524,0.3673510433294583,0.05058609704992897,0.014045207063883808,0.03919693469245334,0.003666603403597623,0.06594159307880118,0.03167892261259598,0.0199445527170108,0.014125058193668532,5.131132730213967,34.0,169.7991539240114,0.2833333333333333,4.25,15.940273916666667,7.612784976184836
P8,1,3542,29.2427,5.0,0.5,0.007145025135083818,0.021495870776211647,0.07398779466758172,0.004854116087046384,0.07380595176414229,0.05653644655450959,0.04551099332448795,0.020909368095063857,40.2458874458876,41.0,205.37927493003474,0.23976608187134504,4.3157894736842115,2.2690058479532165,0.7537025625818958,0.13784176100956622,0.2693119429204016,0.0002011783220895691,0.0,0.013750836547726904,0.004787761810813975,0.07380595176414229,0.05807258880710255,0.04551099332448795,0.0,1518.9327984262882,41.0,205.37927493003474,0.23976608187134504,4.3157894736842115,0.057263808259119316,0.020490403525982682,1.2795385771657704,0.027699866824455292,0.0019126268156659204,0.03817504655493482,0.0002421611680091424,0.004276472241714947,0.07380595176414229,0.05366160224819589,0.04551099332448795,0.03817504655493482,187.357284716514,41.0,205.37927493003474,0.23976608187134504,4.3157894736842115,0.5084202060576494,0.18102543510461225,39.74550000000001,0.3064788843368241,0.05767276242026239,0.0217473482563642,0.05359613955534172,0.00478071986873585,0.07380595176414229,0.05451964313050681,0.04551099332448795,0.022220605731429758,5.07901090120061,41.0,205.37927493003474,0.23976608187134504,4.3157894736842115,18.20653076023392,5.984254957619682
P8,1,3551,26.4132,6.0,0.4,0.007515189984964315,0.020537008329807198,0.10913546812983174,0.0056798225820588,0.08053968694733107,0.06739486275923617,0.05221388849556535,0.018275707285346176,40.993470418470565,45.0,236.5178477863808,0.2368421052631579,4.5,2.284210526315789,0.7850301384578868,0.21314690986995288,0.2886042838203153,0.0002255231256589717,0.0017380509000620734,0.18522607691053436,0.006380670369858735,0.08053968694733107,0.07555209404809904,0.05221388849556535,0.0017380509000620734,1392.3318500613668,45.0,236.5178477863808,0.2368421052631579,4.5,0.06862955703282034,0.024041646773892124,2.055718343078655,0.027397259605621824,0.0021092376479564337,0.04059590316573557,0.0009303871738630193,0.006254440910505799,0.08053968694733107,0.07134078337770162,0.05221388849556535,0.04059590316573557,186.9650023615476,45.0,236.5178477863808,0.2368421052631579,4.5,0.5222601364486155,0.1947520628418678,45.960159999999995,0.23169892224596514,0.05963400398119233,0.029294448912698445,0.0707467284597437,0.005546550916231874,0.08053968694733107,0.06423727505285902,0.05221388849556535,0.029073233498861987,5.368523486285572,45.0,236.5178477863808,0.2368421052631579,4.5,17.428323015789456,6.277101222529975
P8,1,3552,35.5673,7.0,0.3333333333333333,0.008136005509563076,0.10387526468087344,0.10604114695787248,0.006412371247488906,0.08735028806783644,0.0979649605161117,0.11514561783820207,0.09974630352854642,43.71323953823959,47.0,238.36695147693402,0.22380952380952385,4.476190476190476,2.395238095238095,0.7186078352173555,0.20664503977546128,0.20720644686470235,0.00023471161979233477,0.07144630664183738,0.04407624467742495,0.006522624988240405,0.08735028806783644,0.09959154801436976,0.11514561783820207,0.07144630664183738,1606.948828760719,47.0,238.36695147693402,0.22380952380952385,4.476190476190476,0.06689473863643497,0.02044195083410094,3.195695512931258,0.02230791740583204,0.0023553279180165113,0.033891992551210434,5.480946877855638e-05,0.00879177763651358,0.08735028806783644,0.13486425187323278,0.11514561783820207,0.033891992551210434,197.86673904347361,47.0,238.36695147693402,0.22380952380952385,4.476190476190476,0.5215655742378472,0.16732335024356532,59.463581999999995,0.2088638176686995,0.06619430796443414,0.06777490500910803,0.1249381508957167,0.006611527179853746,0.08735028806783644,0.10028952991165556,0.11514561783820207,0.06674102524312023,5.401173608174007,47.0,238.36695147693402,0.22380952380952385,4.476190476190476,19.55051819047618,5.6891148743705084
P8,1,3554,37.6493,6.0,0.4,0.007319664866657017,0.033552704367495884,0.06359743856768965,0.0057760003787694116,0.0782475126319307,0.06925905467753207,0.053288994874028765,0.03385462404412549,39.83567821067835,40.0,199.5979082221964,0.26143790849673204,4.4444444444444455,2.241830065359477,0.8455276801334681,0.16522120399337265,0.23133510606799346,0.00020716397202644795,0.04965859714463067,0.013452945860900251,0.00575555935735435,0.0782475126319307,0.06946281266745466,0.053288994874028765,0.04965859714463067,1514.273847056529,40.0,199.5979082221964,0.26143790849673204,4.4444444444444455,0.0595246485822685,0.0227529665078295,1.672452972837789,0.023471843279737385,0.0019385430079762718,0.026877715704531343,5.9015961252362e-07,0.005834249091226284,0.0782475126319307,0.07161342332640967,0.053288994874028765,0.026877715704531343,190.37766646847754,40.0,199.5979082221964,0.26143790849673204,4.4444444444444455,0.4952658922841379,0.2149914775344324,49.65141,0.25067266722153525,0.05936959698668491,0.04961995691385216,0.0889272863410927,0.00578021708000392,0.0782475126319307,0.06783512410138362,0.053288994874028765,0.049786946513552664,4.986404062260163,40.0,199.5979082221964,0.26143790849673204,4.4444444444444455,18.22679849673201,7.375106492617199
