plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P5,0,424,6.0,6.0,0.4,0.004560498011824461,0.03083238040901177,0.07863440052445042,0.0034849020607163016,0.06291456742601848,0.06070943287398092,0.05107431873176976,0.030607603251194045,54.70216172716196,44.0,219.9431451943069,0.2315789473684211,4.4,2.3526315789473684,0.7466579650120213,6.0,0.19320880665177406,0.2106877918794693,0.00014869753096840706,0.018103847372140054,0.02335487324455016,0.003429166662166689,0.06291456742601848,0.060673422703069274,0.051074318731771255,0.018103847372140054,1822.1327613766828,44.0,219.94314519430665,0.2315789473684211,4.4,0.07387454152454312,0.024085521882272618,6.0,1.5708048678587299,0.005596480367448886,0.0013050811180049988,0.03367364342974099,2.0397974306395598e-13,0.002895123504416321,0.06291456742601848,0.050392007940997637,0.051074318731771255,0.03367364342974099,234.6109200222581,44.0,219.94314519430665,0.2315789473684211,4.4,0.579854748432578,0.21224102731863725,6.0,187.5936,0.2657080371272751,0.13986254347817373,0.03216295899222728,0.012168979797842065,0.003532270055862112,0.06291456742601848,0.060350332020412935,0.051074318731771255,0.03216295899222728,1.7892725073265792,44.0,219.94314519430665,0.2315789473684211,4.4,70.90126131578945,23.03679686636369
P5,0,427,7.0,7.0,0.3333333333333333,0.00467480878372019,0.08865534899000757,0.09805504150453168,0.00402267654199416,0.06817460716414818,0.07246222868853662,0.08285232412021801,0.0931009398336554,57.42954267954293,45.0,232.4291586727499,0.2368421052631579,4.5,2.310526315789473,0.7767539353744445,7.0,0.1820001408716499,0.14489448156608273,0.00014374813269377092,0.15518627713749664,0.0001406903753158085,0.003566457255089489,0.06817460716414818,0.06464162233880245,0.08285232412022203,0.15518627713749664,2169.212274984465,45.0,232.4291586727499,0.2368421052631579,4.5,0.0602781465846593,0.021071501055142914,7.0,2.397971642291077,0.0044289817008180896,0.0014102780557081961,0.07831193197046855,1.9282048071479465e-11,0.004391287793478567,0.06817460716414818,0.07665519227498607,0.08285232412022203,0.07831193197046855,256.9832186191839,45.0,232.4291586727499,0.2368421052631579,4.5,0.5318805927471957,0.2075565000373975,7.0,271.28475000000003,0.2697739436343245,0.15094132859360146,0.03079846982286007,0.2574407518954217,0.004502881002083237,0.06817460716414818,0.08213784147066394,0.08285232412022203,0.03079846982286007,1.6482162662034292,45.0,232.4291586727499,0.2368421052631579,4.5,84.4554452631579,28.294987365119592
P5,0,428,9.0,9.0,0.25,0.004801739145955195,0.08906418693473901,0.09284087852456648,0.005140061122090288,0.07846650982686022,0.1003241231091928,0.09647820700767952,0.08300873829680502,55.540848040848296,51.0,271.45643185923404,0.2207792207792208,4.636363636363637,2.3593073593073592,0.761636583590398,9.0,0.2439415587890536,0.12145998173843404,0.00015292994105821405,0.10318949343339588,0.006918484346653085,0.004391808011644335,0.07846650982686022,0.09187862869456216,0.09647820700767908,0.10318949343339588,1948.690847399608,51.0,271.45643185923467,0.2207792207792208,4.636363636363637,0.06881453336917524,0.022984717434803573,9.0,3.455251137944248,0.0037223535107855743,0.0014754014507655385,0.04278648181087205,1.8892987861044923e-07,0.00607269365669739,0.07846650982686022,0.1175774734165569,0.09647820700767908,0.04278648181087205,219.89810311307969,51.0,271.45643185923467,0.2207792207792208,4.636363636363637,0.5946469830721185,0.20681350702316315,9.0,332.87885,0.180301862158552,0.1501135536188128,0.07090470505104651,0.02706687242719229,0.00595595560195087,0.07846650982686022,0.10874226580009101,0.09647820700767908,0.07090470505104651,1.7083066088967478,51.0,271.45643185923467,0.2207792207792208,4.636363636363637,76.4215926406927,25.256021861330147
P5,0,438,7.0,7.0,0.3333333333333333,0.004714374856025909,0.06865751111352575,0.08264460824059805,0.004003469438610904,0.06877589570849553,0.07920786714023861,0.08483584725313911,0.06505787464561318,56.66555666555689,49.0,249.19573079143646,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6564066069481095,7.0,0.19091054223392534,0.15611929185422127,0.00014840844850981272,0.0963914134645842,0.0015482282211613171,0.0034047138572093874,0.06877589570849553,0.07092277568015512,0.08483584725313764,0.0963914134645842,2037.8453645258087,49.0,249.19573079143646,0.2121212121212121,4.454545454545454,0.0720165676571877,0.02075348173440064,7.0,2.174596843071902,0.004390869048330868,0.0014111564569772787,0.06028118223240175,7.482976923177665e-20,0.0035261061612448367,0.06877589570849553,0.0836049533468263,0.08483584725313764,0.06028118223240175,243.19332447083846,49.0,249.19573079143646,0.2121212121212121,4.454545454545454,0.5555641669031651,0.160692788110891,7.0,259.43010000000004,0.2513070705996044,0.1492981666268666,0.028361882020418606,0.03404931301350933,0.004669012852791946,0.06877589570849553,0.08812726798043373,0.08483584725313764,0.028361882020418606,1.7422535973156057,49.0,249.19573079143646,0.2121212121212121,4.454545454545454,76.65423766233758,20.923842394127316
P5,0,439,7.0,7.0,0.3333333333333333,0.004886808467835895,0.1131439551124749,0.1142136257191852,0.0039821984737003595,0.06948160833914245,0.08195505136163213,0.11021418738578748,0.11552924789551347,60.203679653679885,49.0,256.2218459338819,0.2121212121212121,4.454545454545454,2.4069264069264067,0.6824838109561244,7.0,0.2144733785656148,0.1648658429483526,0.0001563027507238911,0.14363685095392412,0.0010229479108657801,0.0038785939686170213,0.06948160833914244,0.07999075519252352,0.11021418738578596,0.14363685095392412,2147.260781437834,49.0,256.2218459338819,0.2121212121212121,4.454545454545454,0.06809760160798868,0.020239759598351358,7.0,3.1581932265778283,0.00497213215948898,0.0015335772717933332,0.03191930021198314,3.919303609344162e-17,0.00534666115605451,0.06948160833914244,0.10769332387419757,0.11021418738578596,0.03191930021198314,243.88507545872216,49.0,256.2218459338819,0.2121212121212121,4.454545454545454,0.5638452631009925,0.16595580920530315,7.0,232.75025,0.237354803814254,0.15294017606940769,0.09894983065714773,0.0648396503722836,0.004086347540742207,0.06948160833914244,0.08444740035903041,0.11021418738578596,0.09894983065714773,1.8511457337707504,49.0,256.2218459338819,0.2121212121212121,4.454545454545454,79.70395454545456,23.118779903572975
P5,0,440,4.0,4.0,0.6666666666666666,0.004122987542189274,0.004611007681568036,0.07708576855154461,0.0024612242446084,0.052397266923392534,0.03394802481748018,0.023405619046491268,0.0045295130329288,55.559920634920815,36.0,180.55201839549247,0.2647058823529412,4.235294117647058,2.125,0.8488543362594602,4.0,0.14379299298361484,0.3619462547952363,0.00013710543084981277,0.0,0.0006089199426374277,0.002722882094056268,0.052397266923392534,0.03837393439211177,0.023405619046497086,0.0,1853.7332134185615,36.0,180.5520183954934,0.2647058823529412,4.235294117647058,0.061759492858642635,0.0259014023327973,4.0,0.8949935244420744,0.009243907753734673,0.001123069017331724,0.033698009307765404,6.060844422987962e-17,0.001854073037976702,0.052397266923392534,0.027081955959160044,0.023405619046497086,0.033698009307765404,242.3319251891497,36.0,180.5520183954934,0.2647058823529412,4.235294117647058,0.5226595134026051,0.2174717531154743,4.0,112.4439,0.4303531060990175,0.123930675141195,0.012938281230964157,0.0427620202790323,0.0022139925103429334,0.052397266923392534,0.03006707411624347,0.023405619046497086,0.012938281230964157,1.780754344376674,36.0,180.5520183954934,0.2647058823529412,4.235294117647058,68.72356249999996,27.84000854443127
P5,0,443,6.0,6.0,0.4,0.004670687054420307,0.03312119936764955,0.1068701168487092,0.003463703387439417,0.06394877094242883,0.0631870318952715,0.059646136674849436,0.029234434285594264,57.312012987013176,47.0,240.03466383112305,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7411227932933395,6.0,0.1982516923017537,0.21724322263622006,0.00015167856559179034,0.008674252576691601,0.0005908390797023563,0.0035992803047557205,0.06394877094242883,0.06413504745059236,0.05964613667485533,0.008674252576691601,1976.4069273594328,47.0,240.03466383112305,0.22380952380952385,4.476190476190476,0.07263689087095775,0.0221743932718323,6.0,1.7701216951250218,0.005962995516278516,0.0013759974615770965,0.01678808995882167,2.26694092546154e-13,0.003196871014506225,0.06394877094242883,0.05925362285425701,0.05964613667485533,0.01678808995882167,245.94475577123055,47.0,240.03466383112305,0.22380952380952385,4.476190476190476,0.5796391011131539,0.19199153084702392,6.0,183.17145,0.2602870532993407,0.1437633535685114,0.07482761141297728,0.11626929369817082,0.003292652081055373,0.06394877094242883,0.06139523805054457,0.05964613667485533,0.07482761141297728,1.813024697573041,47.0,240.03466383112305,0.22380952380952385,4.476190476190476,75.51875761904752,23.86094619665361
P5,0,454,6.0,6.0,0.4,0.004440953925257804,0.020884733061775674,0.060854720210850685,0.0035185898061901697,0.0620870603890947,0.05604552964498158,0.04018047455363555,0.021590013354218656,53.48527306027334,42.0,210.46209550779443,0.2456140350877193,4.421052631578949,2.280701754385965,0.8286419778593755,6.0,0.20462500243933074,0.2246611401218612,0.0001465148971961115,0.01983382471187349,0.04736780153473984,0.0035458082427297782,0.0620870603890947,0.05628053045124018,0.0401804745536363,0.01983382471187349,1773.9037440634809,42.0,210.46209550779443,0.2456140350877193,4.421052631578949,0.0723109609063213,0.02698022905281925,6.0,2.0022020933376443,0.005820365431498715,0.001325305739376585,0.05889232718501011,8.183426968233209e-18,0.0036486904656621703,0.0620870603890947,0.052333049597637744,0.0401804745536363,0.05889232718501011,233.6863273034449,42.0,210.46209550779443,0.2456140350877193,4.421052631578949,0.5579372571789313,0.20001003584503205,6.0,178.16,0.251344146816404,0.13494517022931138,0.039204697741283115,0.008260178481210956,0.003477371583384949,0.0620870603890947,0.05587345217506946,0.0401804745536363,0.039204697741283115,1.7803605488175285,42.0,210.46209550779443,0.2456140350877193,4.421052631578949,67.23443976608183,25.14455911019051
P5,0,458,5.0,5.0,0.5,0.0042337911906512645,0.01810353392159864,0.06703169250061906,0.0030068186252176048,0.05797156790041785,0.043509675316407294,0.031271855219859514,0.017129546402220544,52.91007326007357,41.0,208.4291365399473,0.23976608187134504,4.3157894736842115,2.2690058479532165,0.6816382495278657,5.0,0.15270836997333312,0.2484039093583035,0.00013576786338356792,0.05107088033917302,0.008101878729320559,0.0028775184438545732,0.05797156790041785,0.04277327113656701,0.03127185521985963,0.05107088033917302,1838.7829252966287,41.0,208.4291365399473,0.23976608187134504,4.3157894736842115,0.0668809880102717,0.021524404082750914,5.0,1.0180180441557451,0.005987472762411953,0.0011386229639155285,0.04958456177968373,2.024576607434044e-09,0.0021286839502368256,0.05797156790041785,0.03096638828149193,0.03127185521985963,0.04958456177968373,229.9284945926218,41.0,208.4291365399473,0.23976608187134504,4.3157894736842115,0.5722844989639329,0.20284974158283495,5.0,166.12900000000005,0.3528336766423196,0.13237027168084142,0.0044589556784678745,0.016589662489008682,0.0031391847159361946,0.05797156790041785,0.04472358139747102,0.03127185521985963,0.0044589556784678745,1.6563402805695049,41.0,208.4291365399473,0.23976608187134504,4.3157894736842115,71.78468362573105,21.68717967421503
P5,0,462,6.0,6.0,0.4,0.004565248363850818,0.01957498170135393,0.10274307269686253,0.0035054125512232965,0.06275652169651531,0.05227876780861796,0.03525171260009058,0.0196632254940182,55.978391053391285,45.0,235.36568820115676,0.2368421052631579,4.5,2.2894736842105257,0.7730437279652409,6.0,0.1607377217909012,0.18122198601486894,0.00014133706978933057,0.05048609926658707,0.001547958065506446,0.0030909923340718204,0.06275652169651531,0.04689324469683434,0.035251712600093126,0.05048609926658707,2043.3243179827045,45.0,235.36568820115676,0.2368421052631579,4.5,0.06550108928394828,0.02390265743693224,6.0,1.6986122230989689,0.005650114639345408,0.001296827119267393,0.1801369362344972,4.018740785456703e-12,0.002921818925831521,0.06275652169651531,0.03866620824288272,0.035251712600093126,0.1801369362344972,272.56761443344124,45.0,235.36568820115676,0.2368421052631579,4.5,0.5033277809711731,0.18730982181931471,6.0,225.9023,0.31169363824239543,0.14654076336549804,0.005457956677468873,0.07858258945195938,0.003954034844270365,0.06275652169651531,0.058166606645856885,0.035251712600093126,0.005457956677468873,1.6563971112140798,45.0,235.36568820115676,0.2368421052631579,4.5,74.81568605263162,25.40260256199632
P5,0,464,5.0,5.0,0.5,0.004165498744585021,0.004466648312801181,0.05249017285477354,0.0030194522028565802,0.056166519187532314,0.040042194057861615,0.02117858589521045,0.004874481030521069,51.984451659452,37.0,182.91421865833888,0.2720588235294117,4.352941176470588,2.161764705882353,0.9359894454590262,5.0,0.18625424974731494,0.2881875718866783,0.00013931821757420408,0.0,0.0017322010175353196,0.0033427743881023174,0.056166519187532314,0.044777385166710496,0.02117858589521378,0.0,1707.5956797052813,37.0,182.91421865833888,0.2720588235294117,4.352941176470588,0.06605460955608146,0.02936290984580796,5.0,2.737744590520028,0.00838924514854694,0.0012582407418842145,0.016227674764260132,2.14101995504945e-21,0.004234917318131264,0.056166519187532314,0.036184150781111035,0.02117858589521378,0.016227674764260132,236.27043060437043,37.0,182.91421865833888,0.2720588235294117,4.352941176470588,0.5201657029465165,0.2577856070008149,5.0,135.95365,0.30625299474481793,0.12446020075717712,0.0303598840184206,0.012921168443561806,0.0027179556654249913,0.056166519187532314,0.03525519710834204,0.02117858589521378,0.0303598840184206,1.744576347374332,37.0,182.91421865833888,0.2720588235294117,4.352941176470588,66.34972058823529,29.20893497729324
P5,0,466,7.0,7.0,0.3333333333333333,0.004903171498226239,0.13655326532945505,0.1062406661509733,0.003960831751614652,0.06988184429708366,0.08745061697398844,0.12294728027206635,0.13632458558117758,60.16558441558461,51.0,258.8349380422626,0.2015810276679842,4.434782608695652,2.486166007905138,0.6594986734205862,7.0,0.18323084138253165,0.14935856781496806,0.0001521936130139339,0.19726614848566068,0.0013816395696854375,0.003403567276084555,0.06988184429708366,0.07638302886052767,0.12294728027206955,0.19726614848566068,2182.1806482933225,51.0,258.8349380422626,0.2015810276679842,4.434782608695652,0.0699301688359635,0.019269834298503742,7.0,2.496876197226015,0.004602692141821197,0.0015009464336341372,0.1070880339173022,4.929719486174011e-18,0.004184942092295388,0.06988184429708366,0.10011172976344912,0.12294728027206955,0.1070880339173022,260.63491776566315,51.0,258.8349380422626,0.2015810276679842,4.434782608695652,0.5721167850848676,0.1531573534284189,7.0,268.6124,0.2614413529717685,0.15657628631355816,0.0560415194561536,0.055616526693603376,0.004582405153108071,0.06988184429708366,0.09886931992327433,0.12294728027206955,0.0560415194561536,1.7647864161241555,51.0,258.8349380422626,0.2015810276679842,4.434782608695652,83.06253359683794,22.640865728241128
P5,0,468,8.0,8.0,0.2857142857142857,0.005005476316728815,0.07535849321706269,0.1337005862701634,0.004524590337915279,0.0739037284267046,0.08734332600446798,0.0945574962537561,0.07538584426834627,60.06637806637826,50.0,268.02376701641384,0.21645021645021648,4.545454545454546,2.367965367965368,0.7329581805668581,8.0,0.22133952223612047,0.14172402112759014,0.00015778120685526728,0.0785555907507127,0.0011720084607420133,0.00398057778547695,0.0739037284267046,0.07776418192820654,0.09455749625375563,0.0785555907507127,2157.6773984178203,50.0,268.02376701641384,0.21645021645021648,4.545454545454546,0.06974443247780486,0.02244505058245921,8.0,2.7148413004121377,0.004064480550756158,0.0015014253977591273,0.098730537754928,1.073513116996552e-15,0.0047575439335284225,0.0739037284267046,0.09229092113313367,0.09455749625375563,0.098730537754928,258.0615469154679,50.0,268.02376701641384,0.21645021645021648,4.545454545454546,0.5934483117810854,0.20126115886192972,8.0,290.91975,0.2027982460132891,0.15801890053805567,0.03572037718379182,0.07609935555505776,0.005086734468948407,0.0739037284267046,0.09675170121967423,0.09455749625375563,0.03572037718379182,1.813611321623956,50.0,268.02376701641384,0.21645021645021648,4.545454545454546,75.60349805194814,24.07092807208588
P5,0,470,6.0,6.0,0.4,0.004577083654217517,0.014974300239812,0.10350416902561553,0.0035111998369589358,0.0623686662565489,0.05229565241078237,0.03483050469716186,0.014549377242396104,56.61839826839846,43.0,225.77302801755974,0.25146198830409355,4.526315789473684,2.2339181286549707,0.8219450864830702,6.0,0.2349100639863079,0.2431547700983624,0.00015356874179388823,0.0029726371189785824,0.0009664063868472086,0.004119531689023446,0.0623686662565489,0.059495744738334015,0.03483050469716821,0.0029726371189785824,1862.6964150640244,43.0,225.77302801755974,0.25146198830409355,4.526315789473684,0.07067875601404353,0.026461346979050948,6.0,2.402084747414384,0.0062741656766482825,0.0013937698258668881,0.011744353207767842,1.2283720438415316e-14,0.0041956044218737255,0.0623686662565489,0.054098463210024934,0.03483050469716821,0.011744353207767842,241.13413619853367,43.0,225.77302801755974,0.25146198830409355,4.526315789473684,0.5708892218597839,0.232175348679499,6.0,155.51684999999995,0.23192332327666604,0.13581560853730046,0.0310177627250798,0.05284617293275795,0.0029830588866448762,0.0623686662565489,0.04565620020772393,0.03483050469716821,0.0310177627250798,1.8561618247463332,43.0,225.77302801755974,0.25146198830409355,4.526315789473684,66.2739005847953,25.34342444754045
P5,0,471,7.0,7.0,0.3333333333333333,0.004734161889245321,0.03984896546579887,0.11300146692719985,0.004021060369919815,0.06780869707093896,0.06611817105011894,0.05127041405177463,0.04338929120635104,57.07283549783568,46.0,242.9137795873661,0.2421052631578947,4.6,2.284210526315789,0.7773616177719563,7.0,0.19800456827053656,0.158686729772076,0.00014898949574131958,0.05813698496625326,0.0011737300429474444,0.0037206412860033493,0.06780869707093896,0.06232655635996703,0.05127041405177185,0.05813698496625326,2064.400510817526,46.0,242.9137795873661,0.2421052631578947,4.6,0.06426430478818111,0.022889036564826302,7.0,3.5551806313113414,0.0051601674047427855,0.0014088149478726274,0.13118588728344827,6.614968893153393e-11,0.005409751141920542,0.06780869707093896,0.06083671626171557,0.05127041405177185,0.13118588728344827,263.2828569978586,46.0,242.9137795873661,0.2421052631578947,4.6,0.5123346732043134,0.20028501505597132,7.0,250.0924,0.2463449984797393,0.15015957534358804,0.016885553470919325,0.12112578895661474,0.004318101025594644,0.06780869707093896,0.07100652377066964,0.05127041405177185,0.016885553470919325,1.7052681547370796,46.0,242.9137795873661,0.2421052631578947,4.6,76.8980597368422,26.36089792456789
P5,0,473,7.0,7.0,0.3333333333333333,0.004803933743993933,0.05109179263484373,0.1179339679392625,0.003992194981894865,0.06909384185580228,0.07403499688352548,0.07577089778912166,0.04538662356724938,57.620501720501956,50.0,263.4529377973244,0.21645021645021648,4.545454545454546,2.393939393939394,0.7222813387313327,7.0,0.20617768055858066,0.16261201222965072,0.00015232663854952664,0.019054116615092227,0.00047298198278297656,0.0038528799890790617,0.06909384185580228,0.07094347188566234,0.07577089778912083,0.019054116615092227,2052.4006676390227,50.0,263.4529377973244,0.21645021645021648,4.545454545454546,0.0695257521316793,0.021426993595005536,7.0,2.865765092749902,0.00498670354190509,0.0014639340499740653,0.06659194464072513,1.251520084196581e-11,0.004861585133987408,0.06909384185580228,0.08147892042083578,0.07577089778912083,0.06659194464072513,258.93759800880383,50.0,263.4529377973244,0.21645021645021648,4.545454545454546,0.5670363806577441,0.198238404554518,7.0,239.1841,0.2408214686348254,0.15110688243877754,0.07541239248556322,0.19023270306418733,0.004085532334666614,0.06909384185580228,0.07618949961502658,0.07577089778912083,0.07541239248556322,1.7619458375897898,50.0,263.4529377973244,0.21645021645021648,4.545454545454546,79.83927510822508,23.930585670600227
P5,0,484,6.0,6.0,0.4,0.004512839724121847,0.02172404846604692,0.07406237503554934,0.003504868779031944,0.06229555318425024,0.05873905186502154,0.04763856696525146,0.022654914660584672,55.70513098013118,42.0,210.46209550779471,0.2456140350877193,4.421052631578949,2.280701754385965,0.8286419778593761,6.0,0.1960764384848808,0.20970191631011065,0.00014581414512657682,0.006651884700665189,0.0018215599406155194,0.0035766689381548063,0.06229555318425024,0.059392682906324074,0.04763856696525293,0.006651884700665189,1921.992626279077,42.0,210.46209550779471,0.2456140350877193,4.421052631578949,0.06597880981430639,0.024594904875011016,6.0,2.0515359652855354,0.0060343995281343064,0.001342451728031982,0.03905850247313662,1.0493534437048011e-19,0.003483745768930334,0.06229555318425024,0.06201388470014914,0.04763856696525293,0.03905850247313662,246.8897018942795,42.0,210.46209550779471,0.2456140350877193,4.421052631578949,0.5304747929254551,0.19398043156386374,6.0,186.18775,0.2701830550163261,0.1398214106342666,0.0547013961648108,0.027801626147966125,0.0034164261290022453,0.06229555318425024,0.05725953864040489,0.04763856696525293,0.0547013961648108,1.7659641402504551,42.0,210.46209550779471,0.2456140350877193,4.421052631578949,74.1881964912281,27.242975523786093
P5,0,485,5.0,5.0,0.5,0.004511851895389706,0.02995948943781065,0.09546446350679144,0.002942646933171059,0.05932970355543522,0.053090223313702105,0.053140496969137856,0.032096550400348686,58.27481962481979,47.0,247.09264589061073,0.22380952380952385,4.476190476190476,2.3380952380952382,0.7471826654652287,5.0,0.15068851786039844,0.2360678406322028,0.00014311820958755515,0.0,0.0011577096841428635,0.002885493278031291,0.05932970355543522,0.05283345888806725,0.05314049696914385,0.0,2040.718638283573,47.0,247.09264589061073,0.22380952380952385,4.476190476190476,0.06484350519437697,0.02172382871116268,5.0,1.2216830781930024,0.006583816451395333,0.001264480505547192,0.037036134597110214,1.7972079064235282e-16,0.002359493283538323,0.05932970355543522,0.043791981283043784,0.05314049696914385,0.037036134597110214,251.72291684937198,47.0,247.09264589061073,0.22380952380952385,4.476190476190476,0.5582475729329938,0.19783920267684388,5.0,167.2316,0.3710634038120805,0.1419893016048632,0.0602080845983285,0.048745060588287314,0.002985863565674797,0.05932970355543522,0.05300291849289539,0.05314049696914385,0.0602080845983285,1.779507900974527,47.0,247.09264589061073,0.22380952380952385,4.476190476190476,78.59880000000005,25.79399888177665
P5,0,486,4.0,4.0,0.6666666666666666,0.00402217705704295,0.0005561920797301096,0.07425847833581449,0.0024937045802336305,0.05086816284490655,0.0268931675957522,0.010373367841375736,0.0006224255603207722,52.24310966811003,32.0,159.00329911390753,0.30476190476190473,4.266666666666667,2.0,0.9958268769607576,4.0,0.15068518325701874,0.3942206366627146,0.0001355706788189647,0.0,0.0008562230356304851,0.002803637963054681,0.05086816284490655,0.03001002818604762,0.010373367841379835,0.0,1746.1558143462287,32.0,159.00329911390753,0.30476190476190473,4.266666666666667,0.06258977020949298,0.03171649219186826,4.0,0.7775751711195908,0.009364844512751158,0.0010191713989080881,0.07416973270631808,5.031241221127286e-16,0.0016790359443967732,0.05086816284490655,0.012764541080333636,0.010373367841379835,0.07416973270631808,255.37719143056046,32.0,159.00329911390753,0.30476190476190473,4.266666666666667,0.4881066896042388,0.2666591056727817,4.0,108.61785,0.3983905797789429,0.11948298004799394,0.00560415194561536,0.02959012046920662,0.002222691907520939,0.05086816284490655,0.02373171462255816,0.010373367841379835,0.00560415194561536,1.7409727742645245,32.0,159.00329911390753,0.30476190476190473,4.266666666666667,59.80328476190471,31.02749079330204
P5,0,488,6.0,6.0,0.4,0.004568216669590381,0.0133527403573617,0.10185926287842467,0.003503728712141089,0.062224244360652776,0.0528586791796354,0.030948660448128412,0.013568950060600023,55.63419913419936,43.0,219.67147820594863,0.25146198830409355,4.526315789473684,2.2690058479532165,0.7969364749075389,6.0,0.2268508769849336,0.24622213219052355,0.00015232951465631616,0.004044735752052825,0.0008614744713406113,0.004003610128335581,0.062224244360652776,0.05782614923696624,0.03094866044813422,0.004044735752052825,1825.2203187665984,43.0,219.67147820594863,0.25146198830409355,4.526315789473684,0.07208217108374282,0.02586679366320409,6.0,1.9269993307690385,0.006465556484273246,0.001352091600067393,0.022635900684681173,5.082207614965735e-13,0.003360196033260681,0.062224244360652776,0.049409882311796466,0.03094866044813422,0.022635900684681173,245.7477563891592,43.0,219.67147820594863,0.25146198830409355,4.526315789473684,0.539572601457545,0.23377532837942655,6.0,159.9361,0.2287064141280903,0.13636264837529527,0.022562803050607927,0.07235144960671523,0.0030364497978822053,0.062224244360652776,0.04752856632284793,0.03094866044813422,0.022562803050607927,1.8288696997235503,43.0,219.67147820594863,0.25146198830409355,4.526315789473684,66.58578947368417,24.4173939245867
P5,0,489,6.0,6.0,0.4,0.004510566279507282,0.008640785441280038,0.09910949084545044,0.003524737523590965,0.06177884508778754,0.04902231062782415,0.026218025723004523,0.008635207850948677,54.8642135642138,40.0,204.5429335800364,0.26143790849673204,4.4444444444444455,2.1830065359477118,0.9302119954859708,6.0,0.21146215227515727,0.2258079164837367,0.0001477925841070142,0.002460953680465876,0.0006930023544073018,0.003872385476134947,0.06177884508778754,0.0527261138441301,0.026218025723008517,0.002460953680465876,1876.8971502970626,40.0,204.5429335800364,0.26143790849673204,4.4444444444444455,0.06485025852594273,0.028296941721303932,6.0,2.2590344738016075,0.006136660180465636,0.0013375364404297765,0.07524183133939231,9.899224659556706e-12,0.003869366031461844,0.06177884508778754,0.04302246670214113,0.026218025723008517,0.07524183133939231,259.82242129315966,40.0,204.5429335800364,0.26143790849673204,4.4444444444444455,0.4922317541051148,0.2388640157589971,6.0,173.49760000000003,0.2496027178346907,0.13779478389667235,0.015350503155381202,0.09693814875812266,0.003197288709561353,0.06177884508778754,0.0455380548831288,0.026218025723008517,0.015350503155381202,1.7709023182246852,40.0,204.5429335800364,0.26143790849673204,4.4444444444444455,69.96439999999993,30.20964548962724
P5,0,491,5.0,5.0,0.5,0.004251714511322671,0.013649223983697709,0.07559891624373967,0.002983334706090896,0.05819704639745249,0.045683201241193884,0.033913794722058216,0.01211115908341808,53.54117271617297,41.0,203.12127066383167,0.23976608187134504,4.3157894736842115,2.2923976608187133,0.7730725599810007,5.0,0.13499335739725574,0.2112811369276105,0.00013033850187580182,0.007943276235959163,0.00014527546198839754,0.0027729081104526107,0.05819704639745249,0.04415357141742077,0.033913794722059715,0.007943276235959163,1978.8122516049011,41.0,203.12127066383167,0.23976608187134504,4.3157894736842115,0.05874059948061056,0.021136957838556063,5.0,1.1847009829172996,0.006158204469732728,0.0011564975437904131,0.05908725420920542,1.5227631213317832e-09,0.002431005824622486,0.05819704639745249,0.033606204828681235,0.033913794722059715,0.05908725420920542,250.29220101938225,41.0,203.12127066383167,0.23976608187134504,4.3157894736842115,0.5287608265228569,0.18238148460465425,5.0,186.73035,0.4146916259068972,0.13785810611207686,0.01973636119977584,0.2004052734432236,0.0031971834196138672,0.05819704639745249,0.047179535856659814,0.033913794722059715,0.01973636119977584,1.5822163989832931,41.0,203.12127066383167,0.23976608187134504,4.3157894736842115,83.60572397660822,28.488192838926558
