plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p4 FM1,2,22268,22243,33.7261,29.9769,1.04809,7.914746584698714,155866,155548
p4 FM1,2,22268,22245,33.7261,41.7113,5.57702,6.058645162080374,155866,111205
p4 FM1,2,22268,22255,33.7261,25.2684,1.51309,6.801227827385285,155866,133359
p4 FM1,2,22268,22267,33.7261,25.9037,5.81074,5.349774761950263,155866,111194
p4 FM1,2,22268,22274,33.7261,19.8431,3.45929,6.071896327342884,155866,111209
p4 FM1,2,22268,22285,33.7261,20.6367,2.9316,6.093247234439122,155866,111449
p4 FM1,2,22268,22297,33.7261,38.6036,4.15276,6.574520658572767,155866,155844
p4 FM1,2,22161,22160,38.3041,40.8692,9.04443,4.744952924160578,134478,133876
p4 FM1,2,22161,22445,38.3041,39.2372,2.11162,7.747247733872984,134478,156209
p4 FM1,2,22161,22455,38.3041,30.5832,5.31042,6.935596052971944,134478,89503
p4 FM1,2,22161,22461,38.3041,61.5302,1.06486,9.791203117293607,134478,179081
p4 FM1,2,22161,22478,38.3041,34.2693,4.49943,7.378543217329551,134478,111810
p4 FM1,2,22161,22479,38.3041,53.3843,6.48267,5.801032132301971,134478,134275
p4 FM1,2,22287,22112,43.2946,32.0379,1.98926,7.513484028731284,134025,133840
p4 FM1,2,22287,22286,43.2946,44.5944,4.19769,8.115706395625708,134025,156150
p4 FM1,2,22287,22300,43.2946,38.4319,7.22359,5.482692537430854,134025,111352
p4 FM1,2,22287,22519,43.2946,25.9012,5.35309,5.8193447973118,134025,111707
p4 FM1,2,22125,22138,45.501,49.0388,7.1064,6.621066791791488,111592,134147
p4 FM1,2,22125,22345,45.501,56.7592,6.32783,6.7426756668403565,111592,133631
p4 FM1,2,22125,22346,45.501,51.1153,5.16477,7.248520318832052,111592,156134
p4 FM1,2,22125,22376,45.501,62.6219,5.96373,7.642256416438866,111592,178529
p4 FM1,2,22125,22387,45.501,47.3363,3.61849,8.096726876811458,111592,155919
p4 FM1,2,22138,22125,49.0388,45.501,7.1064,6.621066791791488,134147,111592
p4 FM1,2,22138,22376,49.0388,62.6219,2.17616,10.26151849673727,134147,178529
p4 FM1,2,22138,22387,49.0388,47.3363,6.13802,6.749400756200587,134147,155919
p4 FM1,2,22138,22409,49.0388,58.0571,9.70187,5.898014175686673,134147,116770
p4 FM1,2,22138,22419,49.0388,61.1249,3.55819,9.796872383364036,134147,156354
p4 FM1,2,22138,22431,49.0388,42.3536,2.52486,7.88232756465759,134147,116530
p4 FM1,2,22111,22273,54.3178,44.1634,7.70289,5.737134613201965,156112,111192
p4 FM1,2,22111,22281,54.3178,45.0749,2.86623,9.104672967905003,156112,155766
p4 FM1,2,22111,22283,54.3178,33.9135,3.8367,7.959411288195192,156112,155474
p4 FM1,2,22111,22308,54.3178,44.7835,3.1548,9.696116608668644,156112,111332
p4 FM1,2,22111,22318,54.3178,49.0579,2.96057,10.536216640753924,156112,133774
p4 FM1,2,22111,22320,54.3178,39.9166,3.24097,8.422878172786307,156112,133723
p4 FM1,2,22111,22329,54.3178,56.7808,8.00508,6.346222376469326,156112,133561
p4 FM1,2,22382,22121,35.2888,41.6102,2.95303,7.467077104195458,133329,156007
p4 FM1,2,22382,22131,35.2888,34.2257,7.43727,5.405707186640806,133329,111594
p4 FM1,2,22382,22135,35.2888,24.8052,4.7732,5.448418768092263,133329,111415
p4 FM1,2,22382,22139,35.2888,35.4932,3.98049,6.086739154785592,133329,134197
p4 FM1,2,22382,22391,35.2888,39.5756,3.89833,6.695598477029517,133329,133834
p4 FM1,2,22382,22412,35.2888,53.8213,3.20778,8.11936516183377,133329,156367
p4 FM1,2,22320,22111,39.9166,54.3178,3.24097,8.422878172786307,133723,156112
p4 FM1,2,22320,22283,39.9166,33.9135,4.55811,6.360368515588473,133723,155474
p4 FM1,2,22320,22309,39.9166,29.565,5.59247,5.5759221972782225,133723,111367
p4 FM1,2,22320,22329,39.9166,56.7808,4.55873,8.128861556823315,133723,133561
p4 FM1,2,22320,22345,39.9166,56.7592,4.48787,7.685216553155801,133723,133631
p4 FM1,2,22320,22346,39.9166,51.1153,3.36791,7.658716271732485,133723,156134
p4 FM1,2,22442,22142,73.6533,29.1315,8.46027,5.4538545451817795,161779,111831
p4 FM1,2,22442,22398,73.6533,47.554,2.77164,9.442288960839944,161779,156303
p4 FM1,2,22442,22422,73.6533,59.7916,5.67859,9.482155116322453,161779,144464
p4 FM1,2,22442,22447,73.6533,39.9195,5.73944,8.711787743626443,161779,134247
p4 FM1,2,22442,22458,73.6533,55.0285,8.68687,7.103261754996781,161779,116983
p4 FM1,2,22442,22501,73.6533,56.8696,4.2481,9.577747961812316,161779,134488
p4 FM1,2,22442,27411,73.6533,51.3406,2.29659,9.995525345373302,161779,144616
p4 FM1,2,22329,22111,56.7808,54.3178,8.00508,6.346222376469326,133561,156112
p4 FM1,2,22329,22124,56.7808,32.4912,3.80589,7.433621346456909,133561,111778
p4 FM1,2,22329,22318,56.7808,49.0579,3.86351,9.209311798940245,133561,133774
p4 FM1,2,22329,22320,56.7808,39.9166,4.55873,8.128861556823315,133561,133723
p4 FM1,2,22329,22343,56.7808,44.3274,3.75495,9.428088260384497,133561,133872
p4 FM1,2,22329,22345,56.7808,56.7592,7.09931,6.678409979546023,133561,133631
p4 FM1,2,22255,22103,25.2684,30.1099,2.73747,6.443048260722563,133359,133877
p4 FM1,2,22255,22223,25.2684,50.8552,3.02376,7.383549036879218,133359,133399
p4 FM1,2,22255,22245,25.2684,41.7113,3.75781,6.940069823856242,133359,111205
p4 FM1,2,22255,22246,25.2684,46.5685,4.27076,6.348860863178531,133359,155641
p4 FM1,2,22255,22268,25.2684,33.7261,1.51309,6.801227827385285,133359,155866
p4 FM1,2,22255,22274,25.2684,19.8431,5.89351,3.760539202029415,133359,111209
p4 FM1,2,22156,22147,46.6266,47.2625,4.99843,7.259659545467682,111679,178914
p4 FM1,2,22156,22157,46.6266,32.3161,4.79402,6.542827974201981,111679,111681
p4 FM1,2,22156,22452,46.6266,40.3131,8.45713,5.491198560797083,111679,111630
p4 FM1,2,22156,22461,46.6266,61.5302,4.2649,8.338176338150925,111679,179081
p4 FM1,2,22156,22462,46.6266,53.3572,6.63756,6.527569175895424,111679,134200
p4 FM1,2,22249,22207,59.3362,90.6455,3.30576,11.977963413944789,133461,178285
p4 FM1,2,22249,22229,59.3362,41.4908,9.34851,5.7597686482444725,133461,111500
p4 FM1,2,22249,22230,59.3362,33.8951,5.45676,6.875170884348985,133461,110900
p4 FM1,2,22249,22261,59.3362,48.4074,5.10977,8.24414642769644,133461,156101
p4 FM1,2,22249,22262,59.3362,55.5124,4.00415,8.801876602760405,133461,155694
p4 FM1,2,22249,22272,59.3362,40.791,6.3357,6.996995629304051,133461,111370
p4 FM1,2,22538,22276,45.0646,42.0289,6.23964,6.975530580830394,134317,134743
p4 FM1,2,22538,22302,45.0646,47.2046,3.13517,7.602093350709395,134317,134068
p4 FM1,2,22538,22325,45.0646,30.6618,6.00028,5.360231079356567,134317,111865
p4 FM1,2,22538,22335,45.0646,43.4084,4.41606,8.131499684830592,134317,157199
p4 FM1,2,22133,22134,36.3764,53.8368,3.4204,8.149596798615256,134015,156420
p4 FM1,2,22133,22349,36.3764,35.1269,3.4045,6.696442760152593,134015,133671
p4 FM1,2,22133,22358,36.3764,35.1592,4.54027,6.024594147326446,134015,133609
p4 FM1,2,22133,22377,36.3764,40.0959,7.34003,5.470231327832485,134015,111633
p4 FM1,2,22133,22398,36.3764,47.554,3.65514,7.0469415897962415,134015,156303
p4 FM1,2,22133,22399,36.3764,45.7391,2.62582,8.399590914443383,134015,133363
p4 FM1,2,22415,22147,34.8024,47.2625,5.55354,7.294265026196953,134192,178914
p4 FM1,2,22415,22384,34.8024,36.0623,2.86061,7.232012153446646,134192,156736
p4 FM1,2,22415,22393,34.8024,45.8806,4.79035,6.941543644291223,134192,134359
p4 FM1,2,22415,22413,34.8024,31.0032,4.70481,5.592489452639228,134192,111792
p4 FM1,2,22415,22417,34.8024,32.4789,7.87285,4.7852718120186255,134192,112050
p4 FM1,2,22415,22438,34.8024,36.3153,0.241098,8.350027542984446,134192,134000
p4 FM1,2,22164,22458,48.0375,55.0285,7.09284,6.945771379767696,112406,116983
p4 FM1,2,22164,22465,48.0375,70.2915,8.81271,6.928845266709305,112406,166913
p4 FM1,2,22164,22475,48.0375,58.7444,4.5327,8.720876820595507,112406,134684
p4 FM1,2,22164,22501,48.0375,56.8696,2.16083,8.775367600277495,112406,134488
p4 FM1,2,22164,22507,48.0375,50.4096,6.16282,6.731276851385627,112406,134603
p4 FM1,2,22103,22246,30.1099,46.5685,5.24876,6.1369817231274295,133877,155641
p4 FM1,2,22103,22255,30.1099,25.2684,2.73747,6.443048260722563,133877,133359
p4 FM1,2,22103,22274,30.1099,19.8431,2.50657,6.27273394302676,133877,111209
p4 FM1,2,22103,22286,30.1099,44.5944,3.94169,6.374494903911988,133877,156150
p4 FM1,2,22103,22298,30.1099,35.1156,3.88181,6.077776966950987,133877,155894
p4 FM1,2,22103,22518,30.1099,22.8135,4.35742,5.369961725189481,133877,111250
p4 FM1,2,22366,22335,29.0605,43.4084,5.28084,6.679101164146264,134507,157199
p4 FM1,2,22366,22353,29.0605,38.4342,0.39413,7.799569523018561,134507,134098
p4 FM1,2,22366,22367,29.0605,41.9445,4.68232,6.8265181790499945,134507,134277
p4 FM1,2,22366,22381,29.0605,32.1282,4.36889,5.2201293917009455,134507,134608
p4 FM1,2,22366,22536,29.0605,31.6316,4.15643,5.475962956859727,134507,112314
p4 FM1,2,22297,22117,38.6036,47.9187,4.16597,7.492964533480723,155844,156303
p4 FM1,2,22297,22267,38.6036,25.9037,1.22138,7.771787333014211,155844,111194
p4 FM1,2,22297,22268,38.6036,33.7261,4.15276,6.574520658572767,155844,155866
p4 FM1,2,22297,22284,38.6036,25.2119,5.44887,5.149729288312158,155844,111084
p4 FM1,2,22297,22285,38.6036,20.6367,3.14112,5.856171767460378,155844,111449
p4 FM1,2,22297,22311,38.6036,32.0275,3.55928,6.554711465266798,155844,155808
p4 FM1,2,22297,22312,38.6036,28.3838,4.50192,6.183033051019536,155844,111318
p4 FM1,2,22510,22171,46.3487,77.6537,1.4651,11.333825829348186,112180,134971
p4 FM1,2,22510,22494,46.3487,48.2579,5.30427,9.01469223323792,112180,112143
p4 FM1,2,22510,22495,46.3487,54.4934,8.48062,5.712056013380821,112180,157496
p4 FM1,2,22230,22088,33.8951,32.0968,3.54361,6.556781475968216,110900,110828
p4 FM1,2,22230,22094,33.8951,47.1517,7.70189,5.334737537459928,110900,133184
p4 FM1,2,22230,22207,33.8951,90.6455,3.47173,10.15980655221348,110900,178285
p4 FM1,2,22230,22249,33.8951,59.3362,5.45676,6.875170884348985,110900,133461
p4 FM1,2,22230,22262,33.8951,55.5124,4.62708,7.070667990070034,110900,155694
p4 FM1,2,22139,22135,35.4932,24.8052,4.21453,5.694898268880669,134197,111415
p4 FM1,2,22139,22382,35.4932,35.2888,3.98049,6.086739154785592,134197,133329
p4 FM1,2,22139,22405,35.4932,36.6925,4.42526,6.071815072393427,134197,156270
p4 FM1,2,22139,22412,35.4932,53.8213,4.44686,7.735062450943753,134197,156367
p4 FM1,2,22139,22429,35.4932,25.7442,5.53531,5.498054685395547,134197,111850
p4 FM1,2,22139,22434,35.4932,46.9508,1.9099,8.084929793690224,134197,134020
p4 FM1,2,22407,22140,46.0404,40.0404,8.54538,5.031441818365786,156498,112076
p4 FM1,2,22407,22362,46.0404,62.8233,3.32268,9.321678739883716,156498,156303
p4 FM1,2,22407,22369,46.0404,51.586,4.72218,7.983822439934389,156498,134228
p4 FM1,2,22407,22391,46.0404,39.5756,3.37287,8.078593132495286,156498,133834
p4 FM1,2,22407,22393,46.0404,45.8806,3.69996,7.693941708961668,156498,134359
p4 FM1,2,22407,22413,46.0404,31.0032,4.33646,7.673751349659502,156498,111792
p4 FM1,2,22407,22430,46.0404,31.391,1.02476,8.19686337717666,156498,133995
p4 FM1,2,22474,22463,78.4801,58.4666,3.61946,9.861610984702246,144724,184075
p4 FM1,2,22474,22465,78.4801,70.2915,8.85551,8.04439040387772,144724,166913
p4 FM1,2,22474,22484,78.4801,70.7933,4.83465,9.740042834094732,144724,134894
p4 FM1,2,22474,22485,78.4801,80.9448,9.71046,8.317885650812958,144724,134933
p4 FM1,2,22474,27413,78.4801,63.8177,11.0836,6.629918068882894,144724,121915
p4 FM1,2,22474,27414,78.4801,15.288,0.364595,9.696627965561015,144724,127178
p4 FM1,2,22302,22276,47.2046,42.0289,5.52605,6.8334386500209465,134068,134743
p4 FM1,2,22302,22277,47.2046,58.2426,5.88736,7.021693337678602,134068,156305
p4 FM1,2,22302,22315,47.2046,30.4327,7.14782,5.160648891430708,134068,89232
p4 FM1,2,22302,22325,47.2046,30.6618,6.0558,6.373783288095068,134068,111865
p4 FM1,2,22302,22337,47.2046,42.5476,2.59908,8.989981875289013,134068,156100
p4 FM1,2,22302,22538,47.2046,45.0646,3.13517,7.602093350709395,134068,134317
p4 FM1,2,22308,22111,44.7835,54.3178,3.1548,9.696116608668644,111332,156112
p4 FM1,2,22308,22281,44.7835,45.0749,8.69898,5.140961353132315,111332,155766
p4 FM1,2,22308,22294,44.7835,51.2347,5.05291,7.852035589679914,111332,133778
p4 FM1,2,22308,22318,44.7835,49.0579,8.9894,4.898934964867368,111332,133774
p4 FM1,2,22308,22328,44.7835,35.1205,3.10447,7.9697937203920155,111332,133932
p4 FM1,2,22369,22340,51.586,42.037,3.48577,8.445141897025776,134228,156363
p4 FM1,2,22369,22355,51.586,45.2245,4.70589,7.896160655818751,134228,156441
p4 FM1,2,22369,22362,51.586,62.8233,9.33951,5.820662325921341,134228,156303
p4 FM1,2,22369,22371,51.586,24.5395,3.72868,6.0900739867098475,134228,111873
p4 FM1,2,22369,22393,51.586,45.8806,4.90875,7.465532837922554,134228,134359
p4 FM1,2,22369,22407,51.586,46.0404,4.72218,7.983822439934389,134228,156498
p4 FM1,2,22313,22112,39.5946,32.0379,1.3199,8.045289173796053,156056,133840
p4 FM1,2,22313,22286,39.5946,44.5944,3.45441,7.931430356499389,156056,156150
p4 FM1,2,22313,22298,39.5946,35.1156,6.41511,5.819427303438025,156056,155894
p4 FM1,2,22313,22321,39.5946,29.7777,5.12608,5.93047922599852,156056,133747
p4 FM1,2,22313,22322,39.5946,30.1873,6.67599,5.311903252131009,156056,89116
p4 FM1,2,22313,22358,39.5946,35.1592,2.75106,8.17163180643867,156056,133609
p4 FM1,2,22313,22359,39.5946,29.2467,1.12935,8.1396284454513,156056,133819
p4 FM1,2,22239,22229,33.045,41.4908,8.10628,5.184084175908026,112119,111500
p4 FM1,2,22239,22261,33.045,48.4074,5.23227,6.667328661233072,112119,156101
p4 FM1,2,22239,22542,33.045,46.9883,2.52136,7.816091830218987,112119,156687
p4 FM1,2,22239,22544,33.045,42.6531,2.31031,8.820400565484539,112119,134313
p4 FM1,2,22151,22159,31.0085,61.7609,4.73791,7.073923011342437,111642,156284
p4 FM1,2,22151,22160,31.0085,40.8692,6.64602,5.223021227115589,111642,133876
p4 FM1,2,22151,22434,31.0085,46.9508,5.46846,7.029197296199615,111642,134020
p4 FM1,2,22151,22444,31.0085,32.3536,6.65672,4.489488825300711,111642,111601
p4 FM1,2,22151,22445,31.0085,39.2372,0.332933,7.709526880580935,111642,156209
p4 FM1,2,22348,22117,38.9438,47.9187,6.07178,6.551139864031295,111515,156303
p4 FM1,2,22348,22311,38.9438,32.0275,5.35186,5.896448123200956,111515,155808
p4 FM1,2,22348,22346,38.9438,51.1153,6.89544,6.566518093518054,111515,156134
p4 FM1,2,22348,22365,38.9438,44.9888,3.62724,7.147010113774845,111515,133955
p4 FM1,2,22348,22376,38.9438,62.6219,4.36846,7.943259415888405,111515,178529
p4 FM1,2,22471,22148,71.4368,45.6754,4.82586,8.681870331996445,156772,134470
p4 FM1,2,22471,22159,71.4368,61.7609,7.99295,7.7438721917720175,156772,156284
p4 FM1,2,22471,22482,71.4368,63.8079,2.44174,10.13979979441902,156772,156852
p4 FM1,2,22482,22159,63.8079,61.7609,6.58037,8.678078994477982,156852,156284
p4 FM1,2,22482,22160,63.8079,40.8692,4.13713,9.235537632585341,156852,133876
p4 FM1,2,22482,22471,63.8079,71.4368,2.44174,10.13979979441902,156852,156772
p4 FM1,2,22482,22478,63.8079,34.2693,6.35084,6.5458488313128615,156852,111810
p4 FM1,2,22391,22131,39.5756,34.2257,5.56068,5.8074811882691515,133834,111594
p4 FM1,2,22391,22140,39.5756,40.0404,3.36395,7.206310464474868,133834,112076
p4 FM1,2,22391,22362,39.5756,62.8233,4.37619,8.576538320068307,133834,156303
p4 FM1,2,22391,22382,39.5756,35.2888,3.89833,6.695598477029517,133834,133329
p4 FM1,2,22391,22407,39.5756,46.0404,3.37287,8.078593132495286,133834,156498
p4 FM1,2,22391,22412,39.5756,53.8213,5.39183,6.810048682939055,133834,156367
p4 FM1,2,22544,22207,42.6531,90.6455,8.39171,6.489992830504515,134313,178285
p4 FM1,2,22544,22229,42.6531,41.4908,5.4049,7.18043682669098,134313,111500
p4 FM1,2,22544,22239,42.6531,33.045,2.31031,8.820400565484539,134313,112119
p4 FM1,2,22223,22216,50.8552,33.0503,4.73832,6.859694341586947,133399,155538
p4 FM1,2,22223,22245,50.8552,41.7113,7.70076,5.534453936930005,133399,111205
p4 FM1,2,22223,22246,50.8552,46.5685,2.73435,8.061876647530646,133399,155641
p4 FM1,2,22223,22255,50.8552,25.2684,3.02376,7.383549036879218,133399,133359
p4 FM1,2,22429,22139,25.7442,35.4932,5.53531,5.498054685395547,111850,134197
p4 FM1,2,22429,22405,25.7442,36.6925,4.14239,5.492056148247576,111850,156270
p4 FM1,2,22429,22428,25.7442,50.548,3.7298,6.789908368866255,111850,156416
p4 FM1,2,22429,22434,25.7442,46.9508,4.80827,6.028077886200542,111850,134020
p4 FM1,2,22429,22444,25.7442,32.3536,4.36109,6.383454795398809,111850,111601
p4 FM1,2,22463,22149,58.4666,64.7371,0.537625,10.69246181797718,184075,167032
p4 FM1,2,22463,22157,58.4666,32.3161,3.99859,7.281683045670144,184075,111681
p4 FM1,2,22463,22453,58.4666,31.6128,4.94241,7.2340171486111355,184075,111354
p4 FM1,2,22463,22462,58.4666,53.3572,2.56454,10.015083089146092,184075,134200
p4 FM1,2,22463,22474,58.4666,78.4801,3.61946,9.861610984702246,184075,144724
p4 FM1,2,22463,22483,58.4666,68.4837,5.21506,8.924408765716642,184075,134554
p4 FM1,2,22463,22484,58.4666,70.7933,5.72903,9.846790358467072,184075,134894
p4 FM1,2,22463,27413,58.4666,63.8177,7.04558,8.881171004709906,184075,121915
p4 FM1,2,22229,22207,41.4908,90.6455,4.71766,9.292667509176253,111500,178285
p4 FM1,2,22229,22239,41.4908,33.045,8.10628,5.184084175908026,111500,112119
p4 FM1,2,22229,22249,41.4908,59.3362,9.34851,5.7597686482444725,111500,133461
p4 FM1,2,22229,22261,41.4908,48.4074,1.47715,8.368840959774532,111500,156101
p4 FM1,2,22229,22544,41.4908,42.6531,5.4049,7.18043682669098,111500,134313
p4 FM1,2,22283,22102,33.9135,55.5822,4.26373,7.238358240786992,155474,177914
p4 FM1,2,22283,22107,33.9135,26.0251,4.48161,6.14927151718714,155474,111289
p4 FM1,2,22283,22111,33.9135,54.3178,3.8367,7.959411288195192,155474,156112
p4 FM1,2,22283,22252,33.9135,41.7605,1.88274,7.95944767646857,155474,155630
p4 FM1,2,22283,22273,33.9135,44.1634,3.44694,7.6486422166976125,155474,111192
p4 FM1,2,22283,22309,33.9135,29.565,1.51876,7.408508117801389,155474,111367
p4 FM1,2,22283,22320,33.9135,39.9166,4.55811,6.360368515588473,155474,133723
p4 FM1,2,22436,22140,59.3104,40.0404,8.81612,6.22329021743322,156795,112076
p4 FM1,2,22436,22412,59.3104,53.8213,4.72152,8.834330154799515,156795,156367
p4 FM1,2,22436,22430,59.3104,31.391,3.28015,8.075518223773633,156795,133995
p4 FM1,2,22436,22445,59.3104,39.2372,4.61568,7.595987350595047,156795,156209
p4 FM1,2,22436,22452,59.3104,40.3131,5.36425,7.5302834807794605,156795,111630
p4 FM1,2,22436,22455,59.3104,30.5832,6.06136,6.5709107331023775,156795,89503
p4 FM1,2,22436,22461,59.3104,61.5302,2.30037,10.098178996477532,156795,179081
p4 FM1,2,22422,22388,59.7916,35.1366,3.66833,7.399627523733881,144464,134348
p4 FM1,2,22422,22398,59.7916,47.554,5.85865,7.656001570663369,144464,156303
p4 FM1,2,22422,22410,59.7916,36.7287,5.65911,6.9602776045859,144464,117010
p4 FM1,2,22422,22442,59.7916,73.6533,5.67859,9.482155116322453,144464,161779
p4 FM1,2,22422,27411,59.7916,51.3406,7.5007,7.023933650028311,144464,144616
p4 FM1,2,22422,27415,59.7916,65.5318,3.466,10.302300609907478,144464,194059
p4 FM1,2,22327,22293,53.9438,37.484,3.99363,8.30384917958533,133954,133758
p4 FM1,2,22327,22305,53.9438,40.0183,6.42641,6.122645186722804,133954,156091
p4 FM1,2,22327,22316,53.9438,50.8508,3.96404,8.323710389688003,133954,156008
p4 FM1,2,22327,22338,53.9438,50.9722,10.4584,5.598507535129337,133954,111257
p4 FM1,2,22327,22340,53.9438,42.037,4.77358,8.523361353650332,133954,156363
p4 FM1,2,22327,22362,53.9438,62.8233,3.46569,9.491845404851471,133954,156303
p4 FM1,2,22293,22261,37.484,48.4074,1.83275,10.291421473917005,133758,156101
p4 FM1,2,22293,22272,37.484,40.791,9.1987,4.829317319663312,133758,111370
p4 FM1,2,22293,22277,37.484,58.2426,4.8904,8.510659257836613,133758,156305
p4 FM1,2,22293,22305,37.484,40.0183,3.5657,6.9951255084380035,133758,156091
p4 FM1,2,22293,22316,37.484,50.8508,5.22714,7.421820700104519,133758,156008
p4 FM1,2,22293,22327,37.484,53.9438,3.99363,8.30384917958533,133758,133954
p4 FM1,2,22398,22133,47.554,36.3764,3.65514,7.0469415897962415,156303,134015
p4 FM1,2,22398,22142,47.554,29.1315,3.39266,7.673112717795811,156303,111831
p4 FM1,2,22398,22377,47.554,40.0959,4.54571,7.0988727619249605,156303,111633
p4 FM1,2,22398,22388,47.554,35.1366,2.85079,8.372098999653558,156303,134348
p4 FM1,2,22398,22399,47.554,45.7391,5.08449,7.372774019322708,156303,133363
p4 FM1,2,22398,22422,47.554,59.7916,5.85865,7.656001570663369,156303,144464
p4 FM1,2,22398,22442,47.554,73.6533,2.77164,9.442288960839944,156303,161779
p4 FM1,2,22362,22131,62.8233,34.2257,3.8885,7.677913793974245,156303,111594
p4 FM1,2,22362,22327,62.8233,53.9438,3.46569,9.491845404851471,156303,133954
p4 FM1,2,22362,22338,62.8233,50.9722,4.29072,8.45957666177806,156303,111257
p4 FM1,2,22362,22340,62.8233,42.037,5.13121,8.098719531759324,156303,156363
p4 FM1,2,22362,22369,62.8233,51.586,9.33951,5.820662325921341,156303,134228
p4 FM1,2,22362,22391,62.8233,39.5756,4.37619,8.576538320068307,156303,133834
p4 FM1,2,22362,22407,62.8233,46.0404,3.32268,9.321678739883716,156303,156498
p4 FM1,2,27415,22149,65.5318,64.7371,2.67684,11.894047178467053,194059,167032
p4 FM1,2,27415,22409,65.5318,58.0571,6.76623,7.405173622036149,194059,116770
p4 FM1,2,27415,22410,65.5318,36.7287,2.86576,8.802389821497341,194059,117010
p4 FM1,2,27415,22422,65.5318,59.7916,3.466,10.302300609907478,194059,144464
p4 FM1,2,27415,22431,65.5318,42.3536,3.84247,8.81154618650439,194059,116530
p4 FM1,2,27415,27411,65.5318,51.3406,4.56367,8.295204625137346,194059,144616
