plant,time point,cell,clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P1,0,467,0.4,0.003972671899819764,0.09213910865229354,0.002934388017496685,0.05818787513348054,64.13672438672464,0.21904761904761907,4.380952380952381,0.6817662448950615,0.17487524580820066,0.10654565539223462,0.00011926576454361252,2.2763292800013048e-05,0.002943329955220041,0.05818787513348054,0.06229786764084545,2368.802348169914,0.21904761904761907,4.380952380952381,0.06729704240399223,0.01983203635766673,1.8662973604334163,0.009182275181524124,0.0011723081064419904,2.8474278058456535e-12,0.003145873768190886,0.05818787513348054,0.0695878142562569,271.0455471161562,0.21904761904761907,4.380952380952381,0.6053986920282868,0.18016459042132332,0.7596764585703766,0.14312698902965545,0.0005074238470187908,0.0005304050346538906,0.00294607668823053,0.05818787513348054,576.4074456387613,0.21904761904761907,4.380952380952381,0.28002615031068745,0.07842822758609068
P1,0,471,0.3333333333333333,0.0040488614140412535,0.09181077224799664,0.0033951021155389518,0.06175303232636305,63.5097763347766,0.2368421052631579,4.5,0.7682504068878621,0.17574251638877153,0.08307013450571485,0.0001174443413084965,1.2942775703477035e-05,0.0030752402308615308,0.06175303232636305,0.06252849035671515,2458.7679527713194,0.2368421052631579,4.5,0.061341519655845125,0.0214735744158056,1.8871316207099047,0.007646403599475393,0.0011416151759372337,1.0331549996541502e-12,0.003356854938690009,0.06175303232636305,0.06571199720352383,282.07705149711603,0.2368421052631579,4.5,0.5557951066376181,0.1826463782485996,0.7917666719957355,0.11747633357026152,0.0005074178961525659,0.00031191672103472403,0.003105146753575916,0.06175303232636305,568.8821745801664,0.2368421052631579,4.5,0.263783265748931,0.09690214177208124
P1,0,498,0.4,0.0038422423596765547,0.08646438835501609,0.002971600947726539,0.056672983321671276,60.500263625263976,0.25146198830409355,4.526315789473684,0.8028002671219714,0.21324356773890013,0.12695035173649008,0.00012072854940585463,9.406434865949515e-06,0.003333054569856153,0.056672983321671276,0.05560946234703031,2056.43907002448,0.25146198830409355,4.526315789473684,0.06998937833113537,0.025482724904962874,1.8803078150716268,0.010172621132863293,0.001124954039130207,1.8303252564234343e-12,0.003020258170987343,0.056672983321671276,0.05231646203730075,258.881331341012,0.25146198830409355,4.526315789473684,0.5832346686637283,0.2277687857940769,0.8079510503870042,0.15981844879043952,0.0005013336650207059,0.00024796178307318246,0.0030334415898122078,0.056672983321671276,522.0082993303351,0.25146198830409355,4.526315789473684,0.27944177800983744,0.0993844963055747
P1,0,499,0.3333333333333333,0.0038982865010344907,0.08895338418225372,0.0034195478654496865,0.06154790864427954,60.2481795981799,0.25146198830409355,4.526315789473684,0.8961927749047721,0.20517613463694984,0.0940105045792884,0.00011752051738489614,2.755267953992709e-05,0.0033779285723994595,0.06154790864427954,0.06044126412456202,2178.358416586785,0.25146198830409355,4.526315789473684,0.0641824154511575,0.025822339127324144,2.194833320664002,0.00801944846987167,0.0011457938179751776,1.336535030258374e-10,0.003443930694370532,0.06154790864427954,0.06333890995857677,267.2357471756992,0.25146198830409355,4.526315789473684,0.5412456140769424,0.2427536013493629,0.8612860596913294,0.12364026472524545,0.000494592616210824,0.0006288748337964137,0.003312591492696106,0.06154790864427954,536.6131219315938,0.25146198830409355,4.526315789473684,0.25890506552606296,0.1065940972427408
P1,0,502,0.3333333333333333,0.004102388427493114,0.1012029777513483,0.0033722628078628305,0.06291177048220037,64.54116161616189,0.2121212121212121,4.454545454545454,0.6760015447065111,0.20243759149878127,0.09128416671998543,0.00012295871605879743,1.3654127610882304e-05,0.003330384685900107,0.06291177048220037,0.07279517212805006,2404.9844809216793,0.2121212121212121,4.454545454545454,0.06857220167001958,0.019587482603507025,2.1885638422134965,0.008058075015422701,0.0012087865928054366,3.310735601804112e-11,0.003665182263042475,0.06291177048220037,0.08298206086534424,275.14356325130825,0.2121212121212121,4.454545454545454,0.5895495075174927,0.16030732285479207,0.7936981216383283,0.11983442163293904,0.0005136204848102112,0.0002057275283036313,0.003044586453445959,0.06291177048220037,588.725156589384,0.2121212121212121,4.454545454545454,0.28790514892410524,0.08514458311194108
P1,0,507,0.3333333333333333,0.0038462951549724615,0.08100987900110881,0.0034080741389796486,0.06273125437755588,60.10579143079174,0.2121212121212121,4.454545454545454,0.6798123254458212,0.1956844805821336,0.08986059151906207,0.00011551602910741938,9.939513453542344e-07,0.003167761418234848,0.06273125437755588,0.060721174130549636,2239.5557852761567,0.2121212121212121,4.454545454545454,0.06990544370422225,0.02014887682500881,2.285927376161969,0.00839449032195649,0.0011389896398047725,1.589815369030844e-06,0.003360300620563932,0.06273125437755588,0.06324455524033386,267.4687901508543,0.2121212121212121,4.454545454545454,0.566477283417348,0.1807288305837707,0.8334724813989911,0.1206569846752968,0.00048569996449649696,2.5069004715184084e-05,0.0031309288097167874,0.06273125437755588,550.375984236547,0.2121212121212121,4.454545454545454,0.29016694769592594,0.07950616963558768
P1,0,515,0.3333333333333333,0.00397199019272203,0.09246120084871227,0.003383922297530241,0.06338174484127672,61.88504828504861,0.2121212121212121,4.454545454545454,0.6674962993304978,0.1775943637961781,0.08402466518570019,0.000116618572790184,8.036382452155358e-06,0.002956240979326902,0.06338174484127672,0.06378204161525401,2370.38585536737,0.2121212121212121,4.454545454545454,0.06836845215741892,0.01836504009510984,2.061579352732997,0.007719772552488714,0.0011589216289593198,1.8019330772131526e-07,0.0032173475281309857,0.06338174484127672,0.06826122542441394,265.92314842734885,0.2121212121212121,4.454545454545454,0.5991115749566363,0.16915169148458106,0.8336629716442554,0.12152644300174978,0.0005025094224389824,3.487208219500673e-05,0.003110746731834986,0.06338174484127672,565.3932406925182,0.2121212121212121,4.454545454545454,0.2959481564048351,0.08256703364461375
P1,0,518,0.4,0.003774575623483157,0.07528494871212282,0.002958559218293045,0.0584580224844105,61.7991175491179,0.21904761904761907,4.380952380952381,0.6933567917769,0.16128800445746125,0.10126663420087802,0.0001105006979209865,0.00012858323102662663,0.0028034409010052825,0.0584580224844105,0.05673997364310435,2347.476282272145,0.21904761904761907,4.380952380952381,0.06135001819187909,0.018275727291771064,1.7294551546659167,0.009243538523553864,0.0010798495505656145,1.4254467653342125e-08,0.002936924971320849,0.0584580224844105,0.05547237164499492,259.5697945023793,0.21904761904761907,4.380952380952381,0.5689170346901784,0.1813167068536805,0.7723629824474997,0.14860406067825715,0.00047883439778240584,7.296284867004804e-05,0.002971940666715093,0.0584580224844105,554.4059012113502,0.21904761904761907,4.380952380952381,0.26194586505567724,0.08154445275291711
P1,0,546,0.5,0.003421717863395709,0.05570149637735312,0.002574413302598999,0.05121716232623792,56.228822566322926,0.2916666666666667,4.375,1.018271644654138,0.16274192624624356,0.14615052664368966,0.00010522800560192752,1.0147327858702641e-06,0.002760273899683597,0.05121716232623792,0.03550082439397824,2012.3682342598017,0.2916666666666667,4.375,0.058148798382917824,0.02945628100588728,1.7318803334347252,0.01242442172352728,0.0009595985093164141,3.4940407628593765e-06,0.0026874076626888354,0.05121716232623792,0.026242912042529938,257.8260536329077,0.2916666666666667,4.375,0.4907602188577735,0.2688269890040441,0.6733615522822459,0.1990518137055736,0.00044558444569833914,1.3589978309457375e-05,0.002614624265249957,0.05121716232623792,492.50952208466754,0.2916666666666667,4.375,0.2431569868941461,0.11402113618780248
P1,0,548,0.3333333333333333,0.003916940684467023,0.0880800614685759,0.0033928434249587986,0.06327279065439931,61.32815517815553,0.2121212121212121,4.454545454545454,0.6582608948424744,0.2276232747509465,0.09810055766832884,0.00012039087787393879,2.819729511524658e-06,0.0036239286708936243,0.06327279065439931,0.07246594543335685,2218.41710245736,0.2121212121212121,4.454545454545454,0.07054201766079808,0.019573768448254168,2.5472291327023395,0.008921186610000333,0.0011841565312957867,1.0177698712004123e-06,0.003737723446741725,0.06327279065439931,0.07821338666293337,247.32530532108487,0.2121212121212121,4.454545454545454,0.6035013503692118,0.1878432367361388,0.923442529107368,0.12557348706399687,0.0005033486623377548,2.865771783820213e-05,0.003410433423258156,0.06327279065439931,549.973499688429,0.2121212121212121,4.454545454545454,0.29376480975875985,0.0790930861160789
P1,0,559,0.4,0.0038981235295832773,0.08899292148400581,0.0029462600529628967,0.05814768030343009,63.088600288600595,0.21904761904761907,4.380952380952381,0.6559167408400166,0.18860780860755694,0.1127633633715508,0.00011899623081116731,1.6615200007239018e-05,0.0030823800214200693,0.05814768030343009,0.06037139929485374,2304.703208021589,0.21904761904761907,4.380952380952381,0.06772427884623637,0.018920149330732043,1.809191732760972,0.009591258741263663,0.0011527942778685506,4.902958276576218e-10,0.00301253299379477,0.05814768030343009,0.06356797853311169,257.2428776468576,0.21904761904761907,4.380952380952381,0.5944438245152291,0.19165692649112387,0.7950564365271141,0.14959528486505047,0.0005019162692263822,9.90970278985694e-05,0.0030138850442060533,0.05814768030343009,581.7696239107954,0.21904761904761907,4.380952380952381,0.2731561926119577,0.07709269576842051
P1,0,569,0.5,0.0036318903234502297,0.06757143533640804,0.002535003646102189,0.051665600240972935,58.998318348318726,0.2720588235294117,4.352941176470588,0.8677883184361821,0.1500576812881269,0.1390201124028865,0.00010959234316552352,0.0011002750429918472,0.002577979333072416,0.051665600240972935,0.04126850367618348,2156.706276741901,0.2720588235294117,4.352941176470588,0.06192320288519292,0.02535672882664085,1.058191000933861,0.013437200926842956,0.0009629662307527632,1.2823926631155535e-09,0.0016698928933234884,0.051665600240972935,0.027152082688350492,270.0464725445064,0.2720588235294117,4.352941176470588,0.5059829932636961,0.2125103806179248,0.6929908173500438,0.19187152801279847,0.00047540540630716,0.008488760234699955,0.002698770497268766,0.051665600240972935,497.4803835662207,0.2720588235294117,4.352941176470588,0.2517322876069911,0.10865786300638616
P1,0,570,0.4,0.0039307189242887616,0.09157651087168536,0.002946125162708961,0.05760100333089312,62.01504329004359,0.2315789473684211,4.4,0.7536257201119783,0.1808324059731352,0.11374501506289605,0.00011941847715552644,1.4284841315447956e-05,0.0029377468259506943,0.05760100333089312,0.05766389380943977,2245.3436659803588,0.2315789473684211,4.4,0.07077285621654666,0.022981440857104445,1.4833470183436115,0.009135653177325195,0.0010917793301947595,1.533690384790258e-12,0.002543607066145389,0.05760100333089312,0.04853623904882587,274.05055548944625,0.2315789473684211,4.4,0.5868579425935005,0.18436227048709453,0.7673251809136474,0.15075642842923598,0.0005059670978511008,0.00034406572423904965,0.0029326810953935072,0.05760100333089312,546.0355905288277,0.2315789473684211,4.4,0.29198117754412045,0.09343735271845473
P1,0,571,0.4,0.003772040536749665,0.0807346830365245,0.002977181592395689,0.05628649271139917,59.43780663780698,0.26143790849673204,4.4444444444444455,0.8818657187023068,0.15293248344453894,0.09860057541350796,0.00011075046110506468,2.263468471034966e-06,0.002575218930280939,0.05628649271139917,0.04240285059141912,2212.3006395620364,0.26143790849673204,4.4444444444444455,0.06333779414099247,0.026148361151719545,1.683295798210974,0.009124308564658179,0.0010567653167212292,1.6156345560727084e-10,0.0025433015262045326,0.05628649271139917,0.03911873889447102,290.0657137596316,0.26143790849673204,4.4444444444444455,0.5025103315872466,0.21643440786642634,0.7378568578307636,0.1425675184776219,0.0004845092666791718,9.96913253649351e-05,0.0028543107517307164,0.05628649271139917,511.4147227897001,0.26143790849673204,4.4444444444444455,0.26455124029305793,0.10685478219416493
P1,0,574,0.4,0.003814731226847971,0.08427110759051155,0.002965401767695917,0.057058087480166414,60.330852480852826,0.2315789473684211,4.4,0.7373832484761567,0.1768833485584443,0.11336717736554056,0.0001159207284454615,3.4447645613035242e-06,0.0028191182660553767,0.057058087480166414,0.047694111726735336,2182.140370739797,0.2315789473684211,4.4,0.07143361273588314,0.02322826461095464,1.6109585622772038,0.00930690609101384,0.0010819582456988767,7.905800278956613e-11,0.002538636141684041,0.057058087480166414,0.043537173371397904,281.36092008756265,0.2315789473684211,4.4,0.5674137580072681,0.20873986785412346,0.8172779027023384,0.15591184737995914,0.0004967584430183691,0.00011190195022522186,0.0030536974464966346,0.057058087480166414,524.5487149722513,0.2315789473684211,4.4,0.2916828728443347,0.08905467587525964
P1,0,580,0.3333333333333333,0.004005290888565428,0.07874294492927744,0.0033875858818703305,0.06217929047699629,62.96441336441365,0.22380952380952385,4.476190476190476,0.7437871132826718,0.16186746960817888,0.07635135678561501,0.00011377035650878604,4.154402866392636e-05,0.0029571547162622397,0.06217929047699629,0.06272791770105138,2552.97769051442,0.22380952380952385,4.476190476190476,0.059777300331743465,0.01927868840670014,1.9583884154461988,0.0074970904829585894,0.0011376238995994374,1.7897654933888749e-12,0.00345503375188861,0.06217929047699629,0.07070433985769284,285.21296353698943,0.22380952380952385,4.476190476190476,0.5422154404297804,0.17233341751853568,0.7714196290423818,0.11276229812034826,0.0004982629036457275,0.0012334073348457494,0.0030419329533232327,0.06217929047699629,575.9544737862998,0.22380952380952385,4.476190476190476,0.27535994633673644,0.0860287087928716
P1,0,583,0.5,0.003576957206893943,0.06798796793585403,0.002534191275805402,0.05170909133835542,57.50333416583457,0.2720588235294117,4.352941176470588,0.915416249996894,0.1411785122054917,0.1330339615888591,0.00010718357549449136,1.1699726668371807e-06,0.0023787227880451753,0.05170909133835542,0.03604421093921223,2080.9477150278394,0.2720588235294117,4.352941176470588,0.06221504294171457,0.027256888746371454,1.4833803723998642,0.012156318619757793,0.0010012393369483491,2.412617736005856e-09,0.002348720087510228,0.05170909133835542,0.027343636070345588,287.1660976219437,0.2720588235294117,4.352941176470588,0.5145434406529477,0.24754630288753496,0.6203551319641477,0.17617491384066045,0.00045881782433956014,4.917245517733709e-05,0.002452068151746149,0.05170909133835542,493.33923596630564,0.2720588235294117,4.352941176470588,0.2633057233542128,0.11025261064553672
P1,0,587,0.3333333333333333,0.004066440567063407,0.09824123376776517,0.0033874830627914593,0.06201765687484189,63.694924519924825,0.2368421052631579,4.5,0.7682504068878608,0.1972241033651745,0.09015469979655504,0.00012149465171936023,0.0005262973397222241,0.003271048643100461,0.06201765687484189,0.06952511589010013,2364.3259433968983,0.2368421052631579,4.5,0.0649866183902165,0.02210187266075636,2.4442885139386976,0.008229247850835845,0.0012078305607398367,7.528681124604281e-10,0.0036628273841913524,0.06201765687484189,0.07977189865541431,272.62547759906073,0.2368421052631579,4.5,0.5536717904883496,0.21218211771869425,0.8549300744283589,0.12409578989423925,0.0005148165210328238,0.0049475645058656035,0.003266087390041706,0.06201765687484189,570.3895133404267,0.2368421052631579,4.5,0.2732371576246493,0.09334697759469197
P1,0,589,0.4,0.0037954299520324046,0.08117642195777243,0.0029794455689047066,0.056526603201660926,60.941319791320105,0.26143790849673204,4.4444444444444455,0.822078729733783,0.17974803009593274,0.11460719687010446,0.00011489041040929385,1.310451604202697e-05,0.002935486422685959,0.056526603201660926,0.04834129301932418,2255.608209632137,0.26143790849673204,4.4444444444444455,0.062048474409635485,0.022779720602457004,1.9822971393365083,0.009760469714218557,0.0010985599916990716,6.31542515088382e-10,0.003179920372630229,0.056526603201660926,0.047017081917391186,273.5538064057769,0.26143790849673204,4.4444444444444455,0.5439361432085109,0.20945766310378736,0.8055877031661379,0.15628184754438496,0.0004945145994978801,6.253654172383892e-05,0.0030249420991900013,0.056526603201660926,534.3425656471852,0.26143790849673204,4.4444444444444455,0.2499274678137277,0.09917172942716587
P1,0,600,0.3333333333333333,0.0040525945744791965,0.10424573804783814,0.003371666475607775,0.06338949558930469,63.8466505716509,0.2121212121212121,4.454545454545454,0.6375133610830052,0.1961396859103481,0.08671534001916173,0.00012088573115217825,0.0002026307879842433,0.003269650136534499,0.06338949558930469,0.07320552710941518,2379.4790598197546,0.2121212121212121,4.454545454545454,0.06513276774291005,0.01762268546021433,2.227950866462283,0.007838143796744171,0.0012149726341755336,4.893061123033029e-11,0.003471097879088973,0.06338949558930469,0.09043163061264704,259.7647591248048,0.2121212121212121,4.454545454545454,0.5711639184860141,0.1768224274092995,0.8121596632390947,0.12108366829401092,0.0005081266000363393,0.0026885300896726076,0.0031192366311415236,0.06338949558930469,577.1919435863265,0.2121212121212121,4.454545454545454,0.2706333442350461,0.07459431341963835
P1,0,601,0.4,0.003779422123498676,0.07958719200800718,0.002970757915216323,0.056433485211736224,58.88797591297632,0.26143790849673204,4.4444444444444455,0.8974188832427081,0.21985948747118447,0.13087645775674356,0.0001194377005224998,2.525002753532517e-06,0.0034152883366751533,0.056433485211736224,0.05533610171922978,2018.4523681264475,0.26143790849673204,4.4444444444444455,0.06863990072545774,0.027658288420976028,2.099137542042385,0.0101306782905668,0.0010991888619233316,1.9797491289875727e-09,0.003219417164402828,0.056433485211736224,0.04729743810966342,255.03521769510616,0.26143790849673204,4.4444444444444455,0.5449014166215831,0.22066706002725145,0.8242799542423465,0.16106987750785634,0.0004949632853227192,6.301748563169524e-05,0.003077913526465211,0.056433485211736224,497.8452138876554,0.26143790849673204,4.4444444444444455,0.2835418317100191,0.10860436552202003
P1,0,602,0.4,0.0038781682611097813,0.07653033060998705,0.00295755352688477,0.05703400828172075,61.58269230769261,0.2456140350877193,4.421052631578949,0.7554825104784711,0.17227203652818426,0.1029808201181574,0.0001147593346885863,2.059122569164669e-05,0.003088117297652366,0.05703400828172075,0.05812116328876231,2340.4428733366667,0.2456140350877193,4.421052631578949,0.05711773083811189,0.01965463577801276,1.7022014265404382,0.009475543164680245,0.0010961741136345953,2.732373445849658e-13,0.003072951694993462,0.05703400828172075,0.05409819040307055,268.5336942773439,0.2456140350877193,4.421052631578949,0.5328789539380963,0.2025327732774044,0.7222019298003658,0.14379513804190222,0.0004903887015322876,0.0005803581468056975,0.002878455494358117,0.05703400828172075,541.0448695788178,0.2456140350877193,4.421052631578949,0.2563367000597672,0.08976835760466836
P1,0,605,0.2857142857142857,0.004208830209552158,0.10904202668953282,0.00378713237503301,0.06932175185820355,65.99836829836858,0.18666666666666668,4.48,0.5932944909508094,0.19769965151937488,0.06905635463684974,0.0001228343320214256,6.857189150260605e-05,0.003296245769756055,0.06932175185820355,0.08605039223591854,2569.3283418941664,0.18666666666666668,4.48,0.06735123628674416,0.015901041456942582,2.4895221827107843,0.006573949922501089,0.0012517123093375275,1.1697349419819386e-08,0.004000227695173743,0.06932175185820355,0.10990184454511136,274.8252290378759,0.18666666666666668,4.48,0.6109020372489257,0.14582868589704273,0.8325344683523519,0.09783481978426777,0.0005163691277244401,7.405361038521221e-05,0.0031553409619076767,0.06932175185820355,629.4887093754268,0.18666666666666668,4.48,0.28667996136796564,0.07307612664072584
P1,0,610,0.5,0.0036554595135841377,0.0642948878025571,0.002526997814499873,0.052086936879647626,59.85314685314722,0.2549019607843137,4.333333333333333,0.818136803933009,0.13382918897939494,0.12054210822248433,0.00010596191218742324,1.1428588749392144e-05,0.002505175419767384,0.052086936879647626,0.04155313818150574,2326.7916008195634,0.2549019607843137,4.333333333333333,0.0555489403491733,0.021210761719406026,1.1994315633928316,0.010794358091013144,0.0009853471918615695,8.314702588454648e-14,0.002291561304215987,0.052086936879647626,0.03424241642904473,281.9145206054538,0.2549019607843137,4.333333333333333,0.5088833992325944,0.19228284146499214,0.6276573856409233,0.17501905300448906,0.00046393106567919375,0.00021623969400260358,0.002566941792606805,0.052086936879647626,532.0101098878272,0.2549019607843137,4.333333333333333,0.2579081985628576,0.09692766568275664
