plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3795,0.24784846995621373,0.17752006253332037,0.00010687480194580574,0.07919470988756548,0.007019463710958545,0.0022093803374336964,0.04934232525988973,0.0533696990724454,0.051215606013798556,0.07919470988756548,2077.782145533685,42.0,209.21664656845326,0.2456140350877193,4.421052631578948,0.08985596333681051,0.03247719869328099
ktnP1,1,3797,0.23345945939639884,0.12754026278999608,0.00010648071551047633,0.11612346211957694,0.003861295198093152,0.0021348110290400363,0.05412094335945525,0.05914832099946821,0.08625378999883786,0.11612346211957694,2170.9224426298324,47.0,238.36695147693408,0.22380952380952382,4.476190476190476,0.08578911095462947,0.02718852098707765
ktnP1,1,3799,0.21409436244106342,0.21284683155122427,9.956064313176918e-05,0.00037281949649745896,0.0027892732568991045,0.0019988107757874453,0.0451105459987279,0.04033019084119248,0.026489721707472987,0.00037281949649745896,1951.6433741767514,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,0.07624414105302173,0.030170054186288216
ktnP1,1,3802,0.24210689832925977,0.2382100311218629,0.000100804399091702,0.0,0.002418536515606308,0.0021941291416669928,0.044656003157849046,0.040942977997982875,0.019429483398759963,0.0,1856.0054085012953,37.0,182.81520705543144,0.27205882352941174,4.352941176470588,0.07822882880592834,0.032223855319860516
ktnP1,1,3813,0.27585509891531523,0.1961669038642538,0.00010794864380916397,0.028628612915252243,0.0010224739941011535,0.002270801223983776,0.05044063289859046,0.05629427185154982,0.04595217040445733,0.028628612915252243,1892.3698112704244,47.0,242.19578702096302,0.22380952380952382,4.476190476190476,0.10124566597152289,0.03022692048722509
ktnP1,1,3820,0.3056684357987236,0.15273246263584267,0.00010758540694568381,0.046592626022800857,0.00045963766701030375,0.0026367188839970775,0.055742595274429825,0.0652115265356215,0.06376935539149206,0.046592626022800857,2068.8452440306296,53.0,281.4560998917376,0.1920289855072464,4.416666666666667,0.09586376332677107,0.02210411718692113
ktnP1,1,3832,0.29325397550909027,0.19653318779247045,0.00010635974162458866,0.09120342209053627,0.003889959336969867,0.0024860318457548577,0.04996355581843074,0.058893370408851405,0.0681031520578885,0.09120342209053627,1971.5152102603531,45.0,231.68997419501514,0.23684210526315788,4.5,0.09046369376092987,0.02876414580337927
ktnP1,1,3833,0.20661869874756794,0.22553626902610246,9.855055653517432e-05,0.008349194513666778,0.0015327132101747801,0.0018413882539291906,0.045350353715878956,0.03841218449002112,0.027059763081026634,0.008349194513666778,1901.5813138507388,39.0,192.35119387601074,0.2549019607843137,4.333333333333333,0.09016734883138362,0.03440488749758455
ktnP1,1,3834,0.24628239750459152,0.17309258794973925,0.00010325741553571467,0.002423326727233483,0.0007626132370218259,0.0023736257633145555,0.04869952022995602,0.0480129740717097,0.03100103448457098,0.002423326727233483,2116.1819243149353,39.0,194.805702417157,0.2549019607843137,4.333333333333333,0.07522290104965278,0.02683893501646057
ktnP1,1,3838,0.25469877559727616,0.1344974657065107,0.00010301536138771469,0.042334634931224614,0.00012110825514505884,0.002466489264943802,0.0532745763407487,0.05421176935444359,0.047448787137918266,0.042334634931224614,2169.95249830019,42.0,215.7363659877315,0.2456140350877193,4.421052631578948,0.07430111666539309,0.025085357974648448
ktnP1,1,3839,0.15834319082244766,0.12486261963609631,9.662924694640694e-05,0.10903989168612523,0.0017904738151699564,0.001654281855328246,0.05040620046026507,0.04125145145396245,0.06827625363767033,0.10903989168612523,2429.0721844962172,46.0,237.85918084755087,0.21904761904761907,4.380952380952381,0.07098033932683713,0.021694220784117015
ktnP1,1,3842,0.3081382866774146,0.15012078495764664,0.00011183782427109579,0.07509369542609344,0.002540791096197798,0.0028157800279038467,0.054452894907493804,0.07221878505909687,0.08216961840540785,0.07509369542609344,2212.3521077350924,49.0,255.01245309032103,0.2121212121212121,4.454545454545454,0.08336894356254301,0.023465146771308676
ktnP1,1,3843,0.2782439526193389,0.18591623923981354,0.00011022652295155783,0.003443674822910739,0.003401523300720448,0.0024756166689899003,0.050838046811539826,0.06399912783993833,0.06935412334296838,0.003443674822910739,2072.250443723636,49.0,253.0463489378371,0.2121212121212121,4.454545454545454,0.08817671443496108,0.025353569680907764
ktnP1,1,3844,0.20411182418355936,0.2013431318131255,0.00010275741898107777,0.02993348115299335,0.0016629277299483125,0.0018774158896443754,0.046738337315675206,0.04632707251758402,0.04384146551006304,0.02993348115299335,2058.041117059952,46.0,236.50200135671005,0.21904761904761907,4.380952380952381,0.08426684068166529,0.027235223511134048
ktnP1,1,3846,0.23796366726553328,0.13309050714358397,0.00010523059094036124,0.04762278515785962,0.0017978033774083205,0.0021307404117259735,0.054096610113223025,0.055135777291870955,0.06006658537583092,0.04762278515785962,2128.3675753035236,48.0,250.1591993043664,0.22857142857142856,4.571428571428571,0.0854365571162962,0.028029299509940257
ktnP1,1,3848,0.3178890158248491,0.21412773056226364,0.00010889999269423748,0.003267076114043522,0.050880032702704366,0.002600616589337789,0.049462029663164916,0.06296910839495476,0.04151126004791372,0.003267076114043522,1864.2400456037428,42.0,210.46209550779588,0.2456140350877193,4.421052631578948,0.0929235327008268,0.035155707757721866
ktnP1,1,3849,0.18740958278157072,0.18639821402346396,9.550436178330922e-05,0.0011184584894923769,4.484450712572774e-05,0.001941815160105961,0.045682880998410585,0.04232987101257551,0.028921835047981334,0.0011184584894923769,2121.1420297395466,43.0,207.9328118640135,0.2263157894736842,4.3,0.0726394092600999,0.023193442464993674
ktnP1,1,3850,0.25325926735069004,0.1754555827129227,0.00010413113610439901,0.028775778505974924,0.0020121731090952306,0.0021968604411691716,0.05019089923506734,0.05234651904990845,0.038576754147197946,0.028775778505974924,1960.7814943623496,46.0,231.73585878901542,0.21904761904761907,4.380952380952381,0.09389638276987346,0.028756622980551674
ktnP1,1,3858,0.2774876130627535,0.19264671823035667,0.00010724324278276067,0.03346545533033769,0.09238374941729148,0.0022497585377868824,0.04965528569002611,0.05623010282194636,0.04206634909377712,0.03346545533033769,1902.1089267026446,44.0,219.9395389308359,0.23157894736842108,4.4,0.1040706969042469,0.032902471798956376
ktnP1,1,3867,0.27077782041268617,0.19837268169594913,0.00010678913372701626,0.03144438121774621,0.09405730463392857,0.002208758557273869,0.04912442825106036,0.04945913086170642,0.03556709351098415,0.03144438121774621,1922.829305272864,42.0,210.32193112417542,0.2456140350877193,4.421052631578948,0.1004708505518513,0.03569482925568321
ktnP1,1,3868,0.2868036049336421,0.15172270926369652,0.0001101265710108537,0.0720522732178247,0.04736285443828666,0.0024418960726283476,0.054153861504699335,0.06787243324168239,0.07509302921728002,0.0720522732178247,2109.6643151557414,47.0,238.52898242637428,0.22380952380952382,4.476190476190476,0.09517933597221018,0.02913452813888905
ktnP1,1,3869,0.21091721020380683,0.09782977027714465,0.0001026177559572029,0.1197339246119734,6.572629828210927e-05,0.0021296464880190707,0.05381664013294643,0.061739367603336696,0.07641084310543704,0.1197339246119734,2314.6230054802077,53.0,258.312237057424,0.1920289855072464,4.416666666666667,0.08337097360853131,0.01964185483966856
ktnP1,1,3870,0.25244536108213345,0.1789149813852681,0.00010638912734731782,0.044306653846908545,0.03743008498218645,0.002098597183942924,0.05020409147432888,0.05954520698516994,0.05340080203470263,0.044306653846908545,1930.4834970255142,49.0,234.99336846558145,0.19367588932806326,4.260869565217392,0.1091348333849904,0.026822459448988027
ktnP1,1,3871,0.2741429104665427,0.14408180243268412,0.00010557540076931814,0.027068657653591822,0.00017676008429060537,0.0026162485239844538,0.05185706851408177,0.05573570600633711,0.03676686383530995,0.027068657653591822,2110.0703533298015,42.0,207.93056438526366,0.2456140350877193,4.421052631578948,0.08067600138252685,0.031227432550352145
ktnP1,1,3875,0.21133152569015087,0.2146998062056671,0.00010015339428832968,0.0,0.00014268840998460017,0.0020205748707276087,0.04478640896716414,0.041397573999358,0.02472144612004716,0.0,1976.2678604504051,39.0,194.47366036389099,0.2549019607843137,4.333333333333333,0.08188595746486066,0.02948536305586471
ktnP1,1,3880,0.2472921032318706,0.17406211920247844,0.00010438271918494897,0.038007966563977785,0.0002651948776794042,0.0022363184573349973,0.04957568162574269,0.05309167995854683,0.05261477752115291,0.038007966563977785,2080.621504336548,43.0,212.89432733973285,0.2263157894736842,4.3,0.088530309829382,0.02838612484544207
ktnP1,1,3886,0.2444665629205373,0.2564239120565316,0.00010424007972662753,0.0015893883798049565,0.0008204641236173428,0.002028927470182646,0.04587920679696963,0.04415330475631992,0.031963293894224594,0.0015893883798049565,1838.4217405142792,41.0,204.09192918955927,0.23976608187134504,4.315789473684211,0.09916499435455897,0.03318879922539923
ktnP1,1,3887,0.2855411389535741,0.2021597123701529,0.00010738995851260487,0.005464748935502227,0.0016142153262366386,0.002273478500699036,0.05065549921380762,0.055627636909813025,0.03855876849923656,0.005464748935502227,1810.9321185776773,49.0,253.07717134689733,0.2121212121212121,4.454545454545454,0.1104541472880902,0.02932239730074567
ktnP1,1,3889,0.19966937753710998,0.1163033195919318,0.00010117568115958107,0.09027137334929262,0.00035634561875819615,0.0020345867021819646,0.04869063681895124,0.0501668777289172,0.04341611336483472,0.09027137334929262,2257.223979295053,46.0,219.73282007303035,0.21904761904761907,4.380952380952381,0.08290245747018808,0.022838442211867302
ktnP1,1,3893,0.28818644888528566,0.14244185668531545,0.00010868993870585232,0.03815513215470047,0.002434834419324928,0.002510406677629135,0.055166000327049484,0.06836702767140188,0.07161448517407935,0.03815513215470047,2095.3694602943424,51.0,266.0726677262249,0.2015810276679842,4.434782608695652,0.09461466653401081,0.024841943730624583
ktnP1,1,3894,0.38128328473703726,0.2001886275448403,0.00011180149946885183,0.03242548515589742,0.25226073952524714,0.0028261708751509346,0.05384837749786817,0.06948614955677512,0.05544385119296259,0.03242548515589742,1798.3868924276658,47.0,240.70497500753805,0.22380952380952382,4.476190476190476,0.10989500860104484,0.03356690406276318
ktnP1,1,3895,0.2572952675139762,0.13749039071100183,0.00010651027711544144,0.022369169789847536,0.001766522964351464,0.00236610432643512,0.054704204932795875,0.05871669485590987,0.06337290114318858,0.022369169789847536,2149.1620028151183,49.0,260.11928792667703,0.2121212121212121,4.454545454545454,0.08672465510117129,0.02527418846155534
ktnP1,1,3898,0.240072264283908,0.17447083017104703,0.0001042818469891818,0.08609187057276847,0.04860740241121464,0.002032804331495408,0.049851796824747795,0.05484471006683548,0.042159090983994,0.08609187057276847,1938.4817760522344,44.0,219.9395389308368,0.23157894736842108,4.4,0.09642581600918641,0.030587769015923673
ktnP1,1,3899,0.19388227216586107,0.15811370417376883,9.905337471646505e-05,0.001138080568255401,0.0005088986842657243,0.002010333613734089,0.04399293471859235,0.043673289378329976,0.026134928675167684,0.001138080568255401,2118.335594891048,38.0,172.5633265326901,0.24836601307189543,4.222222222222222,0.07314102329079511,0.02410880945937259
ktnP1,1,3901,0.23825743930402632,0.12588021417193862,0.00010625294780956319,0.03499597747385358,0.000831698770032709,0.002358890141804052,0.052903133394843614,0.06071125549305399,0.0595891232212769,0.03499597747385358,2265.8561699091933,45.0,224.72233405984443,0.23684210526315788,4.5,0.0759807938084504,0.025305494728836187
ktnP1,1,3902,0.25181806410873897,0.18766157847674456,0.00010329471507056082,0.04243274532503973,0.03956450094174428,0.0021029327782772526,0.04857149142169433,0.04820840465355465,0.03049154890895564,0.04243274532503973,1874.0856622255264,39.0,191.43416077092724,0.2549019607843137,4.333333333333333,0.09713516913566128,0.0361028628283101
ktnP1,1,3903,0.27943832696791865,0.11535719644183473,0.0001117263283678321,0.12600317877675962,0.0014054446051483234,0.0025004529929929507,0.058926146657316346,0.07366114560029674,0.1127977820854676,0.12600317877675962,2240.4464840960845,52.0,273.99225111047707,0.20553359683794464,4.521739130434782,0.08899918829777619,0.025144143559853303
ktnP1,1,3904,0.19586661396012506,0.19527903336742086,0.00010205331145672674,0.0,0.0007922468730103564,0.0019035786669236753,0.046148949589936164,0.047029068161259305,0.0342815502978031,0.0,2079.4490052085744,43.0,214.96997778050462,0.2263157894736842,4.3,0.08174587208461731,0.026555316308455413
ktnP1,1,3911,0.30181158570007777,0.19796124180941915,0.00010772935062486783,0.028589368757726195,0.0018665715425095245,0.0024905266671553863,0.05074777406511246,0.05764511123947601,0.04369849252726217,0.028589368757726195,1924.4764958161004,48.0,247.5251090997207,0.20779220779220778,4.363636363636363,0.09481732295768419,0.02715239729190255
ktnP1,1,3917,0.20247069546696192,0.16092066625092089,9.96687582065825e-05,5.8866236289072464e-05,0.0002645336064071122,0.0020481189524539935,0.04365958592726301,0.042464071716364404,0.018384350302687844,5.8866236289072464e-05,2028.4103500254707,39.0,182.78933571812786,0.2549019607843137,4.333333333333333,0.07828540253903175,0.027028411516606787
ktnP1,1,3918,0.20128580570294333,0.17230216940100984,9.696121149004037e-05,0.002923689735690599,0.00013184093470795533,0.0020401424371157503,0.04309840216174569,0.035982614243227275,0.015790097298204544,0.002923689735690599,2071.5225327124695,36.0,166.4874338347961,0.2647058823529412,4.235294117647059,0.07582826629946289,0.02992771335970309
