degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist,degree topologyArea topologyArea,clustering coefficient topologyArea topologyArea,information centrality topologyArea topologyArea,betweenness centrality topologyArea topologyArea,eigenvector centrality topologyArea topologyArea,page rank topologyArea topologyArea,katz centrality topologyArea topologyArea,current flow betweenness centrality topologyArea topologyArea,communicability betweenness centrality topologyArea topologyArea,load centrality topologyArea topologyArea,harmonic centrality topologyArea topologyArea,size on 2 neighborhood topologyArea topologyArea,estrada index on 2 neighborhood topologyArea topologyArea,abs graph density on 2 neighborhood topologyArea topologyArea,rel graph density on 2 neighborhood topologyArea topologyArea,avg path length on 2 neighborhood topologyArea topologyArea,algebraic connectivity on 2 neighborhood topologyArea topologyArea,weighted node degree topologyArea.2,clustering coefficient topologyArea.2,information centrality topologyArea.2,betweenness centrality topologyArea.2,eigenvector centrality topologyArea.2,page rank topologyArea.2,katz centrality topologyArea.2,current flow betweenness centrality topologyArea.2,communicability betweenness centrality topologyArea.2,harmonic centrality topologyArea.2,estrada index on 2 neighborhood topologyArea.2,avg path length on 2 neighborhood topologyArea.2,algebraic connectivity on 2 neighborhood topologyArea.2,weighted node degree topologyArea.3,clustering coefficient topologyArea.3,information centrality topologyArea.3,betweenness centrality topologyArea.3,eigenvector centrality topologyArea.3,page rank topologyArea.3,current flow betweenness centrality topologyArea.3,harmonic centrality topologyArea.3,avg path length on 2 neighborhood topologyArea.3,algebraic connectivity on 2 neighborhood topologyArea.3,weighted node degree topologyArea.4,clustering coefficient topologyArea.4,information centrality topologyArea.4,betweenness centrality topologyArea.4,eigenvector centrality topologyArea.4,page rank topologyArea.4,current flow betweenness centrality topologyArea.4,harmonic centrality topologyArea.4,avg path length on 2 neighborhood topologyArea.4,algebraic connectivity on 2 neighborhood topologyArea.4
-0.003178545767188485,-0.1362188781740167,0.016862061907486722,-0.23713644756860536,-0.3444268398394744,0.24486482090133765,0.073561693470148,-0.09210648222219579,-0.38038409190738054,-0.16798591501865726,-0.6460431056317336,-0.15420800808310575,-0.09893247567346314,0.19199385813801048,0.012174066784054501,-0.2284675429608412,-0.4805363606107848,0.45910469769751927,-0.3411137726911196,0.033844904676161816,-0.6666616871824627,-0.10860872417735569,0.3118120743434733,0.073561693470148,0.11401414204488577,-0.38038409190723865,-0.8659295779509971,-0.09893247567346312,0.14229287334633148,-0.3551591326513989,-0.043573047815778594,-0.5078843645028301,-0.012846695001929932,-1.1646564130407941,-0.007636836676623051,0.012917514980916292,-0.008850668936974487,-1.605969134795062,0.06489025666844613,-0.5372483341037646,1.0004587093136699,0.17461069550501984,0.15305093701367622,-0.1340652519091194,0.1328105230991982,0.6257797542216866,0.18719229190754477,-0.5688348788156347,0.08906773006228612,0.022498598443420947,0.33276620133887375,-0.4260537217297191,-0.7188126104223128,0.4095321001935565,-0.20317550628121264,-0.7537110057996144,-0.7689228805692736,-0.11797762166714823,0.29548634068907337,0.38917552759663687,1.225326143340704,0.15755133808028945,0.06170441911912191,-0.14867455401562968,0.34666946224875056,0.3831631564390819,0.38895017357289535,-0.6103000672436524,-1.124279704344459,-0.8030298143572826,0.9193482852598815,-0.5682648926800904,-0.8366869025736737,-0.7689228805692736,-0.41877447208659535,0.29548634068892765,1.457362065241034,0.061704419119121896,-0.7444090169805384,-0.300324913582241,-0.11330143416519885,-0.9669376012016159,-0.7248492402007288,1.0747879140481604,-0.12399782066219253,-0.576409748889133,-0.17160952674988053,1.3851511490669002,-0.22509119234945285,-0.37908106568708455,-0.47626282752576554,-0.5200125136655263,-0.775514881346151,0.15408537074832554,-0.7124507031668327,-0.8553068537033194,-0.2982819591493101,1.3156951333736526,-0.24872305169960218,-0.09554745993359959
-0.003178545767188485,-0.1362188781740167,0.3951746150191786,-0.15282818936435205,0.7218884872842679,0.20552569873905946,0.23425633756602815,0.31585885257779156,0.30157818475075027,-0.24724534334740214,0.16745136703244606,0.4811824586744133,0.45826309731176074,-0.6679553822572732,-0.3147205617647707,0.5606701724553145,-1.1048150840391393,0.3439281839488266,-0.387286096823175,0.4676390813656751,-0.9777989686816971,-0.11134434539536081,0.14942217508730346,0.23425633756602815,0.5261078510598458,0.3015781847506428,-0.5475098467760448,0.4582630973117606,0.8859274160564022,-0.7897316796487613,0.06960796077378167,-0.47081516064706286,0.3341393575311083,-1.7804015552256385,-0.007636837002444523,0.07938945333071214,0.3586988698999375,-1.08671789932427,0.7970240741373649,-0.29787264191900753,0.414288391295574,-0.017183227223883393,0.4653322616639069,0.15879903943494994,0.041288249757596346,0.3129984811540496,0.4830995093042712,0.3050302482072499,0.6533437642058045,-0.8460269717866149,0.33276620133887375,-0.4260537217297191,-0.7188126104223128,0.4095321001935565,-0.20317550628121264,-0.7537110057996144,-0.7689228805692736,-0.11797762166714823,0.29548634068907337,0.38917552759663687,1.225326143340704,0.15755133808028945,0.06170441911912191,-0.14867455401562968,0.34666946224875056,0.3831631564390819,0.38895017357289535,-0.6103000672436524,-1.124279704344459,-0.8030298143572826,0.9193482852598815,-0.5682648926800904,-0.8366869025736737,-0.7689228805692736,-0.41877447208659535,0.29548634068892765,1.457362065241034,0.061704419119121896,-0.7444090169805384,-0.300324913582241,-0.11330143416519885,-0.9669376012016159,-0.7248492402007288,1.0747879140481604,-0.12399782066219253,-0.576409748889133,-0.17160952674988053,1.3851511490669002,-0.22509119234945285,-0.37908106568708455,-0.47626282752576554,-0.5200125136655263,-0.775514881346151,0.15408537074832554,-0.7124507031668327,-0.8553068537033194,-0.2982819591493101,1.3156951333736526,-0.24872305169960218,-0.09554745993359959
-0.003178545767188485,-0.1362188781740167,0.16883961552774276,-0.11696635327042454,0.037872611536579545,0.22585828668288366,0.1411245533637455,0.054551957725308714,-0.09897590506608589,0.009887624925879626,-0.05825494289868706,0.16348722529565377,0.16264660126658181,-0.26231894810855555,-0.1594456132040795,0.23373253243724854,-0.7899474575850595,-0.338900192976731,-0.5768298380122836,-0.16637678765783867,0.5049354108877981,-0.11360758888177165,-0.13768392830048518,0.1411245533637455,-0.07082221572237718,-0.09897590506609678,0.5434210899511212,0.1626466012665818,-0.33663152966807686,-0.9474480739528094,-0.2431209125212703,-0.5898944913518526,-0.10041843138675045,0.4162040290255569,-0.007636837050674754,-0.15827098909826542,-0.1295733030486536,0.3637836659495236,0.3605750600502297,-0.4287769387573267,0.2768702483541814,-0.22848532861889656,0.07461869202476429,0.4824573855096127,-0.017837096578062844,0.35420486446080096,0.11694802865229574,0.4887091136146321,-0.4060560989543445,-1.1878454179402944,0.33276620133887375,-0.4260537217297191,-0.7188126104223128,0.4095321001935565,-0.20317550628121264,-0.7537110057996144,-0.7689228805692736,-0.11797762166714823,0.29548634068907337,0.38917552759663687,1.225326143340704,0.15755133808028945,0.06170441911912191,-0.14867455401562968,0.34666946224875056,0.3831631564390819,0.38895017357289535,-0.6103000672436524,-1.124279704344459,-0.8030298143572826,0.9193482852598815,-0.5682648926800904,-0.8366869025736737,-0.7689228805692736,-0.41877447208659535,0.29548634068892765,1.457362065241034,0.061704419119121896,-0.7444090169805384,-0.300324913582241,-0.11330143416519885,-0.9669376012016159,-0.7248492402007288,1.0747879140481604,-0.12399782066219253,-0.576409748889133,-0.17160952674988053,1.3851511490669002,-0.22509119234945285,-0.37908106568708455,-0.47626282752576554,-0.5200125136655263,-0.775514881346151,0.15408537074832554,-0.7124507031668327,-0.8553068537033194,-0.2982819591493101,1.3156951333736526,-0.24872305169960218,-0.09554745993359959
-0.8057613519822803,0.8424529694196217,-0.08306673157549332,-0.7089926302464399,-0.005135834143655674,-0.2548110244318811,-0.44027399885014507,-0.3772627193036375,-0.4612215131274406,-0.8047981212851197,-0.37732350033271395,-0.3130556247724855,-0.3635107032664681,0.07078014722768863,-0.8970016188673692,-0.051084075989102015,0.17616437550064334,-0.9608643449060374,-0.09617286414513802,-0.33316971423640646,-1.4479342597647065,-0.11356574236420229,-0.6239397960364714,-0.44027399885014507,-0.484507395120619,-0.46122151312702453,-0.683078710390051,-0.36351070326645935,0.15022685322842266,0.0915869139310062,-0.4906935899801941,-0.22308541496148718,-0.33593654417942864,-0.2086310607011698,-0.007636837027425667,-0.3867022249458007,-0.440005058310463,0.9621367244833093,-0.34556047259059847,-0.8176874184813675,-0.8890226766528615,0.5699997440015666,-0.15607679640730115,-0.5828244453268108,0.034166074986848725,-0.45144832533046747,-0.41424420493653136,-0.7614851012027349,0.2775732791109789,0.46479027101693626,0.33276620133887375,-0.4260537217297191,-0.7459126329287765,0.08783410544634421,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,-0.4148606195977331,-0.16258753213467592,0.21357661031067024,1.1287272441266991,-0.19527981815273202,-0.18195109034988863,0.3396713283089122,0.561224745432445,-0.32521462829660525,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,1.0777875577968312,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-0.16258753213505683,1.404385035648735,-0.1819510903498886,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,0.6598233318494909,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.48327825022999066,-0.806761768075006,0.22062573553542086,-0.7365194110705255,-0.802419617769616,-0.5776172999635816,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
-0.8057613519822803,0.8424529694196217,-0.3291742125041702,-0.7190118909269712,-0.6020438967321943,-0.23547174511182412,-0.49599751626248,-0.4909857284223702,-0.5359947492130791,-0.8413378440412477,-1.1243129954439945,-0.630750858151245,-0.6212390309256348,0.6261441475107157,-0.7371597600548933,-0.6654591048235144,1.1804183390120602,-0.33051783596556367,0.16013631736833925,-0.3373530337280727,-1.454792997433027,-0.1089065703227912,-0.2688215240350602,-0.49599751626248,-0.431044104961087,-0.5359947492125696,-1.6146831358508833,-0.6212390309256312,-0.2633770607016512,1.0078277083208071,-0.330556368642692,-0.060055412727689585,-0.3012999133926992,-1.4974275360957625,-0.007636837014346237,-0.27414764744611664,-0.4499535115390771,-1.8047013787295982,-0.5016913690472224,0.5313240391490586,-0.6134036511743604,0.9042227140406239,-0.39892729284922956,-0.687075151446002,0.028053462523112315,-0.32260626257309605,-0.5286407394989014,-1.207943449852934,-0.6237348395552763,1.266359155929464,0.33276620133887375,-0.4260537217297191,-0.7459126329287765,0.08783410544634421,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,-0.4148606195977331,-0.16258753213467592,0.21357661031067024,1.1287272441266991,-0.19527981815273202,-0.18195109034988863,0.3396713283089122,0.561224745432445,-0.32521462829660525,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,1.0777875577968312,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-0.16258753213505683,1.404385035648735,-0.1819510903498886,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,0.6598233318494909,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.48327825022999066,-0.806761768075006,0.22062573553542086,-0.7365194110705255,-0.802419617769616,-0.5776172999635816,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
-0.003178545767188485,-0.1362188781740167,0.31281541643197885,0.1835074623437755,0.2400123394724481,0.20302768215755057,0.21982159083411565,0.3438025382037339,0.38260384131091285,0.1732434563936944,0.34569626667480624,0.4811824586744133,0.389940256374673,-0.6841808396232226,-0.3535392989049432,0.7991423334096664,-0.7245821233514353,-0.6036760778229274,-0.6029486082094008,-0.07688838122426887,0.35622550780650036,-0.11339759900318681,-0.3337836799900522,0.21982159083411565,0.06614139993831843,0.38260384131115116,0.7136871784061541,0.3899402563746729,0.39230514769967484,-0.8631125152663836,-0.32156570169243054,-0.5901528049264401,-0.005335635326623418,0.8228803777471234,-0.007636837022917411,-0.24278126718283394,0.014201983635131041,1.117537130304119,0.4321260783249528,-1.3110762429297902,0.13747359287307195,-0.25470131720181044,0.27207631575769037,0.42215236166220255,0.04209554861315201,0.21549812192062076,0.4092658331345909,0.36841097022667724,0.41642333011591287,-0.9371219666451059,0.33276620133887375,-0.4260537217297191,-0.7459126329287765,0.08783410544634421,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,-0.4148606195977331,-0.16258753213467592,0.21357661031067024,1.1287272441266991,-0.19527981815273202,-0.18195109034988863,0.3396713283089122,0.561224745432445,-0.32521462829660525,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,1.0777875577968312,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-0.16258753213505683,1.404385035648735,-0.1819510903498886,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,0.6598233318494909,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.48327825022999066,-0.806761768075006,0.22062573553542086,-0.7365194110705255,-0.802419617769616,-0.5776172999635816,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
-0.003178545767188485,-0.1362188781740167,0.1612667865425992,0.2058842182941946,-0.21707700959854065,0.2136180334661013,0.21763061490516994,0.28407924778376353,0.31049489238315703,0.03518612101771572,-0.35307561452823094,0.4811824586744133,0.3887968326698367,-0.6841808396232226,-0.3535392989049432,0.8395287477648382,-0.5119583265881384,-0.2636007778865476,-0.5582701777166159,-0.10092429806088539,-1.3166829616573152,-0.11275245260521005,-0.08319629994855124,0.21763061490516994,0.212239976864469,0.310494892383252,-0.21995827374798158,0.38879683266983667,0.4733318127395928,-0.5567786194388683,0.20628417723493586,-0.47032657515319476,0.2176298187590173,-1.063481344748549,-0.0076368369760569975,0.1847633124415148,0.27849264356931075,0.06624142818234925,-0.18246659921716932,-1.265138072048463,-0.1724656341907984,-0.2814271468819594,0.03568584787761854,-0.32845272239598167,0.034470121532954714,0.03491233051662682,0.3247242428887975,-0.3003129112109624,0.40772116057280755,-0.14688153145793933,0.33276620133887375,-0.4260537217297191,-0.7459126329287765,0.08783410544634421,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,-0.4148606195977331,-0.16258753213467592,0.21357661031067024,1.1287272441266991,-0.19527981815273202,-0.18195109034988863,0.3396713283089122,0.561224745432445,-0.32521462829660525,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,1.0777875577968312,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-0.16258753213505683,1.404385035648735,-0.1819510903498886,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,0.6598233318494909,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.48327825022999066,-0.806761768075006,0.22062573553542086,-0.7365194110705255,-0.802419617769616,-0.5776172999635816,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
1.601987066662995,-1.4411146749655364,0.7650531320484597,0.885791769018589,0.5547837054840989,1.182691644100108,1.2248550790921033,1.4280131945228927,0.9792808900767569,0.8181801896410655,0.2833263261111526,0.4811824586744133,0.48712104328802924,0.004663577640239923,1.3791879679882293,0.3779697265628666,0.4351265222696862,1.549408660391141,-0.9562413641211566,0.9027947228945694,0.38397221928288594,-0.115288595699205,1.0819971437159488,1.2248550790921033,1.5944221253711408,0.9792808900767552,0.25043233816578236,0.48712104328802913,0.376791314141675,0.1553470040626364,0.683474503105881,-0.9140118653189896,0.941499220373922,-0.8508556152906236,-0.007636832122638067,0.6897108127626737,1.4845721252863695,-1.2522013869522415,0.5848190127050704,-0.515965688473886,1.2355920558798674,-1.175424395481498,0.5862548919000067,1.4624140230300173,-0.02967256660492951,0.9215266792202697,1.1586361676086403,0.8094668608331097,0.4071947222492653,1.0014250426073257,-0.8221955283939878,0.7938101984751428,-0.8486727448640681,-0.5003876958134437,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,-0.9724813572478095,-0.5451627798115998,-0.5074262956487515,0.8551624856879287,0.3339669161968002,0.21968212199276888,-0.7488618884110085,-0.6675918764378127,0.6578402566427155,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,0.5506531227525168,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.5451627798116647,1.0410949037945398,0.21968212199276882,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,1.2155290600028108,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,0.11788521189284443,-0.9179775649999689,-0.7420859252140324,-0.7006086835202362,-1.0521929395448608,-1.1504918370228754,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
1.601987066662995,-1.4411146749655364,0.6320430348436975,0.6415411827824595,0.5631595820764428,1.184538309300404,1.1839157975898436,1.011044797246303,0.5697495622694312,0.5950925264108501,0.1326142222636063,0.4811824586744133,0.5803805050048823,0.004663577640239923,1.3791879679882293,0.15872919149192877,-0.08669387608836188,1.9721333351743717,-0.8881594983313537,0.8860000427081992,-0.08086313814733229,-0.09846990377880693,1.2586515830848917,1.1839157975898436,1.2296237753220647,0.5697495622693672,-0.26843813176325615,0.5803805050048821,0.8577641172583057,-0.09181182403494569,1.1963439240303473,-0.8209247649043371,1.1995557930308192,-1.3033769168321165,-0.007636837030674206,0.9812711914219796,1.516925196942347,-1.8433383994904333,0.10760187894065557,0.18250192666476467,2.03345717854015,-0.9834962751302331,0.7297805228377355,0.6973742258168683,0.19674534729449158,1.2548269499402374,1.1941200102235185,-0.13726555321959572,0.7292794361110936,0.48824348679079793,-0.8221955283939878,0.7938101984751428,-0.8486727448640681,-0.5003876958134437,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,-0.9724813572478095,-0.5451627798115998,-0.5074262956487515,0.8551624856879287,0.3339669161968002,0.21968212199276888,-0.7488618884110085,-0.6675918764378127,0.6578402566427155,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,0.5506531227525168,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.5451627798116647,1.0410949037945398,0.21968212199276882,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,1.2155290600028108,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,0.11788521189284443,-0.9179775649999689,-0.7420859252140324,-0.7006086835202362,-1.0521929395448608,-1.1504918370228754,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
0.7994042604479032,-0.7886667765697765,0.15491759679615352,0.2280299658590184,-0.4147564177244451,0.7500437972936911,0.5344894283288101,0.40807921477152254,-0.006849057085538127,0.2766263163954288,-0.9065793354563348,0.004639608606274002,0.016552572792789894,0.25615816681244874,0.758088173745465,-0.025894416988860334,0.2754701798479866,1.4838601719988476,-0.569591291647095,0.42101316821132423,-0.5933978984526845,-0.11312863646157469,1.024631055581412,0.5344894283288101,0.893839845909758,-0.006849057085380745,-1.0294879126120453,0.01655257279278989,0.2568418020963986,0.23039276224949118,0.6183216504403888,-0.6319710606629709,0.5535549004960296,-1.8531211355606911,-0.007636836853259819,0.6194442230755609,0.8836109551584909,-4.03371897213281,-0.07249804858198912,-0.4675381174453529,0.9863115086443822,-0.530382890724409,0.0498166962440394,0.586066548821917,0.0061239931515105085,0.7395324317243618,0.39334196277424244,-0.30728533810147046,0.4783059842143263,1.0226957361578692,-0.8221955283939878,0.7938101984751428,-0.8486727448640681,-0.5003876958134437,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,-0.9724813572478095,-0.5451627798115998,-0.5074262956487515,0.8551624856879287,0.3339669161968002,0.21968212199276888,-0.7488618884110085,-0.6675918764378127,0.6578402566427155,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,0.5506531227525168,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.5451627798116647,1.0410949037945398,0.21968212199276882,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,1.2155290600028108,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,0.11788521189284443,-0.9179775649999689,-0.7420859252140324,-0.7006086835202362,-1.0521929395448608,-1.1504918370228754,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
0.7994042604479032,-0.7886667765697765,0.7814073577573306,1.0283186388219518,1.0628876455127292,0.6662475130913095,0.7743709240243369,1.002321924819968,1.048217201096453,0.9172886928902586,0.9882947420686412,0.640030075363793,0.6294407016614747,-0.5138135372807612,0.46165418103868483,0.7300833131919504,-0.4026329580360166,0.7040601949536137,-0.7533776908600406,0.8435728276175454,-0.33151882384410986,-0.11402483265549383,0.4747713804723265,0.7743709240243369,1.0635808354391796,1.048217201096255,0.34812750947371984,0.6294407016614746,0.8930760106180627,-0.3455795476153059,0.4885362113204669,-0.7540758729059446,0.9544652715587896,-0.6579906413585299,-0.0076368363237489635,0.46247811739452926,1.2054441781483796,-0.3749031644537668,0.8794271487039351,-0.37964640399770994,0.5350350359333329,-0.7668555720702614,0.7263279315141367,1.3334639188456625,-0.011334666466431947,0.45653122148446423,0.9688293923476029,0.8692325985575917,0.5550601205643847,-0.22950861830036337,-0.8221955283939878,0.7938101984751428,-0.8486727448640681,-0.5003876958134437,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,-0.9724813572478095,-0.5451627798115998,-0.5074262956487515,0.8551624856879287,0.3339669161968002,0.21968212199276888,-0.7488618884110085,-0.6675918764378127,0.6578402566427155,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,0.5506531227525168,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.5451627798116647,1.0410949037945398,0.21968212199276882,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,1.2155290600028108,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,0.11788521189284443,-0.9179775649999689,-0.7420859252140324,-0.7006086835202362,-1.0521929395448608,-1.1504918370228754,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
