plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell
P1,0,390,767,5.0,0.5,0.0035281048098401383,0.006036962863725373,0.04938097868051797,0.0025484879131983888,0.05161098840243635,0.039441303784888165,0.02307400428014701,0.005645115707927917,57.20789210789251,37.0,182.8631811503467,0.27205882352941174,4.352941176470588,2.1691176470588234,0.8677883184361826,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
P1,0,384,484,7.0,0.3333333333333333,0.0037929723151037924,0.048076029771357234,0.0704392586106049,0.003427936488423253,0.06258349341519916,0.06843427710865667,0.06029793132379038,0.04514251017763957,58.73930236430268,47.0,237.21655796015835,0.22380952380952382,4.476190476190476,2.4,0.7437871132826713,6.0,0.4,0.003691332266678611,0.04096882137233695,0.07015755788183348,0.0029619895513534012,0.05875613859950961,0.05575688516613005,0.0522890847373982,0.0404366042568861,59.397152847153166,48.0,242.61262740223148,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6313764821288055
P1,0,384,592,7.0,0.3333333333333333,0.0037324436180641812,0.03857604931688635,0.07060115498702084,0.0034296681024785203,0.062256704605171534,0.05976687819319035,0.04715298412369848,0.036516604452526295,58.391980241980576,47.0,240.63134451865895,0.22380952380952382,4.476190476190476,2.3714285714285714,0.6825497026444075,6.0,0.4,0.003691332266678611,0.04096882137233695,0.07015755788183348,0.0029619895513534012,0.05875613859950961,0.05575688516613005,0.0522890847373982,0.0404366042568861,59.397152847153166,48.0,242.61262740223148,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6313764821288055
P1,0,384,615,6.0,0.4,0.003515318890721236,0.02249277787417492,0.05169912663674464,0.003022243516895314,0.05707280145338697,0.047233210726447365,0.028645588248399734,0.024202792633213326,55.997116772117174,44.0,219.98623238976162,0.23157894736842108,4.4,2.3473684210526318,0.7250508947817369,6.0,0.4,0.003691332266678611,0.04096882137233695,0.07015755788183348,0.0029619895513534012,0.05875613859950961,0.05575688516613005,0.0522890847373982,0.0404366042568861,59.397152847153166,48.0,242.61262740223148,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6313764821288055
P1,0,384,630,6.0,0.4,0.003800414607035402,0.053619527120673055,0.08026034250867349,0.002943667918306306,0.05898760273102192,0.05958555842051309,0.06251061715999902,0.04897463873735467,60.363930513930846,48.0,242.42773168427405,0.20779220779220778,4.363636363636363,2.445887445887446,0.6454731694947168,6.0,0.4,0.003691332266678611,0.04096882137233695,0.07015755788183348,0.0029619895513534012,0.05875613859950961,0.05575688516613005,0.0522890847373982,0.0404366042568861,59.397152847153166,48.0,242.61262740223148,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6313764821288055
P1,0,384,745,8.0,0.2857142857142857,0.004088610371797876,0.11642344911768295,0.10239388803771869,0.0038072040708342415,0.06867802374398523,0.08890787479065203,0.11668644798387082,0.11232271773741846,63.55308580308618,54.0,279.95749761138853,0.1956521739130435,4.5,2.503623188405797,0.6036263451563266,6.0,0.4,0.003691332266678611,0.04096882137233695,0.07015755788183348,0.0029619895513534012,0.05875613859950961,0.05575688516613005,0.0522890847373982,0.0404366042568861,59.397152847153166,48.0,242.61262740223148,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6313764821288055
P1,0,384,751,5.0,0.5,0.003339665128089612,0.004087278529001679,0.046237969541315246,0.002574540903771078,0.05153523071951713,0.03326445230795083,0.01453568892799542,0.0037130921292501894,53.70573593073636,37.0,181.63620605048402,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968916,6.0,0.4,0.003691332266678611,0.04096882137233695,0.07015755788183348,0.0029619895513534012,0.05875613859950961,0.05575688516613005,0.0522890847373982,0.0404366042568861,59.397152847153166,48.0,242.61262740223148,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6313764821288055
P1,0,369,436,6.0,0.4,0.003855069455811356,0.04717523967306681,0.08316021733748004,0.0029392717404998327,0.058025637905902504,0.06064426699708778,0.06624996528724963,0.04141285999944689,61.59411421911455,44.0,219.94314519430714,0.23157894736842108,4.4,2.3526315789473684,0.746657965012021,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,369,461,6.0,0.4,0.003957658576859359,0.07051686867802008,0.09913029871543551,0.002928535180120094,0.058881694995568896,0.06206457544666252,0.07146530171232049,0.07079337113797082,63.83326118326149,49.0,252.10172984464378,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6373531582395715,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,369,587,7.0,0.3333333333333333,0.004066440567063407,0.07765415573941883,0.09824123376776518,0.0033874830627914593,0.06201765687484189,0.07261599550873021,0.08820744590422465,0.07482374410901264,63.694924519924825,45.0,228.8241249505192,0.23684210526315788,4.5,2.331578947368421,0.7682504068878611,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,369,600,7.0,0.3333333333333333,0.0040525945744791965,0.08627934895384307,0.10424573804783814,0.0033716664756077747,0.06338949558930469,0.0745270042033173,0.09337766067231372,0.08558980708626227,63.84665057165091,49.0,251.40765546535005,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6375133610830039,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,369,726,6.0,0.4,0.003906579209441507,0.06984107483774323,0.08645244810963437,0.0029316092651497727,0.05866360046060127,0.06292783897102192,0.07622731420582551,0.06731947095666925,62.91814851814884,48.0,241.5458224220658,0.20779220779220778,4.363636363636363,2.4415584415584415,0.6372496800918354,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,369,738,5.0,0.5,0.0036955311895943673,0.02806650273883693,0.07838693661156723,0.00249973820419193,0.05373233418915551,0.048090908595195964,0.050062108759313384,0.027674129081485324,61.05467310467343,43.0,214.9699777805052,0.2263157894736842,4.3,2.3263157894736843,0.7113011081726252,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,369,746,5.0,0.5,0.0037543554209951186,0.012343383395302852,0.08319142475048068,0.002506564248682652,0.05304362696351015,0.0471752274119736,0.041002781151424625,0.013514990403355446,61.33589466089494,41.0,203.1212706638315,0.23976608187134504,4.315789473684211,2.2923976608187133,0.7730725599810002,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157217,0.10942233346522545,0.09450734716712962,64.39268509268541,49.0,249.19474315725296,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388251
P1,0,352,353,6.0,0.4,0.0036520702707431634,0.040113891311168305,0.047898627617238086,0.0029971572401900153,0.05856339702210873,0.05920476392923226,0.05141299957827735,0.037125431256918834,57.70949785508646,48.0,240.3462512078166,0.20779220779220778,4.363636363636363,2.45021645021645,0.6497415607837185,7.0,0.3333333333333333,0.003580082960373722,0.045351203750727945,0.03920082768943292,0.003569700428216405,0.062439394873878507,0.06688040215464633,0.050035524422934456,0.044227625293317994,55.89690015866531,51.0,262.19586260139835,0.2015810276679842,4.434782608695652,2.4822134387351777,0.6493592350394001
P1,0,352,525,6.0,0.4,0.003225705794724386,0.01401511201578384,0.02607695068351427,0.0032993984332331796,0.05526240487996355,0.04158175248153401,0.020475339312955712,0.015018862341443584,51.832022389375716,40.0,203.35228113606283,0.23391812865497075,4.2105263157894735,2.239766081871345,0.6868456498735598,7.0,0.3333333333333333,0.003580082960373722,0.045351203750727945,0.03920082768943292,0.003569700428216405,0.062439394873878507,0.06688040215464633,0.050035524422934456,0.044227625293317994,55.89690015866531,51.0,262.19586260139835,0.2015810276679842,4.434782608695652,2.4822134387351777,0.6493592350394001
P1,0,352,540,6.0,0.4,0.0034428396586641476,0.015152194857632317,0.03650858370067809,0.0030952713365907606,0.056810615204872135,0.048464639679688996,0.028854942147307536,0.015171147416982172,54.64901014018704,42.0,212.67085256439395,0.2456140350877193,4.421052631578948,2.280701754385965,0.8363242748205751,7.0,0.3333333333333333,0.003580082960373722,0.045351203750727945,0.03920082768943292,0.003569700428216405,0.062439394873878507,0.06688040215464633,0.050035524422934456,0.044227625293317994,55.89690015866531,51.0,262.19586260139835,0.2015810276679842,4.434782608695652,2.4822134387351777,0.6493592350394001
P1,0,352,551,5.0,0.5,0.0032562723345732274,0.004456011662420419,0.027975270095310197,0.0026500116153976645,0.0515792660112179,0.03610973455752568,0.016056767874709263,0.004735512303869347,52.209812246577364,39.0,193.6816593197912,0.2549019607843137,4.333333333333333,2.215686274509804,0.8393880857622176,7.0,0.3333333333333333,0.003580082960373722,0.045351203750727945,0.03920082768943292,0.003569700428216405,0.062439394873878507,0.06688040215464633,0.050035524422934456,0.044227625293317994,55.89690015866531,51.0,262.19586260139835,0.2015810276679842,4.434782608695652,2.4822134387351777,0.6493592350394001
P1,0,352,557,7.0,0.3333333333333333,0.0037375401663010933,0.06642958169669141,0.0491752083633867,0.003460971466984681,0.06258774883750462,0.06889175862904148,0.06429149268022775,0.06914170996071367,58.680651293151634,49.0,248.00105911776674,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065112,7.0,0.3333333333333333,0.003580082960373722,0.045351203750727945,0.03920082768943292,0.003569700428216405,0.062439394873878507,0.06688040215464633,0.050035524422934456,0.044227625293317994,55.89690015866531,51.0,262.19586260139835,0.2015810276679842,4.434782608695652,2.4822134387351777,0.6493592350394001
P1,0,623,472,6.0,0.4,0.0035944162026555755,0.0349022062766781,0.04445786840545788,0.003016126246386481,0.057884902643296404,0.05633538153320514,0.04654014799095294,0.03297961258101523,56.96237928737965,46.0,230.6727460644749,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7240563964907815,7.0,0.3333333333333333,0.0034831734266419258,0.03788282459898138,0.03442833108428615,0.0036013069051009546,0.061437292870115505,0.0612445868514711,0.041573392355124715,0.037744546767482526,54.267258803288655,48.0,258.25241724258706,0.22857142857142856,4.571428571428571,2.3666666666666667,0.7534090060851647
P1,0,623,476,5.0,0.5,0.0033066461177518047,0.010467359980605778,0.032147858565058834,0.0026215625510219373,0.05210362706382835,0.03942878997031355,0.02197536277763164,0.01247894575820777,53.9863372738377,39.0,192.3511938760106,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330106,7.0,0.3333333333333333,0.0034831734266419258,0.03788282459898138,0.03442833108428615,0.0036013069051009546,0.061437292870115505,0.0612445868514711,0.041573392355124715,0.037744546767482526,54.267258803288655,48.0,258.25241724258706,0.22857142857142856,4.571428571428571,2.3666666666666667,0.7534090060851647
P1,0,623,755,6.0,0.4,0.0035410094945039733,0.03754269290700649,0.03863583754220205,0.003046521406710538,0.05753770939846219,0.056675392324519534,0.0422881708667426,0.03633272209838169,56.14609181668044,46.0,229.52171396291223,0.21904761904761907,4.380952380952381,2.4095238095238094,0.7000644474301625,7.0,0.3333333333333333,0.0034831734266419258,0.03788282459898138,0.03442833108428615,0.0036013069051009546,0.061437292870115505,0.0612445868514711,0.041573392355124715,0.037744546767482526,54.267258803288655,48.0,258.25241724258706,0.22857142857142856,4.571428571428571,2.3666666666666667,0.7534090060851647
P1,0,678,410,7.0,0.3333333333333333,0.0034320725198193455,0.020629624218403197,0.03753324235612413,0.003563896724178119,0.06077763399815001,0.05552782402164743,0.028111107252761305,0.020519933610250136,52.639635446253486,45.0,234.32247074591925,0.23684210526315788,4.5,2.3421052631578947,0.755502860319561,6.0,0.4,0.00348760213855503,0.02041862178805709,0.04575425168497445,0.0030181068398553524,0.05757202523924348,0.04881797458925257,0.027848498754186574,0.021945886361776846,54.53190167675504,46.0,230.76382655358853,0.21904761904761907,4.380952380952381,2.395238095238095,0.6754803236511261
