clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,clustering coefficient topologyDist,information centrality topologyDist,harmonic centrality topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-0.1901097450252583,-0.2846164973617572,-0.29909817660629096,-0.2607585252676261,0.07115245793346736,0.23170399911075093,0.22606000900891304,-0.5966436817024287,-0.1730077148178129,-0.20710554962643335,-0.5009507074739581,-0.603489603879696,-0.2607585252676261,0.5912377274398783,0.5673913271391473,-0.373125265858474,0.8754218638559242,-0.3073643676992702,-0.128440667547827,-0.450375261214648,0.047381327628065927,0.643102232436355,0.9411138931062156,0.20981445759214712,-0.3818083601589613,0.4190287623671873,-0.1844687438035944
3.0833620216411646,-0.6160066335444517,-0.9826221728431715,-1.1763928149872231,-0.2556787098823722,2.5048825057743174,2.8844415873166187,-0.8180946196513273,2.5717920756535344,-0.39436496866089676,-0.5483369848109114,-0.6659188184904361,-1.1763928149872231,-0.7014882754935007,2.252586062389359,-0.9102393090344502,3.348178183817328,-0.7652430021358344,-0.1265575725913957,-1.1187018479657411,-0.37015270949744383,-1.065490539403871,2.155365739218208,1.8142004853074107,-0.8297325147194146,0.33707114967566965,2.3341543933746483
-1.0084776866918648,-0.1439269133074116,0.03132965380685791,0.28852321967581146,0.37396074894710596,-1.4605781845362582,-1.3492549542196839,1.1174662378334579,-0.3807448602059021,0.03132143133546759,-0.40969425665670156,-0.10142796681373152,0.28852321967581146,1.768522990854061,-0.7278528064726661,0.48403664621844256,0.8319553284267729,0.05440495677153424,-0.12843790883830825,0.3544723903555877,-0.16826221880043352,2.4097431385969807,-0.8690478720157295,-0.477033925717674,-0.24132504386557085,0.507434656578245,-1.6247484184226146
-0.1901097450252583,-0.2926855851277715,-0.30133195311081695,-0.22153252242070917,0.12170774843469387,-0.3076942906060264,0.02773877180058402,-0.10987917331270666,0.08173405898813833,-0.15797039229733564,-0.2856469452812002,-0.5063651775689101,-0.22153252242070917,1.1986253973272265,0.49752088813036577,-0.31731541009112324,1.0906505493360892,-0.28818892789910927,-0.1284401956845156,-0.4242298605892308,-0.13430259927094415,1.1539472120283534,-0.15903517585994084,-0.16263732130411881,-0.430831508139812,0.552645552317998,-0.6926294408923745
-0.1901097450252583,-0.303613334305241,-0.2945054632705234,-0.23779893553734757,0.16924079076224177,0.23170399911075093,0.4192965846276716,0.21899978186268992,0.17737467856955003,-0.17499716169830368,-0.5472592771480664,-0.34096650119113886,-0.23779893553734757,0.5430631654707997,0.7123521024563677,-0.27701240581081427,1.087774667616772,-0.28400424608282226,-0.12476531806066156,-0.5023959634793128,-0.11736319718018391,0.5937930937288676,0.4979495369504917,-0.10552794742433685,-0.4083413003591035,0.4385930811923783,0.1283353168317705
1.0374421674746503,-0.4579133842977637,-0.6395453874831214,-0.723187467944512,-0.20231314241313605,1.2480334971984282,1.3269487027352767,-0.7574355825755673,0.788374136495025,-0.30502459154894934,-0.07991897121726456,-0.7260449185767142,-0.723187467944512,0.5992860627212335,1.7492401052279296,-0.749342655099627,1.595940752075909,-0.586700103368214,-0.12844028426524504,-0.8755228888119732,-0.1399164536102078,0.25396901998902727,0.5521099084154846,0.7790536480797234,-0.6151022196404746,0.4857879425036681,-0.34765872773995027
-1.0084776866918648,-0.12697131550156293,0.021053084588396418,0.32370861833309816,0.5095736714392519,-1.3086725397049528,-0.8402762058795673,0.499091402122167,-0.47884568792135673,-0.024793101059950508,-0.5447826688066841,-0.260522695733026,0.32370861833309816,1.1833932332339017,-0.5510175153650976,0.18902076264720938,0.7453243227850918,0.0306594095989232,-0.1140697375056302,-0.07922328759361398,0.019288048657060117,1.3165834908599037,-0.9226845115917712,-0.3251521673912146,-0.1915026646433294,0.40125614948310845,-1.2486681840844887
-0.1901097450252583,-0.27019758020859613,-0.3016020126570244,-0.12526942524931986,0.35675348877988117,-0.6062897724135295,-0.9648729132069426,-0.9797881806809687,-0.3389774095277855,-0.2670842812580088,-0.5396562045701059,-0.6298306366322933,-0.12526942524931986,0.023407693325587415,-0.844170384669498,-0.2129300967329999,0.9618891107933811,-0.15935366955564395,-0.033974094110581304,-0.4365798959381354,0.27112338599948055,0.8661547372120563,0.3113371139966732,0.31122890431811334,-0.31931551545570463,0.21108749957607023,-0.40167541478374175
1.0374421674746503,-0.4341941407465853,-0.6362743398988296,-0.6433238931405174,-0.0963806113612654,0.5886587496586181,0.43772174548082815,0.4311827694826352,1.2989627833843658,-0.18601436231445972,-0.5374621210989587,-0.30330165316136026,-0.6433238931405174,0.6741749121578346,0.8347336326269538,-0.24126528611002804,2.0453618628057844,-0.26244999269097613,-0.12839244795531035,-0.42341129871452776,-0.5346591108367383,0.24185158587029346,0.6109400696864208,0.6720501873478872,-0.5410010301598305,0.11519434436483938,0.3292596417458946
-0.1901097450252583,-0.29120038980969853,-0.29476867322255634,-0.25148769924209646,0.10115380726486896,0.23170399911075093,0.2260600090088968,1.7296603642935329,0.512867792793865,-0.034895508204238576,-0.530809116105815,0.10551813460731622,-0.25148769924209646,0.9804097984862863,0.6840378966080801,0.331534398718367,1.444710425192365,-0.07931144731735694,-0.12842013972292166,0.19443688489926755,-0.6619184966419808,0.351900779063125,0.03828282054617371,-0.30243263756659994,-0.4101076368942545,0.3683715195013438,-0.6694279132018925
-1.0084776866918648,-0.3268825217030688,0.08468328603054394,0.1820320661466237,0.005572800008840341,-0.6062897724135295,-0.09186351364869924,1.7655560101699646,-0.12048898728463049,-0.12305638137025048,1.042656073081981,-0.07131262456303704,0.1820320661466237,2.4938517371164313,0.9052296677527225,0.7321668540117551,1.002693465074017,-0.17237866196423424,-0.12843449487400813,0.3665829987590777,-0.43289314597257633,2.159191462269773,0.2601230250476729,-0.9236874852910334,-0.4732559037445174,0.6187314194117378,-1.4554143667614057
-0.1901097450252583,-0.27226067134308096,-0.30274931075292266,-0.2700639825543015,0.08246401227177962,0.23170399911075093,0.7524718761173215,-0.4470038099927756,-0.04310437769268711,-0.17981527575424525,-0.5284053441653044,-0.567142965752085,-0.2700639825543015,0.809517405421473,0.9117834759924554,-0.4306867792563738,1.0984113690268449,-0.30884631251019445,-0.12843756606751758,-0.5543694253068839,0.19513561022875472,0.6168335700448165,0.5951483817359842,0.14554458779067084,-0.37012475000715267,0.43322263955009527,-0.03422443583528815
-0.1901097450252583,-0.2576983293772873,-0.3082476780815771,-0.22833557681112793,0.2371691907346725,-0.3076942906060264,-0.1783647561177047,-0.1366617409620587,0.009168998660070133,-0.12749595132248148,-0.5033693991983021,-0.49258052938164604,-0.22833557681112793,0.980807275040736,0.3530080765792373,-0.24232071074768585,1.263957455858154,-0.20839019555864227,-0.12843752403367822,-0.3954685539044315,0.06136465935187713,1.8969834408093778,0.7892499113549933,0.19946422208315753,-0.3436029425613134,0.4928170793417684,0.07574577990131225
-0.1901097450252583,-0.3342227423278202,-0.28320101630980965,-0.36389787213030145,-0.008857668954609687,1.5306226747154958,1.630515295551819,0.6886307801524534,0.31179218194692676,-0.12951237961850615,-0.22933101195035824,-0.283035342953529,-0.36389787213030145,0.8572858834520968,2.206822951708051,-0.2765679922822278,1.0539471542772971,-0.29483492955631063,-0.12843177069900955,-0.3975464855402631,-0.26062026851741876,0.40293563776607955,1.1524211960449788,-0.3218649707956154,-0.4857279419937458,0.6284312980671387,0.20472450405521792
-0.1901097450252583,-0.3396144127813276,-0.29404918963074705,-0.23326176023594156,-0.007327432709885872,-0.3076942906060264,-0.1783647561177037,0.6555796543996324,0.26242172662362506,-0.1355216257342183,0.14975113493724457,-0.33725396592310025,-0.23326176023594156,1.8934145915125105,0.5851613120721586,0.009442391794057063,1.2066860927184648,-0.18348914851494547,-0.12842255913405665,-0.21802918983117037,-0.28713319219559186,1.7178361780336582,-0.5860462703402768,-0.26226395014826487,-0.49330345192950936,0.62882187818695,-1.6512553109787487
-1.0084776866918648,-0.11706624447145511,0.022178202579690165,0.33996151144360887,0.5662138939276511,-1.4605781845362582,-1.2177408316028036,-0.1534762868187787,-0.6777929793470681,-0.08105649535491947,-0.5425383485559063,-0.3960709461433714,0.33996151144360887,0.5223889742593717,-1.194377878643708,0.5394264318643555,0.7277557407953322,0.07662683086380222,-0.08910417659790895,0.2874981242943906,0.23593014688416242,0.706201770131258,-1.2829958469351008,-0.27414162463090785,-0.18614459236268394,0.36369962879994644,-1.1821819410494556
-1.0084776866918648,-0.2396545880693963,0.09298666490980717,0.3151767002867029,0.263542705005305,-1.4605781845362582,-1.9781637430029737,0.7382511997302015,-0.4771923044223906,-0.13562015308340042,-0.5447556541274833,-0.08307841619314901,0.3151767002867029,0.4638737373278724,-1.5638767416357335,0.4254937394632044,0.6968555453125538,-0.021831694298007066,-0.1280545584656496,0.23347598709269132,-0.2426104443165267,1.7939537291424341,-0.6956250357656136,-0.5108211257299948,-0.2956577107653044,0.08240699571444339,-1.7650922932397775
-0.1901097450252583,-0.27796416641503635,-0.2955796049503683,-0.18716814343803556,0.12764641713092342,-0.3076942906060264,-0.42553735274648535,-0.3266068637047313,-0.0002404182394023842,-0.19146528466557722,-0.5424120741622632,-0.48078150978842416,-0.18716814343803556,0.1897387609518657,-0.4172537400837896,-0.4207513583821402,1.1256844582828966,-0.2987292308253572,-0.1283894993645674,-0.5864352813944935,0.11891142179552812,0.09780398964756877,-0.025514847061730867,0.0075174925568782395,-0.37382233783590496,0.2777172941832042,-0.3742908630217754
-0.1901097450252583,-0.26358855699496275,-0.3028829898867565,-0.2540738164691891,0.1554572920360392,0.23170399911075093,0.22606000900890288,0.3697893550923099,0.07727058794822671,-0.09932122258934195,-0.5371522339719509,-0.2781779706645138,-0.2540738164691891,0.5774482079391274,0.27175565198360585,0.14322326293977605,1.2410414590129903,-0.09538190008978291,-0.12841438674665515,-0.006167512363617696,-0.012983563414049541,0.07584048502121202,0.5370199646368513,0.008978959433204143,-0.37370615663903883,0.44914379283524025,-0.03369343040741786
1.0374421674746503,-0.5206236827156824,-0.5758333740094037,-0.6092363931078149,-0.2873995216167464,-0.5099686492498212,-0.9128934518888123,-1.1621110744850163,0.465140069428834,-0.4656810227184816,-0.5486445195123394,-0.6633352602908787,-0.6092363931078149,-0.1550604898397455,-0.7825363136715926,-0.6675654292224777,1.5388144746833106,-0.5826280784170056,-0.12829085569340853,-0.7972097222570563,-0.4726093259026095,0.41227596784173404,-1.0093118353795898,0.8332727865417279,-0.6321640699763121,-0.11115269068918447,-0.991537749847278
-0.1901097450252583,-0.2854962586180341,-0.2915105202728217,-0.32793316416714596,0.14415142395957997,0.8398491296737859,0.6704259591367401,0.6336886710504459,0.21711246893450395,-0.09467817395391284,-0.5267828152482366,-0.23803690606958167,-0.32793316416714596,0.37623694687952997,1.071297831801991,0.1833190641081693,1.3120162262322892,-0.1565143773548017,-0.1284268774752801,0.03858392219622063,0.1572150147949563,0.5888802439753662,1.1795004797512483,0.17728950139910324,-0.38845798016663363,0.4892295969948462,0.9847869259878347
1.0374421674746503,-0.41958963366120244,-0.6378327378947086,-0.7860997347151387,-0.1183475886009926,2.001604637243932,2.1077190158217483,0.564069635148941,1.4721298107260545,-0.14110251415627972,-0.5107416812900296,-0.3156368901179772,-0.7860997347151387,0.3003898460287537,2.471378951978727,-0.28023769224668565,2.1125545258425396,-0.34002430322776267,-0.12843268279057204,-0.4439081183464841,-0.19341211965599964,0.10049391807592734,2.3236469925924297,0.6256034658294304,-0.6004096728297772,0.6144858154935253,2.375747988067569
-1.0084776866918648,-0.1382499171279355,0.033818805085669944,0.22961677694298455,0.3548479592530048,-1.055496464986109,-0.9326123721894024,1.9475816996258684,-0.14174311456538694,0.09436204742621981,-0.4612595607457459,0.10402069822412577,0.22961677694298455,1.9211349950481873,-0.1783297845542319,0.4035678526345328,1.0538407428858039,0.0311165859556776,-0.1284222191051293,0.2201755483135283,-0.31130184020898877,2.5093348112299068,-0.5210398284523645,-0.49864885464625053,-0.2558605024569066,0.6552296217880542,-1.168993291375868
-0.1901097450252583,-0.3472035983823016,-0.2908619682165474,-0.22505654462677166,-0.026044395398481874,-0.3076942906060264,-0.528529085722428,0.9056208694928803,0.3733047789265581,-0.12438755934708447,0.09657237115045741,-0.2715942018204931,-0.22505654462677166,2.3206574819986647,0.5463515671295719,0.13073526525642284,1.5944568302949047,-0.2017418987065192,-0.12839644811309628,-0.17830626209945794,-0.4027157745832309,1.8942164034707563,0.08505145219554157,-0.43480992879752306,-0.5121703870197848,0.714924786312509,-1.4848369178906855
-0.1901097450252583,-0.38319852350882744,-0.2650620853112303,-0.36338249357832936,-0.13356212989296967,1.5306226747154958,1.6852878404079044,1.6646070985031698,0.6042413158330354,-0.16834112536600976,-0.5472947834981867,0.10923881582105677,-0.36338249357832936,0.1306524010018638,1.6438323773053183,0.7903291752420131,1.9051362864421788,-0.19205515240228085,-0.11661605148477537,0.36237664666594716,-0.42697491816480165,-0.3449863409493026,2.7153085969341255,-0.3271858122501084,-0.5201186258494525,0.3488469479052831,1.5324550210321632
-0.1901097450252583,-0.2516520557835729,-0.3257587370880889,-0.09006807002766247,0.35946804700673907,-1.2218693140870676,-0.7935299902319553,-0.707172087906124,-0.2517921392537131,-0.21073860818223517,-0.5469384141077646,-0.6235743474398002,-0.09006807002766247,0.6107488180409402,-0.6916694036323682,-0.049628461179564785,1.0518104693393857,-0.18218473361860685,-0.031510239624639495,-0.3387578387561804,0.17808293110418913,0.6897778583642665,-1.1690447374966972,0.25898336082137396,-0.31505285453154297,0.21152027023342368,-1.0815973067766884
1.0374421674746503,-0.4862008967118649,-0.6039787474106085,-0.623923450023625,-0.17159184915074494,0.006954711728759773,-0.5736250109484593,-0.9313736354319998,0.5536453758749802,-0.4125862683330507,-0.5487042240824745,-0.5740978968439703,-0.623923450023625,-0.5623526654124829,-0.6302654688447836,-0.6661922285267854,1.502950559728988,-0.5200116075139924,-0.12835281706710727,-0.8145073003747331,-0.4221177450351445,-0.4377161776347552,-1.1176163128647316,1.1490398887596973,-0.5408728177612768,-0.15078157508253257,-1.0853505822245109
1.0374421674746503,-0.42291276145640705,-0.6357078777698566,-0.7937891950919163,-0.13665134959510014,2.001604637243932,2.1077190158217483,0.17524269009416016,1.3524859667172515,-0.18048047803902467,-0.5255676471775523,-0.4311502811968829,-0.7937891950919163,0.28343145655988244,2.2827253452556437,-0.4391416861557217,1.9758405418714404,-0.3835555162866349,-0.1284146331366355,-0.6089245214331473,-0.038320716766328144,-0.42134106591882703,2.6509170786376317,0.7360101055989197,-0.57668404149435,0.5163054836075935,1.6492471017241899
1.0374421674746503,-0.43442821955076616,-0.6394978314137657,-0.7884157694585467,-0.23346785518992624,2.001604637243932,2.6845077700914746,0.1464581766354546,1.2769067508394847,-0.18502885567344354,-0.3480924218519531,-0.4661801396636376,-0.7884157694585467,0.8010025755902737,3.1492362002154257,-0.5106099199955131,1.949298570841647,-0.40679853159044344,-0.1284265908364697,-0.6763266461697792,-0.09837830953607993,0.4257349160127923,2.0040743151815485,0.6251325226702846,-0.5858104630661303,0.58014850044071,0.8086955540442625
1.0374421674746503,1.6086675357776785,1.407332709560046,0.9537252190928517,-1.9803086612688612,2.001604637243932,1.4239677927488426,-1.4509401431103375,1.35534172471059,1.2241408595590606,0.16760599384030594,1.5563888439447904,0.9537252190928517,-2.0311158896407053,0.18838334666964415,-0.7265865880833285,-0.7002376696011605,1.203747094776094,-0.12844226922180552,0.5917189681397026,-1.6013152871456835,-2.2575685203762155,0.6122136653533815,0.9053479291176643,1.5872466872812545,-1.8161640965241392,1.8003861031085886
1.0374421674746503,1.5339425190215803,1.4456751790818037,0.9152275569546167,-2.0395813070907125,1.2480334971984282,1.3269487027352604,-0.3469940036006975,2.0337642473866957,1.3776946513270525,0.47798968484675997,2.084328941125052,0.9152275569546167,-0.7830766773915394,0.8297007186674623,-0.6193234388012979,-0.6183023800562586,1.245910316563949,0.04543563574939127,0.14053253020849168,-1.908299949012316,-1.547732902964868,0.524781595095665,0.8454297291169839,1.4687168560710593,-1.930588625818449,1.604496731033929
-0.1901097450252583,2.283037525759285,1.8750716064000985,1.8282718344736777,-1.5086942101127863,-0.3076942906060264,-0.18797593012944883,-1.222921543977407,0.38354590783433723,1.7630554320191645,2.1869145782311157,1.3264419266355856,1.8282718344736777,-0.4545642261623497,-0.5416168579501567,-0.5367009772356183,-0.8866054768695595,1.7884500996396007,-0.12844124926228656,0.9178485629710712,-1.0207269633427314,-0.9619310092973405,-0.25388965025285987,0.4745047295215626,2.4968830372909805,-1.6959227357109774,0.07334588343025783
-1.593026216453726,2.269667143789198,3.5143785195521096,2.9039536130965047,-1.573474000537084,-1.3086725397049528,-1.122409939794044,0.6060396902031553,-0.472871599429155,1.7514503901646692,-0.07896589968165933,2.899108071382837,2.9039536130965047,-0.4732132188290163,-1.1688584105894122,0.5122725647597753,-1.072129904007411,2.2204297644533475,-0.12798783205521116,3.4596471478219057,-1.7125487016090313,-0.43806796642220486,-1.0587552819065842,-0.9837114325490778,2.5065009765799635,-1.833481824184504,-1.189235898666125
-1.0084776866918648,2.29742058718087,2.6643316076612504,2.3905711272237014,-1.5158769065405873,-1.055496464986109,-0.9883327027614262,0.38416830835899773,0.09798259008998982,1.9190974406262264,1.6044634035002872,2.6096891185408118,2.3905711272237014,-0.3536285500201509,-1.1446651480748609,0.6858116354592166,-0.8518678134425339,2.242788828413466,-0.1283254308089696,3.1066863112788323,-1.5958150229974217,0.12316882845205257,-1.3699269573421102,-0.21962482122426685,2.5681362887910706,-1.8299515040625753,-0.9208381373531869
-0.1901097450252583,2.099926327562452,1.9927250647521104,1.7001486559587242,-1.7427416955997368,-0.3076942906060264,-0.15197111458841814,-1.4200109606054998,0.019840870731703257,1.4892462850357324,-0.1521209177407225,1.7960229427107675,1.7001486559587242,-1.7095532236949214,-1.2175698288117063,-0.30146994977749353,-0.94575411049043,1.86071684921585,-0.12844241411716684,1.6987202361025793,-1.3061211730786735,-1.984460990452789,-1.5340756965908635,0.5250480486072167,2.335281434072822,-1.9868943337211968,0.21792367779560284
-0.1901097450252583,2.3540337772782025,1.8463226094655354,1.823646391503309,-1.4532203031106716,-0.3076942906060264,-0.17836475611769861,-1.012508673942613,0.36336349362858644,1.8723906548486586,1.347402333974823,1.5082219845665445,1.823646391503309,-0.4444412816610756,-0.5647362203834072,-0.2187784871209306,-0.837780503059527,2.152874797102022,-0.12743318411733756,1.4597373653549999,-0.9150207867397766,-0.8022323567154817,-0.4023202617183862,0.41017224395018753,2.5453828219189467,-1.519488624925615,0.23513840375216494
1.0374421674746503,1.9603355366127686,1.2356038253092005,1.2207344600524779,-1.626508501205234,0.006954711728759773,-0.36937199241302515,-1.6752792062954063,0.9318580470277669,1.4972404751274546,0.2922167081269476,1.288768937482317,1.2207344600524779,-1.61196406022969,-0.9726566863349169,-0.7472781448147738,-0.7573653226633459,1.5359520256187735,-0.1284424120290942,0.5525997808757835,-1.3699760091654103,-1.5220242709351361,-1.0303090909673311,1.600100442750008,2.191962742714886,-1.999626082229575,0.12476044826288661
1.0374421674746503,2.014668734878597,1.2025482438918336,1.1702857512155826,-1.643765042308496,0.5886587496586181,0.7463973841811773,-1.1184371400586477,1.3967628000970005,1.6898747919044175,0.8905662027584466,1.587520910162703,1.1702857512155826,-1.5591320953324528,0.030029888286452158,-0.7225470683790063,-0.7310317832965804,1.5507492460659351,-0.12844238321683102,0.6428889436982148,-1.4024069179830096,-1.467697481750801,-0.25271817205430197,1.0945636152424931,2.0475960979100707,-1.6674245399203973,0.9854822508274809
-0.1901097450252583,2.067279742321993,1.9863163556391126,1.7470955268276667,-1.6555103320646494,-0.3076942906060264,-0.21566304456055144,0.0739895629185067,0.751555753365791,1.772508835031142,0.8859515753233302,2.283654601379694,1.7470955268276667,-0.3579506685151776,-0.3839667316084038,0.07556324930338933,-0.8006252428885663,1.968053586832276,0.6274709674177321,1.0358686234567984,-1.6415162890756934,-0.44588936639481885,-1.0451503661910948,0.03883641303730255,2.1025936920863644,-1.667866083047388,-0.4804394103016999
-1.0084776866918648,2.021658430995263,2.863832576119179,2.3431089671490426,-1.653613016027116,-1.4605781845362582,-1.3155699747651854,-0.06401460478481366,-0.1538793071743262,1.545148894991877,0.0028846146991008755,2.6934601954347483,2.3431089671490426,-0.6922498688087594,-1.5149255016593326,0.1958175413243018,-0.9921390922374997,1.9820095085591198,-0.12844240474401578,2.7147113122514077,-1.7314290775865242,-0.5875258521985854,-1.777744492796379,-0.48296588178525895,2.247975194059271,-2.000908028529795,-1.367665090029395
-0.1901097450252583,1.9756148298499978,2.0115056387595773,1.6337663783441272,-1.6972061106989758,0.8398491296737859,0.2305867550201348,0.7470895199480531,1.0163520155297063,1.7892254762066195,1.4632957206424961,2.815971894990659,1.6337663783441272,-1.1092340742822198,-0.22234037545768187,0.6540561278297788,-0.6763510047787301,2.1228599095958596,-0.1275468553780592,2.9738894910466116,-1.875210545504608,-0.12687074705967072,1.7217212357934144,0.10109523897798074,2.12285173468576,-1.840150143520418,1.2220033515750315
1.0374421674746503,1.601859689697811,1.3980229938374849,0.9740698946501953,-1.9443089374917988,1.2480334971984282,1.5791586821644794,-1.2353920730127235,1.4271118899246733,1.2998383921755534,0.5689632593269046,1.5842357318794016,0.9740698946501953,-1.7758515704237396,0.4110710243319356,-0.7771506372247493,-0.61733206190909,1.1288536913322123,-0.1284178901851742,0.2959282244286418,-1.8330538932946412,-1.3944976789697767,-0.01569815104340265,1.2764252144201345,1.678771090155341,-2.052607050846845,1.6427877111053144
-1.0084776866918648,2.445321013948031,2.5971379287431007,2.5458367231284953,-1.3607035591853158,-1.4605781845362582,-1.2177408316028289,-0.9379614636465422,-0.33666829553412636,1.794551865010987,0.6487008296295323,1.765571726536413,2.5458367231284953,-0.6690131316596104,-1.4936420978540839,-0.34973581667284986,-1.0054348296311666,2.1086738718726985,-0.12844213564934942,1.3199873839019145,-1.1454754700532834,-0.49275898875325674,-1.3566513110704872,-0.06905120476903268,2.744558832577384,-1.7995759606807293,-0.8310047032550326
-0.1901097450252583,1.924287021937566,2.0216056335627686,1.743782165698149,-1.7169472323275785,0.45645328649274103,0.7225101365974422,-0.7161660645626219,0.45964227542877706,1.4292782605947318,-0.2726516579700855,2.0433335267606196,1.743782165698149,-1.430878360451887,-0.3222230898540479,-0.4355887147247955,-0.8755716169928985,1.5597421293120228,-0.12844166232694046,1.406394303299069,-1.5354135901089452,-1.3004241797701692,0.37786135767195816,0.32193758286165153,2.0088673728049455,-1.7499211374295098,1.1315506598112182
-0.1901097450252583,2.3363665101132294,1.8478490651423392,1.743685279407865,-1.5249117448145497,0.23170399911075093,0.23515632571259132,0.03095741727762194,0.8465250622100152,2.0654851822425755,3.225488549398617,2.0718664206746022,1.743685279407865,0.011591384767351264,0.28410750050525385,-0.15954579943559158,-0.8407792657194206,2.1392415746358937,-0.1284097601663033,1.6592923790112464,-1.2665438371511486,-0.7078847208820879,-0.17422321083903985,0.059805696153295604,2.3317823536052664,-1.3594883612601905,0.0924499934711417
1.0374421674746503,1.5354595820974288,1.4348660052760394,0.9324379214443511,-2.068402441184647,1.2480334971984282,1.5791586821644885,-0.8523202384579996,1.5416408394042085,1.3129888428544902,0.49729022979439963,1.8733458104370042,0.9324379214443511,-1.6207672279448724,0.652916591988724,-0.6161126063109128,-0.602898013812925,1.2512673400407062,-0.12804669513942973,0.5970144909788182,-2.0868157404379244,-1.3986188927638736,0.4026705889197782,1.0350344569401975,1.5443859671746163,-2.08578330720268,1.6551081159313679
-1.0084776866918648,2.404746437594522,2.612228003544696,2.518409733503753,-1.3978819186826612,-1.4605781845362582,-1.4491405876588461,-0.018658474844301012,-0.1500064617928243,1.9267723371887255,1.2937043021731465,2.394726925370826,2.518409733503753,-0.3225159810710066,-1.495698648906927,0.4501857775072928,-0.9297351639526488,2.512521294113364,-0.1284350610741175,2.8785849805749875,-1.318359886987158,0.14973903174957345,-0.9349256652586654,-0.037589982811138685,2.6978067623619553,-1.6960702679722817,-0.5167849778672768
-0.1901097450252583,2.0128275449310724,1.9887721266455203,1.880722347692043,-1.5884266578804904,-0.42327963840248345,-0.3948892811065097,-0.8306029067577243,0.3384140844101826,1.5070255660598941,-0.18037348107351733,1.8486080070686712,1.880722347692043,-1.4115827371899032,-0.9741082799797279,-0.21512310802621076,-0.8592590088344717,1.8046278046195277,-0.12841715647176327,1.7750149024740145,-1.171060403492653,-1.0342409150795782,-0.28213570760269663,0.4058145955739935,2.196542205333869,-1.7821402010988887,0.2857415246248997
3.0833620216411646,1.3045975508299514,0.6867157653183474,0.5209925927733657,-2.0644722865354725,0.9654443196813688,0.9283027256415989,-2.0576786787895256,2.8507838200549953,1.0199994860852097,-0.2906861585551041,0.8867837962398396,0.5209925927733657,-1.248156712608864,0.389041478158181,-1.1410059419047038,-0.41387017881106447,0.4985125601987281,-0.12843424783411336,-0.32119889129339285,-1.345907817431374,-1.8592351822028355,0.35714317732415485,2.6060158947378027,1.2651955857508939,-1.98819615469651,0.3446679180520779
-1.0084776866918648,2.4180363931721427,2.598653080384307,2.49965208540609,-1.3908799190203442,-0.8891236158851527,-0.1665925998087835,-0.5277083801197187,-0.234652352556395,1.8328954173390304,0.1491247014695106,2.0632238016735447,2.49965208540609,-1.2098176649895724,-0.953162969608657,0.12580354345886857,-0.9784974903214005,2.2592371540662572,-0.12816866594815962,2.4524029643380856,-1.0399201154206508,-0.8637387165218193,-0.7747767897524667,-0.3396447654606236,2.6569693570258877,-1.6243714324270493,0.155399863372625
-0.1901097450252583,2.2623549031538137,1.8759147215892031,1.6660773552259938,-1.5886073546459663,0.8398491296737859,0.9928488501550362,-0.8639889539299055,0.490991075409956,1.8424112976298581,2.5351526057773333,1.4786225353509748,1.6660773552259938,-0.4570061814622907,0.5730392041350906,-0.4117651479588791,-0.8914979315961704,1.8707129159253981,-0.12811889883378705,1.1160267205870804,-0.9524912670246617,-1.040127857272951,0.8294222664223296,0.24454788394136218,2.325747563656487,-1.4843938617146486,1.250766071913124
-0.1901097450252583,1.759340243734934,2.1375879967278277,1.6785249048382915,-1.9097055069025295,-0.3076942906060264,-0.42177676382062695,0.07967853086247989,0.787611648544292,1.4208359095271141,-0.2438875066390224,2.485766673760927,1.6785249048382915,-0.017804953684610894,-0.29629885813750234,-0.20226282142474145,-0.8226713598797892,1.6140930433147584,-0.12843961245959154,1.8647132638094353,-1.7070561997576132,-0.202001430043367,0.49202328540630413,0.006711187954290704,1.8398023569810376,-1.8375892960044147,-0.3026996277811428
1.0374421674746503,1.9208702889624147,1.223976684152346,1.0024273202062892,-1.76487704937094,2.001604637243932,2.107719015821734,-0.4007577549794593,2.074670080349645,1.8133244099362082,3.696621924510465,1.6992492629399947,1.0024273202062892,-0.5535511547824095,1.7981249936828032,-0.6816412010658867,-0.6489429651110002,1.4719558092702472,-0.12842490714582383,0.5576170713405592,-1.213910836334154,-1.706938120023501,1.9694245996554873,0.6464910576742338,1.705960246897285,-1.467015704685885,1.8275699090610285
