plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p3 FM6 flower 2,2,19679,19926,57.4559,57.1344,2.53472,10.798408533668283,156872,138621
p3 FM6 flower 2,2,19679,19943,57.4559,37.2451,8.5503,5.25383569309128,156872,99476
p3 FM6 flower 2,2,19679,19976,57.4559,33.452,3.0998,8.490180542838884,156872,136684
p3 FM6 flower 2,2,19658,19629,29.4194,74.5783,5.76063,6.653508158997998,98798,116840
p3 FM6 flower 2,2,19658,19674,29.4194,65.0849,4.97766,7.184739806156103,98798,118210
p3 FM6 flower 2,2,19658,19898,29.4194,59.5051,2.51514,8.0857825137707,98798,117821
p3 FM6 flower 2,2,19658,19938,29.4194,59.7136,7.04827,5.755132408111913,98798,138180
p3 FM6 flower 2,2,19797,18630,33.7036,48.8892,7.71769,5.484262233527862,116775,118643
p3 FM6 flower 2,2,19797,19518,33.7036,47.1257,3.64229,8.124532612704561,116775,117999
p3 FM6 flower 2,2,19797,19528,33.7036,37.1768,3.48231,6.848133112936694,116775,97614
p3 FM6 flower 2,2,19797,19790,33.7036,38.9185,6.57583,5.513061599547024,116775,98389
p3 FM6 flower 2,2,19896,19597,41.5661,31.7381,6.19393,5.150604960584725,118261,118117
p3 FM6 flower 2,2,19896,19599,41.5661,52.353,3.8102,7.974766093748456,118261,137026
p3 FM6 flower 2,2,19896,19606,41.5661,48.4534,4.38009,7.301623519464698,118261,138152
p3 FM6 flower 2,2,19896,19616,41.5661,37.2308,4.17765,7.368922065675548,118261,118463
p3 FM6 flower 2,2,19896,19917,41.5661,42.5043,3.4173,7.4330647467918665,118261,98490
p3 FM6 flower 2,2,19896,19926,41.5661,57.1344,4.74906,8.121696655256217,118261,138621
p3 FM6 flower 2,2,18208,18222,46.6281,37.1734,6.62047,6.16782226559748,114186,95845
p3 FM6 flower 2,2,18208,18500,46.6281,35.679,5.7352,6.760405776282961,114186,116299
p3 FM6 flower 2,2,18208,18543,46.6281,46.9664,6.5586,6.474678195864258,114186,115333
p3 FM6 flower 2,2,18208,19451,46.6281,34.0709,1.04044,8.163277278764939,114186,112981
p3 FM6 flower 2,2,18208,19699,46.6281,40.1177,7.06768,5.918508945672045,114186,114201
p3 FM6 flower 2,2,18208,19771,46.6281,47.7918,1.01072,9.882971607770612,114186,132401
p3 FM6 flower 2,2,19481,18546,42.7249,62.6942,3.39915,8.3107761256636,97566,153828
p3 FM6 flower 2,2,19481,19488,42.7249,36.4088,6.83193,5.820305466047291,97566,97599
p3 FM6 flower 2,2,19481,19742,42.7249,50.8882,7.10796,6.680486429362763,97566,114360
p3 FM6 flower 2,2,19481,19761,42.7249,28.2043,6.77556,4.960310551457435,97566,97038
p3 FM6 flower 2,2,19501,18603,16.4519,28.3347,1.95544,7.128852856000048,95985,97468
p3 FM6 flower 2,2,19501,19484,16.4519,45.074,2.02984,6.924887370203215,95985,115430
p3 FM6 flower 2,2,19501,19502,16.4519,23.1795,4.86572,3.7292869544860743,95985,135520
p3 FM6 flower 2,2,19501,19789,16.4519,16.5184,4.39611,4.045611098993126,95985,96025
p3 FM6 flower 2,2,19643,18950,37.2786,39.1755,5.28556,6.124358900325818,97890,117610
p3 FM6 flower 2,2,19643,19157,37.2786,38.8986,5.61146,6.463647791301748,97890,119106
p3 FM6 flower 2,2,19643,19916,37.2786,36.9268,4.6228,6.189969932883364,97890,116801
p3 FM6 flower 2,2,19643,19925,37.2786,56.7294,4.64477,7.225599621484707,97890,136370
p3 FM6 flower 2,2,19643,19942,37.2786,39.5817,4.66303,5.956777293134265,97890,98336
p3 FM6 flower 2,2,19346,19191,45.6362,54.9055,3.36952,9.73575426045666,118530,138508
p3 FM6 flower 2,2,19346,19698,45.6362,34.949,3.32602,7.955891347297302,118530,117233
p3 FM6 flower 2,2,19346,19721,45.6362,51.9972,4.31672,8.043925403681962,118530,115559
p3 FM6 flower 2,2,19346,19958,45.6362,53.9484,7.21701,5.875872760705426,118530,136962
p3 FM6 flower 2,2,19346,19974,45.6362,27.777,3.5212,7.115313130144025,118530,117621
p3 FM6 flower 2,2,19346,19988,45.6362,39.0403,7.55873,5.438378634299011,118530,118238
p3 FM6 flower 2,2,19835,19518,38.9288,47.1257,3.00001,7.403157229810805,118376,117999
p3 FM6 flower 2,2,19835,19528,38.9288,37.1768,5.34949,6.811384908585037,118376,97614
p3 FM6 flower 2,2,19835,19834,38.9288,52.0806,1.82729,9.67616415419354,118376,115960
p3 FM6 flower 2,2,19835,19842,38.9288,37.182,5.1809,6.002328295161803,118376,116913
p3 FM6 flower 2,2,19770,19463,47.6202,19.0166,2.78284,6.474818900702941,158569,79562
p3 FM6 flower 2,2,19770,19819,47.6202,54.1241,1.26802,10.44065801106903,158569,118340
p3 FM6 flower 2,2,19770,19821,47.6202,39.7441,7.46009,6.0129409877779425,158569,98499
p3 FM6 flower 2,2,19770,19977,47.6202,32.6888,0.690844,9.395108790940109,158569,119000
p3 FM6 flower 2,2,19770,19986,47.6202,33.638,3.61916,7.533071488237721,158569,98866
p3 FM6 flower 2,2,19524,18635,31.4339,15.7624,4.51297,4.419608359345872,137886,78018
p3 FM6 flower 2,2,19524,19531,31.4339,38.664,4.65662,5.539549127690814,137886,136304
p3 FM6 flower 2,2,19524,19803,31.4339,16.426,4.64238,4.5821324740779925,137886,96334
p3 FM6 flower 2,2,19524,19827,31.4339,21.4096,1.932,6.6439231016019455,137886,116003
p3 FM6 flower 2,2,19524,20033,31.4339,22.5178,2.68613,6.020113542650165,137886,156955
p3 FM6 flower 2,2,19766,19492,53.03,61.2761,1.93479,11.048663016745504,118350,117184
p3 FM6 flower 2,2,19766,19751,53.03,49.72,5.91863,7.380797338472311,118350,97086
p3 FM6 flower 2,2,19766,19752,53.03,68.3535,6.19877,7.916264511017811,118350,155407
p3 FM6 flower 2,2,19766,19784,53.03,49.3659,4.80205,7.7588590421945405,118350,115695
p3 FM6 flower 2,2,19766,19785,53.03,39.3726,8.86373,5.010750238197869,118350,117799
p3 FM6 flower 2,2,19766,19786,53.03,34.1482,5.71135,7.928646787031443,118350,119148
p3 FM6 flower 2,2,18303,19552,33.2913,27.3748,1.47486,7.344021847734386,116614,116386
p3 FM6 flower 2,2,18303,19579,33.2913,23.7993,4.65519,5.899789865749456,116614,116179
p3 FM6 flower 2,2,18303,19599,33.2913,52.353,9.80786,4.994441986848982,116614,137026
p3 FM6 flower 2,2,19157,19643,38.8986,37.2786,5.61146,6.463647791301748,119106,97890
p3 FM6 flower 2,2,19157,19672,38.8986,29.2723,2.72732,7.008992958335742,119106,98013
p3 FM6 flower 2,2,19157,19925,38.8986,56.7294,6.57429,6.131635871445732,119106,136370
p3 FM6 flower 2,2,19157,19942,38.8986,39.5817,5.17559,6.749284733214324,119106,98336
p3 FM6 flower 2,2,19157,19958,38.8986,53.9484,1.91868,8.277720518959308,119106,136962
p3 FM6 flower 2,2,19157,19966,38.8986,38.8701,4.46538,6.420124961400674,119106,117470
p3 FM6 flower 2,2,19634,18383,27.1388,39.3787,4.51927,5.8023742950623225,117844,117535
p3 FM6 flower 2,2,19634,19894,27.1388,29.5786,2.22286,6.860436197502317,117844,158650
p3 FM6 flower 2,2,19634,19895,27.1388,24.5795,3.74333,5.108357734145102,117844,95949
p3 FM6 flower 2,2,19634,20098,27.1388,32.5998,3.99048,6.406883762797638,117844,118277
p3 FM6 flower 2,2,19546,18639,25.6615,49.336,2.36562,7.379042282708514,134625,114824
p3 FM6 flower 2,2,19546,18640,25.6615,28.2406,2.66204,7.345291293066596,134625,114794
p3 FM6 flower 2,2,19546,18814,25.6615,35.2181,2.95049,7.412379854001006,134625,117763
p3 FM6 flower 2,2,19546,19540,25.6615,28.5636,2.21765,6.737664910783261,134625,135648
p3 FM6 flower 2,2,19546,19571,25.6615,54.268,0.447998,9.936310911500314,134625,137365
p3 FM6 flower 2,2,19546,19572,25.6615,24.4958,5.94913,4.131472509892805,134625,97068
p3 FM6 flower 2,2,19546,19849,25.6615,47.6221,5.67397,6.015442614637764,134625,96241
p3 FM6 flower 2,2,19048,19495,50.6611,40.5277,7.08838,5.6887669562832315,116622,117872
p3 FM6 flower 2,2,19048,19763,50.6611,57.2162,4.24442,8.882775581404722,116622,161133
p3 FM6 flower 2,2,19048,19912,50.6611,63.2794,3.05906,10.592162931167554,116622,137541
p3 FM6 flower 2,2,19284,18431,75.6464,55.6253,11.435,6.057180051806285,97082,96879
p3 FM6 flower 2,2,19284,19285,75.6464,53.7647,4.6143,10.110131379957433,97082,95819
p3 FM6 flower 2,2,19284,19709,75.6464,90.9957,7.85312,8.701139843721622,97082,116156
p3 FM6 flower 2,2,19284,19710,75.6464,68.3725,7.91426,8.091712936702589,97082,96780
p3 FM6 flower 2,2,19284,19947,75.6464,116.367,7.09395,10.282757074345382,97082,137053
p3 FM6 flower 2,2,19285,18431,53.7647,55.6253,4.4254,8.35018637995584,95819,96879
p3 FM6 flower 2,2,19285,19284,53.7647,75.6464,4.6143,10.110131379957433,95819,97082
p3 FM6 flower 2,2,19285,19710,53.7647,68.3725,4.47443,8.984399675548719,95819,96780
p3 FM6 flower 2,2,19285,19962,53.7647,60.8846,9.9071,6.0150508077654665,95819,115911
p3 FM6 flower 2,2,19548,18247,26.5207,27.6108,3.22234,6.310159704793531,115332,136022
p3 FM6 flower 2,2,19869,18884,31.6116,22.8702,7.85733,3.7380656495037643,136955,98849
p3 FM6 flower 2,2,19869,19555,31.6116,74.4798,3.96128,9.744551862964247,136955,118565
p3 FM6 flower 2,2,19869,19571,31.6116,54.268,7.3148,5.922565178197701,136955,137365
p3 FM6 flower 2,2,19869,19585,31.6116,71.9869,2.33688,11.505155825976455,136955,118655
p3 FM6 flower 2,2,19869,19592,31.6116,43.2215,2.33708,7.009228190036339,136955,136671
p3 FM6 flower 2,2,19752,18544,68.3535,26.5091,0.755774,8.798280929386145,155407,97534
p3 FM6 flower 2,2,19752,18569,68.3535,50.7081,10.2063,6.126155925243826,155407,97304
p3 FM6 flower 2,2,19752,19739,68.3535,59.9473,4.01604,11.043243635513074,155407,116419
p3 FM6 flower 2,2,19752,19751,68.3535,49.72,8.94607,6.259223178446349,155407,97086
p3 FM6 flower 2,2,19752,19766,68.3535,53.03,6.19877,7.916264511017811,155407,118350
p3 FM6 flower 2,2,19752,19778,68.3535,27.7266,1.53084,11.673852567344674,155407,137686
p3 FM6 flower 2,2,19752,19786,68.3535,34.1482,0.604904,11.47039583410372,155407,119148
p3 FM6 flower 2,2,19566,18816,45.613,49.161,6.15749,7.056887707056137,97929,137284
p3 FM6 flower 2,2,19566,19565,45.613,49.8968,7.4638,6.559057578768461,97929,115959
p3 FM6 flower 2,2,19566,19842,45.613,37.182,4.97888,6.325187330538124,97929,116913
p3 FM6 flower 2,2,19566,19863,45.613,51.6349,7.11432,6.552234438792619,97929,141072
p3 FM6 flower 2,2,19821,19462,39.7441,38.7065,4.89109,7.485660846471737,98499,99339
p3 FM6 flower 2,2,19821,19463,39.7441,19.0166,4.48865,5.0284153854271,98499,79562
p3 FM6 flower 2,2,19821,19819,39.7441,54.1241,8.06075,5.500544033420695,98499,118340
p3 FM6 flower 2,2,19821,19985,39.7441,50.4073,2.28414,8.103862912272136,98499,156490
p3 FM6 flower 2,2,19771,18208,47.7918,46.6281,1.01072,9.882971607770612,132401,114186
p3 FM6 flower 2,2,19771,18222,47.7918,37.1734,4.35345,7.488033307885318,132401,95845
p3 FM6 flower 2,2,19771,18236,47.7918,42.0431,3.1535,7.492624440741709,132401,117392
p3 FM6 flower 2,2,19771,18543,47.7918,46.9664,4.9654,7.748842856839981,132401,115333
p3 FM6 flower 2,2,19771,19582,47.7918,42.3174,0.819321,10.406706206096143,132401,136979
p3 FM6 flower 2,2,19771,19792,47.7918,43.2363,8.77138,5.518608151517918,132401,94467
p3 FM6 flower 2,2,19771,19818,47.7918,45.9537,6.70579,6.504880334794796,132401,136367
p3 FM6 flower 2,2,19778,18569,27.7266,50.7081,1.62666,8.970977362188577,137686,97304
p3 FM6 flower 2,2,19778,19488,27.7266,36.4088,8.97325,3.923236576157499,137686,97599
p3 FM6 flower 2,2,19778,19752,27.7266,68.3535,1.53084,11.673852567344674,137686,155407
p3 FM6 flower 2,2,19778,19786,27.7266,34.1482,8.04483,4.582238481197153,137686,119148
p3 FM6 flower 2,2,19778,20032,27.7266,11.161,1.66975,4.9559399986682635,137686,99662
p3 FM6 flower 2,2,19915,19534,52.4412,37.8431,3.86462,9.513126033964856,118208,139328
p3 FM6 flower 2,2,19915,19730,52.4412,27.2815,1.5864,9.539743215522105,118208,118697
p3 FM6 flower 2,2,19915,19819,52.4412,54.1241,13.4922,4.159863460848204,118208,118340
p3 FM6 flower 2,2,19915,19975,52.4412,36.7911,7.52836,4.966397460896583,118208,98364
p3 FM6 flower 2,2,20033,18634,22.5178,15.9472,2.14737,5.179587823958582,156955,136835
p3 FM6 flower 2,2,20033,18635,22.5178,15.7624,3.11231,4.675464006106775,156955,78018
p3 FM6 flower 2,2,20033,19524,22.5178,31.4339,2.68613,6.020113542650165,156955,137886
p3 FM6 flower 2,2,20033,20032,22.5178,11.161,3.57501,4.2070408494451295,156955,99662
p3 FM6 flower 2,2,20033,20034,22.5178,22.285,3.49931,5.694835893377436,156955,97143
p3 FM6 flower 2,2,20033,20035,22.5178,15.5791,0.993674,6.703674758138256,156955,119470
p3 FM6 flower 2,2,19965,18223,73.5593,70.7602,3.83612,10.430433146327147,117342,117044
p3 FM6 flower 2,2,19965,19876,73.5593,74.3614,6.98926,9.289079995349379,117342,137413
p3 FM6 flower 2,2,19965,19924,73.5593,62.3008,0.365829,11.977734200173266,117342,156443
p3 FM6 flower 2,2,19965,19964,73.5593,57.207,9.83715,6.950370011733186,117342,94855
p3 FM6 flower 2,2,18621,19516,23.9829,19.3733,5.55,3.892616999205035,117289,97255
p3 FM6 flower 2,2,18621,19788,23.9829,16.4291,3.58894,5.1201834368867125,117289,134937
p3 FM6 flower 2,2,18621,19789,23.9829,16.5184,4.4453,4.420315453979313,117289,96025
p3 FM6 flower 2,2,18621,19794,23.9829,17.8019,0.512454,6.934747450369046,117289,137425
p3 FM6 flower 2,2,18621,19795,23.9829,18.349,3.11698,4.97192332391601,117289,117007
p3 FM6 flower 2,2,18704,18242,115.761,68.0635,9.641,8.632754216934472,133551,77880
p3 FM6 flower 2,2,18704,18244,115.761,68.1177,4.66473,12.703740945485304,133551,114724
p3 FM6 flower 2,2,18704,19478,115.761,102.429,4.64134,12.679056346984186,133551,112950
p3 FM6 flower 2,2,18704,19680,115.761,68.0868,9.23475,8.766646736922846,133551,94787
p3 FM6 flower 2,2,18704,19856,115.761,50.681,2.81208,11.374117275639462,133551,114094
p3 FM6 flower 2,2,19668,19651,19.6924,22.6958,4.57947,4.230937135257387,139727,118424
p3 FM6 flower 2,2,19668,19968,19.6924,17.1235,3.44578,4.761682570531135,139727,98979
p3 FM6 flower 2,2,19668,20047,19.6924,30.2824,0.388309,7.777737967590579,139727,158070
p3 FM6 flower 2,2,19668,20090,19.6924,20.024,2.13521,5.538346358119901,139727,118058
p3 FM6 flower 2,2,19938,19658,59.7136,29.4194,7.04827,5.755132408111913,138180,98798
p3 FM6 flower 2,2,19938,19664,59.7136,74.1817,8.3986,7.197776660198618,138180,118902
p3 FM6 flower 2,2,19938,19674,59.7136,65.0849,2.34018,10.682467736866046,138180,118210
p3 FM6 flower 2,2,19938,19690,59.7136,72.4416,2.58233,10.411707633505655,138180,136622
p3 FM6 flower 2,2,19938,19691,59.7136,52.9515,4.36703,9.458951907056084,138180,99002
p3 FM6 flower 2,2,19938,19898,59.7136,59.5051,5.65999,8.062426910608249,138180,117821
p3 FM6 flower 2,2,19938,19905,59.7136,69.6439,2.44334,10.670191314222064,138180,118621
p3 FM6 flower 2,2,18546,18541,62.6942,28.4567,5.67669,6.802973621145392,153828,95714
p3 FM6 flower 2,2,18546,18542,62.6942,35.303,5.45687,6.893995380039061,153828,94811
p3 FM6 flower 2,2,18546,18547,62.6942,39.3005,2.80081,8.919535365140938,153828,134981
p3 FM6 flower 2,2,18546,19481,62.6942,42.7249,3.39915,8.3107761256636,153828,97566
p3 FM6 flower 2,2,18546,19482,62.6942,45.0749,5.80146,7.894857225947784,153828,115319
p3 FM6 flower 2,2,18546,19732,62.6942,66.8783,1.35407,11.504447172067854,153828,134012
p3 FM6 flower 2,2,18546,19742,62.6942,50.8882,7.83979,7.129000623509595,153828,114360
p3 FM6 flower 2,2,18546,19761,62.6942,28.2043,2.41976,8.730620117471611,153828,97038
p3 FM6 flower 2,2,19699,18208,40.1177,46.6281,7.06768,5.918508945672045,114201,114186
p3 FM6 flower 2,2,19699,18500,40.1177,35.679,1.45221,8.221041434027692,114201,116299
p3 FM6 flower 2,2,19699,18543,40.1177,46.9664,2.67013,8.44703248484342,114201,115333
p3 FM6 flower 2,2,19699,19286,40.1177,28.0742,5.07276,6.079258807617919,114201,97516
p3 FM6 flower 2,2,19699,19698,40.1177,34.949,6.74624,5.86562387986137,114201,117233
p3 FM6 flower 2,2,19699,19966,40.1177,38.8701,4.21252,6.6016124469708135,114201,117470
p3 FM6 flower 2,2,19978,18242,90.7939,68.0635,10.3331,8.15827857884248,114766,77880
p3 FM6 flower 2,2,19978,18382,90.7939,141.451,9.44183,10.842772276959424,114766,156524
p3 FM6 flower 2,2,19978,19283,90.7939,119.347,8.13158,11.743226264532248,114766,115901
p3 FM6 flower 2,2,19978,19478,90.7939,102.429,1.81156,12.66901367313177,114766,112950
p3 FM6 flower 2,2,19482,18546,45.0749,62.6942,5.80146,7.894857225947784,115319,153828
p3 FM6 flower 2,2,19482,18547,45.0749,39.3005,1.30567,9.84033266694272,115319,134981
p3 FM6 flower 2,2,19482,19476,45.0749,29.3937,6.69791,5.436570062465855,115319,77261
p3 FM6 flower 2,2,19482,19761,45.0749,28.2043,5.98675,5.218875569746807,115319,97038
p3 FM6 flower 2,2,20098,18885,32.5998,26.3175,4.24976,5.887559165732436,118277,137871
p3 FM6 flower 2,2,20098,19634,32.5998,27.1388,3.99048,6.406883762797638,118277,117844
p3 FM6 flower 2,2,20098,19870,32.5998,33.0335,4.83001,6.077480692688378,118277,136604
p3 FM6 flower 2,2,20098,19894,32.5998,29.5786,2.88769,5.665430268743941,118277,158650
p3 FM6 flower 2,2,20098,19895,32.5998,24.5795,4.21421,4.8266594752478715,118277,95949
p3 FM6 flower 2,2,20098,20099,32.5998,11.4345,6.5506,2.9806858137012657,118277,79457
p3 FM6 flower 2,2,19744,19484,54.5614,45.074,5.68648,6.413554773953366,96778,115430
p3 FM6 flower 2,2,19744,20105,54.5614,47.8454,9.22191,6.604944684166555,96778,136256
p3 FM6 flower 2,2,20100,19765,15.6507,15.3442,2.24483,4.506790158294477,119716,119866
p3 FM6 flower 2,2,20100,19812,15.6507,27.8578,3.75493,4.889127352565075,119716,163660
p3 FM6 flower 2,2,20100,19861,15.6507,26.6947,3.81302,4.554763991350163,119716,143507
p3 FM6 flower 2,2,20100,20088,15.6507,7.75325,1.18222,4.334918612892283,119716,99963
p3 FM6 flower 2,2,20100,20089,15.6507,14.6913,3.28547,3.7180395835574394,119716,118817
p3 FM6 flower 2,2,20100,20101,15.6507,4.13019,1.88565,3.290586642226579,119716,80011
p3 FM6 flower 2,2,18768,19556,32.9447,31.625,6.48787,4.999415631851385,98143,97588
p3 FM6 flower 2,2,18768,19558,32.9447,33.6033,3.34826,6.89437508698214,98143,117148
p3 FM6 flower 2,2,18768,19573,32.9447,37.8763,2.22966,7.1770365618408345,98143,136751
p3 FM6 flower 2,2,18768,19586,32.9447,22.7027,5.00117,4.993278491131846,98143,116227
p3 FM6 flower 2,2,18768,19870,32.9447,33.0335,7.09866,4.61399820546129,98143,136604
p3 FM6 flower 2,2,19528,18630,37.1768,48.8892,4.45656,8.413690947354796,97614,118643
p3 FM6 flower 2,2,19528,19518,37.1768,47.1257,7.54996,5.363482850760315,97614,117999
p3 FM6 flower 2,2,19528,19797,37.1768,33.7036,3.48231,6.848133112936694,97614,116775
p3 FM6 flower 2,2,19528,19834,37.1768,52.0806,6.34245,5.9226640669550035,97614,115960
p3 FM6 flower 2,2,19528,19835,37.1768,38.9288,5.34949,6.811384908585037,97614,118376
p3 FM6 flower 2,2,19925,18950,56.7294,39.1755,2.05631,9.604865923582695,136370,117610
p3 FM6 flower 2,2,19925,19157,56.7294,38.8986,6.57429,6.131635871445732,136370,119106
p3 FM6 flower 2,2,19925,19625,56.7294,32.1238,4.79527,7.66930458646675,136370,116616
p3 FM6 flower 2,2,19925,19643,56.7294,37.2786,4.64477,7.225599621484707,136370,97890
p3 FM6 flower 2,2,19925,19644,56.7294,54.1112,9.76195,5.521113340622524,136370,98761
p3 FM6 flower 2,2,19925,19672,56.7294,29.2723,5.45345,7.713224177346335,136370,98013
p3 FM6 flower 2,2,19925,19679,56.7294,57.4559,0.350728,11.988246699997461,136370,156872
p3 FM6 flower 2,2,19792,18222,43.2363,37.1734,2.76084,7.852684938923754,94467,95845
p3 FM6 flower 2,2,19792,18269,43.2363,26.6543,2.6601,6.59958981982971,94467,117170
p3 FM6 flower 2,2,19792,18623,43.2363,40.4977,6.87381,5.8921868359718506,94467,114960
p3 FM6 flower 2,2,19792,19582,43.2363,42.3174,6.71545,6.674774537765299,94467,136979
p3 FM6 flower 2,2,19792,19771,43.2363,47.7918,8.77138,5.518608151517918,94467,132401
p3 FM6 flower 2,2,19464,19727,42.2073,50.7594,4.7559,9.014101240744967,57669,133410
p3 FM6 flower 2,2,18884,19592,22.8702,43.2215,5.24157,6.107963505130017,98849,136671
p3 FM6 flower 2,2,18884,19613,22.8702,16.0661,1.31645,5.079373288113409,98849,121409
p3 FM6 flower 2,2,18884,19869,22.8702,31.6116,7.85733,3.7380656495037643,98849,136955
p3 FM6 flower 2,2,18223,18244,70.7602,68.1177,8.54678,8.577195841882123,117044,114724
p3 FM6 flower 2,2,18223,19560,70.7602,63.7721,8.39852,7.724075407451694,117044,115920
p3 FM6 flower 2,2,18223,19856,70.7602,50.681,1.54414,11.057376490831807,117044,114094
p3 FM6 flower 2,2,18223,19964,70.7602,57.207,6.73263,8.40350983101703,117044,94855
p3 FM6 flower 2,2,18223,19965,70.7602,73.5593,3.83612,10.430433146327147,117044,117342
p3 FM6 flower 2,2,19428,19483,45.8436,56.1881,4.1071,8.869898616833233,115674,98462
p3 FM6 flower 2,2,19428,19690,45.8436,72.4416,3.22988,9.524302507527786,115674,136622
p3 FM6 flower 2,2,19428,19718,45.8436,71.7231,6.41489,7.301332983702361,115674,118014
p3 FM6 flower 2,2,19917,19616,42.5043,37.2308,8.26008,4.87950609590766,98490,118463
p3 FM6 flower 2,2,19917,19896,42.5043,41.5661,3.4173,7.4330647467918665,98490,118261
p3 FM6 flower 2,2,19917,19926,42.5043,57.1344,4.38389,7.662790568063309,98490,138621
p3 FM6 flower 2,2,19917,19936,42.5043,53.1963,7.87867,5.413927448719646,98490,118805
p3 FM6 flower 2,2,20047,19290,30.2824,22.8123,3.27541,5.554506618053492,158070,117929
p3 FM6 flower 2,2,20047,19650,30.2824,22.0862,4.60319,4.828516913090397,158070,119782
p3 FM6 flower 2,2,20047,19668,30.2824,19.6924,0.388309,7.777737967590579,158070,139727
p3 FM6 flower 2,2,20047,19968,30.2824,17.1235,4.85198,4.473052628798367,158070,98979
p3 FM6 flower 2,2,20047,20046,30.2824,13.3435,4.34314,4.722230164869133,158070,98637
p3 FM6 flower 2,2,20047,20090,30.2824,20.024,4.14971,5.599466908554779,158070,118058
p3 FM6 flower 2,2,19840,18642,39.2198,16.8777,2.56114,6.630577354416439,156635,97488
