plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P11,1,9328,9365,7.0,0.3333333333333333,0.00949363106528272,0.04097689143332219,0.1309910980079366,0.007916528061290225,0.09472921935133682,0.08549971238891853,0.06828774543915696,0.042358808898617116,38.83134920634925,41.0,213.28808076642176,0.2679738562091503,4.555555555555555,2.176470588235294,0.9115208320698039,1.0,-0.06666666666666671,0.00040952821633314686,0.01032645357882507,0.01805905989501945,0.0009954193210489235,0.005090191116942283,0.010873361167641968,0.005881775980265361,0.012242882767881588,0.7808802308801788,-3.0,-13.849388533460939,0.03639490884072924,0.155555555555555,-0.11826625386996925,0.12414326777646523
P11,1,9328,9565,7.0,0.3333333333333333,0.0091520591791147,0.08336443330128064,0.1067729982100325,0.008108525352417063,0.09675757898327707,0.09468516174213204,0.09333246926251551,0.0839240910315143,38.69888167388178,50.0,262.28500366099195,0.21645021645021648,4.545454545454546,2.393939393939394,0.6345819749824917,1.0,-0.06666666666666671,6.795633016512537e-05,0.05271399544678352,-0.006159039902884647,0.0011874166121757608,0.007118550748882527,0.02005881052085548,0.030926499803623914,0.05380816490077877,0.6484126984127059,6.0,35.14753436110925,-0.015128730918204603,0.1454545454545455,0.09920255183413085,-0.15279558931084702
P11,1,9328,9584,6.0,0.4,0.008851266751978278,0.04012752326402254,0.08939267060895408,0.007072540026487845,0.08946391838902619,0.07920899211719755,0.061645391694663765,0.037964130325095755,36.447402597402665,48.0,242.71129194709528,0.20779220779220778,4.363636363636363,2.41991341991342,0.6408085944743247,0.0,0.0,-0.00023283609697129573,0.009477085409525417,-0.02353936750396307,0.00015143128624654344,-0.0001751098453683514,0.004582640895920989,-0.0007605777642278322,0.007848204194360227,-1.6030663780664085,4.0,15.57382264721258,-0.0237867395762133,-0.03636363636363704,0.1251765778081566,-0.14656896981901402
P11,1,9328,9603,5.0,0.5,0.008478926952605178,0.01037144619614571,0.08687905045376962,0.005928797404943856,0.08012499625121534,0.05361137266113347,0.03259479720681191,0.011426709293419076,36.07550505050511,38.0,192.13418321510153,0.27941176470588236,4.470588235294118,2.1544117647058822,0.9536686928369211,-1.0,0.09999999999999998,-0.0006051758963443957,-0.02027899165835141,-0.026052987659147528,-0.0009923113352974461,-0.009514031983179197,-0.02101497856014309,-0.029811172252079687,-0.018689216837316454,-1.9749639249639657,-6.0,-35.003286084781166,0.04783281733746128,0.0705882352941174,-0.14032507739938094,0.1662911285435824
P11,2,9988,9869,6.0,0.4,0.006813764956644476,0.022299085276074288,0.041333466494298865,0.006243999105456175,0.07458999956323355,0.06940197014797302,0.036495504202321775,0.0215622763384086,37.106818181818305,34.0,160.33911501204057,0.2833333333333333,4.25,2.1666666666666665,0.7618440490884204,2.0,-0.09999999999999998,0.0009829801162439438,0.017700859021104933,0.02086424311065849,0.0016671048008634667,0.01594270855071126,0.02183859580949043,0.026218310279853857,0.016318807991599488,4.233552558552653,11.0,64.19572799503744,-0.06515151515151518,0.4166666666666665,0.16666666666666652,0.05563074306800675
P11,2,9988,9871,6.0,0.4,0.006795501507534528,0.030637209959870647,0.0418029514877084,0.00626153589585161,0.07567170725393993,0.06963023139342703,0.040610967932594125,0.03263088455300109,37.831746031746164,38.0,181.6697541569866,0.24836601307189543,4.222222222222222,2.2679738562091503,0.6544534064097172,2.0,-0.09999999999999998,0.0009647166671339956,0.026038983704901292,0.021333728104068025,0.0016846415912589018,0.017024416241417643,0.02206685705494444,0.030333774010126206,0.027387416206191974,4.958480408480511,15.0,85.52636713998349,-0.10011883541295308,0.38888888888888884,0.26797385620915026,-0.05175989961069649
P11,2,9875,9643,7.0,0.3333333333333333,0.007487823389620759,0.06484692216423413,0.06619989657517965,0.006841708425152771,0.08606327815363381,0.08545625534675755,0.07174475382719246,0.06661108589042129,40.442352092352216,47.0,238.53019980102985,0.22380952380952382,4.476190476190476,2.380952380952381,0.7602013576091785,0.0,0.0,0.0008014825915061159,0.031023686373586545,0.02746187179616804,-0.0006041648231187415,0.006099761108077514,0.011402879876221225,0.02750756643630939,0.03345512620965697,3.8956016206016315,9.0,56.509824420431045,-0.02455648926237161,0.25396825396825395,0.1325863678804855,0.08282844368298459
P11,2,9875,9798,6.0,0.4,0.00617169465034025,0.01738051238843061,0.02802486842211742,0.006630723503669522,0.07231494410072761,0.0519023891874028,0.02593486855922694,0.017444932866643694,34.41721334221344,33.0,154.0736300566548,0.275,4.125,2.15,0.6901341531577341,-1.0,0.06666666666666671,-0.0005146461477743931,-0.01644272340221697,-0.01071315635689419,-0.0008151497446019906,-0.00764857294482868,-0.02215098628313352,-0.018302318831656134,-0.01571102681412063,-2.129537129537148,-5.0,-27.946745323944015,0.02663398692810459,-0.09722222222222232,-0.09836601307189552,0.012761239231540156
P11,2,9875,9871,6.0,0.4,0.006795501507534528,0.030637209959870647,0.0418029514877084,0.00626153589585161,0.07567170725393993,0.06963023139342703,0.040610967932594125,0.03263088455300109,37.831746031746164,38.0,181.6697541569866,0.24836601307189543,4.222222222222222,2.2679738562091503,0.6544534064097172,-1.0,0.06666666666666671,0.00010916070941988532,-0.0031860258307769354,0.0030649267086967913,-0.001184337352419902,-0.004291809791616363,-0.004423144077109295,-0.0036262194582889484,-0.0005250751277632373,1.2849955599955791,0.0,-0.35062122361219394,0.0,0.0,0.019607843137254832,-0.022919507516476756
P11,2,9875,10011,6.0,0.4,0.006916959853854299,0.03616971273011455,0.04850495899578206,0.006102557761884128,0.07895943632052495,0.06420445673907683,0.04479528928159543,0.03707040492954554,38.01733821733836,46.0,230.76511428335093,0.21904761904761907,4.380952380952381,2.395238095238095,0.6873756294923915,-1.0,0.06666666666666671,0.00023061905573965643,0.0023464769394669696,0.009766934216770454,-0.0013433154863873847,-0.001004080725031345,-0.009848918731459488,0.0005581018907123564,0.003914445248781213,1.4705877455877783,8.0,48.74473890275212,-0.029318394024276356,0.15873015873015905,0.14687208216619974,0.010002715566197584
P11,2,9659,9782,8.0,0.2857142857142857,0.007555551334729642,0.06448567689599488,0.0718981084841102,0.007915332364592222,0.0910059915085106,0.10683214036620094,0.0789707848326951,0.058511076573410634,39.7705849705851,48.0,241.56122471116947,0.20779220779220778,4.363636363636363,2.432900432900433,0.580780789706474,2.0,-0.11428571428571432,0.0011969265139967862,0.0456020510574017,0.03386599141540993,0.001384407875014905,0.017704720192364395,0.04780826786980391,0.04969730323213172,0.03961804475497352,3.782986457986489,15.0,85.1599313227367,-0.06720779220779224,0.2386363636363633,0.3412337662337661,-0.175200821352143
P11,2,9659,9876,5.0,0.5,0.006008127336187481,0.006296649436910423,0.030190333154583453,0.0055574793904888935,0.06737896026828924,0.04261492342014276,0.017187641760605724,0.0061668661384749685,34.17143689643697,31.0,144.72322298013773,0.29523809523809524,4.133333333333334,2.066666666666667,0.8066127456096259,-1.0,0.09999999999999998,-0.00035049748454537514,-0.01258697640168276,-0.007841783914116818,-0.0009734450990884231,-0.005922311047856968,-0.016408949076254266,-0.01208583983995765,-0.01272616567996215,-1.8161616161616365,-2.0,-11.678070408295042,0.02023809523809522,0.008333333333333748,-0.02499999999999991,0.05063113455100898
P11,2,9659,9879,7.0,0.3333333333333333,0.007388817403517274,0.0697527674376773,0.06781762180836164,0.0069642370874061265,0.08750004677229395,0.09223909491670917,0.08221226151848512,0.06779158989724207,40.478077478077616,53.0,271.8015530719725,0.1920289855072464,4.416666666666667,2.5181159420289854,0.5741848564108549,1.0,-0.06666666666666671,0.001030192582784418,0.05086914159908412,0.029785504739661364,0.0004333125978288098,0.014198775456147741,0.03321522242031215,0.05293877991792175,0.04889855807880496,4.4904789654790065,20.0,115.4002596835397,-0.08297101449275363,0.29166666666666696,0.4264492753623186,-0.18179675464776202
P11,2,9883,9660,5.0,0.5,0.007092837687604038,0.020771352983178885,0.06721605233885136,0.004977023567577966,0.07463430213800784,0.05790921806351663,0.04288593201968618,0.020708757085549145,39.55459262959276,43.0,216.25953957256652,0.2263157894736842,4.3,2.3105263157894735,0.7273889173730735,-2.0,0.16666666666666669,-0.0008632830188751691,-0.0722667263492631,-0.026014002829365127,-0.0016642999881261574,-0.01398395028064682,-0.041279322269898715,-0.061432746403811835,-0.07288735245767229,-3.3661865911865547,-6.0,-34.16466668865078,0.014194577352472093,-0.15454545454545432,-0.11804511278195484,0.0517134613063579
P11,2,9883,9711,7.0,0.3333333333333333,0.007931575452309606,0.09499181635321695,0.08652433309238775,0.00666314560983421,0.08811722041406064,0.10208963235642819,0.11037330154944053,0.08761737483367536,42.40818903318917,49.0,248.0010591177666,0.2121212121212121,4.454545454545454,2.445887445887446,0.67600154470651,0.0,0.0,-2.4545254169601113e-05,0.001953737020774962,-0.006705722075828743,2.1822054130086165e-05,-0.0005010320045940181,0.0029010920230128495,0.006054623125942515,-0.005978734709546074,-0.5125901875901491,0.0,-2.4231471434507057,0.0,0.0,0.017316017316017618,0.0003260886397943308
P11,2,9883,9809,5.0,0.5,0.007213251239147116,0.014039933230795753,0.07681981580745925,0.004907858164088359,0.07355972565082688,0.05476281987917176,0.03775607586253758,0.014649774976604942,40.212842712842864,39.0,193.58295236794334,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8189727313053717,-2.0,0.16666666666666669,-0.0007428694673320916,-0.07899814610164624,-0.016410239360757237,-0.0017334653916157641,-0.015058526767827776,-0.04442572045424358,-0.06656260256096043,-0.0789463345666165,-2.707936507936452,-10.0,-56.84125389327397,0.04278074866310161,-0.1212121212121211,-0.19981325863678778,0.1432972752386561
P11,2,9883,9810,7.0,0.3333333333333333,0.008161174731709695,0.08489811823679602,0.11231945128215995,0.00652831120054226,0.08743685100227885,0.09363106461023404,0.09281372657609466,0.09194550298566637,43.74606782106786,47.0,238.36695147693442,0.22380952380952382,4.476190476190476,2.395238095238095,0.7186078352173544,0.0,0.0,0.0002050540252304875,-0.008139961095645964,0.01908939611394346,-0.00011301235516186347,-0.0011814014163758074,-0.005557475723181299,-0.011504951847403355,-0.0016506065575550705,0.8252886002885447,-2.0,-12.05725478428289,0.01168831168831172,0.021645021645022133,-0.033333333333333215,0.042932379150638744
P11,2,9883,9879,7.0,0.3333333333333333,0.007388817403517274,0.0697527674376773,0.06781762180836164,0.0069642370874061265,0.08750004677229395,0.09223909491670917,0.08221226151848512,0.06779158989724207,40.478077478077616,53.0,271.8015530719725,0.1920289855072464,4.416666666666667,2.5181159420289854,0.5741848564108549,0.0,0.0,-0.0005673033029619332,-0.023285311894764682,-0.025412433359854852,0.00032291353170200293,-0.001118205646360712,-0.006949445416706168,-0.022106416905012888,-0.025804519645979365,-2.4427017427017006,4.0,21.37734681075517,-0.020092226613965702,-0.03787878787878718,0.08954451345755698,-0.10149059965586071
P11,2,9883,9911,5.0,0.5,0.007423273472068795,0.021345148267962237,0.08178418817537018,0.004857797182369602,0.07435331460429692,0.06200244034381419,0.051748914994396364,0.022258142890661924,41.371139971140096,41.0,203.17191012737487,0.23976608187134504,4.315789473684211,2.2865497076023393,0.7949053288648682,-2.0,0.16666666666666669,-0.0005328472344104124,-0.07169293106447974,-0.011445866992846304,-0.0017835263733345218,-0.01426493781435774,-0.03718609998960115,-0.05256976342910165,-0.07133796665255951,-1.5496392496392204,-8.0,-47.252296133842435,0.027644869750132944,-0.13875598086124352,-0.14202172096908905,0.11922987279815256
P11,2,9883,9938,6.0,0.4,0.007239333871449388,0.057393727998900364,0.06265634135061655,0.005999485907898864,0.08133396523079922,0.08039123283482069,0.07103814727879446,0.059134605551037805,40.63752913752928,50.0,251.22786500068187,0.1976284584980237,4.3478260869565215,2.486166007905138,0.6291577367554594,-1.0,0.06666666666666671,-0.0007167868350298192,-0.03564435133354162,-0.030573713817599935,-0.0006418376478052592,-0.00728428718785544,-0.01879730749859465,-0.03328053114470356,-0.03446150399218363,-2.2832500832500386,1.0,0.8036587394645665,-0.014492753623188387,-0.10671936758893263,0.05759457933370982,-0.046517719311256256
P11,2,10002,9740,8.0,0.2857142857142857,0.008267267470635565,0.09402632009429353,0.13272457411482108,0.007396687553997353,0.0955539723062063,0.10814875264324254,0.11478308041148885,0.08938654027044168,43.76836219336225,52.0,274.1559902206641,0.20553359683794464,4.521739130434782,2.430830039525692,0.6778035079576188,1.0,-0.047619047619047616,0.0006033385673327859,0.05199238853273853,0.029972706004764524,0.0007153269093317484,0.007888056288162235,0.02773858140166953,0.047003328622438126,0.05146100046944619,2.6776334776333783,5.0,24.957633123504564,-0.018275926971579176,0.045548654244305986,0.10225861095426314,-0.07028680958410949
P11,2,10002,9955,6.0,0.4,0.007045619605198549,0.022591377415345882,0.06979380866433828,0.005981060686041189,0.07918608766687354,0.06119110981780407,0.039314403415405014,0.021978771321656678,38.28959651459665,44.0,224.7657038263015,0.23157894736842108,4.4,2.3210526315789473,0.7874651206853046,-1.0,0.06666666666666671,-0.0006183092981042306,-0.01944255414620912,-0.03295805944571828,-0.0007002999586244157,-0.008479828351170518,-0.019219061423768946,-0.028465348373645713,-0.015946768479338815,-2.8011322011322193,-3.0,-24.432653270858026,0.007769423558897259,-0.07619047619047592,-0.00751879699248148,0.03937480314357633
P11,2,10002,9971,4.0,0.6666666666666666,0.006435205406900636,0.00225299192825147,0.06269796812474776,0.0041282630108993934,0.06603731822301177,0.033865462254324005,0.01781213201849245,0.0023381434823194075,37.40386002886015,35.0,179.38004784503102,0.2916666666666667,4.375,2.05,0.9923960076143158,-3.0,0.3333333333333333,-0.0012287234964021435,-0.03978093963330353,-0.0400538999853088,-0.0025530976337662112,-0.02162859779503229,-0.04654470898724901,-0.049967619770558275,-0.035587396318676086,-3.6868686868687206,-12.0,-69.8183092521285,0.06785714285714287,-0.10119047619047628,-0.2785714285714289,0.2443056900725875
P11,2,10002,9984,7.0,0.3333333333333333,0.007818764246931474,0.06928530934284566,0.11403612019909286,0.0066259302531940095,0.08801781955334624,0.08228014635759637,0.08011737673655289,0.07025601620178613,42.921139971140065,47.0,249.34171839427646,0.22380952380952382,4.476190476190476,2.3285714285714287,0.7494470914157181,0.0,0.0,0.0001548353436286948,0.027251377781290657,0.0112842520890363,-5.5430391471595133e-05,0.0003519035353021782,0.0018699751160233535,0.012337624947502165,0.03233047640079064,1.8304112554111924,0.0,0.14336129711693957,0.0,0.0,0.0,0.0013567738739898028
P11,2,10002,10001,6.0,0.4,0.007015398760801503,0.025845943120858104,0.06616844017573711,0.005990571965757661,0.07902227647451641,0.06360222747837344,0.04081580574878279,0.025607421684837862,37.945091020091155,45.0,230.45575174907157,0.23684210526315788,4.5,2.331578947368421,0.8068346074050043,-1.0,0.06666666666666671,-0.000648530142501276,-0.016187988440696896,-0.03658342793431944,-0.0006907886789079432,-0.008643639543527648,-0.01680794376319958,-0.026963946040267937,-0.012318118116157632,-3.145637695637717,-2.0,-18.74260534808795,0.013032581453634062,0.023809523809523725,0.003007518796992237,0.05874428986327607
P11,2,10002,10025,4.0,0.6666666666666666,0.006761126199149977,0.007209624468978205,0.08199390834245077,0.004026752274356441,0.06804303279646383,0.03949376954417021,0.028118680370116285,0.006457356082910273,40.230663780663924,39.0,202.07052802464324,0.2549019607843137,4.333333333333333,2.156862745098039,0.8435663346178666,-3.0,0.3333333333333333,-0.0009028027041528023,-0.03482430709257679,-0.02075795976760579,-0.0026546083703091637,-0.019622883221580234,-0.04091640169740281,-0.03966107141893444,-0.03146818371808522,-0.8600649350649476,-8.0,-47.12782907251628,0.03109243697478989,-0.14285714285714324,-0.17170868347338963,0.09547601707613829
P11,2,10002,10040,6.0,0.4,0.007350656545529264,0.04532441349961856,0.08443716932584386,0.005818264396393322,0.08155156550408707,0.07012709529745352,0.057579848646149304,0.048550050566161344,40.66497113997129,49.0,252.17367423486354,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6655908344315753,-1.0,0.06666666666666671,-0.00031327235777351553,0.003290481938063562,-0.0183146987842127,-0.0008630962482722828,-0.006114350513956993,-0.010283075944119494,-0.010199903142901423,0.010624510765165851,-0.42575757575757933,2.0,2.9753171377040246,-0.01168831168831172,-0.021645021645022133,0.09567099567099557,-0.08249948311015298
P11,2,9820,9642,7.0,0.3333333333333333,0.008081078092807528,0.10846054713352483,0.10781546250233318,0.006522289603882902,0.08989008294383795,0.09778178758215472,0.11098407043351816,0.1084684114272233,43.526370851370906,53.0,270.91983545103284,0.1920289855072464,4.416666666666667,2.5144927536231885,0.5713551486464811,1.0,-0.06666666666666671,0.0002580711982649517,0.06123482361718682,0.004636796326194126,0.0008678386343712336,0.008126120257870961,0.02375518776076474,0.04531133079555262,0.05829979697351536,0.7974025974025807,6.0,29.63487390688556,-0.03178053830227742,-0.05952380952380931,0.13830227743271228,-0.1500059309504168
P11,2,9820,9678,7.0,0.3333333333333333,0.007890356150645567,0.07033238655311126,0.09807826703720338,0.006589095466772164,0.08828742295298042,0.08777013580121501,0.08428784960833811,0.07235762636171036,42.61017316017326,49.0,254.05965431969452,0.2121212121212121,4.454545454545454,2.406926406926407,0.6869159409375261,1.0,-0.06666666666666671,6.734925610299078e-05,0.02310666303677325,-0.005100399138935674,0.0009346444972604959,0.006523460267013434,0.013743535979825028,0.01861510997037258,0.022189011908002425,-0.11879509379506459,2.0,12.774692775547237,-0.01168831168831172,-0.021645021645022133,0.03073593073593095,-0.03444513865937182
P11,2,9820,9764,5.0,0.5,0.007434687946870965,0.012018733342062339,0.09213549625747945,0.004821879867266636,0.07399899018492118,0.05694312711406451,0.04327273813060426,0.010959417596114357,41.03134920634935,39.0,192.40184659864917,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655471,-1.0,0.09999999999999998,-0.0003883189476716108,-0.03520699017427567,-0.011043169918659598,-0.0008325711022450317,-0.007764972501045811,-0.01708347270732547,-0.022400001507361274,-0.03920919685759358,-1.6976190476189785,-8.0,-48.88311494549811,0.03109243697478989,-0.14285714285714324,-0.1408963585434173,0.15809701346864924
P11,2,9820,9795,6.0,0.4,0.007849550208000763,0.02862233230853568,0.10879517265848218,0.005662498607732793,0.08000814814611149,0.06953510383811415,0.054535238436377344,0.030486044822018298,42.27460317460327,42.0,210.36406692720936,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7656179748452905,0.0,0.0,2.654331345818689e-05,-0.01860339120780233,0.005616506482343131,8.047638221124996e-06,-0.001755814539855502,-0.004491495983275834,-0.011137501201588192,-0.019682569631689642,-0.4543650793650542,-5.0,-30.920894616937915,0.021804511278195493,-0.055137844611528486,-0.08379281537176286,0.0442568952483926
P11,2,9820,9851,7.0,0.3333333333333333,0.00809146395413192,0.04628258283767995,0.11448486490238126,0.0065265354423098935,0.0860638137519979,0.08271926930488817,0.06742984841750616,0.044708635744866936,42.681746031746094,43.0,218.11602191261002,0.25146198830409355,4.526315789473684,2.2748538011695905,0.8574275516409311,1.0,-0.06666666666666671,0.0002684570595893436,-0.0009431406786580623,0.011306198726242209,0.0008720844727982255,0.00429985106603091,0.008692669483498186,0.0017571087795406198,-0.005459978708841004,-0.04722222222223138,-4.0,-23.168939631537256,0.027652464494569734,0.050125313283207795,-0.10133667502088572,0.13606647204403322
P11,2,9820,9891,6.0,0.4,0.007606669628676658,0.02067128992740807,0.09305821044392192,0.005724947621306611,0.0801440869821149,0.06423833435249163,0.04797532811594037,0.018705368757002714,41.06875901875916,42.0,215.1460700685734,0.2456140350877193,4.421052631578948,2.263157894736842,0.8341832106885645,0.0,0.0,-0.00021633726586591743,-0.026554433588929942,-0.010120455732217135,7.049665179494329e-05,-0.0016198757038520806,-0.009788265468898355,-0.017697411522025162,-0.03146324569670522,-1.660209235209166,-5.0,-26.13889147557387,0.021804511278195493,-0.055137844611528486,-0.11303258145363415,0.11282213109166661
P11,2,10100,9726,6.0,0.4,0.00671987272291863,0.01107194879434082,0.04073343832708255,0.006237712323233171,0.0740045888635895,0.058434566776842285,0.024314150103265465,0.010714936119200989,35.292848817848935,34.0,160.95145092066343,0.2833333333333333,4.25,2.1666666666666665,0.7181778029593181,1.0,-0.09999999999999998,5.6801795689851234e-05,0.002625121953590699,-0.008503633428276529,0.0011085620652804863,0.0028913612245862197,0.012816980017920969,0.0006845955695086656,0.0018155828774517324,-1.6501526251526286,-3.0,-21.962767737674312,0.011274509803921584,-0.10294117647058787,0.004901960784313708,-0.2178116424997084
P11,2,10100,9765,5.0,0.5,0.0066458974465077375,0.005264763670370274,0.04952172320775319,0.005109146116982942,0.07007191031721689,0.041950850711509155,0.01942284487376819,0.005358939893078184,36.00530303030312,33.0,162.6735908882085,0.31428571428571433,4.4,2.0285714285714285,1.0383111715803288,0.0,0.0,-1.7173480721041634e-05,-0.003182063170379848,0.0002846514523941121,-2.0004140969743373e-05,-0.0010413173217863891,-0.0036667360474121613,-0.004206709659988608,-0.003540413348671072,-0.9376984126984453,-4.0,-20.240627770129237,0.04222689075630259,0.047058823529412486,-0.13319327731092434,0.1023217261213023
P11,2,10100,9794,7.0,0.3333333333333333,0.007758030822675173,0.06585683676763612,0.09117691582957961,0.006655600590240508,0.08780223893397189,0.08824258797670152,0.08297748477360539,0.06727243527482907,41.87929292929308,49.0,250.6428027873208,0.2121212121212121,4.454545454545454,2.411255411255411,0.6511409816614728,2.0,-0.16666666666666669,0.0010949598954463936,0.057410009926886,0.04193984407422053,0.0015264503322878226,0.01668901129496861,0.042625001217780206,0.05934793023984859,0.05837308203307981,4.936291486291516,12.0,67.72858412898304,-0.05993761140819964,0.10160427807486627,0.2494907053730584,-0.2848484637975537
P11,2,10100,10043,6.0,0.4,0.006667463002867498,0.019417857956477685,0.040682330423323365,0.006343381362771642,0.07442988794088201,0.060555728055227014,0.030127935336811424,0.01846400014992648,35.81882561882573,35.0,163.22064140376528,0.25735294117647056,4.117647058823529,2.235294117647059,0.6647388280781692,1.0,-0.09999999999999998,4.3920756387190105e-06,0.010971031115727564,-0.008554741332035716,0.001214231104818957,0.0033166603018787294,0.014938141296305697,0.006498380803054624,0.009564646908177222,-1.1241758241758362,-2.0,-19.69357725457246,-0.01470588235294118,-0.23529411764705888,0.07352941176470607,-0.2712506173808573
P11,2,10100,10057,7.0,0.3333333333333333,0.007470193761397255,0.05369561511381742,0.07106643815190883,0.0068487992122486215,0.0855764681520526,0.08460471266595466,0.06300768973108146,0.05590808385705843,40.0059523809525,46.0,230.05033969759762,0.21904761904761907,4.380952380952381,2.4,0.6721476530950371,2.0,-0.16666666666666669,0.000807122834168476,0.0452487882730673,0.021829366396549747,0.0017196489542959364,0.014463240513049314,0.03898712590703335,0.039378135197324665,0.04700873061530917,3.062950937950937,9.0,47.136121039259876,-0.05301120448179267,0.028011204481793506,0.2382352941176471,-0.2638417923639894
P11,2,9827,9726,6.0,0.4,0.00671987272291863,0.01107194879434082,0.04073343832708255,0.006237712323233171,0.0740045888635895,0.058434566776842285,0.024314150103265465,0.010714936119200989,35.292848817848935,34.0,160.95145092066343,0.2833333333333333,4.25,2.1666666666666665,0.7181778029593181,1.0,0.0,0.00029719357503071343,-0.009261671330846918,0.010982708231851376,0.0008378667559511268,0.007999099111572983,-0.005074915382098803,0.001973580647455807,-0.009391513879447125,1.735078810078889,4.0,30.268028537354667,-0.0023809523809523725,0.25,-0.05238095238095264,0.18806838158786643
P11,2,9827,9824,6.0,0.4,0.006924626322705769,0.01075057125878679,0.050402142197789455,0.006067278796340228,0.07566124470041641,0.05825503469460148,0.02811611076831187,0.009296870351704093,36.004925629925744,35.0,171.05017455257038,0.2916666666666667,4.375,2.1166666666666667,0.8445651037728906,1.0,0.0,0.000501947174817852,-0.00958304886640095,0.02065141210255828,0.0006674332290581833,0.009655754948399889,-0.005254447464339611,0.00577554131250221,-0.01080957964694402,2.447155622155698,5.0,40.366752169261616,0.005952380952380987,0.375,-0.10238095238095246,0.31445568240143895
P11,2,9827,9894,5.0,0.5,0.006518902420310401,0.00619402099014843,0.03863799103399497,0.005246731842501959,0.06815907185340994,0.05035545341522193,0.020456856134682688,0.0060755868453853945,35.17159229659241,31.0,143.92279287758834,0.29523809523809524,4.133333333333334,2.0952380952380953,0.8077956109233034,0.0,0.09999999999999998,9.622327242248419e-05,-0.014139599135039309,0.008887260938763793,-0.00015311372478008563,0.0021535821013934225,-0.01315402874371916,-0.001883713321126971,-0.01403086315326272,1.6138222888223623,1.0,13.23937049427957,0.009523809523809545,0.13333333333333375,-0.12380952380952381,0.27768618955185176
P11,2,10049,9732,6.0,0.4,0.007892914828648468,0.04587080038248768,0.12384570640252614,0.005650247470672167,0.08160210904519062,0.07613506582365318,0.0766882862137239,0.04499164620974133,43.92460317460319,45.0,231.87722552790103,0.23684210526315788,4.5,2.3,0.7512895274099585,-1.0,0.06666666666666671,-0.0003244235102619758,-0.06674167358942915,-0.014885932275895505,-0.0008347564712810037,-0.008343384686117158,-0.019691199775711613,-0.04136680238268389,-0.06884511772064386,-1.4539682539682843,-6.0,-34.072498963073485,0.03526107759517369,0.06521739130434767,-0.1505928853754943,0.10200796983680127
P11,2,10049,9740,8.0,0.2857142857142857,0.008267267470635565,0.09402632009429353,0.13272457411482108,0.007396687553997353,0.0955539723062063,0.10814875264324254,0.11478308041148885,0.08938654027044168,43.76836219336225,52.0,274.1559902206641,0.20553359683794464,4.521739130434782,2.430830039525692,0.6778035079576188,1.0,-0.047619047619047616,4.9929131725121034e-05,-0.018586153877623288,-0.0060070645636005615,0.0009116836120441826,0.005608478574898518,0.012322487043877756,-0.003272008184918934,-0.02445022365994351,-1.6102092352092257,1.0,8.206265729689562,0.0039525691699604515,0.08695652173912993,-0.019762845849802257,0.028521950384461592
P11,2,10049,9984,7.0,0.3333333333333333,0.007818764246931474,0.06928530934284566,0.11403612019909286,0.0066259302531940095,0.08801781955334624,0.08228014635759637,0.08011737673655289,0.07025601620178613,42.921139971140065,47.0,249.34171839427646,0.22380952380952382,4.476190476190476,2.3285714285714287,0.7494470914157181,0.0,0.0,-0.0003985740919789701,-0.04332716462907116,-0.024695518479328785,0.00014092631124083908,-0.0019276741779615386,-0.01354611924176842,-0.037937711859854895,-0.04358074772859906,-2.4574314574314116,-4.0,-16.608006096698062,0.022228496141539628,0.04140786749482395,-0.1220214568040654,0.10016553384256088
P11,2,10049,10003,5.0,0.5,0.007303321993935327,0.017695364026195252,0.09713426358422811,0.004861965470556175,0.07409568258856221,0.05462369332481842,0.042595645614099384,0.01789155190080816,41.377056277056404,40.0,204.2386867497377,0.26143790849673204,4.444444444444445,2.196078431372549,0.8842657220499979,-2.0,0.16666666666666669,-0.0009140163449751172,-0.09491710994572156,-0.041597375094193534,-0.0016230384713969955,-0.01584981114274557,-0.041202572274546365,-0.0754594429823084,-0.09594521202957704,-4.001515151515072,-11.0,-61.71103774123682,0.05985688082874785,0.009661835748792313,-0.2545144540029449,0.23498416447684067
