plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p4 FM1,1,21960,7.0,7.0,0.3333333333333333,0.008269012348343817,0.0807245777166684,0.12218643801935662,0.006473415625781517,0.08733605583187842,0.09412237346337567,0.0995997644750582,0.07800704593504987,43.93784271284274,47.0,243.2097163149031,0.22380952380952382,4.476190476190476,2.3666666666666667,0.7735823933738019
p4 FM1,1,21962,5.0,5.0,0.5,0.007509814836454226,0.010711310019210723,0.1003453187194152,0.004829622624843878,0.07187924973887781,0.05217983401783337,0.03385618374237932,0.01142374374882282,41.250432900433,37.0,181.63620605048436,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968931
p4 FM1,1,21969,6.0,6.0,0.4,0.008066853189738477,0.03366032354591345,0.11790578538261656,0.005627599009037655,0.07958135661404787,0.07594051976861625,0.06928917969898943,0.02929976533132211,42.72979797979802,42.0,209.1722733805715,0.2456140350877193,4.421052631578948,2.304093567251462,0.7949814819885634
p4 FM1,1,21971,5.0,5.0,0.5,0.007524604835220558,0.009667056593879933,0.1049261390665767,0.004819977282660466,0.07338660058929004,0.05607515786127105,0.04123074515871734,0.008650673531538016,40.951406926407074,39.0,194.6644276989998,0.2549019607843137,4.333333333333333,2.2091503267973858,0.8229030178733576
p4 FM1,1,21977,6.0,6.0,0.4,0.008104818550482763,0.06930428357433473,0.11563016217437802,0.005603840317839932,0.08058233398984121,0.08195772669354846,0.08853686307258204,0.06924269054656652,43.87305194805196,44.0,218.7495473152642,0.23157894736842108,4.4,2.363157894736842,0.7536257201119806
p4 FM1,1,21979,7.0,7.0,0.3333333333333333,0.008449650772348428,0.07530633342987723,0.13861382130980798,0.006450174931357539,0.08709615208774779,0.0952893137798755,0.10055120592587352,0.07198675486593525,44.278174603174634,47.0,238.41112950627274,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7232581054047449
p4 FM1,1,21981,5.0,5.0,0.5,0.007605720030114793,0.01521673759303252,0.1076422753283401,0.004805443764250995,0.07394489846251856,0.05868031384741896,0.04818471877770277,0.01553628879353393,42.04365079365088,41.0,205.4366181014583,0.23976608187134504,4.315789473684211,2.263157894736842,0.7442277855365547
p4 FM1,1,21988,8.0,8.0,0.2857142857142857,0.008498983367569142,0.11173292484161149,0.1382068513711957,0.007370461866649452,0.09384917643626933,0.11013656034234663,0.12253337441722421,0.10774981717568043,44.27261904761908,50.0,260.7723873232258,0.21645021645021648,4.545454545454546,2.398268398268398,0.6746212521573677
p4 FM1,1,21996,7.0,7.0,0.3333333333333333,0.008420287546286145,0.11057147792139214,0.1328862771853633,0.0064637198403591275,0.08836735334101743,0.09954987772724501,0.12075892874792579,0.10473606488791966,44.761507936507954,51.0,262.08234009701624,0.2015810276679842,4.434782608695652,2.4782608695652173,0.6419085527184009
p4 FM1,1,22002,5.0,5.0,0.5,0.0075431322559927245,0.026515612704245656,0.09325642882201855,0.004823907710812762,0.07305657757359588,0.059615221471120305,0.05494318323845501,0.026249755192477384,42.13373015873024,39.0,192.40184659864985,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655482
p4 FM1,2,22111,7.0,7.0,0.3333333333333333,0.0057279294649590085,0.09756955940774344,0.10715066604601,0.004499593985650803,0.07257641400583242,0.0793256872661518,0.09246611300557668,0.10053378511694583,54.747907647907816,49.0,249.15452602867376,0.2121212121212121,4.454545454545454,2.4415584415584415,0.6944649792725209
p4 FM1,2,22124,5.0,5.0,0.5,0.005109551315433079,0.010215460581410657,0.08093022056928169,0.00338115230547692,0.05927373853541485,0.04115202170009661,0.023757855812115754,0.012339596741443009,51.293795093795275,37.0,181.63620605048277,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968918
p4 FM1,2,22125,5.0,5.0,0.5,0.0052493953165347815,0.013613343845801087,0.0913183527155031,0.00334031630944561,0.061518638988807404,0.05008949672479818,0.03945040478644581,0.013846570215326212,52.09956709956724,43.0,214.91930433665607,0.2263157894736842,4.3,2.331578947368421,0.7104096886374024
p4 FM1,2,22138,6.0,6.0,0.4,0.005481542163295897,0.03455889910205942,0.10177667411774978,0.00394016120958671,0.06651140108792322,0.06101354254931245,0.055833970117672,0.03333179596633607,52.70346320346333,44.0,223.3489531450459,0.23157894736842108,4.4,2.3263157894736843,0.671681049563263
p4 FM1,2,22273,5.0,5.0,0.5,0.0051241456575985235,0.009817106479328458,0.07737002605005534,0.0033604294472138114,0.061090855894884694,0.047506808909006944,0.03379401493266545,0.01036350245625446,50.445115995116204,41.0,204.40582593423395,0.23976608187134504,4.315789473684211,2.2748538011695905,0.7802431569529489
p4 FM1,2,22281,7.0,7.0,0.3333333333333333,0.005568083166760293,0.041170825767080664,0.09154584151893766,0.004547018899385124,0.07108595040464091,0.07132847320483289,0.056932521033708196,0.04164676268692356,51.79967532467549,45.0,228.8510668677672,0.23684210526315788,4.5,2.331578947368421,0.747375767818025
p4 FM1,2,22283,7.0,7.0,0.3333333333333333,0.005706211348645082,0.10518595951442106,0.10730682244359191,0.004496913718300849,0.0734765904314813,0.0810176420550008,0.09604625002588806,0.11225757005386289,54.9010323010325,51.0,262.38245443707297,0.2015810276679842,4.434782608695652,2.4545454545454546,0.5863962625732642
