plant,time point,cell,area,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P2,0,262,21.6513,4.0,4.0,0.6666666666666666,0.00481202422864496,0.0008326879504564898,0.055808982628120486,0.002948236688302116,0.05524152395709592,0.030113620095144386,0.014294297147746056,0.0010071954811339506,47.40281385281409,32.0,159.00329911390756,0.30476190476190473,4.266666666666667,2.0,0.9958268769607604,4.0,0.13382661799815632,0.3530243732789426,0.00015300512602810422,0.0,0.017894563416200153,0.0031606711141303487,0.05524152395709593,0.034226126207805976,0.014294297147747844,0.0,1631.760674837299,32.0,159.00329911390756,0.30476190476190473,4.266666666666667,0.05508837408095868,0.028589457692044608,4.0,0.9050094595857356,0.05010742157039039,0.0012501403780112944,0.020474101282182088,9.071765231152369e-07,0.0024524004138476645,0.05524152395709593,0.01986021229775834,0.014294297147747844,0.020474101282182088,212.1153147285139,32.0,159.00329911390756,0.30476190476190473,4.266666666666667,0.4908092945284005,0.2782534158315736,4.0,0.6542519610094881,0.2249043156280112,0.00068721844177628,0.0,0.005326128590716853,0.003419245471695211,0.05524152395709593,0.04185350403157802,0.014294297147747844,0.0,351.9930048564852,32.0,159.00329911390756,0.30476190476190473,4.266666666666667,0.2376022264907485,0.12656417457170005
P2,0,264,33.2032,6.0,6.0,0.4,0.0055521268103197905,0.04625257689766105,0.08092923735975259,0.004129695582085531,0.06925277700450802,0.06458916269423799,0.06300220323553962,0.048836589638713936,51.74606782106799,46.0,236.73136265162967,0.21904761904761907,4.380952380952381,2.3523809523809525,0.6835694018908323,6.0,0.17464690239203867,0.1974701651031241,0.0001708235210869575,0.04805632078359351,0.02544775644908586,0.003937735154413282,0.06925277700450802,0.06346703118099804,0.063002203235541,0.04805632078359351,1844.1761732217278,46.0,236.73136265162967,0.21904761904761907,4.380952380952381,0.06495304521668888,0.01967182217300376,6.0,1.6085339143323707,0.03064595079276993,0.0015853050508728085,0.0513553038805564,2.324284021512264e-06,0.0038172600539352905,0.06925277700450802,0.06433553810466291,0.063002203235541,0.0513553038805564,209.67486950312957,46.0,236.73136265162967,0.21904761904761907,4.380952380952381,0.5889214684816024,0.17560568095851214,6.0,0.8155196421200932,0.12629934910076862,0.000742077824325416,0.030371050573070768,0.00737306062566768,0.004122399157846889,0.06925277700450802,0.06591031977931815,0.063002203235541,0.030371050573070768,438.56573469946505,46.0,236.73136265162967,0.21904761904761907,4.380952380952381,0.28058683459292305,0.08809611246927801
P2,0,265,21.3912,4.0,4.0,0.6666666666666666,0.004867044452013917,0.0019627508599030594,0.06871375909330871,0.002946306860647882,0.0550259587107997,0.02881140316340987,0.012819645989572621,0.0019176241616671481,48.05122655122679,32.0,157.9472020160161,0.30476190476190473,4.266666666666667,2.019047619047619,1.0000000000000049,4.0,0.17706972363690654,0.5005949623294932,0.00017050629894916115,0.0,0.2202727917051445,0.003482270053489927,0.0550259587107997,0.034163784220802434,0.01281964598957577,0.0,1453.366868617524,32.0,157.94720201601592,0.30476190476190473,4.266666666666667,0.07384600610258323,0.0357670945514553,4.0,0.8116746928910946,0.06604052807420813,0.0012453837235602144,0.040880182294323705,1.3478508532103971e-05,0.0019232639767276715,0.0550259587107997,0.011289864872789051,0.01281964598957577,0.040880182294323705,212.76221203785263,32.0,157.94720201601592,0.30476190476190473,4.266666666666667,0.5243634131437845,0.3230326706349378,4.0,0.6539607831203755,0.23873511977665626,0.0007030696301682168,0.0,0.022924231524607125,0.003305604628494198,0.0550259587107997,0.03742056820951403,0.01281964598957577,0.0,358.81349962125074,32.0,157.94720201601592,0.30476190476190473,4.266666666666667,0.27151914578620023,0.14224467387312356
P2,0,296,31.4222,6.0,6.0,0.4,0.0053669984893607095,0.02421860925375223,0.061168302436200514,0.004167428593085032,0.06749250158485498,0.059397565484455336,0.04718928505055275,0.020241640411388172,48.8994671994674,42.0,210.3640669272099,0.2456140350877193,4.421052631578949,2.2923976608187133,0.7656179748452904,6.0,0.2025298611766589,0.2385854044638485,0.00017219659292124184,0.029418766792504162,0.013126928798368229,0.004169328113691909,0.06749250158485498,0.06044931265285595,0.0471892850505566,0.029418766792504162,1642.3709563127716,42.0,210.3640669272099,0.2456140350877193,4.421052631578949,0.07525660566975516,0.025772768504818768,6.0,1.6089022666903183,0.03333852371338293,0.0015089175007239168,0.021358364792708227,1.510749704655089e-06,0.003564119916013257,0.06749250158485498,0.049176777902180516,0.0471892850505566,0.021358364792708227,202.2090550875383,42.0,210.3640669272099,0.2456140350877193,4.421052631578949,0.5887777329264479,0.1977676572195567,6.0,0.8089018841145768,0.1309094672499049,0.0007236645143584519,0.01703907764513825,0.0025716146481750608,0.004077274838689237,0.06749250158485498,0.062326095786839016,0.0471892850505566,0.01703907764513825,404.64874705734803,42.0,210.3640669272099,0.2456140350877193,4.421052631578949,0.30077044772610423,0.10914100396624
P2,0,305,22.583,4.0,4.0,0.6666666666666666,0.004846526353421628,0.016677017362992087,0.0824944563597116,0.0029358739720043124,0.05842125398702305,0.03465758735349428,0.029217738073672138,0.01702302657348153,49.48828393828409,40.0,208.25295929019174,0.23391812865497075,4.2105263157894735,2.2105263157894743,0.6527891476714129,4.0,0.1267046741994746,0.33280947946232825,0.00015067751702473568,0.0,0.014037781893979437,0.003038397652685437,0.05842125398702306,0.03684811262340882,0.029217738073674688,0.0,1777.5114201725262,40.0,208.2529592901923,0.23391812865497075,4.2105263157894735,0.05682237943206385,0.01797141163127054,4.0,0.9220094422077773,0.05822098248411315,0.0012982089021476575,0.03057511138319219,0.0003149844322470437,0.002279562880514182,0.05842125398702306,0.021492210804392845,0.029217738073674688,0.03057511138319219,213.28577017731862,40.0,208.2529592901923,0.23391812865497075,4.2105263157894735,0.5555439080636182,0.20575685949100886,4.0,0.8024908391389285,0.2336104918522797,0.0007021511388899282,0.0,0.0991163661564456,0.003961734136255448,0.05842125398702306,0.04888663597453398,0.029217738073674688,0.0,404.60946243600836,40.0,208.2529592901923,0.23391812865497075,4.2105263157894735,0.2490125693857313,0.07908553454520384
P2,0,306,28.2791,6.0,6.0,0.4,0.005506399978543141,0.0512256845396383,0.11471077096809874,0.00413378102203381,0.07089801210817917,0.062104666555504215,0.06107338717659814,0.052584371206579265,51.641522366522544,50.0,265.68274711111354,0.1976284584980237,4.3478260869565215,2.4347826086956523,0.594210829078425,6.0,0.20024891738676906,0.223254378336542,0.00017589261481999863,0.026697955990885282,0.06350475922223893,0.004143339206343351,0.07089801210817917,0.06405693130072382,0.061073387176602725,0.026697955990885282,1795.772205192317,50.0,265.68274711111354,0.1976284584980237,4.3478260869565215,0.07295210661623475,0.0175965396908691,6.0,1.8496691549856858,0.034029379579773235,0.001646054097645037,0.026187803965581742,0.0006726915737294488,0.004018312170650073,0.07089801210817917,0.06544138122612239,0.061073387176602725,0.026187803965581742,201.11052879149128,50.0,265.68274711111354,0.1976284584980237,4.3478260869565215,0.6256690786919425,0.1882519281231784,6.0,0.8589839273017252,0.13111539894058824,0.000748029836163665,0.03883957419310954,0.09197653426012474,0.004164879191426553,0.07089801210817917,0.06555272299936565,0.061073387176602725,0.03883957419310954,428.35953601554945,50.0,265.68274711111354,0.1976284584980237,4.3478260869565215,0.30664165591259196,0.07608566442191131
P2,0,307,26.7366,6.0,6.0,0.4,0.0054702045158788685,0.06427497685054978,0.10171079693655714,0.004134185571970907,0.06928648103059573,0.06177121649962965,0.05692722212973333,0.07016175759554409,51.68547286047305,47.0,242.44385736332268,0.22380952380952385,4.476190476190476,2.3714285714285714,0.7277816114793778,6.0,0.22218756599732772,0.25571491846801925,0.00017940266727274354,0.025541611400197256,0.09003426329456254,0.004363131488297456,0.06928648103059573,0.06570631662342477,0.05692722212973615,0.025541611400197256,1648.1666738523136,47.0,242.44385736332268,0.22380952380952385,4.476190476190476,0.07851601904170931,0.02424461827908795,6.0,2.2129617465828986,0.03826286252644924,0.0016508874286782582,0.05989184777063565,0.0006337302641771421,0.004628042697770607,0.06928648103059573,0.0671261169697813,0.05692722212973615,0.05989184777063565,207.20130095529117,47.0,242.44385736332268,0.22380952380952385,4.476190476190476,0.6153255809738503,0.20667840964175185,6.0,0.8700692356349844,0.13398939909694266,0.0007452800894381582,0.057103016698976286,0.0880373180573792,0.004136008269761645,0.06928648103059573,0.06304402455364408,0.05692722212973615,0.057103016698976286,425.9813809720018,47.0,242.44385736332268,0.22380952380952385,4.476190476190476,0.31621114395497885,0.10001166030085117
P2,0,313,31.1835,5.0,5.0,0.5,0.005407692054086826,0.02015412198272318,0.08714928666030773,0.003499803848791345,0.06333854981393873,0.05096795240953488,0.04164038634379567,0.021267956679679952,51.604076479076575,44.0,225.44706425793672,0.2315789473684211,4.4,2.310526315789473,0.7471659441077594,5.0,0.15750023702682195,0.2702806352477137,0.00017143124063457874,0.009522837805666087,0.1067509992359035,0.0033507861864275398,0.06333854981393873,0.05183684201058824,0.041640386343792996,0.009522837805666087,1803.667430312276,44.0,225.44706425793672,0.2315789473684211,4.4,0.0708620714011255,0.022248995754686945,5.0,1.1959454572365766,0.04089893722201248,0.001484345550178465,0.10481923613236743,8.004810467382645e-06,0.0027214107365688784,0.06333854981393873,0.03922771429830529,0.041640386343792996,0.10481923613236743,226.72328070489442,44.0,225.44706425793672,0.2315789473684211,4.4,0.5750433280908219,0.2038699448340312,5.0,0.6742931643826028,0.15634261215192127,0.0007293851020093874,0.024589327619630647,0.012131377988861757,0.0034871962693493273,0.06333854981393873,0.054447186093039536,0.041640386343792996,0.024589327619630647,436.24671412934686,44.0,225.44706425793672,0.2315789473684211,4.4,0.2837771459029745,0.09618266252949384
P2,0,323,39.0702,6.0,6.0,0.4,0.005555616950290749,0.06501749935271754,0.11616245909444535,0.004139297402425425,0.07099992221980744,0.06353129196861003,0.07149139774121062,0.06607922960022028,52.963780663780824,50.0,265.6827471111145,0.1976284584980237,4.3478260869565215,2.4347826086956523,0.5942108290784229,6.0,0.16300580996738862,0.189154332098323,0.00016812048961835726,0.2031425364758698,0.027657996866248882,0.003732752740446442,0.07099992221980746,0.05900917453278672,0.0714913977412141,0.2031425364758698,2010.3396303356533,50.0,265.6827471111145,0.1976284584980237,4.3478260869565215,0.06494143637838493,0.0169594236032962,6.0,1.9583757691232344,0.031699148762953884,0.0016517592453154744,0.08050198959289867,0.0006240958330833452,0.0042128178646736285,0.07099992221980746,0.06416006397439555,0.0714913977412141,0.08050198959289867,222.07182070106037,50.0,265.6827471111145,0.1976284584980237,4.3478260869565215,0.6135737738634174,0.18152765999399728,6.0,0.8134270103705401,0.11929218459509515,0.0007391964515092237,0.1413121110090807,0.06870676563288114,0.004086819365263189,0.07099992221980746,0.066638285404775,0.0714913977412141,0.1413121110090807,475.91324923340886,50.0,265.6827471111145,0.1976284584980237,4.3478260869565215,0.2770319790696845,0.07345139969924701
P2,0,324,18.857,4.0,4.0,0.6666666666666666,0.004909332243298752,0.006816190101385632,0.0895104110582727,0.002917057656821563,0.058296728575928526,0.033985649128037074,0.022453588970416827,0.006460565776480982,48.30342712842732,40.0,208.25295929019242,0.23391812865497075,4.2105263157894735,2.2105263157894743,0.6527891476714146,4.0,0.1461877124490414,0.3801973904765356,0.00016130903742723782,0.0,0.05568653248589764,0.003178199616844982,0.05829672857592854,0.03947818714370553,0.02245358897041632,0.0,1648.7364840190494,40.0,208.25295929019242,0.23391812865497075,4.2105263157894735,0.06283781995167674,0.019346318294693916,4.0,0.8770326698084311,0.05278206433183047,0.001300796725752965,0.023330952623881917,0.00020489671599420027,0.0022181592049382213,0.05829672857592854,0.02212835348038145,0.02245358897041632,0.023330952623881917,204.30916775644488,40.0,208.25295929019242,0.23391812865497075,4.2105263157894735,0.5727385148333791,0.19521493712590995,4.0,0.6053017020336522,0.224712805414254,0.000679294182298998,0.0,0.06001145890184671,0.0031073117348000712,0.05829672857592854,0.038299661257059164,0.02245358897041632,0.0,403.80476527339385,40.0,208.25295929019242,0.23391812865497075,4.2105263157894735,0.2696150672603681,0.08436693027270273
P2,0,334,34.7153,7.0,7.0,0.3333333333333333,0.0054197461524892465,0.06123343680664833,0.05548035770090142,0.004836305580081666,0.07416971651209031,0.07385162384250184,0.0654614648448151,0.06013261097826244,49.22198634698656,49.0,251.40765546534993,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6375133610830033,7.0,0.2146068627839984,0.17987871505625447,0.00017062910364190134,0.07424412474917524,0.00835950644446706,0.004411388597536518,0.07416971651209031,0.06956041185062561,0.06546146484481519,0.07424412474917524,1678.9627553195153,49.0,251.40765546534993,0.2121212121212121,4.454545454545454,0.07646470330700501,0.0215311421568088,7.0,3.1916706209131465,0.030936687765016176,0.001640257485204507,0.058701493044927375,4.021540180355157e-06,0.006300242465875936,0.07416971651209031,0.08900700047248869,0.06546146484481519,0.058701493044927375,203.0248770382426,49.0,251.40765546534993,0.2121212121212121,4.454545454545454,0.6640349012286424,0.21338083130662333,7.0,0.8810545714803544,0.10005186374237293,0.0007170310267157235,0.07244158759310274,0.00190337017819665,0.004412343634375346,0.07416971651209031,0.0708323855582435,0.06546146484481519,0.07244158759310274,427.5606898156513,49.0,251.40765546534993,0.2121212121212121,4.454545454545454,0.2945673279475183,0.07625881173005078
P2,0,336,42.9029,7.0,7.0,0.3333333333333333,0.005754206570452822,0.09587844047484924,0.10054198127287332,0.004777768585367569,0.07701539748820617,0.0928297848047962,0.10249332189762067,0.09769686093924942,52.09329559329577,58.0,301.76450262234874,0.17846153846153848,4.461538461538462,2.5784615384615384,0.5381021581817964,7.0,0.17158115284313585,0.14420466922761402,0.00017115560384861497,0.10318674965139613,0.01139516864960385,0.0041769512335499605,0.07701539748820617,0.08271799004387584,0.10249332189761946,0.10318674965139613,2013.9674317499646,58.0,301.76450262234874,0.17846153846153848,4.461538461538462,0.06536784925426492,0.013875704767805372,7.0,1.9605194899881735,0.025750882962826526,0.0016578423762079228,0.048396422133795865,8.268734026698774e-05,0.004477115798833295,0.07701539748820617,0.0948757792277886,0.10249332189761946,0.048396422133795865,213.33392083990742,58.0,301.76450262234874,0.17846153846153848,4.461538461538462,0.5822941414403514,0.12781892856028204,7.0,0.8140392126932652,0.09442507349883622,0.0007406636154530189,0.12226643539774852,0.028562027816780425,0.0043061238569989295,0.07701539748820617,0.08228393184611785,0.10249332189761946,0.12226643539774852,479.9401193677674,58.0,301.76450262234874,0.17846153846153848,4.461538461538462,0.2937626242046785,0.06436681294851401
P2,0,337,33.3703,6.0,6.0,0.4,0.00559006705568567,0.04226487715271706,0.10603535483860874,0.004129486911443197,0.07019865169589933,0.06856987448259272,0.06001223227376691,0.04532768222081098,52.13405483405502,49.0,253.3314279821648,0.2121212121212121,4.454545454545454,2.411255411255411,0.7027314360821877,6.0,0.17422046766325516,0.19938867607912514,0.00017229562669346,0.010713192531374349,0.027519445135188225,0.0039713884311667206,0.07019865169589934,0.0680356568445601,0.06001223227376809,0.010713192531374349,1918.4967038388932,49.0,253.3314279821648,0.2121212121212121,4.454545454545454,0.06624022922244141,0.01981030345399673,6.0,1.7827790488318265,0.0295020916236888,0.0016163597172445352,0.04268271945039621,9.575684440303202e-05,0.003909216985397329,0.07019865169589934,0.0688135684397393,0.06001223227376809,0.04268271945039621,215.1434934863726,49.0,253.3314279821648,0.2121212121212121,4.454545454545454,0.5680469539045953,0.18700720842115834,6.0,0.7651357772898183,0.11823835387662986,0.0007369671760991111,0.040029928918817806,0.03720268703150907,0.00397437498931708,0.07019865169589934,0.07025634282130082,0.06001223227376809,0.040029928918817806,453.97746569296396,49.0,253.3314279821648,0.2121212121212121,4.454545454545454,0.28655844120732576,0.08944343179777604
P2,0,338,27.1481,6.0,6.0,0.4,0.005503741675484832,0.04200114664063859,0.07122032203715385,0.004139427491492652,0.06818013945971305,0.06360296073491853,0.059890029662404386,0.04047797822781755,51.31666666666679,44.0,222.30398137743808,0.2315789473684211,4.4,2.3157894736842106,0.7447435370851877,6.0,0.21864174885939108,0.2505270306877817,0.00017833829164746277,0.0176512600755025,0.01958223158921755,0.004469538206412451,0.06818013945971305,0.06774902434456645,0.05989002966240582,0.0176512600755025,1742.0156890513038,44.0,222.30398137743808,0.2315789473684211,4.4,0.07132226747367804,0.023490484984825876,6.0,2.2677003221796244,0.03594732023309897,0.0016695294887113365,0.05421215522225623,1.8363318520225186e-06,0.004809712933714649,0.06818013945971305,0.0771450140732565,0.05989002966240582,0.05421215522225623,210.8447119103954,44.0,222.30398137743808,0.2315789473684211,4.4,0.611977045633209,0.2114351499453916,6.0,0.8632167220129817,0.1329109064018448,0.0007437622512936668,0.0539060640070741,0.0032325709987188964,0.004288251306812898,0.06818013945971305,0.06523341219167275,0.05989002966240582,0.0539060640070741,438.74193664542815,44.0,222.30398137743808,0.2315789473684211,4.4,0.2924411975055189,0.09484802394402966
