plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
ktnP2,1,309,483,20.8448,19.365,4.55801,4.323111098503022,2110,2030
ktnP2,1,367,50,20.8448,22.7129,2.66863,5.318115022308186,2110,976
ktnP2,1,367,203,20.8448,15.9707,0.752437,6.240940241478041,2110,1615
ktnP2,1,367,204,20.8448,16.034,3.78489,5.16524524219325,2110,1484
ktnP2,1,367,211,30.9753,35.0504,1.12455,7.897594709308649,1955,2113
ktnP2,1,367,366,30.9753,18.1158,3.00542,5.775706493797969,1955,2610
ktnP2,1,100,121,30.9753,19.1821,4.1422,5.216872274533853,1955,2357
ktnP2,1,100,137,30.9753,29.5583,4.95679,5.304010647698589,1955,1648
ktnP2,1,100,277,29.6713,22.8605,2.60791,6.322893019022225,1635,1589
ktnP2,1,100,302,29.6713,27.6886,5.22729,4.537806904100261,1635,2539
ktnP2,1,100,403,29.6713,29.6635,1.76085,7.02864921762354,1635,2862
ktnP2,1,100,405,29.6713,25.305,3.21359,6.672552105454103,1635,1799
ktnP2,1,48,204,30.2505,19.6348,3.3973,5.699826855528156,3168,2531
ktnP2,1,48,276,30.2505,27.9949,4.84647,5.400312998965891,3168,1620
ktnP2,1,48,414,30.2505,20.0263,3.53217,5.402888337417313,3168,1169
ktnP2,1,48,415,30.2505,31.1323,2.06253,6.769591405720139,3168,2280
ktnP2,1,48,422,30.2505,15.212,4.40406,4.414959098805445,3168,1771
ktnP2,1,257,114,30.2505,21.6802,1.86098,6.245554487737658,3168,1900
ktnP2,1,257,181,30.2505,14.7354,4.04835,5.048691284640506,3168,1642
ktnP2,1,257,258,31.8844,18.8323,1.06368,6.587464837097805,1315,1516
ktnP2,1,257,261,31.8844,16.1344,7.25406,3.3591024415013,1315,1024
ktnP2,1,424,50,31.8844,25.3109,3.66948,7.080342397264414,1315,2115
ktnP2,1,424,65,31.8844,31.7462,1.51256,6.8050301427400015,1315,1821
ktnP2,1,424,204,33.6425,29.9939,4.35335,5.892482241806079,1991,1279
ktnP2,1,424,277,33.6425,25.2517,3.8303,6.104367728733255,1991,1538
ktnP2,1,424,280,33.6425,21.7012,4.5941,5.102578423738336,1991,3320
ktnP2,1,424,422,19.5447,30.3195,5.74638,4.44618663670341,1744,1470
ktnP2,1,424,426,19.5447,25.917,7.0105,3.9399183161710387,1744,1811
ktnP2,1,405,100,19.5447,40.8254,2.32219,6.5180612870392665,1744,2098
ktnP2,1,405,137,19.5447,49.048,3.9753,6.26189077740103,1744,2170
ktnP2,1,405,302,19.5447,28.2742,1.90416,5.447597316882002,1744,1926
ktnP2,1,405,307,37.6212,21.9927,0.967033,7.426870837411938,2210,2304
ktnP2,1,405,408,37.6212,27.6559,1.52539,7.56145580768677,2210,1944
ktnP2,1,405,525,37.6212,37.8288,3.64105,8.035057806886028,2210,1559
ktnP2,1,281,14,37.6212,20.0474,5.28319,5.583862808128436,2210,679
ktnP2,1,281,117,37.6212,24.4735,3.49365,5.954229252598527,2210,1165
ktnP2,1,281,118,37.6212,26.1545,7.58878,4.436588147721173,2210,1291
ktnP2,1,281,265,32.8215,23.1147,3.67991,6.2683642235036094,3195,1636
ktnP2,1,281,325,32.8215,20.0255,0.532478,7.019982446772927,3195,2317
ktnP2,1,281,429,32.8215,21.3268,4.68821,5.174905804176538,3195,2456
ktnP2,1,281,439,32.8215,11.8183,4.26445,4.6081574819009825,3195,2037
ktnP2,1,350,22,32.8215,21.0066,5.02917,5.233933391341546,3195,1798
ktnP2,1,350,165,33.3719,35.0504,2.87059,6.51613297359715,2565,2113
ktnP2,1,350,181,33.3719,25.9946,1.68473,6.669501526868406,2565,2262
ktnP2,1,350,189,33.3719,25.4874,2.93987,6.907531502179341,2565,2125
ktnP2,1,350,194,33.3719,16.5395,4.48516,5.05989928260435,2565,962
ktnP2,1,350,349,33.3719,23.6353,3.30591,6.767574264453993,2565,2866
ktnP2,1,412,105,25.5043,20.6107,4.69632,4.829941468837896,2889,1841
ktnP2,1,412,264,25.5043,35.9187,1.75366,6.743371659355579,2889,3070
ktnP2,1,412,305,25.5043,21.0436,5.37921,4.150796376419834,2889,1629
ktnP2,1,412,310,25.5043,22.9169,2.98859,5.900086181040069,2889,2137
ktnP2,1,412,311,25.5043,16.8457,0.838798,6.49490350949881,2889,2131
ktnP2,1,412,413,25.5043,35.4817,3.01074,6.838256837681953,2889,2421
ktnP2,1,302,100,25.5043,27.6779,2.15828,6.076360155133992,2889,1508
ktnP2,1,302,180,23.6882,26.1868,2.78267,5.8234356241311716,2065,2705
ktnP2,1,302,182,23.6882,23.4033,2.37581,5.52707081792879,2065,2723
ktnP2,1,302,307,23.6882,12.6681,3.47985,4.205987235073352,2065,1951
ktnP2,1,302,403,23.6882,21.8907,1.64703,6.586671100973538,2065,2638
ktnP2,1,302,405,20.4985,25.4874,3.1293,5.068772112346344,2305,2125
ktnP2,1,558,45,20.4985,8.48094,3.25478,3.6543032718152983,2305,1799
ktnP2,1,558,314,20.4985,30.8687,4.27557,4.8188260668445,2305,2424
ktnP2,1,204,50,20.4985,23.6353,5.52499,4.3878727305609,2305,2866
ktnP2,1,204,367,20.4985,15.8824,2.61806,5.074705179860206,2305,3341
ktnP2,1,204,422,34.4551,20.7905,2.13992,7.142330958479377,1127,1661
ktnP2,1,204,424,34.4551,17.6493,2.61668,6.394288043642466,1127,533
ktnP2,1,118,73,34.4551,19.6369,4.14987,5.020387177826925,1127,944
ktnP2,1,118,235,34.4551,19.7495,3.67649,5.285678368405896,1127,1029
ktnP2,1,118,281,34.4551,19.7295,3.64708,5.832164304477455,1127,1089
ktnP2,1,118,309,34.4551,18.4099,1.19118,7.231109509808028,1127,846
ktnP2,1,118,325,34.4551,27.102,5.57473,4.88691071521682,1127,852
ktnP2,1,118,327,34.4551,17.4206,2.24242,5.78693013178395,1127,1019
ktnP2,1,118,439,20.0474,14.759,2.81735,4.921500215747224,679,1514
ktnP2,1,23,110,20.0474,21.9927,4.70791,4.472289258042237,679,2304
ktnP2,1,23,301,20.0474,37.6212,5.28319,5.583862808128436,679,2210
ktnP2,1,23,305,20.0474,27.6559,1.60151,6.409469015417736,679,1944
ktnP2,1,111,51,20.0474,20.9568,5.54689,3.823742578796326,679,1470
ktnP2,1,111,52,30.3195,12.6427,3.07471,5.364780897147616,1470,1065
ktnP2,1,111,66,30.3195,19.5447,5.74638,4.44618663670341,1470,1744
ktnP2,1,111,110,30.3195,42.7628,4.48348,6.153404684400335,1470,1679
ktnP2,1,111,291,30.3195,40.8254,2.53952,6.608977738470602,1470,2098
ktnP2,1,111,432,30.3195,28.2742,2.64106,7.036432773962954,1470,1926
ktnP2,1,111,461,29.4872,25.917,4.00366,5.761834721475439,2836,1811
ktnP2,1,295,99,29.4872,30.61,5.06454,5.776359476460933,2836,1796
ktnP2,1,295,179,29.4872,27.6318,3.9582,5.220833841791944,2836,1636
ktnP2,1,295,180,29.4872,49.048,1.44173,8.37228754926633,2836,2170
ktnP2,1,295,292,29.4872,28.2742,2.67149,7.657972623351431,2836,1926
ktnP2,1,295,403,23.3434,15.7588,2.63053,6.038656660425395,1514,1879
ktnP2,1,106,305,23.3434,11.5378,2.91273,4.50269755445555,1514,1395
ktnP2,1,106,314,23.3434,18.5428,0.348543,6.11671178657292,1514,1987
ktnP2,1,106,315,23.3434,20.7433,4.66294,3.9963015226581673,1514,1784
ktnP2,1,106,413,23.3434,17.7593,5.87344,3.5755084013885408,1514,1844
ktnP2,1,190,42,28.6937,27.1442,7.77859,3.8758857578752277,1735,1101
ktnP2,1,190,43,28.6937,26.2917,2.75048,7.014484255232167,1735,1404
ktnP2,1,190,188,27.3092,31.2947,5.03839,6.261232503141854,2209,2029
ktnP2,1,190,308,27.3092,27.3354,9.40509,3.801666516373576,2209,1483
ktnP2,1,190,501,27.3092,26.218,0.324986,8.356576784946334,2209,2353
ktnP2,1,261,14,27.3092,34.5487,0.67553,8.330298530280892,2209,3082
ktnP2,1,261,114,27.3092,36.149,2.01932,8.219836970579163,2209,2213
ktnP2,1,261,257,27.3092,35.7135,6.93028,4.364714842564173,2209,2140
ktnP2,1,261,258,15.2026,10.0057,0.693015,4.04811356250044,2125,2508
ktnP2,1,261,265,15.2026,24.5693,6.72096,3.2745365498189205,2125,2063
ktnP2,1,261,429,36.149,22.4078,1.03569,7.753600107363028,2213,1703
ktnP2,1,186,19,36.149,13.3769,2.22224,6.194174296417562,2213,1321
ktnP2,1,186,42,36.149,26.218,6.46818,4.72729606472072,2213,2353
ktnP2,1,186,183,36.149,39.584,4.45697,6.504987956368561,2213,2250
ktnP2,1,186,306,36.149,34.3264,5.37404,5.842077007366473,2213,2222
ktnP2,1,186,308,36.149,27.3092,2.01932,8.219836970579163,2213,2209
ktnP2,1,186,407,36.149,35.7135,4.38792,7.038175639325866,2213,2140
ktnP2,1,45,310,25.9946,35.0504,2.39202,7.338804350362532,2262,2113
ktnP2,1,45,311,25.9946,22.4078,1.01139,7.110244171482441,2262,1703
ktnP2,1,45,314,25.9946,33.3719,1.68473,6.669501526868406,2262,2565
ktnP2,1,45,509,25.9946,19.7675,2.99365,6.419839278362038,2262,1309
ktnP2,1,45,558,25.9946,25.2691,1.65752,6.598078300960062,2262,1112
ktnP2,1,110,23,25.9946,25.4874,6.2213,4.075511462982281,2262,2125
ktnP2,1,110,52,25.9946,23.1452,3.82704,5.433563031602744,2262,893
ktnP2,1,110,66,25.9946,20.5089,1.06524,6.885078420758909,2262,1837
ktnP2,1,110,111,22.7129,25.8308,3.42212,5.230996520558966,976,1533
ktnP2,1,110,301,22.7129,19.1585,3.83883,4.572784073767314,976,946
ktnP2,1,308,42,22.7129,20.8448,2.66863,5.318115022308186,976,2110
ktnP2,1,308,186,22.7129,31.7462,3.55009,6.267070228264559,976,1821
ktnP2,1,308,190,22.7129,19.365,3.25596,4.706989357593663,976,2030
ktnP2,1,308,407,22.7129,10.0324,1.78567,4.666336007115219,976,1011
ktnP2,1,308,409,50.4276,20.4014,5.18305,6.105693475863328,2314,1716
ktnP2,1,308,410,50.4276,26.1357,7.14857,4.964353420184744,2314,917
ktnP2,1,308,501,50.4276,27.1047,4.75733,6.484641002168125,2314,849
ktnP2,1,66,105,50.4276,23.0736,5.12979,5.833099015180522,2314,1145
ktnP2,1,66,110,50.4276,28.2255,2.33669,9.764232652359325,2314,2136
ktnP2,1,66,111,50.4276,18.5741,1.6026,6.716252162099034,2314,2133
ktnP2,1,66,264,50.4276,18.4957,4.76885,6.19784440699345,2314,2216
ktnP2,1,66,291,50.4276,16.7346,3.3082,7.426238272295067,2314,2846
ktnP2,1,66,301,24.7792,16.7548,2.33907,5.971766839587762,2341,1889
ktnP2,1,66,577,24.7792,10.1351,4.26137,3.2155278724340084,2341,590
ktnP2,1,66,578,24.7792,12.316,3.4575,4.308115132409997,2341,1194
ktnP2,1,429,117,24.7792,18.4184,5.31492,3.7905458409706654,2341,1691
ktnP2,1,429,258,24.7792,15.1795,0.774175,7.257164798018576,2341,1737
ktnP2,1,429,261,24.7792,17.4659,2.84474,6.045498514895196,2341,1605
ktnP2,1,429,265,24.7792,16.4008,2.13756,5.149419966714699,2341,1386
ktnP2,1,429,281,24.7792,24.8467,2.21532,6.130052094591038,2341,2720
ktnP2,1,117,281,24.8467,16.7548,2.78158,4.986550787628658,2720,1889
ktnP2,1,117,429,24.8467,24.7792,2.21532,6.130052094591038,2720,2341
ktnP2,1,117,439,24.8467,18.4184,2.83846,5.094173630030685,2720,1691
ktnP2,1,189,14,24.8467,23.4116,2.86262,5.919936704898124,2720,2500
ktnP2,1,189,114,24.8467,18.8225,3.0568,5.527728616936614,2720,2035
ktnP2,1,189,181,24.8467,21.3936,6.10627,4.133543244675206,2720,1714
ktnP2,1,189,194,24.8467,21.8907,1.20632,6.708702469926657,2720,2638
ktnP2,1,189,350,20.9568,14.759,1.97253,5.2232614238711035,1470,1514
ktnP2,1,189,435,20.9568,11.5378,2.04474,4.741157877734081,1470,1395
ktnP2,1,447,462,20.9568,27.6559,3.31191,5.135375794048571,1470,1944
ktnP2,1,327,118,20.9568,20.0474,5.54689,3.823742578796326,1470,679
ktnP2,1,327,309,20.9568,20.7433,2.6144,5.151649175836801,1470,1784
ktnP2,1,327,325,20.9568,18.2846,3.82885,4.672851918528982,1470,1624
ktnP2,1,327,437,33.6286,22.21,1.80261,6.978192208327385,2149,1765
ktnP2,1,327,438,33.6286,31.4495,3.27467,6.307283665471298,2149,2898
ktnP2,1,327,483,33.6286,30.5585,5.49055,6.302268478857512,2149,2593
ktnP2,1,73,77,33.6286,23.482,4.51515,5.134018848302079,2149,1930
ktnP2,1,73,118,33.6286,23.1559,5.81971,4.5713526760302585,2149,1949
ktnP2,1,73,235,33.6286,21.919,3.38805,5.84116026508441,2149,1839
ktnP2,1,73,309,27.1442,42.7628,6.04062,5.610738934079894,1101,1679
ktnP2,1,73,320,27.1442,26.2917,3.0007,5.840680328386411,1101,1404
ktnP2,1,73,448,29.5583,35.0504,5.31362,6.125581187805771,1648,2113
ktnP2,1,408,19,29.5583,18.1158,3.35911,5.019372612030312,1648,2610
ktnP2,1,408,286,29.5583,23.5322,6.09667,4.693184159235605,1648,2473
ktnP2,1,408,307,29.5583,30.9753,4.95679,5.304010647698589,1648,1955
ktnP2,1,408,405,29.5583,23.1452,2.07669,6.70879479511037,1648,893
ktnP2,1,408,407,29.5583,17.3735,1.95246,6.058212930798983,1648,1724
ktnP2,1,408,525,17.78,25.6631,2.12436,6.76145212924709,3376,2877
ktnP2,1,408,526,17.78,13.8382,4.06479,3.6017124696593954,3376,1752
ktnP2,1,310,43,17.78,15.0685,1.62787,5.131918049503908,3376,3217
ktnP2,1,310,45,17.78,21.7012,6.19266,3.18014547623218,3376,3320
ktnP2,1,310,105,17.78,16.2605,0.95189,4.995356877990201,3376,1899
ktnP2,1,310,311,17.78,13.5043,1.55035,5.761087436725814,3376,1852
ktnP2,1,310,410,17.78,18.3837,1.54994,6.0217889351005995,3376,3300
ktnP2,1,310,412,27.6318,30.61,4.7888,5.322104272118313,1636,1796
ktnP2,1,310,501,27.6318,13.0322,6.10238,3.2236018901843306,1636,1581
ktnP2,1,310,509,27.6318,30.4805,0.917418,9.096703809430094,1636,1976
ktnP2,1,573,119,27.6318,31.8152,1.93438,7.475800720163693,1636,1618
ktnP2,1,573,270,27.6318,29.4872,3.9582,5.220833841791944,1636,2836
ktnP2,1,573,451,27.6318,49.048,4.77565,7.115672228257848,1636,2170
ktnP2,1,573,463,25.6631,25.8308,4.4896,5.424756553486986,2877,1533
ktnP2,1,235,73,25.6631,25.2517,6.72272,3.9239801203497446,2877,1538
ktnP2,1,235,118,25.6631,11.7071,1.05672,5.87204211928014,2877,1736
ktnP2,1,235,439,25.6631,17.78,2.12436,6.76145212924709,2877,3376
ktnP2,1,235,448,25.6631,21.7012,0.712302,7.817695081422656,2877,3320
ktnP2,1,121,63,25.6631,13.5043,5.79896,3.059775997111553,2877,1852
ktnP2,1,121,100,25.6631,32.7442,1.29121,7.421760567439508,2877,3339
ktnP2,1,121,277,38.3226,29.1737,3.69467,6.330688995551751,1390,2491
ktnP2,1,121,402,38.3226,15.0992,6.09102,4.269485214273499,1390,1698
ktnP2,1,121,403,13.4213,20.8448,1.69215,4.3322617844954845,1978,2110
ktnP2,1,121,458,13.4213,10.0057,1.7809,4.422570589385771,1978,2508
ktnP2,1,314,45,13.4213,19.365,2.04237,5.3730635645784055,1978,2030
ktnP2,1,314,106,13.4213,16.034,2.95437,4.0222345876142045,1978,1484
ktnP2,1,314,311,39.584,23.5322,2.15871,6.866317908377093,2250,2473
ktnP2,1,314,315,39.584,22.4078,3.87962,6.040806099387728,2250,1703
ktnP2,1,314,413,39.584,25.2691,3.49664,6.0513837287764165,2250,1112
ktnP2,1,314,558,39.584,36.149,4.45697,6.504987956368561,2250,2213
ktnP2,1,219,117,39.584,28.4692,4.39254,6.060140427217839,2250,2479
ktnP2,1,219,429,39.584,35.7135,8.39379,5.03270693787151,2250,2140
ktnP2,1,114,14,35.0504,25.9946,2.39202,7.338804350362532,2113,2262
ktnP2,1,114,181,35.0504,33.3719,2.87059,6.51613297359715,2113,2565
ktnP2,1,114,189,35.0504,29.5583,5.31362,6.125581187805771,2113,1648
ktnP2,1,114,257,35.0504,16.5395,6.4887,3.6375827037883304,2113,962
ktnP2,1,114,261,35.0504,30.9753,1.12455,7.897594709308649,2113,1955
ktnP2,1,325,14,35.0504,23.1452,6.08234,4.311680803642585,2113,893
ktnP2,1,325,118,26.3021,34.8781,4.11886,5.59600445196964,2151,1580
ktnP2,1,325,281,26.3021,34.8398,3.39081,6.0465864318337506,2151,1847
ktnP2,1,325,327,26.3021,23.0326,4.97028,5.146948063702316,2151,1919
ktnP2,1,325,435,26.3021,24.4492,4.14836,5.177359978591502,2151,1916
ktnP2,1,325,437,26.3021,18.4099,0.449686,6.67438247956498,2151,846
ktnP2,1,286,125,26.3021,21.6802,1.6832,6.615072549626723,2151,1900
ktnP2,1,286,288,26.3021,14.7354,3.01593,4.928720897525036,2151,1642
ktnP2,1,286,291,32.5896,20.4014,1.22592,8.096122660187406,1643,1716
ktnP2,1,286,407,32.5896,29.6635,1.6733,7.715038257902551,1643,2862
ktnP2,1,286,408,32.5896,27.9949,8.98751,3.7269328264002874,1643,1620
ktnP2,1,286,461,32.5896,28.2255,7.19983,4.9699375960870995,1643,2136
ktnP2,1,286,526,32.5896,31.1323,1.20363,8.432544035016956,1643,2280
ktnP2,1,509,43,32.5896,27.2705,6.05247,5.198556683590166,1643,2296
ktnP2,1,509,45,27.6886,22.8605,2.05206,6.408277458170801,2539,1589
ktnP2,1,509,310,27.6886,29.6635,2.75271,6.895166765387185,2539,2862
ktnP2,1,509,456,27.6886,22.9393,3.20267,6.890844927329305,2539,1729
ktnP2,1,42,183,27.6886,21.37,3.6799,5.152916194195289,2539,2337
ktnP2,1,42,186,27.6886,10.6017,1.06394,5.411907944902614,2539,1987
ktnP2,1,42,188,27.6886,31.1323,3.89633,6.329107625384482,2539,2280
ktnP2,1,42,190,27.6886,29.6713,5.22729,4.537806904100261,2539,1635
ktnP2,1,42,308,35.9187,18.4184,1.77657,6.816901896580294,3070,1691
ktnP2,1,42,453,35.9187,23.4116,2.83185,5.919318260652995,3070,2500
ktnP2,1,432,21,35.9187,20.1581,5.01373,4.670749346314787,3070,1114
ktnP2,1,432,51,35.9187,16.4008,2.66228,6.056346718352575,3070,1386
ktnP2,1,432,111,35.9187,22.7158,1.07585,7.457262071571575,3070,2747
ktnP2,1,432,212,35.9187,31.5497,1.80425,7.720539120586072,3070,2634
ktnP2,1,432,214,35.9187,21.0436,4.95662,4.941896385285717,3070,1629
ktnP2,1,432,288,35.9187,22.9169,2.55528,7.0182968635488745,3070,2137
ktnP2,1,432,461,35.9187,25.5043,1.75366,6.743371659355579,3070,2889
ktnP2,1,258,257,17.7593,18.5428,3.28199,5.229461726831936,1844,1987
ktnP2,1,258,261,17.7593,28.8185,3.16054,4.5377908565842935,1844,2156
ktnP2,1,258,429,17.7593,23.3434,5.87344,3.5755084013885408,1844,1514
ktnP2,1,203,201,17.7593,15.0992,2.1529,4.8663838961183465,1844,1698
ktnP2,1,203,367,35.4817,23.0326,0.508004,7.471432117739276,2421,1919
ktnP2,1,203,438,35.4817,24.4492,3.17596,6.615736069514565,2421,1916
ktnP2,1,203,499,35.4817,19.6348,1.914,7.067515839545322,2421,2531
ktnP2,1,439,117,35.4817,22.9169,5.63576,4.638528635272611,2421,2137
ktnP2,1,439,118,35.4817,25.5043,3.01074,6.838256837681953,2421,2889
ktnP2,1,439,235,35.4817,27.7985,3.9268,5.835915488635864,2421,2823
ktnP2,1,439,281,35.4817,27.6779,7.238,4.653449588767885,2421,1508
ktnP2,1,403,99,28.1735,12.8981,1.24126,5.327593304241606,2646,1767
ktnP2,1,403,100,28.1735,27.6395,4.07918,5.671509743489823,2646,2081
ktnP2,1,403,121,28.1735,22.2666,2.76569,5.9099039455476765,2646,2458
ktnP2,1,403,180,28.1735,24.291,6.23801,4.421931125899634,2646,1515
ktnP2,1,403,295,28.1735,30.1173,2.02969,7.320248773054096,2646,2851
ktnP2,1,403,302,28.1735,21.2438,2.98662,5.424039614652887,2646,2517
ktnP2,1,403,402,21.9927,13.5096,2.76108,4.480322292380313,2304,2010
ktnP2,1,14,114,21.9927,14.759,2.03544,4.879245481875249,2304,1514
ktnP2,1,14,189,21.9927,37.6212,0.967033,7.426870837411938,2304,2210
ktnP2,1,14,261,21.9927,20.0474,4.70791,4.472289258042237,2304,679
ktnP2,1,14,265,21.9927,16.414,2.12853,5.237524544333897,2304,2043
ktnP2,1,14,281,21.9927,26.1545,2.72795,6.0601930842259435,2304,1291
ktnP2,1,14,325,21.9927,12.2627,2.10344,5.029571913194993,2304,693
ktnP2,1,14,435,21.9927,6.91815,1.96635,4.030459299744882,2304,1598
ktnP3,0,652,132,39.6251,26.6844,6.77669,4.852551498799367,2094,1407
ktnP3,0,652,169,39.6251,32.4415,2.38838,8.267972411812945,2094,2303
ktnP3,0,652,279,39.6251,39.3828,3.39174,7.429695106940794,2094,2008
ktnP3,0,652,373,39.6251,32.9874,4.87718,6.808489435410767,2094,1726
ktnP3,0,652,651,39.6251,36.9781,6.49967,6.086974302919305,2094,2050
ktnP3,0,394,168,39.6251,21.1647,3.90875,6.19973587340622,2094,1235
ktnP3,0,394,206,39.6251,9.5706,1.27852,6.693486383350607,2094,1156
ktnP3,0,394,313,35.7813,32.4686,4.43445,5.984104231244642,2983,1783
ktnP3,0,394,314,35.7813,35.5772,2.45335,8.392843667673075,2983,2436
ktnP3,0,394,396,35.7813,25.4431,2.52372,7.444224349789576,2983,2153
ktnP3,0,394,460,35.7813,31.7574,3.4427,7.309077355870575,2983,1576
ktnP3,0,396,4,35.7813,12.4886,2.25003,4.886715103216064,2983,1511
ktnP3,0,396,314,35.7813,29.3009,3.92157,5.990870501821927,2983,1674
ktnP3,0,396,363,35.7813,28.8578,6.05654,5.510978470289998,2983,1963
ktnP3,0,396,394,35.7813,35.6445,2.49641,8.012226283630532,2983,1855
ktnP3,0,396,427,30.1274,39.3828,6.43487,5.4419965290782795,1821,2008
ktnP3,0,396,460,30.1274,53.7667,5.76574,6.3039794639656,1821,1932
ktnP3,0,9,62,30.1274,29.0671,3.06332,6.384237526470956,1821,1601
ktnP3,0,9,272,30.1274,22.3931,3.34671,5.935918558100337,1821,1129
ktnP3,0,9,278,30.1274,36.9781,2.1084,7.605894794697071,1821,2050
ktnP3,0,9,294,24.2638,28.636,3.26372,6.6580680396042835,1389,1393
ktnP3,0,9,297,24.2638,24.4167,6.8521,3.632195904683554,1389,1943
ktnP3,0,9,399,24.2638,35.1904,5.57612,5.294790262135038,1389,1604
ktnP3,0,411,4,24.2638,40.5223,4.84338,6.231884861741269,1389,1765
ktnP3,0,411,101,24.2638,48.3554,1.42115,8.017763015330399,1389,1924
ktnP3,0,411,216,29.3009,38.4566,3.37932,6.475729138598987,1674,2426
ktnP3,0,411,235,29.3009,15.4521,2.22041,5.414237664861048,1674,1791
ktnP3,0,411,239,29.3009,32.4686,6.94335,4.93387229384791,1674,1783
ktnP3,0,411,284,29.3009,35.5772,4.17536,7.0435278495651605,1674,2436
ktnP3,0,284,4,29.3009,21.7258,3.30701,5.746136567512119,1674,1488
ktnP3,0,284,101,29.3009,35.7813,3.92157,5.990870501821927,1674,2983
ktnP3,0,284,187,32.4686,38.4566,3.04998,7.65066698645942,1783,2426
ktnP3,0,284,228,32.4686,23.6778,2.22181,6.25623626133956,1783,1086
ktnP3,0,284,298,32.4686,26.1821,3.1392,6.214596027007707,1783,1184
ktnP3,0,284,411,32.4686,31.7574,5.03148,5.71474781211734,1783,1576
ktnP3,0,284,427,32.4686,35.7813,4.43445,5.984104231244642,1783,2983
ktnP3,0,284,486,32.4686,29.3009,6.94335,4.93387229384791,1783,1674
ktnP3,0,80,60,27.4475,20.7977,3.86381,5.236873890022549,1642,1249
ktnP3,0,80,88,27.4475,31.8671,1.5328,7.302724543620691,1642,1378
ktnP3,0,80,97,27.4475,19.0626,4.9956,4.116899013820961,1642,1603
ktnP3,0,80,99,39.8265,22.8118,1.50685,6.793647878157948,1669,1135
ktnP3,0,80,182,39.8265,26.6321,6.36062,5.249529710021643,1669,1580
ktnP3,0,80,310,39.8265,28.9471,3.85352,6.437958171850762,1669,1602
ktnP3,0,80,453,39.8265,41.0391,6.10537,7.235225914434185,1669,2293
ktnP3,0,177,176,39.8265,23.0618,2.79178,6.657976387041335,1669,1184
ktnP3,0,177,183,39.8265,15.7279,3.95498,5.73609343975497,1669,1203
ktnP3,0,177,342,39.8265,35.6445,4.25636,7.093776817471773,1669,1855
ktnP3,0,177,555,22.0736,21.7662,2.14746,5.9472037975842085,1716,1451
ktnP3,0,54,85,22.0736,19.5547,4.46377,4.0251640202605445,1716,1356
ktnP3,0,54,280,34.0903,36.2183,3.34145,7.268513972277966,2558,985
ktnP3,0,54,347,34.0903,21.4764,4.33422,5.295710285098684,2558,2052
ktnP3,0,74,62,34.0903,38.4566,2.74808,8.363329326864989,2558,2426
ktnP3,0,74,297,34.0903,28.8859,1.25971,7.3937646330742774,2558,1017
ktnP3,0,74,304,34.0903,17.2309,2.24618,6.1754039138666865,2558,1467
ktnP3,0,74,344,34.0903,12.9902,6.06447,3.7585482805200208,2558,831
ktnP3,0,74,598,34.0903,10.3242,1.05756,5.965387545248001,2558,2460
ktnP3,0,296,121,34.0903,9.16124,3.99609,3.9512684232534747,2558,1448
ktnP3,0,296,278,26.6844,24.5472,4.38423,5.19828765266025,1407,800
ktnP3,0,296,294,26.6844,22.4503,2.22201,6.715540603376619,1407,1192
ktnP3,0,296,308,26.6844,32.4415,3.78017,6.2406199470084704,1407,2303
ktnP3,0,296,447,26.6844,36.5256,3.68713,6.518733476665545,1407,1536
ktnP3,0,126,46,26.6844,39.6251,6.77669,4.852551498799367,1407,2094
ktnP3,0,126,71,26.6844,21.1647,1.16043,6.41578744181102,1407,1235
ktnP3,0,126,109,10.3242,34.0903,1.05756,5.965387545248001,2460,2558
ktnP3,0,126,127,10.3242,26.9135,2.18414,5.3954810344954405,2460,2409
ktnP3,0,126,163,10.3242,21.142,1.65105,4.58516523062147,2460,2055
ktnP3,0,185,168,10.3242,17.2309,3.84348,3.3848592470588823,2460,1467
ktnP3,0,185,206,10.3242,15.9762,2.8857,3.7656317485383464,2460,2516
ktnP3,0,185,615,10.3242,9.16124,2.45865,3.3457097171751133,2460,1448
ktnP3,0,205,58,36.5256,18.9869,4.6802,5.154661373989566,1536,781
ktnP3,0,205,59,36.5256,22.4503,4.44132,4.960322007269285,1536,1192
ktnP3,0,205,139,36.5256,26.6844,3.68713,6.518733476665545,1536,1407
ktnP3,0,205,207,36.5256,29.6675,1.58484,7.772788791888011,1536,1346
ktnP3,0,205,314,36.5256,21.1647,4.70685,5.094653041621191,1536,1235
ktnP3,0,205,528,36.5256,12.9459,5.12549,4.160994426408187,1536,863
ktnP3,0,313,139,24.5472,36.2183,5.4662,5.047923805140087,800,985
ktnP3,0,313,168,24.5472,22.4503,1.53806,6.134548327546205,800,1192
ktnP3,0,313,314,24.5472,28.8859,4.67975,5.577491122072719,800,1017
ktnP3,0,313,394,24.5472,26.6844,4.38423,5.19828765266025,800,1407
ktnP3,0,27,71,24.5472,32.4415,5.45712,4.806080626373225,800,2303
ktnP3,0,27,108,21.2641,26.4613,2.96198,5.429482923907213,2296,2599
ktnP3,0,27,125,21.2641,32.4417,3.20723,6.039089929782466,2296,1885
ktnP3,0,27,136,21.2641,31.5692,2.89059,5.6459740550679145,2296,1447
